source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.84,0.8617021276595744,0.81,0.8350515463917526,0.6125,0.6153846153846154,0.6,0.6075949367088608,0.6208333333333333,0.6283185840707964,0.5916666666666667,0.6094420600858369
0.755,0.7428571428571429,0.78,0.7609756097560977,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915,0.6916666666666667,0.6949152542372882,0.6833333333333333,0.6890756302521008
0.81,0.8229166666666666,0.79,0.806122448979592,0.6791666666666667,0.680672268907563,0.675,0.6778242677824268,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333
0.82,0.8404255319148937,0.79,0.8144329896907218,0.7,0.6967213114754098,0.7083333333333334,0.7024793388429753,0.6875,0.6859504132231405,0.6916666666666667,0.6887966804979254
0.815,0.8247422680412371,0.8,0.8121827411167513,0.6541666666666667,0.6581196581196581,0.6416666666666667,0.649789029535865,0.6541666666666667,0.6554621848739496,0.65,0.6527196652719666
0.815,0.8058252427184466,0.83,0.8177339901477833,0.65,0.65,0.65,0.65,0.6708333333333333,0.6782608695652174,0.65,0.6638297872340425
0.78,0.7978723404255319,0.75,0.7731958762886597,0.7125,0.7107438016528925,0.7166666666666667,0.7136929460580912,0.6875,0.6890756302521008,0.6833333333333333,0.6861924686192469
0.775,0.7894736842105263,0.75,0.7692307692307692,0.6916666666666667,0.7129629629629629,0.6416666666666667,0.6754385964912281,0.6875,0.7064220183486238,0.6416666666666667,0.6724890829694324
0.81,0.8229166666666666,0.79,0.806122448979592,0.65,0.652542372881356,0.6416666666666667,0.6470588235294119,0.6625,0.6638655462184874,0.6583333333333333,0.6610878661087867
0.815,0.8315789473684211,0.79,0.8102564102564104,0.6791666666666667,0.6776859504132231,0.6833333333333333,0.6804979253112033,0.6666666666666666,0.6639344262295082,0.675,0.6694214876033058
0.815,0.8315789473684211,0.79,0.8102564102564104,0.6958333333333333,0.6974789915966386,0.6916666666666667,0.6945606694560669,0.6958333333333333,0.7008547008547008,0.6833333333333333,0.6919831223628692
0.845,0.8556701030927835,0.83,0.8426395939086294,0.7166666666666667,0.7280701754385965,0.6916666666666667,0.7094017094017094,0.7041666666666667,0.7094017094017094,0.6916666666666667,0.70042194092827
0.79,0.8020833333333334,0.77,0.7857142857142857,0.6583333333333333,0.6532258064516129,0.675,0.6639344262295083,0.675,0.6693548387096774,0.6916666666666667,0.6803278688524591
0.81,0.8229166666666666,0.79,0.806122448979592,0.6958333333333333,0.6974789915966386,0.6916666666666667,0.6945606694560669,0.6916666666666667,0.6916666666666667,0.6916666666666667,0.6916666666666667
0.81,0.8229166666666666,0.79,0.806122448979592,0.6083333333333333,0.6065573770491803,0.6166666666666667,0.6115702479338844,0.6125,0.6153846153846154,0.6,0.6075949367088608
0.8,0.8191489361702128,0.77,0.7938144329896908,0.6875,0.68,0.7083333333333334,0.6938775510204083,0.6916666666666667,0.6885245901639344,0.7,0.6942148760330578
0.905,0.9090909090909091,0.9,0.9045226130653266,0.6958333333333333,0.7043478260869566,0.675,0.6893617021276596,0.6958333333333333,0.7079646017699115,0.6666666666666666,0.6866952789699571
0.805,0.801980198019802,0.81,0.8059701492537314,0.6958333333333333,0.7079646017699115,0.6666666666666666,0.6866952789699571,0.6958333333333333,0.7008547008547008,0.6833333333333333,0.6919831223628692
0.79,0.8085106382978723,0.76,0.7835051546391754,0.6583333333333333,0.6557377049180327,0.6666666666666666,0.6611570247933883,0.675,0.675,0.675,0.675
0.78,0.7857142857142857,0.77,0.7777777777777778,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,0.625,0.6271186440677966,0.6166666666666667,0.6218487394957983
0.81,0.8369565217391305,0.77,0.8020833333333334,0.6625,0.6695652173913044,0.6416666666666667,0.6553191489361703,0.6708333333333333,0.6722689075630253,0.6666666666666666,0.6694560669456067
0.865,0.9010989010989011,0.82,0.8586387434554974,0.7375,0.7355371900826446,0.7416666666666667,0.7385892116182573,0.7041666666666667,0.7094017094017094,0.6916666666666667,0.70042194092827
0.8,0.8260869565217391,0.76,0.7916666666666667,0.6916666666666667,0.7017543859649122,0.6666666666666666,0.6837606837606838,0.6958333333333333,0.7043478260869566,0.675,0.6893617021276596
0.795,0.8172043010752689,0.76,0.7875647668393783,0.6166666666666667,0.6147540983606558,0.625,0.6198347107438017,0.625,0.6229508196721312,0.6333333333333333,0.628099173553719
0.805,0.801980198019802,0.81,0.8059701492537314,0.6416666666666667,0.6545454545454545,0.6,0.6260869565217392,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694
0.855,0.865979381443299,0.84,0.8527918781725888,0.6833333333333333,0.7115384615384616,0.6166666666666667,0.6607142857142857,0.675,0.6875,0.6416666666666667,0.6637931034482759
0.82,0.826530612244898,0.81,0.8181818181818183,0.7166666666666667,0.7407407407407407,0.6666666666666666,0.7017543859649122,0.7208333333333333,0.7387387387387387,0.6833333333333333,0.70995670995671
0.785,0.7878787878787878,0.78,0.7839195979899497,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915
