source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
412116.9900892341,396729642135.1151,629864.7808340415,1151949.2645099931,2068477724894.3225,1438220.3325270861,243068.70372262792,117447303483.64235,342705.85563080525,543191.6148214702,557601782495.8832,746727.3816433165,,,,,
347110.01882337517,304572528614.27045,551880.900751485,721296.6840511253,926560088022.004,962579.9125381768,282015.0317407761,174375843121.44708,417583.3367382457,501823.16016865545,496353082694.39685,704523.3017398338,,,,,
359579.18432178977,265181213215.23105,514957.4868037468,1432239.4446348005,3345037159355.9976,1828944.2745354483,344244.1982800695,286643893826.1436,535391.3464244109,619120.2051318879,950916952029.0696,975149.7074957617,,,,,
408131.60876153474,411630576978.32556,641584.4270073313,1284655.4519135836,2744832373282.0566,1656753.5644392187,259959.6275876393,111663288841.90219,334160.5734402283,705700.407862961,1397844512480.2146,1182304.7460279497,,,,,
323642.5437844906,221363450513.38528,470492.77413514577,837953.451133446,1358205416109.2703,1165420.7034840554,256306.52478093657,114739523175.0649,338732.22931257205,482578.9473130991,805648474906.0144,897579.2304337341,,,,,
445879.17376434006,405314908182.2541,636643.4702266678,1143799.7066769174,2648977660997.01,1627568.0203902416,314702.2554994417,177863921851.1984,421739.1632883984,629787.6523340325,935950505218.7612,967445.3499907688,,,,,
412174.59418753855,341193662309.7768,584117.8496757112,1423464.8146808564,3715614491319.75,1927592.9267663725,508061.8110129386,731520078141.9287,855289.4703794316,731428.1759746688,1639523045042.752,1280438.6143204023,,,,,
384795.8691134483,290847802728.8986,539303.0713141718,1160030.4853857735,2477161710853.3237,1573900.1591121731,297576.56513279886,176314899389.0869,419898.67752719455,657966.8698015541,1278878698681.6465,1130875.191469707,,,,,
309888.8214633025,193879796489.00592,440317.83576072176,921410.8366398661,1634842510817.748,1278609.600627865,268034.0289282982,118099576652.83914,343656.1896035617,575070.7254789907,833134885052.5728,912762.2281035586,,,,,
372869.63209086994,354899687437.41254,595734.5780105537,1053820.9490062608,1778845927437.4126,1333733.829306812,398002.52716820256,428555633968.6973,654641.6072697315,605895.0937525716,1161118204625.5662,1077551.9498500135,,,,,
402900.12983059266,564196814427.9025,751130.357812745,1187704.0060811974,2631917173298.022,1622318.4561910224,404116.91561262275,323782878951.71265,569019.2254675694,655508.9514352916,1112287158121.6223,1054650.2539333228,,,,,
228484.31646057134,106847547055.95079,326875.43048683053,969090.3510212818,1569287289374.9016,1252711.9738291407,252890.166531766,107948411386.85483,328555.0355524243,560105.3932862576,807762280661.7875,898755.9627962351,,,,,
320744.5157665356,225665128943.32962,475042.2391149335,1266611.2224785476,2649826953788.879,1627828.9080210116,264087.0549698814,125140751474.9038,353752.3872356253,533948.1445361524,717388462438.3949,846987.8762050817,,,,,
232651.28541611985,112319082622.94406,335140.3924073373,903469.2347533485,1395284173036.8188,1181221.4750150875,293984.1757339306,148961261652.0677,385954.9995168707,509700.1430313488,638544392692.1198,799089.7275601281,,,,,
461224.6709695024,466884654695.5324,683289.583336035,1339957.937277816,3182890806110.6343,1784065.8076737623,359253.9113036923,228086715365.43643,477584.24949472153,833481.7090329241,1768300225893.5056,1329774.5018962822,,,,,
220689.7611660594,111639187356.70796,334124.50876388577,1124253.6700909517,2297459552849.556,1515737.2967798728,287001.2017324537,139630556140.69138,373671.7224258365,592441.3503876482,882689635954.2429,939515.639015255,,,,,
429338.01671764255,438076770629.5395,661873.6817773762,1363824.0203599758,3434397475948.995,1853212.7443844636,331462.79540782556,211822166996.5465,460241.4225127357,671076.8278547181,1153483815592.9438,1074003.6385380377,,,,,
399911.0050990727,303902957364.7591,551273.940400559,1343749.9125129923,3042755714831.2627,1744349.6538341339,317962.0197833559,198257245271.7362,445260.8732773813,591468.4226931899,795402125264.5123,891853.1971487865,,,,,
342681.45025198074,248720275071.83432,498718.6331708836,822618.084877722,1387600597775.1875,1177964.5995424427,235591.41425162685,99550482927.46312,315516.2165839707,620384.4479663739,1020577705556.1329,1010236.4602191573,,,,,
444299.0372174534,398967067439.0181,631638.3992752642,1222848.726433558,2709346083475.1055,1646009.1383328056,305550.112858432,161538039935.31616,401917.9517455225,778883.1337819349,1307575142929.766,1143492.5198398833,,,,,
388335.63735608535,297915622617.6643,545816.4733842908,1167679.0262833692,2597269518515.122,1611604.6408828446,309247.713252167,173687202853.55444,416757.96675475134,492313.8267414553,579968026952.7183,761556.3189631599,,,,,
267329.0977843344,202390718694.64297,449878.5599410612,1075268.7617856795,2689374266147.373,1639931.1772593912,260046.9231277412,111384294825.1123,333742.85733946774,605278.1709482201,1113911079491.123,1055419.85934088,,,,,
471965.591263248,468407734498.073,684403.1958561218,1128928.6776006087,2168430071076.4128,1472559.0212539574,262596.63174305746,133544049676.21465,365436.7929973864,616690.6245070994,872180340480.2468,933905.959120214,,,,,
