source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.9,0.9081632653061225,0.89,0.8989898989898989,0.7333333333333333,0.75,0.7,0.7241379310344827,0.6375,0.6410256410256411,0.625,0.6329113924050633,87.92872529172422,7.692513860169755e-09
0.815,0.8315789473684211,0.79,0.8102564102564104,0.6541666666666667,0.6528925619834711,0.6583333333333333,0.6556016597510372,0.6083333333333333,0.6101694915254238,0.6,0.6050420168067226,125.6900274164249,9.535316548743132e-09
0.91,0.9019607843137255,0.92,0.9108910891089109,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186,0.5791666666666667,0.584070796460177,0.55,0.5665236051502146,156.5598396848124,8.744324754250088e-09
0.87,0.87,0.87,0.87,0.525,0.5211267605633803,0.6166666666666667,0.564885496183206,0.5625,0.5652173913043478,0.5416666666666666,0.5531914893617021,167.89952931501946,9.066542898550034e-09
0.895,0.883495145631068,0.91,0.896551724137931,0.45,0.45774647887323944,0.5416666666666666,0.4961832061068702,0.5291666666666667,0.5304347826086957,0.5083333333333333,0.5191489361702127,177.3049504254754,8.768074043344032e-09
0.88,0.8877551020408163,0.87,0.8787878787878789,0.5958333333333333,0.5877862595419847,0.6416666666666667,0.6135458167330677,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186,115.14154629988556,8.265991158577372e-09
0.865,0.8613861386138614,0.87,0.8656716417910448,0.5083333333333333,0.5096153846153846,0.44166666666666665,0.4732142857142857,0.6041666666666666,0.6126126126126126,0.5666666666666667,0.5887445887445887,165.27272384876593,7.411023977522442e-09
0.865,0.8613861386138614,0.87,0.8656716417910448,0.6375,0.6410256410256411,0.625,0.6329113924050633,0.6625,0.6611570247933884,0.6666666666666666,0.6639004149377594,119.0926282511702,9.701421547283676e-09
0.885,0.8969072164948454,0.87,0.883248730964467,0.65,0.6607142857142857,0.6166666666666667,0.6379310344827587,0.5375,0.5378151260504201,0.5333333333333333,0.5355648535564853,113.78726733680624,7.3573242940663226e-09
0.83,0.83,0.83,0.83,0.44583333333333336,0.44881889763779526,0.475,0.4615384615384615,0.425,0.4224137931034483,0.4083333333333333,0.4152542372881356,182.400324272751,9.119255776514995e-09
0.88,0.8725490196078431,0.89,0.8811881188118812,0.55,0.5508474576271186,0.5416666666666666,0.5462184873949579,0.5583333333333333,0.559322033898305,0.55,0.5546218487394957,139.27057010226844,7.798575109656982e-09
0.915,0.8952380952380953,0.94,0.9170731707317075,0.44583333333333336,0.45112781954887216,0.5,0.4743083003952569,0.4708333333333333,0.47107438016528924,0.475,0.4730290456431535,179.2427676189181,9.156258781562052e-09
0.87,0.8490566037735849,0.9,0.8737864077669903,0.45416666666666666,0.4573643410852713,0.49166666666666664,0.4738955823293173,0.5083333333333333,0.5074626865671642,0.5666666666666667,0.5354330708661418,185.25739289159625,5.285404122371236e-09
0.885,0.8811881188118812,0.89,0.8855721393034827,0.4125,0.41732283464566927,0.44166666666666665,0.4291497975708502,0.3416666666666667,0.33035714285714285,0.30833333333333335,0.31896551724137934,201.91829889124608,7.91119748993687e-09
0.9,0.8846153846153846,0.92,0.9019607843137256,0.39166666666666666,0.38596491228070173,0.36666666666666664,0.37606837606837606,0.4041666666666667,0.40336134453781514,0.4,0.401673640167364,210.03114047284978,8.72046006244333e-09
0.865,0.8411214953271028,0.9,0.8695652173913043,0.5125,0.512396694214876,0.5166666666666667,0.5145228215767634,0.6458333333333334,0.6356589147286822,0.6833333333333333,0.6586345381526104,134.29656711932302,8.31222064868165e-09
0.88,0.8958333333333334,0.86,0.8775510204081632,0.6208333333333333,0.6106870229007634,0.6666666666666666,0.6374501992031872,0.6,0.6111111111111112,0.55,0.5789473684210527,135.56085846726785,9.679101684811516e-09
0.915,0.9368421052631579,0.89,0.9128205128205129,0.5875,0.5882352941176471,0.5833333333333334,0.5857740585774059,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.6166666666666667,130.9075038389247,8.928773852718903e-09
0.85,0.85,0.85,0.85,0.37083333333333335,0.3779527559055118,0.4,0.38866396761133604,0.37916666666666665,0.3739130434782609,0.35833333333333334,0.3659574468085106,209.73438565209278,8.460242345950587e-09
0.885,0.8598130841121495,0.92,0.888888888888889,0.4791666666666667,0.48091603053435117,0.525,0.50199203187251,0.48333333333333334,0.484375,0.5166666666666667,0.5000000000000001,179.59685365575345,8.694390967910917e-09
0.89,0.8823529411764706,0.9,0.8910891089108911,0.5416666666666666,0.5362318840579711,0.6166666666666667,0.5736434108527132,0.5541666666666667,0.5503875968992248,0.5916666666666667,0.570281124497992,149.72568033578005,8.479795954805207e-09
0.86,0.8529411764705882,0.87,0.8613861386138614,0.5958333333333333,0.5950413223140496,0.6,0.5975103734439834,0.575,0.5725806451612904,0.5916666666666667,0.5819672131147541,137.99335970701856,8.3068338963443e-09
0.885,0.8811881188118812,0.89,0.8855721393034827,0.475,0.4722222222222222,0.425,0.4473684210526316,0.5208333333333334,0.5210084033613446,0.5166666666666667,0.5188284518828452,172.90347013504748,6.504944983841174e-09
0.905,0.8932038834951457,0.92,0.9064039408866995,0.5791666666666667,0.5736434108527132,0.6166666666666667,0.5943775100401606,0.5666666666666667,0.5645161290322581,0.5833333333333334,0.5737704918032787,141.51498686910412,9.919153408186312e-09
0.88,0.8584905660377359,0.91,0.883495145631068,0.475,0.4772727272727273,0.525,0.5,0.48333333333333334,0.48360655737704916,0.49166666666666664,0.4876033057851239,169.2228369353886,7.952583180146606e-09
0.87,0.8425925925925926,0.91,0.8749999999999999,0.6833333333333333,0.680327868852459,0.6916666666666667,0.6859504132231404,0.6291666666666667,0.6183206106870229,0.675,0.6454183266932271,116.59965537469951,8.811867782232374e-09
0.85,0.8804347826086957,0.81,0.84375,0.5333333333333333,0.5327868852459017,0.5416666666666666,0.5371900826446282,0.5666666666666667,0.5677966101694916,0.5583333333333333,0.5630252100840337,149.1244329839917,9.470120304492744e-09
0.84,0.8269230769230769,0.86,0.8431372549019608,0.5791666666666667,0.584070796460177,0.55,0.5665236051502146,0.6,0.6,0.6,0.6,127.12211380729663,8.12541054767503e-09
0.885,0.8811881188118812,0.89,0.8855721393034827,0.525,0.5214285714285715,0.6083333333333333,0.5615384615384615,0.6333333333333333,0.6379310344827587,0.6166666666666667,0.6271186440677966,137.3908291263388,8.903141226228133e-09
0.905,0.9175257731958762,0.89,0.9035532994923858,0.45,0.4318181818181818,0.31666666666666665,0.36538461538461536,0.45416666666666666,0.45045045045045046,0.4166666666666667,0.43290043290043295,180.58117164779236,6.2133824512425165e-09
0.885,0.8888888888888888,0.88,0.8844221105527638,0.425,0.4262295081967213,0.43333333333333335,0.42975206611570244,0.3875,0.3884297520661157,0.39166666666666666,0.39004149377593356,193.9531434678389,7.502192428904348e-09
0.835,0.8252427184466019,0.85,0.8374384236453202,0.5333333333333333,0.54,0.45,0.49090909090909096,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092,145.61381473059578,9.704443863263613e-09
0.845,0.8415841584158416,0.85,0.845771144278607,0.6208333333333333,0.6074074074074074,0.6833333333333333,0.6431372549019608,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,126.67147055884372,7.198170714657548e-09
0.85,0.8645833333333334,0.83,0.8469387755102041,0.4166666666666667,0.4180327868852459,0.425,0.42148760330578516,0.525,0.5245901639344263,0.5333333333333333,0.5289256198347108,167.25787455790578,6.802480724776899e-09
