source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
390210.9258540915,354443621080.93176,595351.67849006,772360.1784605092,1321836786052.308,1149711.609949342,1165406.2724476338,2624870862227.4053,1620145.321329974,70366317.68809262,
288388.3591738091,145104624840.89832,380926.00966709835,526219.6438588459,565104502480.7015,751734.3297207475,869977.1194185598,1476926930733.1084,1215288.8260545756,45035250.75216146,
258722.82531470733,232622018862.68768,482309.04911963624,647545.7783393727,1330185595951.1277,1153336.7227098632,821912.8413671121,1716761938064.7644,1310252.6237580157,61229347.79425232,
346429.2472506839,261464590507.24603,511336.0837132913,708922.6953228243,1333926340049.6213,1154957.2892750716,1157102.1944772748,3208372635599.4443,1791193.0760248725,64911988.66863572,
374067.5659730958,292049794642.93536,540416.3160406386,660589.7631894682,1480083596774.0232,1216586.8636369633,937547.5717587285,2003759818365.291,1415542.2347515072,60219566.77897355,
394718.91707873344,572395471999.4036,756568.2203208138,637547.499287926,1242956002384.266,1114879.3667407546,753009.1273395224,1657490258862.6804,1287435.5358085625,60852266.21428665,
332717.1650041735,205043196546.90286,452816.95700018,597239.2368533057,921318106273.7762,959853.1691221196,789372.9855968788,1275508631944.9495,1129384.1826167698,57218408.49537249,
328971.35811958613,253583168785.86502,503570.4208806004,512368.42854936735,485445057055.3077,696738.8729325411,934144.7667174969,1448720529530.2756,1203628.0694343564,42596552.37909913,
335839.455146568,230701859016.18427,480314.3335527103,589716.9656975794,1188459927766.675,1090165.091977667,767359.720850142,1461683024739.7654,1209000.8373610687,55860284.60669052,
225541.09296657343,112294353574.47748,335103.4968102802,473879.38989242725,642654150065.1257,801657.1274959923,688122.2753726849,959042723985.0308,979307.267401315,42191884.46593119,
463498.37413660035,393861000959.0648,627583.4613492176,582693.0630598003,500368294059.24396,707367.1564747998,871809.4334053467,1485859944208.8325,1218958.5490117506,46266412.07123839,
