source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
484290.357501367,509403026260.0284,713724.755252351,944637.1993864401,1605073450382.286,1266914.9341539415,1119955.1294476804,2049453761178.8125,1431591.3387481822,91490102.76738478,
498409.97945073555,603267650796.028,776703.0647525655,1050739.3512045026,2929799582712.043,1711665.733346334,972449.3138505546,2506621609936.571,1583231.3823116857,108351315.41003466,
275856.20275041467,140664291663.57907,375052.3852258229,737869.7282297839,1166309488685.8228,1079958.0958008615,701707.2392830033,1005139205507.6227,1002566.3097808657,66153292.99460093,
337668.69740193075,213811759782.31458,462397.8371297973,896257.5088315958,1816027416446.008,1347600.6145909878,964646.3191851598,2369499712846.58,1539317.9375446062,83892828.43652476,
418396.27639437467,381937380005.2694,618010.8251521727,1089684.0049672206,2132172157344.8591,1460195.9311492615,1007544.7120010926,1724431885859.4243,1313176.2584890972,101671639.56886111,
488507.6499187896,656510164594.4945,810253.1484631791,1083842.798775133,1734957272267.4019,1317177.7679065957,1059583.9287675032,1824507336129.785,1350743.253223863,96091413.4205677,
497127.875179312,414909479236.22955,644134.6747662553,925954.9407765351,1506990184268.9998,1227595.2852096653,1013725.2806815286,1485402601839.584,1218770.9390363654,85169341.35431537,
437551.37723626004,371937259234.8719,609866.5913418047,936608.1685543364,1928187930302.509,1388592.0676363194,826360.515039343,1525748399916.0986,1235211.8846238886,88211651.30803625,
546322.5823305001,742581259334.0547,861731.5471386984,985660.286277608,1574922869311.1091,1254959.309822876,863036.5472074533,1173752345931.5388,1083398.5166740532,87033208.12687944,
436311.24180046044,332416766289.9454,576555.9524364877,1045464.8312673293,2174953772777.0042,1474772.4477955927,1088213.4262602264,2189612013709.0613,1479733.7644688187,99826754.91809732,
443324.39410728344,473904215106.62445,688407.012679726,1310811.6234919229,3070779039482.341,1752363.8433505585,1336323.9531909905,3748816625974.8423,1936186.1031354507,119480506.22650526,
302142.68090910814,150921739049.2378,388486.4721573169,601536.332853026,549090127796.9347,741006.1590816467,701782.876929179,722233676430.76,849843.3246374064,48643350.65681334,
262645.4624596989,125980885265.91989,354937.8611333537,698122.9308030456,967042082238.7333,983382.9784162085,663711.1408757038,1009205135504.1931,1004592.0244080146,59823128.265582226,
319440.38913623244,187213587662.5172,432681.8550188085,600972.4549726112,794530854420.2937,891364.6024048149,678227.012265224,854912733521.2312,924614.9109338607,52598703.941263355,
301919.4617850128,149929453934.77396,387207.2493313806,696067.3763824129,1046137332882.7961,1022808.5514321808,663648.6847281456,916698464732.855,957443.713610808,65173488.305899374,
285966.4071285992,154271421897.76367,392774.0086840824,783396.8571245132,1298332504409.4797,1139443.945268691,867202.9857896559,1415407472914.725,1189708.986649561,71324940.69665676,
522559.0694676275,659330172234.8065,811991.4853216175,1062341.5769166744,1859125007324.1143,1363497.3440839972,1058452.9684177907,1736407530739.103,1317728.1702760637,102153929.13517453,
421980.83515791845,431056773670.9857,656549.1403322265,1130321.3885759516,2723496157265.7505,1650301.8382301312,1266069.8196287728,3249415108877.411,1802613.4108225787,103442326.06330937,
253480.67559595258,101914660084.3847,319240.7556756886,713446.2601846511,1279606402715.7932,1131196.8894563816,692171.3434525393,1217750588679.988,1103517.3712633562,65427841.583450325,
364975.02018226567,293199160979.37146,541478.6800783309,882306.3343321123,1559033643110.3374,1248612.6873896234,949008.0944097894,1909899460441.124,1381991.1216940302,84605247.91502038,
332355.33455747814,198046298728.51434,445023.9305121853,1064004.2871282743,1879554569690.436,1370968.478736997,1021842.6607747112,1672014153074.2788,1293063.8627207393,102750433.735989,
427241.49459166086,336969053607.7137,580490.3561711544,981685.0636458276,2494422995097.5034,1579374.2416215048,1137570.7685437917,2694893720175.688,1641613.1457123777,87412036.31929469,
421284.1441164103,283638835675.847,532577.5395901023,1162188.9828854566,2599231844900.3003,1612213.337279003,1214320.9938707445,2789493553358.2,1670177.7011318887,107490877.66433969,
339570.3233205113,222899465531.15646,472122.29933689476,789273.5085684733,1106047300820.004,1051687.8343025576,906872.3266129186,1254688672155.265,1120128.8640845146,74728810.27855614,
391810.69018756546,318207687574.0407,564099.0051170457,741470.7114058941,1186062142113.338,1089064.8016134475,787359.4197854167,1108266471632.8435,1052742.3576701202,66578316.18270902,
256509.82529387812,127110375110.22392,356525.42000567634,890932.8940529804,1609509378788.17,1268664.4074727446,943039.6903050105,1812899652413.0735,1346439.620782556,87670515.80246486,
366190.1418128365,254976641812.59167,504952.11833657225,938907.6617951697,2084220704448.8638,1443683.034619741,1002595.7657625512,2333353337668.716,1527531.7795937064,87631055.91126192,
342308.2574239463,273920534442.5504,523374.18205577397,833165.27503291,1471369881239.3562,1213000.3632478253,784021.0403149964,1221072746514.0947,1105021.604546307,79200243.36775213,
277631.33594386256,126649232698.74387,355878.11494772177,708736.7012717571,1164410827192.9365,1079078.693697979,908659.8683318776,1448714103704.8984,1203625.4000746654,59617518.98369047,
515583.87575518497,591405007745.2262,769028.6130861623,1159831.2645965263,2435660925458.002,1560660.4132411387,968442.8502856909,1639117759536.6348,1280280.3441186757,107991987.28662708,
406084.79835021665,263567692728.27994,513388.4423399887,793717.2273294767,1400906250358.947,1183598.8553386435,793326.0990568117,1189926491928.4177,1090837.518573879,75461189.31560503,
396886.28956185764,267492358751.79736,517196.6345132162,759237.4011214558,1139291426706.032,1067375.9537791882,916229.0922930641,1729993862777.2537,1315292.3107724965,65336431.0024349,
361757.55674918776,230326212621.21478,479923.1319922127,1211564.0645298061,2172158603645.3206,1473824.4819670084,1034832.0641086345,2030819657510.405,1425068.2992440765,112803921.26538454,
434270.1782594616,500729103872.00006,707622.1476692205,757052.5669789092,1308516598526.4102,1143904.1037282846,819458.0394449522,1387929893743.892,1178104.364538173,71608224.59544137,
257634.72811758207,115444798289.2603,339771.6855320059,854657.5856729537,1393681793685.6855,1180543.007977975,893258.2919840099,1390732737204.886,1179293.3211058588,74777446.66575673,
333472.2231243966,186656992485.37494,432038.1840594358,788639.4559842529,1242815943524.473,1114816.5515117152,876491.7453036126,1768394244742.5618,1329809.8528521142,69817118.14638358,
310026.14271029684,179788367786.1434,424014.5844026399,948224.3219841038,1834485153220.1436,1354431.6716690229,945449.2727502765,1837436206006.4631,1355520.6401993528,92975697.04840544,
291307.4690060609,149856556571.11655,387113.105656624,631114.862007579,836182119562.1357,914429.9424024433,733672.4227721249,973255811588.8071,986537.2834256225,54285831.05749279,
410617.4757543596,417182844869.9353,645896.9305314396,789197.0188141492,1345756833518.264,1160067.5986847766,1078171.8392136174,2103074366247.0605,1450198.04380197,71306306.93542632,
391852.5846689747,249028951988.7235,499028.0072187567,808124.4223900689,1360254212370.8696,1166299.3665311106,910856.6606987981,1452471474628.923,1205185.2449432507,76885612.65024231,
379848.49206920876,253314976819.33737,503304.0600068088,1190032.4144210112,2411541233166.9023,1552913.7880664535,1001068.978076655,1957034515020.2554,1398940.4973122536,119016135.59767294,
363273.81064186565,228108555071.32996,477607.11371516436,1065437.8183974412,2040498397836.1755,1428460.1491942909,986548.5944972069,2025097317332.955,1423059.1404902872,100854703.57715218,
481597.29272270255,538196650435.935,733618.8727370193,886171.7411210586,1563220485128.3262,1250288.1608366633,934362.6839313883,1369569729017.5098,1170286.1739837439,85213836.91777831,
434345.7667031863,546219025260.4091,739066.3199337453,1136691.9716225632,4397934478533.4395,2097125.28918361,1065361.0930455832,4024160825391.116,2006031.1127674757,109301772.74387868,
259717.14661150335,111065034720.18517,333264.2115802193,765850.8880313681,1609566256892.5789,1268686.8238034865,775243.4676796043,1506571408685.6953,1227424.7059130329,72253139.87760697,
437601.7896812793,343678302862.5471,586240.8232651042,928570.7346404773,1935771336419.1797,1391319.997850667,1041446.7762553702,2408439460148.113,1551914.7721921178,88968707.61591823,
477826.7509348089,625558172820.3015,790922.3557469478,1117751.5146183087,2045850611440.557,1430332.3430030367,1009290.2746562967,1783081358376.1013,1335320.6949553734,108302587.91909605,
368617.00065125833,246128225342.10666,496113.11748643237,1003952.9432862005,1614335892879.8635,1270565.186395355,1007221.6170010598,1537728908713.8853,1240051.9782307053,96772779.92886275,
