target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.8041666666666667,0.8348623853211009,0.7583333333333333,0.7947598253275109,0.52,0.5188679245283019,0.55,0.5339805825242718,0.585,0.5894736842105263,0.56,0.5743589743589743,152.4911689216251,8.554971376121665e-09
0.825,0.8611111111111112,0.775,0.8157894736842106,0.585,0.5876288659793815,0.57,0.5786802030456853,0.645,0.6705882352941176,0.57,0.6162162162162161,138.2325886659542,9.047729957543118e-09
0.8541666666666666,0.9047619047619048,0.7916666666666666,0.8444444444444444,0.525,0.5280898876404494,0.47,0.4973544973544973,0.595,0.6091954022988506,0.53,0.5668449197860963,164.53025881862075,8.331457620530332e-09
0.8541666666666666,0.8899082568807339,0.8083333333333333,0.8471615720524018,0.56,0.5588235294117647,0.57,0.5643564356435642,0.635,0.6551724137931034,0.57,0.6096256684491977,124.27108436726542,7.815216932688117e-09
0.85,0.875,0.8166666666666667,0.8448275862068966,0.505,0.504950495049505,0.51,0.5074626865671642,0.53,0.532608695652174,0.49,0.5104166666666666,164.8519233804049,9.296296360626239e-09
0.8541666666666666,0.9207920792079208,0.775,0.8416289592760181,0.625,0.6288659793814433,0.61,0.6192893401015229,0.675,0.6842105263157895,0.65,0.6666666666666667,128.00061434046376,7.660290326163362e-09
0.8625,0.8918918918918919,0.825,0.8571428571428571,0.54,0.5434782608695652,0.5,0.5208333333333334,0.595,0.6091954022988506,0.53,0.5668449197860963,149.0907225930978,8.10536224878489e-09
0.8333333333333334,0.8636363636363636,0.7916666666666666,0.8260869565217391,0.395,0.38461538461538464,0.35,0.3664921465968586,0.54,0.5476190476190477,0.46,0.5000000000000001,193.42573288018397,7.911635482858978e-09
0.8791666666666667,0.9252336448598131,0.825,0.8722466960352423,0.535,0.5376344086021505,0.5,0.5181347150259067,0.625,0.6404494382022472,0.57,0.6031746031746033,149.9013610251428,9.450078493645252e-09
0.8666666666666667,0.9,0.825,0.8608695652173912,0.635,0.6391752577319587,0.62,0.6294416243654821,0.675,0.6881720430107527,0.64,0.6632124352331608,126.02745656430113,9.814737642674563e-09
0.8916666666666667,0.9272727272727272,0.85,0.8869565217391303,0.54,0.5425531914893617,0.51,0.5257731958762887,0.6,0.6063829787234043,0.57,0.5876288659793814,154.6959678937466,6.916063584670783e-09
0.8541666666666666,0.8828828828828829,0.8166666666666667,0.8484848484848484,0.57,0.5660377358490566,0.6,0.5825242718446602,0.58,0.5851063829787234,0.55,0.5670103092783506,137.54873529899174,9.276387470184034e-09
0.8583333333333333,0.8909090909090909,0.8166666666666667,0.8521739130434782,0.56,0.5666666666666667,0.51,0.5368421052631579,0.605,0.6153846153846154,0.56,0.5863874345549739,151.9546302156375,8.195585686417206e-09
0.875,0.9166666666666666,0.825,0.8684210526315789,0.595,0.5959595959595959,0.59,0.5929648241206029,0.56,0.5625,0.54,0.5510204081632654,143.60909275150138,9.653244666160454e-09
0.8666666666666667,0.9,0.825,0.8608695652173912,0.6,0.5980392156862745,0.61,0.6039603960396039,0.61,0.627906976744186,0.54,0.5806451612903226,132.93214574664273,1.0227462619809373e-07
0.8708333333333333,0.908256880733945,0.825,0.8646288209606987,0.54,0.5333333333333333,0.64,0.5818181818181818,0.54,0.5416666666666666,0.52,0.5306122448979592,163.89218871866512,9.326314928355038e-09
0.8416666666666667,0.8867924528301887,0.7833333333333333,0.8318584070796461,0.435,0.4392523364485981,0.47,0.45410628019323673,0.53,0.532608695652174,0.49,0.5104166666666666,170.8844370852025,9.257635481202086e-09
0.8666666666666667,0.8928571428571429,0.8333333333333334,0.8620689655172413,0.53,0.53125,0.51,0.5204081632653061,0.52,0.5238095238095238,0.44,0.4782608695652174,136.95577341011239,2.0281328849694338e-08
0.8625,0.9065420560747663,0.8083333333333333,0.854625550660793,0.6,0.6086956521739131,0.56,0.5833333333333334,0.625,0.6436781609195402,0.56,0.5989304812834224,113.80684756348866,8.491380308549481e-09
0.8666666666666667,0.9230769230769231,0.8,0.8571428571428571,0.61,0.6122448979591837,0.6,0.6060606060606062,0.665,0.6813186813186813,0.62,0.6492146596858639,119.90551787522875,9.85500390345827e-09
0.825,0.8611111111111112,0.775,0.8157894736842106,0.605,0.6082474226804123,0.59,0.5989847715736041,0.595,0.6021505376344086,0.56,0.5803108808290157,148.19893801073778,1.0744688101997005e-08
0.7958333333333333,0.8256880733944955,0.75,0.7860262008733625,0.585,0.5858585858585859,0.58,0.5829145728643216,0.64,0.6555555555555556,0.59,0.6210526315789474,157.00568045078109,9.594827255223604e-09
0.8541666666666666,0.8899082568807339,0.8083333333333333,0.8471615720524018,0.495,0.49473684210526314,0.47,0.482051282051282,0.575,0.5842696629213483,0.52,0.5502645502645502,158.91546512644874,9.941831951081124e-09
0.8833333333333333,0.9181818181818182,0.8416666666666667,0.8782608695652174,0.595,0.5959595959595959,0.59,0.5929648241206029,0.615,0.6210526315789474,0.59,0.6051282051282052,144.18571785231967,0.0008350748886985023
