target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.9,0.9137931034482759,0.8833333333333333,0.8983050847457628,0.53,0.5319148936170213,0.5,0.5154639175257731,0.56,0.5588235294117647,0.57,0.5643564356435642,0.10933768195382552,0.11961075728021239
0.9,0.9210526315789473,0.875,0.8974358974358975,0.555,0.5555555555555556,0.55,0.5527638190954774,0.57,0.57,0.57,0.57,0.08093499543751,0.1118565858247121
0.8708333333333333,0.8677685950413223,0.875,0.871369294605809,0.655,0.6741573033707865,0.6,0.6349206349206349,0.605,0.6060606060606061,0.6,0.6030150753768845,0.06304713022899752,0.06193609471814908
0.8833333333333333,0.8898305084745762,0.875,0.8823529411764707,0.55,0.5609756097560976,0.46,0.5054945054945056,0.645,0.6526315789473685,0.62,0.635897435897436,0.07170510080342057,0.11695956703403199
0.8791666666666667,0.8888888888888888,0.8666666666666667,0.8776371308016878,0.545,0.5473684210526316,0.52,0.5333333333333334,0.565,0.5656565656565656,0.56,0.5628140703517588,0.09005131564836336,0.11725368286333634
0.8625,0.8536585365853658,0.875,0.8641975308641976,0.56,0.5652173913043478,0.52,0.5416666666666667,0.54,0.54,0.54,0.54,0.09709960487701275,0.08022309738733342
0.8958333333333334,0.905982905982906,0.8833333333333333,0.8945147679324895,0.615,0.6161616161616161,0.61,0.6130653266331657,0.585,0.5876288659793815,0.57,0.5786802030456853,0.08490949467301219,0.09738962993002429
0.9083333333333333,0.9152542372881356,0.9,0.9075630252100839,0.695,0.7241379310344828,0.63,0.6737967914438503,0.61,0.6195652173913043,0.57,0.59375,0.08580257912422345,0.0958050519305286
0.9041666666666667,0.907563025210084,0.9,0.9037656903765691,0.65,0.6630434782608695,0.61,0.6354166666666666,0.65,0.6595744680851063,0.62,0.6391752577319586,0.08511945337245097,0.07919904578089086
0.9166666666666666,0.9310344827586207,0.9,0.9152542372881356,0.59,0.59,0.59,0.59,0.585,0.5894736842105263,0.56,0.5743589743589743,0.10285147432101814,0.10792989858453209
0.9,0.9210526315789473,0.875,0.8974358974358975,0.55,0.5531914893617021,0.52,0.536082474226804,0.585,0.5858585858585859,0.58,0.5829145728643216,0.07869409138498833,0.08599581755830636
0.8875,0.872,0.9083333333333333,0.889795918367347,0.595,0.6067415730337079,0.54,0.5714285714285714,0.615,0.6185567010309279,0.6,0.6091370558375634,0.09159129613790848,0.1027377513891653
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.61,0.6222222222222222,0.56,0.5894736842105264,0.605,0.6129032258064516,0.57,0.5906735751295337,0.06944384639731725,0.08507888591641244
0.8875,0.9043478260869565,0.8666666666666667,0.8851063829787233,0.715,0.7529411764705882,0.64,0.6918918918918918,0.725,0.7319587628865979,0.71,0.7208121827411167,0.06776515934022395,0.08642082595494772
0.9125,0.9304347826086956,0.8916666666666667,0.9106382978723404,0.565,0.5730337078651685,0.51,0.5396825396825395,0.59,0.59,0.59,0.59,0.11281554027295708,0.11223944705011768
0.9041666666666667,0.907563025210084,0.9,0.9037656903765691,0.565,0.5714285714285714,0.52,0.5445026178010471,0.615,0.6161616161616161,0.61,0.6130653266331657,0.08175482415286324,0.1046484827006212
0.8583333333333333,0.8706896551724138,0.8416666666666667,0.8559322033898306,0.62,0.625,0.6,0.6122448979591836,0.56,0.56,0.56,0.56,0.07082719900592792,0.0916484628311493
0.8583333333333333,0.864406779661017,0.85,0.8571428571428572,0.625,0.6190476190476191,0.65,0.6341463414634146,0.7,0.696078431372549,0.71,0.7029702970297029,0.0454358663980025,0.07253052039135446
0.8875,0.8974358974358975,0.875,0.8860759493670887,0.545,0.5436893203883495,0.56,0.5517241379310345,0.545,0.5454545454545454,0.54,0.542713567839196,0.11259145957759344,0.11572885965869492
0.9125,0.9230769230769231,0.9,0.9113924050632911,0.59,0.6022727272727273,0.53,0.5638297872340425,0.575,0.5773195876288659,0.56,0.5685279187817258,0.07611335908623529,0.09550923884054678
0.8916666666666667,0.9051724137931034,0.875,0.8898305084745763,0.575,0.5824175824175825,0.53,0.5549738219895288,0.53,0.53125,0.51,0.5204081632653061,0.10518263393323017,0.125439918012146
0.8958333333333334,0.8925619834710744,0.9,0.8962655601659751,0.615,0.6419753086419753,0.52,0.574585635359116,0.635,0.6336633663366337,0.64,0.6368159203980099,0.05721899700731544,0.08220446382804401
0.8666666666666667,0.8859649122807017,0.8416666666666667,0.8632478632478633,0.52,0.5212765957446809,0.49,0.5051546391752578,0.54,0.5416666666666666,0.52,0.5306122448979592,0.08283200692180083,0.10631099497743599
0.925,0.925,0.925,0.925,0.605,0.6129032258064516,0.57,0.5906735751295337,0.655,0.6597938144329897,0.64,0.6497461928934011,0.07144321263743172,0.09894640968971397
0.9083333333333333,0.9224137931034483,0.8916666666666667,0.9067796610169492,0.62,0.6333333333333333,0.57,0.6,0.68,0.68,0.68,0.68,0.08949193562371795,0.10073531186692333
0.8958333333333334,0.9130434782608695,0.875,0.8936170212765957,0.58,0.5833333333333334,0.56,0.5714285714285714,0.54,0.5416666666666666,0.52,0.5306122448979592,0.08925255194291706,0.07318041502388428
0.9,0.8870967741935484,0.9166666666666666,0.9016393442622951,0.505,0.5058823529411764,0.43,0.46486486486486484,0.6,0.6063829787234043,0.57,0.5876288659793814,0.1119341609151646,0.1275356099498363
