source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.905,0.9354838709677419,0.87,0.9015544041450777,0.6666666666666666,0.6886792452830188,0.6083333333333333,0.6460176991150441,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783
0.92,0.9375,0.9,0.9183673469387755,0.6541666666666667,0.6504065040650406,0.6666666666666666,0.6584362139917695,0.6458333333333334,0.6377952755905512,0.675,0.6558704453441295
0.915,0.9191919191919192,0.91,0.9145728643216081,0.6666666666666666,0.6612903225806451,0.6833333333333333,0.6721311475409835,0.6625,0.6535433070866141,0.6916666666666667,0.6720647773279352
0.84,0.8695652173913043,0.8,0.8333333333333333,0.5833333333333334,0.5819672131147541,0.5916666666666667,0.5867768595041322,0.6,0.5952380952380952,0.625,0.6097560975609756
0.88,0.9222222222222223,0.83,0.8736842105263158,0.45416666666666666,0.45217391304347826,0.43333333333333335,0.4425531914893617,0.45,0.4491525423728814,0.44166666666666665,0.44537815126050423
0.86,0.8913043478260869,0.82,0.8541666666666666,0.5291666666666667,0.5315315315315315,0.49166666666666664,0.5108225108225108,0.525,0.5267857142857143,0.49166666666666664,0.5086206896551725
0.895,0.9247311827956989,0.86,0.8911917098445595,0.5666666666666667,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.5625,0.5652173913043478,0.5416666666666666,0.5531914893617021
0.875,0.9032258064516129,0.84,0.8704663212435233,0.5625,0.5675675675675675,0.525,0.5454545454545455,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471
0.87,0.9111111111111111,0.82,0.8631578947368421,0.6833333333333333,0.6929824561403509,0.6583333333333333,0.6752136752136753,0.6625,0.6585365853658537,0.675,0.6666666666666667
0.875,0.9213483146067416,0.82,0.8677248677248677,0.5833333333333334,0.5925925925925926,0.5333333333333333,0.5614035087719299,0.5916666666666667,0.5948275862068966,0.575,0.5847457627118644
0.89,0.9148936170212766,0.86,0.8865979381443299,0.5791666666666667,0.5785123966942148,0.5833333333333334,0.5809128630705395,0.5833333333333334,0.5806451612903226,0.6,0.5901639344262295
0.905,0.945054945054945,0.86,0.9005235602094239,0.6416666666666667,0.67,0.5583333333333333,0.6090909090909091,0.6458333333333334,0.6635514018691588,0.5916666666666667,0.6255506607929515
0.84,0.8617021276595744,0.81,0.8350515463917526,0.5041666666666667,0.5042735042735043,0.49166666666666664,0.4978902953586497,0.5125,0.5121951219512195,0.525,0.5185185185185186
0.91,0.9361702127659575,0.88,0.9072164948453608,0.5208333333333334,0.5225225225225225,0.48333333333333334,0.5021645021645021,0.5291666666666667,0.5299145299145299,0.5166666666666667,0.5232067510548524
0.885,0.9425287356321839,0.82,0.877005347593583,0.6875,0.6956521739130435,0.6666666666666666,0.6808510638297872,0.6833333333333333,0.6864406779661016,0.675,0.680672268907563
0.875,0.8865979381443299,0.86,0.8730964467005077,0.6291666666666667,0.6396396396396397,0.5916666666666667,0.6147186147186148,0.625,0.6339285714285714,0.5916666666666667,0.6120689655172414
0.885,0.9230769230769231,0.84,0.8795811518324608,0.5166666666666667,0.5172413793103449,0.5,0.5084745762711865,0.525,0.5254237288135594,0.5166666666666667,0.5210084033613446
0.9,0.9444444444444444,0.85,0.8947368421052632,0.6166666666666667,0.6296296296296297,0.5666666666666667,0.5964912280701755,0.6083333333333333,0.6140350877192983,0.5833333333333334,0.5982905982905983
0.895,0.9247311827956989,0.86,0.8911917098445595,0.5208333333333334,0.5221238938053098,0.49166666666666664,0.5064377682403434,0.5041666666666667,0.5042016806722689,0.5,0.502092050209205
0.905,0.945054945054945,0.86,0.9005235602094239,0.5,0.5,0.5083333333333333,0.5041322314049587,0.49583333333333335,0.4959349593495935,0.5083333333333333,0.5020576131687242
0.86,0.9,0.81,0.8526315789473685,0.5583333333333333,0.5555555555555556,0.5833333333333334,0.5691056910569107,0.5625,0.556390977443609,0.6166666666666667,0.5849802371541502
0.895,0.9157894736842105,0.87,0.8923076923076922,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5291666666666667,0.5284552845528455,0.5416666666666666,0.5349794238683128
0.88,0.9318181818181818,0.82,0.8723404255319149,0.575,0.5818181818181818,0.5333333333333333,0.5565217391304348,0.5666666666666667,0.5689655172413793,0.55,0.5593220338983051
0.87,0.8936170212765957,0.84,0.8659793814432989,0.44166666666666665,0.43859649122807015,0.4166666666666667,0.4273504273504274,0.45,0.4482758620689655,0.43333333333333335,0.44067796610169496
0.87,0.9204545454545454,0.81,0.8617021276595745,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,0.6041666666666666,0.6068376068376068,0.5916666666666667,0.5991561181434599
0.865,0.8842105263157894,0.84,0.8615384615384616,0.4,0.4117647058823529,0.4666666666666667,0.43749999999999994,0.4041666666666667,0.41843971631205673,0.49166666666666664,0.4521072796934866
0.915,0.9278350515463918,0.9,0.9137055837563451,0.5791666666666667,0.5798319327731093,0.575,0.5774058577405858,0.5791666666666667,0.5772357723577236,0.5916666666666667,0.5843621399176955
0.875,0.9411764705882353,0.8,0.8648648648648648,0.6375,0.632,0.6583333333333333,0.6448979591836734,0.65,0.6363636363636364,0.7,0.6666666666666666
0.905,0.9354838709677419,0.87,0.9015544041450777,0.4875,0.4864864864864865,0.45,0.4675324675324675,0.49583333333333335,0.4956521739130435,0.475,0.48510638297872344
0.89,0.9239130434782609,0.85,0.8854166666666666,0.4708333333333333,0.47107438016528924,0.475,0.4730290456431535,0.48333333333333334,0.4838709677419355,0.5,0.4918032786885246
0.88,0.9418604651162791,0.81,0.8709677419354839,0.6041666666666666,0.6213592233009708,0.5333333333333333,0.5739910313901344,0.5916666666666667,0.6018518518518519,0.5416666666666666,0.5701754385964911
0.87,0.9021739130434783,0.83,0.8645833333333334,0.5625,0.5728155339805825,0.49166666666666664,0.5291479820627802,0.5583333333333333,0.5660377358490566,0.5,0.5309734513274337
0.91,0.9767441860465116,0.84,0.9032258064516129,0.49583333333333335,0.4954954954954955,0.4583333333333333,0.47619047619047616,0.49166666666666664,0.49137931034482757,0.475,0.4830508474576271
0.885,0.9325842696629213,0.83,0.8783068783068783,0.6,0.603448275862069,0.5833333333333334,0.5932203389830508,0.6041666666666666,0.6068376068376068,0.5916666666666667,0.5991561181434599
0.89,0.9148936170212766,0.86,0.8865979381443299,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186,0.55,0.5508474576271186,0.5416666666666666,0.5462184873949579
0.9,0.9081632653061225,0.89,0.8989898989898989,0.5458333333333333,0.5426356589147286,0.5833333333333334,0.5622489959839357,0.5458333333333333,0.5426356589147286,0.5833333333333334,0.5622489959839357
0.88,0.8958333333333334,0.86,0.8775510204081632,0.5208333333333334,0.5210084033613446,0.5166666666666667,0.5188284518828452,0.5083333333333333,0.5081967213114754,0.5166666666666667,0.5123966942148761
0.9,0.9347826086956522,0.86,0.8958333333333334,0.4708333333333333,0.47058823529411764,0.4666666666666667,0.4686192468619247,0.4666666666666667,0.46825396825396826,0.49166666666666664,0.47967479674796754
