target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.7833333333333333,0.8333333333333334,0.7083333333333334,0.7657657657657657,0.61,0.6122448979591837,0.6,0.6060606060606062,0.555,0.5632183908045977,0.49,0.5240641711229945,0.07040502866390111,0.06832512517136953
0.7625,0.7837837837837838,0.725,0.7532467532467533,0.505,0.5053763440860215,0.47,0.48704663212435234,0.56,0.5588235294117647,0.57,0.5643564356435642,0.06627056159035911,0.09258023730568206
0.825,0.8305084745762712,0.8166666666666667,0.8235294117647058,0.585,0.5977011494252874,0.52,0.5561497326203209,0.575,0.5742574257425742,0.58,0.5771144278606964,0.05666652600636081,0.06569121248675117
0.7666666666666667,0.8018867924528302,0.7083333333333334,0.7522123893805309,0.515,0.5154639175257731,0.5,0.5076142131979695,0.515,0.5168539325842697,0.46,0.4867724867724868,0.07847391183332689,0.066991701902117
0.7833333333333333,0.8148148148148148,0.7333333333333333,0.7719298245614035,0.495,0.494949494949495,0.49,0.4924623115577889,0.54,0.5434782608695652,0.5,0.5208333333333334,0.05300259111333633,0.07082049044124486
0.8041666666666667,0.8476190476190476,0.7416666666666667,0.7911111111111111,0.545,0.5454545454545454,0.54,0.542713567839196,0.58,0.5952380952380952,0.5,0.5434782608695652,0.076757141418325,0.07747567082203438
0.7416666666666667,0.7685185185185185,0.6916666666666667,0.7280701754385966,0.63,0.63,0.63,0.63,0.63,0.6477272727272727,0.57,0.6063829787234042,0.07269181355383358,0.04181336590292947
0.7875,0.8165137614678899,0.7416666666666667,0.777292576419214,0.53,0.5333333333333333,0.48,0.505263157894737,0.535,0.5368421052631579,0.51,0.523076923076923,0.07019250252358167,0.08628270794746959
0.8416666666666667,0.847457627118644,0.8333333333333334,0.8403361344537815,0.605,0.6105263157894737,0.58,0.5948717948717949,0.575,0.5806451612903226,0.54,0.5595854922279794,0.07168585905612532,0.08104474012462026
0.8208333333333333,0.8468468468468469,0.7833333333333333,0.8138528138528137,0.575,0.5789473684210527,0.55,0.5641025641025641,0.575,0.5806451612903226,0.54,0.5595854922279794,0.07082850316478934,0.0629636429564119
0.8083333333333333,0.8303571428571429,0.775,0.8017241379310346,0.625,0.6373626373626373,0.58,0.6073298429319371,0.61,0.6195652173913043,0.57,0.59375,0.07111173332214718,0.04982581249281149
0.8166666666666667,0.8392857142857143,0.7833333333333333,0.8103448275862069,0.525,0.5274725274725275,0.48,0.5026178010471205,0.56,0.5612244897959183,0.55,0.5555555555555555,0.06311776568290879,0.07579220028998399
0.8208333333333333,0.8468468468468469,0.7833333333333333,0.8138528138528137,0.43,0.4406779661016949,0.52,0.47706422018348627,0.52,0.52,0.52,0.52,0.07643063998879879,0.08212069084047163
0.7916666666666666,0.8240740740740741,0.7416666666666667,0.780701754385965,0.565,0.5684210526315789,0.54,0.5538461538461539,0.555,0.5604395604395604,0.51,0.5340314136125655,0.06713291850049372,0.0703680623816642
0.7666666666666667,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.58,0.5909090909090909,0.52,0.5531914893617023,0.53,0.5333333333333333,0.48,0.505263157894737,0.07557903024375073,0.07373207919989207
0.7791666666666667,0.7964601769911505,0.75,0.7725321888412018,0.535,0.5376344086021505,0.5,0.5181347150259067,0.595,0.5979381443298969,0.58,0.5888324873096447,0.05210377773282752,0.07266924733012192
0.7625,0.7889908256880734,0.7166666666666667,0.7510917030567685,0.53,0.53,0.53,0.53,0.55,0.5510204081632653,0.54,0.5454545454545455,0.06331064568627877,0.0709595508890413
0.8083333333333333,0.8303571428571429,0.775,0.8017241379310346,0.57,0.5795454545454546,0.51,0.5425531914893618,0.505,0.5050505050505051,0.5,0.5025125628140703,0.10289881957475885,0.07474896816771262
