target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.9166666666666666,0.923728813559322,0.9083333333333333,0.9159663865546218,0.475,0.47619047619047616,0.5,0.4878048780487805,0.595,0.5922330097087378,0.61,0.6009852216748768
0.9291666666666667,0.9327731092436975,0.925,0.9288702928870293,0.595,0.6,0.57,0.5846153846153846,0.665,0.6633663366336634,0.67,0.6666666666666667
0.9416666666666667,0.9568965517241379,0.925,0.9406779661016949,0.66,0.7051282051282052,0.55,0.6179775280898877,0.67,0.6770833333333334,0.65,0.6632653061224489
0.9166666666666666,0.9310344827586207,0.9,0.9152542372881356,0.565,0.5698924731182796,0.53,0.5492227979274611,0.69,0.6938775510204082,0.68,0.686868686868687
0.9375,0.9487179487179487,0.925,0.9367088607594937,0.645,0.6629213483146067,0.59,0.6243386243386243,0.715,0.7171717171717171,0.71,0.7135678391959798
0.9,0.8934426229508197,0.9083333333333333,0.9008264462809917,0.7,0.7325581395348837,0.63,0.6774193548387097,0.745,0.7378640776699029,0.76,0.7487684729064039
0.925,0.9473684210526315,0.9,0.9230769230769231,0.75,0.7551020408163265,0.74,0.7474747474747474,0.765,0.7676767676767676,0.76,0.763819095477387
0.9375,0.9487179487179487,0.925,0.9367088607594937,0.595,0.6144578313253012,0.51,0.5573770491803278,0.66,0.6666666666666666,0.64,0.6530612244897959
0.9416666666666667,0.9568965517241379,0.925,0.9406779661016949,0.595,0.6067415730337079,0.54,0.5714285714285714,0.705,0.7157894736842105,0.68,0.6974358974358974
0.9375,0.9487179487179487,0.925,0.9367088607594937,0.63,0.6203703703703703,0.67,0.6442307692307693,0.67,0.67,0.67,0.67
0.9125,0.9304347826086956,0.8916666666666667,0.9106382978723404,0.705,0.711340206185567,0.69,0.700507614213198,0.695,0.6893203883495146,0.71,0.6995073891625615
0.9416666666666667,0.9568965517241379,0.925,0.9406779661016949,0.6,0.5925925925925926,0.64,0.6153846153846153,0.645,0.6494845360824743,0.63,0.6395939086294417
