source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
489019.97309704585,504796579830.7638,710490.3798298495,1004169.8968058865,1547393939041.6782,1243942.9002336394,824636.9335996688,1094718134441.4108,1046287.7875811276,92972324.1955832,
487208.9303951446,589983416060.3557,768103.7794857904,1150776.5636921409,2442465926318.6123,1562839.0596342965,956230.5351866164,1637985340220.801,1279838.0132738678,106654521.90816572,
364954.1513344656,253817334397.90118,503802.8725582072,784624.8853976624,1015759000495.9769,1007848.6992083568,646117.7577789485,665354546674.9313,815692.6790617476,72172682.19337323,
467083.58646890667,502907644900.03345,709159.8161909863,958224.7745637452,1734571068011.402,1317031.1568111826,804379.7080554737,1187372718839.4448,1089666.3337184668,93029158.22306487,
336987.1643058833,207076723771.88522,455056.8357599798,940898.1900158727,1458036884183.5796,1207491.9810017704,805471.7962445682,1024410915311.0792,1012131.8665623957,87903635.35323313,
340782.23956530576,249247106895.7354,499246.53919254703,1231625.023467327,2678473341868.14,1636604.210512774,1020353.9700771295,1886182921290.5176,1373383.7487354062,124619492.7804294,
322851.58491441124,194579572739.4239,441111.74631766934,839655.2492634446,1292294536384.7646,1136791.333704108,771544.8737269844,1110573372774.5513,1053837.4508312708,80083495.7163133,
352167.2122509426,228775973838.382,478305.3144575983,930095.7995523501,1518568832045.806,1232302.2486572869,797971.9179469435,1194598195776.6616,1092976.7590285996,87440931.22980313,
537546.302927137,708017359600.2596,841437.6742220778,667293.6964549022,682340249617.0767,826038.8911044544,567250.5194903042,482456353934.9462,694590.7816368903,62616269.60179294,
427659.0052033974,451044210314.5197,671598.2506785733,919734.528643466,1385547977741.8342,1177093.0200038713,746036.9441949065,912033186870.2181,955004.2863098668,89214946.66194406,
545741.9681966907,755012335040.7904,868914.4578385092,1026442.1482268823,1962562561298.4082,1400914.9015191495,830469.4085938223,1373500416083.008,1171964.3407898587,96409698.40538165,
298182.17466206907,144916182781.37454,380678.5819840335,840686.660731171,1379539960330.7195,1174538.1902393466,726316.9667264031,1036741662119.0032,1018205.1179006139,79441219.70763114,
380846.22809674666,234908556317.28256,484673.6596074544,1183812.8789691543,2334833792040.0776,1528016.2931199647,955509.2288659645,1384499808958.7654,1176647.6995935382,114713432.9747942,
481441.0676602058,598025280174.867,773320.94254253,820636.9517265033,1097733838812.323,1047727.9412196293,685711.2907283704,791956959390.7711,889919.6364789188,78019738.62622951,
311412.46327418246,152802864974.72083,390900.07031813235,974733.9320943654,1499421657673.5178,1224508.7413626404,741116.9781320011,974323360776.7327,987078.193851294,91387632.87318785,
343358.2498189046,247666624718.5261,497661.1545203484,916370.7752372209,1442967180786.99,1201235.689108091,760667.6682638227,1036045783569.0415,1017863.3422857125,88823011.11762126,
299286.25986358005,156738849944.89258,395902.57633020345,568990.3805419375,580538238200.323,761930.5993332483,515771.15791112615,490726771243.3248,700518.9299678666,49407704.16839845,
319634.8018341297,219412708639.014,468415.10291515366,1225875.968193488,2738924805390.233,1654969.7294483162,1009056.5446597402,2103807958810.8105,1450450.950156816,117120108.88344166,
313398.94593055814,176322826418.9637,419908.1166385852,756707.0514121029,1038083871027.7554,1018864.0100758076,656299.274874212,817288197018.7446,904039.9310974845,68665027.36180432,
455172.6170549574,571740733741.1489,756135.3937894647,839755.0264261145,1231615986630.6636,1109781.9545436227,742054.1146737731,974794165120.0015,987316.6488619553,77765598.31258906,
254965.61510275674,128406553154.25735,358338.6012617917,698374.9492986007,873903667479.705,934828.1486346595,625396.7822159615,681113474367.9136,825295.9919737364,62459705.88964814,
328967.4734619748,201942741615.53613,449380.3974535784,998556.47154729,1827778868793.0583,1351953.7228740703,837317.8125522088,1320552706668.6445,1149153.0388371448,90431137.77256393,
300595.30797266436,175839487793.53467,419332.19265104685,773886.865466012,1333827925459.8235,1154914.6831951803,692547.281082671,1139609452072.7903,1067524.9187128094,66643423.74478557,
436267.9819691317,632708500281.3418,795429.7582322035,668202.0410857083,823834816932.2054,907653.4674269721,581103.9689122275,594509066904.5392,771044.1406978846,62462229.35947076,
258392.75527699117,111825081554.38057,334402.5740845614,799341.9986986497,1222543033679.29,1105686.6797060051,681154.5843918561,954134950495.4441,976798.3161817204,77463946.84217995,
282145.5069809827,144294226729.89023,379860.7991487016,783897.7024464683,1228499157060.6282,1108376.8118562514,682849.4726642736,1043292815298.5962,1021417.0623690385,70768204.01263303,
352444.55130582285,232275205554.23737,481949.38069701614,900459.0188968199,1979683200737.213,1407012.1537276118,789029.5642897466,1588101886333.1526,1260199.145505643,88304625.16798851,
276534.11792362935,136907958200.67975,370010.7541689562,690232.8286390149,1166807184795.8352,1080188.4950303049,593516.1802570133,931989408319.9167,965395.9852412464,67250857.88607375,
