source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.905,0.8932038834951457,0.92,0.9064039408866995,0.5833333333333334,0.5943396226415094,0.525,0.5575221238938053,0.625,0.6209677419354839,0.6416666666666667,0.6311475409836066,166.6967013831119,7.547811945228274e-09
0.905,0.9090909090909091,0.9,0.9045226130653266,0.5708333333333333,0.5765765765765766,0.5333333333333333,0.5541125541125541,0.5583333333333333,0.559322033898305,0.55,0.5546218487394957,187.4715252750349,6.855299239564112e-09
0.935,0.9223300970873787,0.95,0.9359605911330049,0.7541666666666667,0.7563025210084033,0.75,0.7531380753138075,0.6791666666666667,0.6747967479674797,0.6916666666666667,0.6831275720164609,100.36246808370916,7.338688441825255e-09
0.88,0.8584905660377359,0.91,0.883495145631068,0.7166666666666667,0.7241379310344828,0.7,0.711864406779661,0.6875,0.6829268292682927,0.7,0.6913580246913581,109.67019097135167,9.205523001308686e-09
0.895,0.8910891089108911,0.9,0.8955223880597015,0.7583333333333333,0.7672413793103449,0.7416666666666667,0.7542372881355933,0.725,0.7109375,0.7583333333333333,0.7338709677419354,93.51855168510501,6.541112907497808e-09
0.905,0.900990099009901,0.91,0.9054726368159204,0.2625,0.25217391304347825,0.24166666666666667,0.24680851063829784,0.30833333333333335,0.31746031746031744,0.3333333333333333,0.3252032520325204,287.5249274501572,9.581571295888074e-09
0.93,0.93,0.93,0.93,0.8541666666666666,0.8512396694214877,0.8583333333333333,0.8547717842323651,0.7875,0.7948717948717948,0.775,0.7848101265822786,63.28118992908769,8.123757255834679e-09
0.865,0.8762886597938144,0.85,0.8629441624365483,0.30833333333333335,0.3114754098360656,0.31666666666666665,0.3140495867768595,0.35,0.3524590163934426,0.35833333333333334,0.35537190082644626,271.5420622051491,8.297773189862997e-09
0.895,0.898989898989899,0.89,0.8944723618090452,0.675,0.6640625,0.7083333333333334,0.6854838709677419,0.6416666666666667,0.6370967741935484,0.6583333333333333,0.6475409836065574,123.88823369457285,6.347583618631751e-09
0.875,0.8787878787878788,0.87,0.8743718592964824,0.775,0.7704918032786885,0.7833333333333333,0.7768595041322314,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,99.56779590605393,9.187681141032645e-09
0.915,0.9368421052631579,0.89,0.9128205128205129,0.725,0.7547169811320755,0.6666666666666666,0.7079646017699115,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,103.2038228894542,7.937013542852983e-09
0.915,0.9191919191919192,0.91,0.9145728643216081,0.2791666666666667,0.288,0.3,0.29387755102040813,0.3125,0.3228346456692913,0.3416666666666667,0.3319838056680162,281.12886345947413,8.661587552153302e-09
0.905,0.9090909090909091,0.9,0.9045226130653266,0.8083333333333333,0.8135593220338984,0.8,0.8067226890756303,0.7916666666666666,0.782258064516129,0.8083333333333333,0.7950819672131147,82.01023911952853,9.448552386409105e-09
0.9,0.8921568627450981,0.91,0.900990099009901,0.5666666666666667,0.5689655172413793,0.55,0.5593220338983051,0.525,0.525,0.525,0.525,180.53061141398197,7.950354542963919e-09
0.88,0.8584905660377359,0.91,0.883495145631068,0.7666666666666667,0.7758620689655172,0.75,0.7627118644067795,0.75,0.7238805970149254,0.8083333333333333,0.7637795275590551,96.3405614384893,7.854390080969897e-09
0.9,0.8921568627450981,0.91,0.900990099009901,0.7541666666666667,0.7699115044247787,0.725,0.7467811158798284,0.775,0.7704918032786885,0.7833333333333333,0.7768595041322314,100.67050144565273,7.489703942607077e-09
0.91,0.9019607843137255,0.92,0.9108910891089109,0.7541666666666667,0.7479674796747967,0.7666666666666667,0.757201646090535,0.7083333333333334,0.7016129032258065,0.725,0.7131147540983606,97.28212444450332,7.523313158394802e-09
0.935,0.9223300970873787,0.95,0.9359605911330049,0.7458333333333333,0.7864077669902912,0.675,0.7264573991031391,0.7083333333333334,0.711864406779661,0.7,0.7058823529411764,123.82446098769273,9.5838543365601e-09
0.845,0.8484848484848485,0.84,0.8442211055276383,0.7208333333333333,0.7387387387387387,0.6833333333333333,0.70995670995671,0.7375,0.7244094488188977,0.7666666666666667,0.7449392712550608,114.24384529091274,8.459978996135767e-09
0.895,0.9072164948453608,0.88,0.8934010152284264,0.6833333333333333,0.6964285714285714,0.65,0.6724137931034482,0.6541666666666667,0.6504065040650406,0.6666666666666666,0.6584362139917695,127.25530056272439,8.994063900084195e-09
0.93,0.9215686274509803,0.94,0.9306930693069307,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,0.675,0.6666666666666666,0.7,0.6829268292682926,137.6676452096794,9.572226300327819e-09
0.915,0.8878504672897196,0.95,0.9178743961352657,0.7791666666666667,0.7723577235772358,0.7916666666666666,0.7818930041152262,0.7791666666666667,0.7723577235772358,0.7916666666666666,0.7818930041152262,83.47366820582764,7.841168516827603e-09
0.905,0.8857142857142857,0.93,0.9073170731707316,0.8125,0.8151260504201681,0.8083333333333333,0.8117154811715481,0.7625,0.7480314960629921,0.7916666666666666,0.7692307692307694,82.67680757576017,9.028003404239416e-09
0.91,0.8942307692307693,0.93,0.911764705882353,0.24583333333333332,0.24793388429752067,0.25,0.24896265560165975,0.25416666666666665,0.2677165354330709,0.2833333333333333,0.27530364372469635,304.8577211343978,8.661994175486928e-09
0.93,0.9387755102040817,0.92,0.9292929292929293,0.6708333333333333,0.6915887850467289,0.6166666666666667,0.6519823788546256,0.6416666666666667,0.646551724137931,0.625,0.635593220338983,148.44636478929837,7.859528979228685e-09
0.925,0.9381443298969072,0.91,0.9238578680203046,0.7875,0.8053097345132744,0.7583333333333333,0.7811158798283261,0.7666666666666667,0.7622950819672131,0.775,0.768595041322314,87.40086951152216,8.597854094015357e-09
0.875,0.8504672897196262,0.91,0.8792270531400966,0.75,0.7727272727272727,0.7083333333333334,0.7391304347826088,0.7208333333333333,0.7086614173228346,0.75,0.7287449392712549,110.91285337854185,9.89325427007769e-09
0.905,0.9090909090909091,0.9,0.9045226130653266,0.6875,0.6991150442477876,0.6583333333333333,0.6781115879828327,0.6833333333333333,0.6774193548387096,0.7,0.6885245901639343,126.28487058116083,9.51258986232525e-09
0.9,0.8846153846153846,0.92,0.9019607843137256,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.7541666666666667,0.7520661157024794,0.7583333333333333,0.7551867219917012,85.92800061554175,9.930646634269017e-09
0.92,0.9117647058823529,0.93,0.9207920792079208,0.6208333333333333,0.616,0.6416666666666667,0.6285714285714287,0.6375,0.6363636363636364,0.6416666666666667,0.6390041493775934,151.51213842776662,7.071359562639753e-09
0.915,0.8952380952380953,0.94,0.9170731707317075,0.3458333333333333,0.34710743801652894,0.35,0.34854771784232363,0.3458333333333333,0.3609022556390977,0.4,0.37944664031620556,257.91815831885924,9.746144251576827e-09
0.93,0.9215686274509803,0.94,0.9306930693069307,0.7583333333333333,0.7980769230769231,0.6916666666666667,0.7410714285714285,0.7291666666666666,0.72,0.75,0.7346938775510204,102.90321371619319,8.65665704710402e-09
0.895,0.883495145631068,0.91,0.896551724137931,0.7291666666666666,0.7391304347826086,0.7083333333333334,0.723404255319149,0.7041666666666667,0.6991869918699187,0.7166666666666667,0.7078189300411523,114.37500932068605,9.294112460505155e-09
0.93,0.8981481481481481,0.97,0.9326923076923077,0.7583333333333333,0.7627118644067796,0.75,0.7563025210084034,0.725,0.725,0.725,0.7250000000000001,102.65041477972403,7.786294381737457e-09
0.91,0.91,0.91,0.91,0.6166666666666667,0.6186440677966102,0.6083333333333333,0.6134453781512604,0.5916666666666667,0.5932203389830508,0.5833333333333334,0.5882352941176471,153.14706230668185,7.860828602718967e-09
0.885,0.8666666666666667,0.91,0.8878048780487805,0.3625,0.3700787401574803,0.39166666666666666,0.38056680161943324,0.3375,0.34146341463414637,0.35,0.34567901234567905,254.02853115630455,8.562215795442563e-09
0.9,0.9,0.9,0.9,0.8041666666666667,0.8173913043478261,0.7833333333333333,0.8,0.8,0.7950819672131147,0.8083333333333333,0.8016528925619835,87.93813291761252,9.33826655694314e-09
0.92,0.92,0.92,0.92,0.8125,0.8205128205128205,0.8,0.810126582278481,0.7875,0.7804878048780488,0.8,0.7901234567901235,84.26364780911936,9.686774774299446e-09
0.915,0.9029126213592233,0.93,0.916256157635468,0.2625,0.27906976744186046,0.3,0.2891566265060241,0.30833333333333335,0.31746031746031744,0.3333333333333333,0.3252032520325204,293.5493718281209,7.198219403062002e-09
0.92,0.9285714285714286,0.91,0.9191919191919193,0.7916666666666666,0.8125,0.7583333333333333,0.7844827586206896,0.7375,0.7244094488188977,0.7666666666666667,0.7449392712550608,90.96659496906344,7.657431347362281e-09
0.94,0.9313725490196079,0.95,0.9405940594059405,0.8333333333333334,0.8225806451612904,0.85,0.8360655737704918,0.8,0.7950819672131147,0.8083333333333333,0.8016528925619835,70.79427374228406,9.315348016551207e-09
0.89,0.8979591836734694,0.88,0.888888888888889,0.725,0.7288135593220338,0.7166666666666667,0.7226890756302521,0.7458333333333333,0.7322834645669292,0.775,0.7530364372469637,121.36337868829152,7.266857151704124e-09
0.94,0.9313725490196079,0.95,0.9405940594059405,0.2625,0.2824427480916031,0.30833333333333335,0.2948207171314741,0.2791666666666667,0.288,0.3,0.29387755102040813,287.85252603517534,7.894672544126435e-09
0.905,0.8857142857142857,0.93,0.9073170731707316,0.7666666666666667,0.7580645161290323,0.7833333333333333,0.7704918032786884,0.7708333333333334,0.7480916030534351,0.8166666666666667,0.7808764940239045,84.40087056718373,8.28967531458758e-09
0.885,0.8811881188118812,0.89,0.8855721393034827,0.725,0.7547169811320755,0.6666666666666666,0.7079646017699115,0.7125,0.7142857142857143,0.7083333333333334,0.7112970711297072,116.59957817392817,8.732917016508122e-09
0.9,0.8703703703703703,0.94,0.9038461538461539,0.44166666666666665,0.43859649122807015,0.4166666666666667,0.4273504273504274,0.4041666666666667,0.41353383458646614,0.4583333333333333,0.43478260869565216,220.58180178321396,7.944478285423538e-09
0.94,0.9313725490196079,0.95,0.9405940594059405,0.775,0.7661290322580645,0.7916666666666666,0.7786885245901639,0.7583333333333333,0.746031746031746,0.7833333333333333,0.7642276422764228,87.03292212697325,8.27816142907651e-09
0.925,0.9207920792079208,0.93,0.9253731343283582,0.775,0.7704918032786885,0.7833333333333333,0.7768595041322314,0.7541666666666667,0.7401574803149606,0.7833333333333333,0.7611336032388665,101.97886772440086,8.605037152207501e-09
0.92,0.9038461538461539,0.94,0.9215686274509804,0.7416666666666667,0.7589285714285714,0.7083333333333334,0.7327586206896552,0.7,0.6875,0.7333333333333333,0.7096774193548386,113.81018630776023,9.189963232698913e-09
0.915,0.9191919191919192,0.91,0.9145728643216081,0.8791666666666667,0.8823529411764706,0.875,0.8786610878661087,0.7875,0.7899159663865546,0.7833333333333333,0.7866108786610879,62.55804123389214,9.774550765348356e-09
0.885,0.8737864077669902,0.9,0.8866995073891626,0.26666666666666666,0.27049180327868855,0.275,0.27272727272727276,0.2916666666666667,0.29838709677419356,0.30833333333333335,0.3032786885245902,286.07977248676576,9.34026078118239e-09
0.92,0.9117647058823529,0.93,0.9207920792079208,0.7208333333333333,0.712,0.7416666666666667,0.726530612244898,0.7041666666666667,0.7058823529411765,0.7,0.7029288702928871,112.94984453792846,9.90215553224821e-09
0.935,0.9393939393939394,0.93,0.9346733668341709,0.7416666666666667,0.75,0.725,0.7372881355932203,0.725,0.7288135593220338,0.7166666666666667,0.7226890756302521,101.86654420558968,9.637977355621568e-09
0.905,0.9175257731958762,0.89,0.9035532994923858,0.7833333333333333,0.788135593220339,0.775,0.7815126050420169,0.7291666666666666,0.7310924369747899,0.725,0.7280334728033473,86.87875916945154,9.937381724319526e-09
0.92,0.9117647058823529,0.93,0.9207920792079208,0.6708333333333333,0.6782608695652174,0.65,0.6638297872340425,0.6625,0.6535433070866141,0.6916666666666667,0.6720647773279352,126.27117520307922,7.870416961550098e-09
0.89,0.89,0.89,0.89,0.7291666666666666,0.7310924369747899,0.725,0.7280334728033473,0.7125,0.717948717948718,0.7,0.708860759493671,105.66313252362625,8.415123660913985e-09
0.88,0.8584905660377359,0.91,0.883495145631068,0.625,0.6229508196721312,0.6333333333333333,0.628099173553719,0.6666666666666666,0.6612903225806451,0.6833333333333333,0.6721311475409835,141.86712693339643,8.474845601884043e-09
0.88,0.88,0.88,0.88,0.7,0.7181818181818181,0.6583333333333333,0.6869565217391305,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,122.78087022857848,8.808648293362759e-09
0.875,0.8787878787878788,0.87,0.8743718592964824,0.4083333333333333,0.4083333333333333,0.4083333333333333,0.4083333333333333,0.4,0.4076923076923077,0.44166666666666665,0.424,237.51421566413157,9.139983281153547e-09
0.91,0.9019607843137255,0.92,0.9108910891089109,0.7416666666666667,0.7265625,0.775,0.7500000000000001,0.6833333333333333,0.6774193548387096,0.7,0.6885245901639343,104.42791772248907,9.68440596077013e-09
0.905,0.900990099009901,0.91,0.9054726368159204,0.6791666666666667,0.672,0.7,0.6857142857142857,0.6666666666666666,0.6587301587301587,0.6916666666666667,0.6747967479674796,118.09273906573638,7.687890006089243e-09
0.92,0.9285714285714286,0.91,0.9191919191919193,0.7541666666666667,0.744,0.775,0.7591836734693876,0.6916666666666667,0.6885245901639344,0.7,0.6942148760330578,101.73646096986289,7.366144914225429e-09
0.895,0.8761904761904762,0.92,0.8975609756097561,0.7333333333333333,0.7456140350877193,0.7083333333333334,0.7264957264957265,0.725,0.7109375,0.7583333333333333,0.7338709677419354,112.19556039413798,8.091407816092875e-09
0.875,0.8640776699029126,0.89,0.8768472906403941,0.8208333333333333,0.8347826086956521,0.8,0.8170212765957447,0.7875,0.776,0.8083333333333333,0.7918367346938776,73.9209474100588,8.81764916563515e-09
0.895,0.8691588785046729,0.93,0.8985507246376813,0.8,0.8529411764705882,0.725,0.7837837837837837,0.775,0.7619047619047619,0.8,0.7804878048780488,92.20952298491447,7.462630092786434e-09
0.92,0.9038461538461539,0.94,0.9215686274509804,0.85,0.8387096774193549,0.8666666666666667,0.8524590163934426,0.7916666666666666,0.7777777777777778,0.8166666666666667,0.7967479674796747,80.38551760733554,7.319617699827563e-09
0.91,0.9183673469387755,0.9,0.9090909090909091,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.7041666666666667,0.7058823529411765,0.7,0.7029288702928871,122.544468371906,8.513949718849874e-09
0.895,0.883495145631068,0.91,0.896551724137931,0.6458333333333334,0.6548672566371682,0.6166666666666667,0.6351931330472103,0.6208333333333333,0.6218487394957983,0.6166666666666667,0.6192468619246863,136.3078967230541,7.834163109588128e-09
0.915,0.8952380952380953,0.94,0.9170731707317075,0.8041666666666667,0.8288288288288288,0.7666666666666667,0.7965367965367967,0.75,0.7272727272727273,0.8,0.761904761904762,98.87694950624743,8.520615908070385e-09
0.895,0.8761904761904762,0.92,0.8975609756097561,0.7375,0.7317073170731707,0.75,0.7407407407407408,0.6958333333333333,0.6821705426356589,0.7333333333333333,0.7068273092369477,107.96997758303534,9.88303660108256e-09
0.93,0.9134615384615384,0.95,0.9313725490196078,0.8166666666666667,0.8220338983050848,0.8083333333333333,0.8151260504201682,0.8291666666666667,0.816,0.85,0.8326530612244897,74.36602535183825,8.590724206856977e-09
0.925,0.9207920792079208,0.93,0.9253731343283582,0.6916666666666667,0.7017543859649122,0.6666666666666666,0.6837606837606838,0.7083333333333334,0.711864406779661,0.7,0.7058823529411764,136.80737300109993,6.575328817143403e-09
0.91,0.8942307692307693,0.93,0.911764705882353,0.75,0.7380952380952381,0.775,0.7560975609756099,0.7333333333333333,0.7258064516129032,0.75,0.7377049180327869,99.60627182308698,7.085116584703351e-09
0.905,0.8932038834951457,0.92,0.9064039408866995,0.5833333333333334,0.5862068965517241,0.5666666666666667,0.576271186440678,0.6208333333333333,0.616,0.6416666666666667,0.6285714285714287,159.59559309107593,9.804844838816689e-09
0.94,0.9150943396226415,0.97,0.9417475728155339,0.7041666666666667,0.7168141592920354,0.675,0.6952789699570816,0.6541666666666667,0.6456692913385826,0.6833333333333333,0.6639676113360324,116.14197216555739,7.009811650706368e-09
0.9,0.9,0.9,0.9,0.7875,0.8,0.7666666666666667,0.7829787234042553,0.7666666666666667,0.7622950819672131,0.775,0.768595041322314,100.86088514215682,8.752939512860957e-09
0.89,0.875,0.91,0.892156862745098,0.525,0.5288461538461539,0.4583333333333333,0.49107142857142855,0.5416666666666666,0.5423728813559322,0.5333333333333333,0.5378151260504201,206.40250910221496,9.014220610160094e-09
0.895,0.8623853211009175,0.94,0.8995215311004784,0.7333333333333333,0.7413793103448276,0.7166666666666667,0.728813559322034,0.6875,0.6771653543307087,0.7166666666666667,0.6963562753036437,105.89224725420445,9.027296282034672e-09
0.9,0.9,0.9,0.9,0.775,0.7661290322580645,0.7916666666666666,0.7786885245901639,0.7583333333333333,0.75,0.775,0.7622950819672132,99.72009231673945,9.992986846874834e-09
0.855,0.8317757009345794,0.89,0.8599033816425121,0.7708333333333334,0.782608695652174,0.75,0.7659574468085107,0.725,0.7076923076923077,0.7666666666666667,0.736,106.26503573027662,7.417175821040184e-09
0.9,0.8921568627450981,0.91,0.900990099009901,0.5458333333333333,0.5504587155963303,0.5,0.5240174672489083,0.55,0.5483870967741935,0.5666666666666667,0.5573770491803278,191.33934441517087,8.525997792349717e-09
0.895,0.8910891089108911,0.9,0.8955223880597015,0.6916666666666667,0.676923076923077,0.7333333333333333,0.7040000000000001,0.675,0.6721311475409836,0.6833333333333333,0.6776859504132232,130.51058212661542,8.807689527697491e-09
0.905,0.8932038834951457,0.92,0.9064039408866995,0.7666666666666667,0.7461538461538462,0.8083333333333333,0.776,0.725,0.7213114754098361,0.7333333333333333,0.7272727272727273,103.07880562904212,9.692720677852064e-09
0.93,0.9056603773584906,0.96,0.9320388349514563,0.35833333333333334,0.3629032258064516,0.375,0.36885245901639346,0.375,0.3880597014925373,0.43333333333333335,0.4094488188976378,256.17783076339936,8.592725265384308e-09
0.91,0.8867924528301887,0.94,0.912621359223301,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.29583333333333334,0.31007751937984496,0.3333333333333333,0.32128514056224894,263.8835517066473,6.8235209281206145e-09
0.88,0.8518518518518519,0.92,0.8846153846153846,0.7541666666666667,0.7699115044247787,0.725,0.7467811158798284,0.6875,0.6666666666666666,0.75,0.7058823529411765,103.89907262655319,8.869691196639409e-09
0.935,0.9306930693069307,0.94,0.9353233830845772,0.6166666666666667,0.6129032258064516,0.6333333333333333,0.6229508196721313,0.6,0.5983606557377049,0.6083333333333333,0.6033057851239669,163.18542891912136,9.01365124577959e-09
0.905,0.8932038834951457,0.92,0.9064039408866995,0.725,0.7368421052631579,0.7,0.717948717948718,0.6833333333333333,0.6774193548387096,0.7,0.6885245901639343,106.5455752979685,9.031743314296469e-09
0.92,0.9038461538461539,0.94,0.9215686274509804,0.7791666666666667,0.7964601769911505,0.75,0.7725321888412018,0.7333333333333333,0.7258064516129032,0.75,0.7377049180327869,92.37952607186469,7.590178914522327e-09
0.88,0.8653846153846154,0.9,0.8823529411764707,0.6958333333333333,0.6910569105691057,0.7083333333333334,0.6995884773662552,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,111.95712050701869,7.81955931928714e-09
0.925,0.9207920792079208,0.93,0.9253731343283582,0.8041666666666667,0.8016528925619835,0.8083333333333333,0.8049792531120331,0.7958333333333333,0.784,0.8166666666666667,0.7999999999999999,78.4971159919963,9.345357189803065e-09
0.89,0.8679245283018868,0.92,0.8932038834951457,0.7041666666666667,0.7168141592920354,0.675,0.6952789699570816,0.7,0.6875,0.7333333333333333,0.7096774193548386,123.80831709530776,8.01512302847652e-09
0.915,0.8878504672897196,0.95,0.9178743961352657,0.3458333333333333,0.34710743801652894,0.35,0.34854771784232363,0.3541666666666667,0.37037037037037035,0.4166666666666667,0.39215686274509803,253.02207254027937,8.77327547935475e-09
0.915,0.9108910891089109,0.92,0.9154228855721394,0.7333333333333333,0.7545454545454545,0.6916666666666667,0.7217391304347825,0.6958333333333333,0.6942148760330579,0.7,0.6970954356846473,119.27160421207566,8.538119323391453e-09
0.88,0.8518518518518519,0.92,0.8846153846153846,0.5916666666666667,0.6,0.55,0.5739130434782609,0.6416666666666667,0.6307692307692307,0.6833333333333333,0.6559999999999999,153.5286341619239,9.239700718439243e-09
0.91,0.8867924528301887,0.94,0.912621359223301,0.6166666666666667,0.6111111111111112,0.6416666666666667,0.6260162601626018,0.5916666666666667,0.5873015873015873,0.6166666666666667,0.6016260162601625,148.6756589407987,9.37540492605356e-09
0.93,0.8981481481481481,0.97,0.9326923076923077,0.2791666666666667,0.29133858267716534,0.30833333333333335,0.2995951417004049,0.30833333333333335,0.3230769230769231,0.35,0.33599999999999997,284.3711758669178,8.263322338997295e-09
0.88,0.8725490196078431,0.89,0.8811881188118812,0.8,0.8157894736842105,0.775,0.7948717948717949,0.7416666666666667,0.7301587301587301,0.7666666666666667,0.7479674796747968,90.27921296622596,8.282875329680073e-09
0.945,0.9405940594059405,0.95,0.9452736318407959,0.8125,0.8099173553719008,0.8166666666666667,0.8132780082987552,0.7833333333333333,0.7698412698412699,0.8083333333333333,0.7886178861788617,68.59142879042966,8.169654760249633e-09
0.875,0.8640776699029126,0.89,0.8768472906403941,0.7375,0.7567567567567568,0.7,0.7272727272727273,0.7125,0.6946564885496184,0.7583333333333333,0.7250996015936256,113.03746464360844,9.717644163816186e-09
