source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse
365054.0238258929,423055348509.5793,650427.0508747151,643029.6668498031,896164614589.2806,946659.7142528463,646389.0185049319,925693051867.621,962129.4361298905
450509.0880338527,548635100659.38513,740699.0621429092,672380.3931482813,1516148810588.308,1231319.9464754513,676621.1708025569,1511702090567.321,1229512.9485155172
299643.779644274,174539526969.04422,417779.2802055222,555979.9771782063,598946963850.8956,773916.6388254588,556952.3915798358,597928025004.9229,773258.0584804292
261833.55226217903,174439406097.911,417659.4379370721,609762.8161829128,1036642065187.2545,1018156.2086375816,599435.8097387637,1003717181944.9854,1001856.8669949742
271450.7267765367,164999543321.4901,406201.35809902224,608705.4517404042,947223987643.6809,973254.3283457212,602973.7052098078,942367648509.1556,970756.2250684544
292505.72782482195,229914057590.28583,479493.5428035354,655163.414663664,941235235107.1715,970172.7862124208,658586.9440668306,942465876745.3832,970806.8174180604
297475.2506249522,177043355732.50696,420765.20261602785,527294.4988955953,587901183577.6969,766747.1444861708,523212.9794279851,571701954596.6707,756109.7503647673
299746.55028846086,175152382337.62656,418512.10536569497,744591.3171391535,1821176400133.9377,1349509.6887884643,741165.3729537718,1824548681498.056,1350758.557810409
233903.50238572768,121762501319.9239,348944.8399388131,486704.0165699601,447747327490.5156,669139.2437232445,468551.0693847088,425151096313.5041,652036.115804565
445713.5356624206,528646448713.2342,727080.7717944646,577886.5189544818,749953770347.0732,865998.7126705635,570686.5777066327,732110117270.4392,855634.3361918333
283486.3433554862,167269107884.0424,408985.46170254314,603792.5193992297,895395779876.0859,946253.5494655151,598020.3540577446,893730799306.0648,945373.3650288995
264266.2093485523,174500280037.34482,417732.3066718025,550866.2407602898,694457462108.6704,833341.143895266,542320.4475378437,655218624086.1107,809455.7579547573
249546.8110450531,115090282071.14684,339249.58669266914,481592.5949409018,478948595960.37164,692061.1215495144,489599.08063012525,484193822522.699,695840.3714378026
275319.247112687,152877860925.81824,390995.98581803654,593769.3882371325,660535098901.003,812733.1043466871,586224.8988575289,639958700758.3281,799974.1875575287
346825.20035468886,263129622558.02573,512961.6189911539,687344.4909368564,1422425488521.897,1192654.806942016,694641.2806419298,1435985929497.7727,1198326.3034323216
225973.02709499325,164496272151.58502,405581.4001548703,589208.6721081906,1272904564111.2268,1128230.7229069888,587369.0112784881,1253118164242.5732,1119427.6056282395
339384.74550761405,242454540934.90723,492396.7312390561,665538.9093773818,827726706030.7211,909794.8703035872,651939.6810584883,819367563433.2798,905189.2417794634
339230.0762901749,206632787319.7545,454568.7927253195,597574.9334235829,772177072088.7522,878736.0650893715,593373.2540661864,796755092607.3662,892611.3894676486
391551.5415349827,351041074524.2642,592487.1935529613,592885.7230721255,604719854742.2427,777637.3542611252,572931.9998297147,570042202223.6222,755011.3921151271
246454.17674342447,133324363629.10065,365136.08919018216,714904.9749623365,1789818991261.5872,1337841.1681741548,717112.8594007976,1840590640623.097,1356683.6921785036
287072.1843282142,187236599831.87405,432708.4466842241,509993.8011400803,459029524544.185,677517.1765676388,513331.28193197766,463753585113.65295,680994.5558619782
275508.59435244545,166209827984.25397,407688.3956948664,587268.1147393178,574640823966.9009,758050.6737460899,582022.2524819367,563732043954.3112,750820.9133703663
259953.83802583764,166031896962.6813,407470.1178769816,409831.65488222963,290185144826.8107,538688.355941365,417084.13214631274,293712269023.7827,541952.2755960922
311229.7114838975,229544844443.84192,479108.38486071385,533389.1106351102,1410730168220.4902,1187741.6251948443,522885.16791379324,1412235136600.4512,1188374.9983067007
542596.9107898198,674127187731.9067,821052.4878056863,555208.6492594364,516655768227.1007,718787.7073427875,551184.964204299,509508188572.3679,713798.4229265066
273929.41146998387,176826035300.947,420506.87901739136,568468.6700460173,601280952569.7119,775423.0797246828,561584.9844382053,599440220965.255,774235.2491105368
352085.82929850655,231426627092.59076,481068.21459392924,587965.0337082889,717469003266.9458,847035.4203142545,593380.2587349688,728951216511.1741,853786.3998162387
309313.09400372393,186445263972.07596,431793.08004190616,593946.9872014321,945308167735.0398,972269.5962206366,596416.1021829342,966270530972.9517,982990.6057399285
286090.25876252184,158171234179.87775,397707.47312550934,565732.8097978643,910521484449.1616,954212.4943895681,570122.6504475374,919739337582.7758,959030.4153585411
321331.50729279785,198957571428.15027,446046.6023053536,608335.8320779193,728167623617.1334,853327.3836090891,606413.1716541416,717365355234.6859,846974.2352838638
324808.4759402654,250083924411.1176,500083.9173689928,675879.1649009568,1341714476519.1702,1158323.9946229078,671201.4157530577,1339510235805.8909,1157372.1250340752
292011.94086801965,229205058326.12762,478753.6509794235,535674.9404639561,526058977564.78815,725299.2331202262,519647.2959137554,506277018446.0566,711531.4599130923
364696.8446672813,344222029032.20337,586704.3795918038,667611.428171501,1166721709932.2947,1080148.929514951,659903.2254463886,1150094870248.0764,1072424.7620453737
341310.1685849149,281068316597.6589,530158.7654633835,607859.9490644911,812107299068.1157,901169.9612548766,602866.8455883579,796479835100.9728,892457.1895060136
287006.2735244665,193710890257.70242,440125.9936173986,675521.5617972108,1383211607188.683,1176100.1688583686,683675.9919452812,1410736938072.0144,1187744.4750753483
389878.3067426562,517981980579.5457,719709.650192038,579334.1969376021,941034551693.0989,970069.3540634601,588838.2929213454,966013529018.8308,982859.8725244768
386403.9273189755,233470862905.64743,483188.2272010023,562967.8357795888,689557229345.6039,830395.8269076283,570149.551804904,707059058897.0216,840868.0389318062
424847.40498789854,389171633569.8845,623836.2233550441,739979.4607158039,1302913148082.3567,1141452.2101614051,718978.803080372,1282714893987.476,1132570.0393297873
357086.3178025938,330509600257.7857,574899.6436403363,561603.4173575308,746479794536.0703,863990.6217871062,561886.4580206297,744966217545.8364,863114.2552094922
275095.9310568163,148258304312.8428,385043.2499250478,503496.98708479083,614429215908.5972,783855.353945227,502829.26083291165,610168389577.1492,781132.7605325162
325551.1619900595,266603752267.61865,516336.85929596255,849024.9412387629,2510052536998.8955,1584314.532218554,848988.7740932564,2508239464907.3623,1583742.234363712
251727.23857550218,138825518162.26807,372592.96579815896,538864.2673799035,593077265341.4031,770115.0987621286,539275.8771484788,594707121339.8354,771172.5626212563
277989.1404923796,183083035184.52402,427882.0341922806,540955.9602974361,681036609993.6692,825249.4228981134,546259.3225623548,697325128343.0732,835059.9549392087
372150.31568179955,481118960430.5353,693627.3930796961,539714.5351781201,573418004210.867,757243.6887890628,536500.7567501887,572098487532.3827,756371.9240772906
340260.9703284031,233615505452.83566,483337.87918270554,639876.5643315666,1169283748768.497,1081334.2447035038,655508.5174015242,1193828294110.5762,1092624.4982200318
229930.10029823196,131509255741.0327,362642.04905255086,568980.7794263226,967958936136.1545,983849.0413351809,559614.6338067551,935751054025.2231,967342.2631236698
254695.40571974652,165542726134.63275,406869.42147897126,662576.7697436557,2136675797203.3772,1461737.253135247,663121.0894971752,2129204189876.0076,1459179.2864058919
309645.6349659976,221161586318.113,470278.200981199,545687.082640879,550939061557.598,742252.6938702196,543445.7801918562,549317882041.56866,741159.822198673
419960.39013989246,472600881542.9377,687459.7308518789,870695.5686472334,1444350299183.683,1201811.2577204804,826473.5144958936,1349220489470.7363,1161559.5075030536
285364.88421953865,191735330903.13177,437875.93094749085,606410.9437525474,1231293092013.9229,1109636.468404821,595294.7171417441,1207764735112.0195,1098983.5008370325
310660.44607063,218877097799.074,467843.02687875344,613485.6441516562,1063377801282.817,1031202.1146617268,610042.7585943328,1060249611697.1736,1029684.2291193808
254200.84331080242,151074887150.6398,388683.530845648,525746.3612603854,932353221972.6243,965584.394018785,519081.93830452295,935073155001.6787,966991.8071016314
265383.85339511547,165428314313.36398,406728.79700528213,700042.3279194237,1914599767198.5403,1383690.6327638922,692717.5746024367,1904023982847.9421,1379863.7551758296
550562.6827344443,1044223166893.5725,1021872.3828803538,633486.5789742485,673067525988.8525,820406.927072689,620375.4656835537,659254331867.7314,811944.7837554789
331265.8196064795,295580066296.17737,543672.7566249549,612030.4336971918,972568951830.2784,986189.1055118579,621710.7167813147,966315655280.9982,983013.5580351871
289443.54255599924,174401320736.56073,417613.8416486704,546030.9046316557,822022929932.328,906654.8019683831,541878.9582745015,814401520646.7672,902441.9763324218
291597.5953326586,160155041723.38028,400193.75522786495,568190.3854034876,552094553357.1715,743030.654385922,565191.019124778,553853746426.0836,744213.5086291323
394093.41273346206,276537151515.06335,525867.9981849659,651305.9327472247,1084991685680.888,1041629.3417914493,646074.3761766495,1082571706646.9441,1040467.061778961
371351.55661729694,412552306124.04596,642302.3479048212,616306.5293099302,1698952754089.4312,1303438.8186982276,612418.44445307,1691896615267.6064,1300729.2628628013
257033.03636696926,153038035172.57816,391200.76070040837,524828.3635330717,769478452213.6222,877199.2089677362,517353.985338401,746922753590.8867,864246.9285978902
250175.33882763103,125481990567.76985,354234.372369156,574552.7248997132,1205194952399.1719,1097813.7147982675,569841.815097615,1207914019000.1,1099051.417814517
378895.5741541138,342928607283.7689,585601.064961266,632359.5526827435,893833960179.7638,945427.9243706332,632714.699096028,894141716468.482,945590.6706754684
246328.7620211626,134316423413.39209,366492.0509552589,503462.4286138077,442332079072.41095,665080.5057077007,501191.69798647246,441320826383.57367,664319.8223623722
350682.69106219034,312229096361.4681,558774.6382589927,604854.3394324642,666496702325.3218,816392.4928153871,607618.72576216,678460767544.9265,823687.2996137105
230198.6869374284,120472357402.05763,347091.28108043515,601447.8284206006,1034456166864.3309,1017082.1829450809,593660.6023630528,1015744437563.369,1007841.4744211358
328990.171818642,221588827023.02176,470732.2243303742,628514.3442629409,1095842627787.7009,1046825.0225265448,613393.1059931052,1069622687157.6023,1034225.6461515554
273292.3367060717,236367781924.0458,486176.6982528531,609732.9639180407,1217212160810.1174,1103273.38443838,606942.9882949834,1231073276443.6375,1109537.4155221793
