source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
267225.32420826494,123104320410.52155,350862.2527581466,984121.2143886316,2145536920307.6384,1464765.1416891508,767507.5092899473,1223381399264.56,1106065.730083235,91732581.6494214,1.3286299332490543
299106.51779784577,243863383945.51355,493825.2564880755,1447457.2144784771,4153044321125.1206,2037901.9409984183,738174.226009055,1428113785952.681,1195037.1483567702,144486544.86166415,1.3947803041095153
313982.0004394906,317353715786.9656,563341.5622754685,1459096.8307874373,4403066787223.83,2098348.585727317,881389.1063101378,2331499772400.4663,1526924.9400021161,141374256.33344242,1.33684827509944
288635.00680426066,210561694595.21625,458870.01928129524,1137612.9481409264,3050317547118.47,1746515.8307666352,758695.5871943141,2311911526692.3867,1520497.1314318178,103782762.50432365,1.3992321529208582
305434.1037420813,215701262128.60007,464436.4995654412,1176301.582156106,4018306710200.7305,2004571.4530045395,903293.762255227,3267626934589.956,1807657.8588300266,112796637.62849453,1.3643252494491835
377462.67058259586,332282147821.30066,576439.1969855109,1293552.4770192949,3436757361308.8574,1853849.3361945187,769882.1709594808,1316748952776.8474,1147496.8203776635,123997489.57851407,1.4140400284337629
336143.1930427858,265330627978.1821,515102.5412266786,1216947.2359242216,2793475628298.671,1671369.3871489542,782947.1999561967,1495317939658.4006,1222831.9343468263,114533099.49404508,1.3615777150560728
287542.06369845325,182693031202.42685,427426.05349045683,1053413.9803370056,2687807271974.064,1639453.345470393,920232.3060705182,2790749543829.813,1670553.6638581273,99923578.93313089,1.368038633090349
412779.39487561595,476430853157.54974,690239.7070276019,1065735.8278567486,3783253471093.006,1945058.7320420444,841342.1122210228,2659289553332.0244,1630732.8270848123,111064519.08938238,1.376786714807426
291613.3785722023,223949602464.55664,473233.1375385251,1026684.9653305183,2307730260510.9536,1519121.5423760384,735533.863923762,1413599607903.3708,1188948.9509240382,103082835.63059211,1.2752697499495271
361118.8286885688,353248919128.1887,594347.473392618,1006549.8172832602,2038043703686.3416,1427600.6807529693,602053.4050125474,1116551558401.0818,1056670.032886843,98527355.65188535,1.3500282204663634
320526.2564865257,212994977283.5119,461513.78883356444,1146211.7344221412,3952713283908.433,1988143.1749017558,895297.1463854825,3062031935287.8394,1749866.2621148622,112979266.19275405,1.3676990268477383
342518.36614504055,327604901763.94763,572367.8028714994,1276559.3564481498,2852369877336.6875,1688896.052851296,764961.6494839978,1248189289675.9265,1117223.921009538,126767826.88379909,1.4005356728276297
372707.54248394346,395571593095.8781,628944.8251602665,1366084.8666920706,5185298891218.813,2277125.137364834,937783.2376648895,3691914253956.087,1921435.467028775,135312028.5253659,1.419485270357865
266827.7812139678,165074159846.06674,406293.1944373013,1351348.987091905,5598452152300.99,2366104.84812085,1111006.9645959174,5389658395744.747,2321563.7823985685,143042925.37237552,1.3745039851263687
236044.35231850736,126274272553.6119,355350.9146655062,1379497.175668133,4720406406483.275,2172649.628100048,856760.8812591078,3671071940313.661,1916004.1597850618,140404568.44900832,1.410340152625141
281094.4183201445,185848332188.17334,431101.3015384822,876605.6759645698,1397851954200.1604,1182307.8931480413,623803.4182392638,753224716645.8086,867885.1978492367,80929902.99130459,1.3188771847802259
303402.93007261486,193292857693.41074,439650.8361113518,1584613.8023607451,6315688091626.86,2513103.279140525,863173.9502350795,3051885628941.3735,1746964.690238865,154239470.0142169,1.442219128135235
401160.5009680651,353482916386.823,594544.2930403276,1313345.6504061162,3711146898831.5566,1926433.7255227745,983467.8570267751,2352666278007.139,1533840.369141176,132446984.91318999,1.413891142499543
343732.5635007271,243027213042.17206,492977.90319868503,1156263.409294894,2823634205062.8945,1680367.282787574,857019.6479511755,2056931733767.0662,1434200.7299423139,106865032.95021358,1.4157801466101663
480268.2604700476,461209652653.6537,679124.1805838264,1302741.8016934637,3373176019609.6943,1836620.815413376,869031.5566216467,1537315185067.7898,1239885.1499505064,127269134.02796736,1.345045451813304
299842.55083924055,162109842567.00284,402628.6658535416,1323739.7244735684,4430444514135.713,2104862.1128557837,812420.2424307988,2414720350329.0186,1553937.0483803449,133525953.01924178,1.3385287582194063
550852.2656201016,1000675828615.3917,1000337.8572339406,1094647.0613794243,2591754148470.2383,1609892.5891096704,684333.1878912076,1466766496157.9104,1211101.3566823837,104876228.71797282,1.3260276850671544
328474.98578939936,225245065369.0605,474599.90030452015,1343275.3210453242,4008781061794.993,2002194.0619717643,788698.2751243339,1270702976671.504,1127254.6192726397,128490518.66960596,1.4247226128637518
427615.57258343225,327667405417.4714,572422.4012191271,1137443.0145467403,3076843164697.709,1754093.2599772764,881443.858925051,2237987344690.39,1495990.4226599815,114430953.35214435,1.4355548341051811
350186.5873020967,358559793557.3739,598798.6252133299,1068860.8646176017,2499345478166.671,1580931.8385580925,636920.5975344323,1044851888395.9077,1022179.9686923568,105774859.60902548,1.4175127326874286
285924.92608463677,189089299501.51486,434843.994441127,972610.7119430811,2700471090222.1616,1643311.0144528823,745344.1681938253,2052240632856.9485,1432564.3555725336,95791100.49923176,1.395904946716276
312471.93594210775,182019870185.95474,426637.86773557117,1310580.7534562282,3836078756119.8843,1958591.012978433,806177.5687212226,2788830840691.323,1669979.2934917856,121186346.86879164,1.4098012014517611
355712.3130964261,346733579909.8827,588840.8782598935,1421653.1002846528,3974938084334.143,1993724.6761612154,767143.4094923257,1576167631026.058,1255455.148950395,137735758.69703114,1.3652967225968853
316446.2860354592,215721795136.1206,464458.6043299452,1224777.2803926263,2682846707267.8125,1637939.7752261262,730231.7782196571,1186431760680.7095,1089234.48379158,118487369.2896785,1.4320904573646205
321737.6565531901,248646951668.73538,498645.11595796805,1269023.2210570031,3413428068648.6235,1847546.4997256831,727571.3070458105,891008648727.982,943932.5445856722,122953194.4905178,1.381153772193529
303591.62508583383,188617285321.76828,434300.9156354247,1166595.5025975057,3061244909306.8364,1749641.365910979,777024.3174033388,1994332144220.8474,1412208.251010044,113623893.16047375,1.4173748759352196
360989.958117327,214362857924.8683,462993.3670419786,1159302.8792393869,2077762378334.3057,1441444.5457020903,627012.6125428545,809450436518.2738,899694.6351503235,110405748.2682469,1.280522332356884
318218.5196108588,276212145012.7279,525558.8882444364,1102110.688030129,2901683209897.6743,1703432.772344619,703477.4599505622,1756964514101.8225,1325505.3806385784,115725346.04450972,1.3577416161951579
359884.1126267668,295732782943.2599,543813.1875407767,1194025.595989572,2431940516567.7246,1559468.0235797476,808592.3207572056,1691582066932.4016,1300608.344941859,110521646.72254069,1.3969586451176041
268128.9648580663,129526343147.36455,359897.6842761906,759874.5090800554,1133202917881.287,1064520.0410895452,554135.6604744007,583750800223.7821,764035.863179067,67737245.18481715,1.4202885341597487
305804.54140458914,166135781301.2399,407597.57273717894,878412.1219066615,1367138766420.581,1169247.0938260145,665160.8154623472,1141862220306.7087,1068579.533917204,85616477.69431336,1.3225053853368167
326619.98053830117,238953091700.7719,488828.2844729547,1366055.9463919944,3499825135690.2925,1870781.9583506498,862959.4333428398,2304739205936.2344,1518136.7546885342,134695611.7476146,1.3667148910324085
288080.9293032159,147369159357.32703,383886.9095936029,1263491.0064902424,3190229126183.416,1786121.2518145056,776829.1501883757,1587814865431.0122,1260085.261175216,123296345.90072384,1.3454364537974055
359319.57670597435,288352270686.2368,536984.4231318417,1231846.658779043,4071061198291.2124,2017687.0912733749,848930.2929551675,2893137007742.2144,1700922.3990947425,119498046.30474159,1.348346160315272
276025.3761279068,142662168194.08786,377706.4577076858,1340309.2349239443,3755893543335.786,1938012.7820362244,779416.9504862293,1350070759185.565,1161925.4533684873,123424086.80543347,1.4274969902401276
