target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.9166666666666666,0.9310344827586207,0.9,0.9152542372881356,0.72,0.7340425531914894,0.69,0.711340206185567,0.71,0.6981132075471698,0.74,0.7184466019417476,0.05906189398837518,0.06424686225847073
0.9,0.8934426229508197,0.9083333333333333,0.9008264462809917,0.56,0.5789473684210527,0.44,0.5,0.625,0.616822429906542,0.66,0.6376811594202898,0.09136798406744555,0.12360781723111593
0.9041666666666667,0.9008264462809917,0.9083333333333333,0.904564315352697,0.65,0.6785714285714286,0.57,0.6195652173913043,0.655,0.6504854368932039,0.67,0.6600985221674877,0.08228874976010944,0.07118653096333076
0.9583333333333334,0.9435483870967742,0.975,0.9590163934426231,0.64,0.6458333333333334,0.62,0.6326530612244898,0.685,0.6831683168316832,0.69,0.6865671641791044,0.07168323221345277,0.10226757765211286
0.8958333333333334,0.8991596638655462,0.8916666666666667,0.895397489539749,0.35,0.3684210526315789,0.42,0.3925233644859813,0.5,0.5,0.51,0.504950495049505,0.09498834516917046,0.1334955979479146
0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.545,0.5494505494505495,0.5,0.5235602094240838,0.615,0.6161616161616161,0.61,0.6130653266331657,0.07926894859064226,0.09952962116761878
0.8958333333333334,0.905982905982906,0.8833333333333333,0.8945147679324895,0.69,0.7209302325581395,0.62,0.6666666666666666,0.655,0.6565656565656566,0.65,0.6532663316582915,0.08170410717679004,0.08782789784081518
0.875,0.875,0.875,0.875,0.675,0.6804123711340206,0.66,0.6700507614213199,0.68,0.6698113207547169,0.71,0.6893203883495145,0.056579007918045085,0.07432429545153733
0.8958333333333334,0.88,0.9166666666666666,0.8979591836734694,0.555,0.5632183908045977,0.49,0.5240641711229945,0.67,0.6808510638297872,0.64,0.6597938144329897,0.06468580890877716,0.09426159730612418
0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.575,0.5757575757575758,0.57,0.5728643216080402,0.65,0.65,0.65,0.65,0.06240280006851521,0.09648112399073333
0.925,0.9322033898305084,0.9166666666666666,0.9243697478991596,0.36,0.37272727272727274,0.41,0.3904761904761905,0.455,0.45794392523364486,0.49,0.4734299516908213,0.1017832143396234,0.1400966137378353
0.9333333333333333,0.9262295081967213,0.9416666666666667,0.9338842975206612,0.695,0.7010309278350515,0.68,0.6903553299492386,0.695,0.7052631578947368,0.67,0.6871794871794872,0.037862756308836794,0.05832848634468884
0.9125,0.9159663865546218,0.9083333333333333,0.9121338912133891,0.65,0.6666666666666666,0.6,0.631578947368421,0.675,0.6732673267326733,0.68,0.6766169154228856,0.0758927796405303,0.08562887364058916
0.8791666666666667,0.8956521739130435,0.8583333333333333,0.8765957446808511,0.645,0.6494845360824743,0.63,0.6395939086294417,0.695,0.6893203883495146,0.71,0.6995073891625615,0.05332236288770091,0.07971899315720403
0.9458333333333333,0.9349593495934959,0.9583333333333334,0.9465020576131687,0.66,0.6739130434782609,0.62,0.6458333333333334,0.735,0.7422680412371134,0.72,0.7309644670050761,0.033449623586065666,0.08304112019447515
0.9125,0.9090909090909091,0.9166666666666666,0.9128630705394191,0.74,0.74,0.74,0.74,0.725,0.7142857142857143,0.75,0.7317073170731706,0.05936148023083837,0.07532166367167832
0.9291666666666667,0.9401709401709402,0.9166666666666666,0.9282700421940928,0.615,0.6385542168674698,0.53,0.5792349726775956,0.57,0.5714285714285714,0.56,0.5656565656565656,0.06311223113323339,0.0631359830481109
0.8916666666666667,0.9051724137931034,0.875,0.8898305084745763,0.72,0.7558139534883721,0.65,0.6989247311827957,0.7,0.7083333333333334,0.68,0.6938775510204083,0.04779770890014227,0.07890323537578293
0.9125,0.9024390243902439,0.925,0.9135802469135802,0.625,0.6470588235294118,0.55,0.5945945945945946,0.675,0.6732673267326733,0.68,0.6766169154228856,0.06694065363041685,0.07819611763809914
0.85,0.8442622950819673,0.8583333333333333,0.8512396694214877,0.685,0.7176470588235294,0.61,0.6594594594594595,0.65,0.65625,0.63,0.6428571428571429,0.0587299041438694,0.06909411562694386
0.9333333333333333,0.9262295081967213,0.9416666666666667,0.9338842975206612,0.655,0.6703296703296703,0.61,0.6387434554973822,0.74,0.7448979591836735,0.73,0.7373737373737373,0.06293239437360318,0.05778748576998777
