target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.7875,0.7804878048780488,0.8,0.7901234567901235,0.555,0.5647058823529412,0.48,0.5189189189189188,0.635,0.6261682242990654,0.67,0.6473429951690821,129.85610213652637,8.55380856366732e-09
0.7916666666666666,0.8017241379310345,0.775,0.788135593220339,0.625,0.631578947368421,0.6,0.6153846153846154,0.57,0.5686274509803921,0.58,0.5742574257425743,112.18853670320297,9.619723726852204e-09
0.7958333333333333,0.7933884297520661,0.8,0.7966804979253113,0.635,0.6483516483516484,0.59,0.6178010471204188,0.6,0.6,0.6,0.6,107.02794736762701,9.955911077869446e-09
0.85,0.85,0.85,0.85,0.645,0.6559139784946236,0.61,0.6321243523316062,0.62,0.6132075471698113,0.65,0.6310679611650486,107.80923565226993,8.460683312667651e-09
0.8333333333333334,0.8703703703703703,0.7833333333333333,0.8245614035087719,0.525,0.5274725274725275,0.48,0.5026178010471205,0.51,0.5106382978723404,0.48,0.49484536082474223,140.34018900613287,8.663276628104351e-09
0.8458333333333333,0.8807339449541285,0.8,0.8384279475982532,0.5,0.5,0.39,0.43820224719101125,0.61,0.6170212765957447,0.58,0.5979381443298969,161.45873535903445,7.810900583330732e-09
0.8125,0.8099173553719008,0.8166666666666667,0.8132780082987552,0.635,0.6451612903225806,0.6,0.6217616580310881,0.645,0.6355140186915887,0.68,0.6570048309178744,111.07929006934192,9.120892715451575e-09
0.8083333333333333,0.8189655172413793,0.7916666666666666,0.8050847457627119,0.445,0.45454545454545453,0.55,0.4977375565610859,0.435,0.4380952380952381,0.46,0.44878048780487806,180.515171534923,1.0040950633918433e-08
0.8125,0.8440366972477065,0.7666666666666667,0.8034934497816594,0.62,0.6333333333333333,0.57,0.6,0.65,0.6470588235294118,0.66,0.6534653465346535,103.10248641757383,8.661063200318153e-09
0.8125,0.8205128205128205,0.8,0.810126582278481,0.655,0.6565656565656566,0.65,0.6532663316582915,0.625,0.6288659793814433,0.61,0.6192893401015229,108.68934128197697,9.266007801484706e-09
0.825,0.819672131147541,0.8333333333333334,0.8264462809917356,0.565,0.5730337078651685,0.51,0.5396825396825395,0.58,0.5740740740740741,0.62,0.5961538461538461,147.04950523721914,7.139014551938484e-09
0.775,0.775,0.775,0.775,0.68,0.6914893617021277,0.65,0.6701030927835052,0.605,0.6060606060606061,0.6,0.6030150753768845,105.08784412345605,8.848626039972408e-09
0.8541666666666666,0.8695652173913043,0.8333333333333334,0.851063829787234,0.565,0.5670103092783505,0.55,0.5583756345177665,0.59,0.5865384615384616,0.61,0.5980392156862745,124.3290053311677,9.083511133922831e-09
0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.585,0.6,0.51,0.5513513513513514,0.57,0.5660377358490566,0.6,0.5825242718446602,134.66728088125285,8.714123941296123e-09
0.8,0.8050847457627118,0.7916666666666666,0.7983193277310924,0.6,0.5980392156862745,0.61,0.6039603960396039,0.63,0.625,0.65,0.6372549019607844,105.80356023214544,9.246806060236876e-09
