source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.915,0.9029126213592233,0.93,0.916256157635468,0.7916666666666666,0.7966101694915254,0.7833333333333333,0.7899159663865546,0.7958333333333333,0.7933884297520661,0.8,0.7966804979253113
0.875,0.8640776699029126,0.89,0.8768472906403941,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8416666666666667,0.847457627118644,0.8333333333333334,0.8403361344537815
0.905,0.8857142857142857,0.93,0.9073170731707316,0.7875,0.8,0.7666666666666667,0.7829787234042553,0.7916666666666666,0.8070175438596491,0.7666666666666667,0.7863247863247863
0.865,0.8348623853211009,0.91,0.8708133971291867,0.7833333333333333,0.788135593220339,0.775,0.7815126050420169,0.7916666666666666,0.7966101694915254,0.7833333333333333,0.7899159663865546
0.905,0.8932038834951457,0.92,0.9064039408866995,0.8166666666666667,0.8064516129032258,0.8333333333333334,0.819672131147541,0.8416666666666667,0.8360655737704918,0.85,0.8429752066115703
0.88,0.8584905660377359,0.91,0.883495145631068,0.8,0.8214285714285714,0.7666666666666667,0.793103448275862,0.7875,0.7899159663865546,0.7833333333333333,0.7866108786610879
0.885,0.8598130841121495,0.92,0.888888888888889,0.8208333333333333,0.8181818181818182,0.825,0.8215767634854773,0.825,0.819672131147541,0.8333333333333334,0.8264462809917356
0.835,0.8252427184466019,0.85,0.8374384236453202,0.8291666666666667,0.8211382113821138,0.8416666666666667,0.8312757201646092,0.8333333333333334,0.8278688524590164,0.8416666666666667,0.8347107438016529
0.87,0.8627450980392157,0.88,0.8712871287128714,0.825,0.8482142857142857,0.7916666666666666,0.8189655172413793,0.8125,0.8260869565217391,0.7916666666666666,0.8085106382978724
0.88,0.8653846153846154,0.9,0.8823529411764707,0.8625,0.865546218487395,0.8583333333333333,0.8619246861924686,0.8708333333333333,0.8739495798319328,0.8666666666666667,0.8702928870292886
0.845,0.8285714285714286,0.87,0.848780487804878,0.8458333333333333,0.8547008547008547,0.8333333333333334,0.8438818565400844,0.8458333333333333,0.8487394957983193,0.8416666666666667,0.8451882845188284
0.89,0.89,0.89,0.89,0.7708333333333334,0.782608695652174,0.75,0.7659574468085107,0.7708333333333334,0.782608695652174,0.75,0.7659574468085107
0.865,0.8686868686868687,0.86,0.864321608040201,0.8416666666666667,0.8253968253968254,0.8666666666666667,0.8455284552845528,0.8416666666666667,0.8253968253968254,0.8666666666666667,0.8455284552845528
0.86,0.8461538461538461,0.88,0.8627450980392156,0.8458333333333333,0.8487394957983193,0.8416666666666667,0.8451882845188284,0.85,0.8559322033898306,0.8416666666666667,0.8487394957983194
