source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
373905.9546843914,292536200509.0649,540866.1576666309,533891.393419053,462877778351.59906,680351.2169105007,539652.6914542957,467360542812.60846,683637.7277568935,45516762.33107444,
231916.5894915432,93489507826.94179,305760.54000956664,429804.68016405485,384341505661.7649,619952.8253518689,429317.402311586,381213725317.02185,617425.0766830109,33082265.4508552,
298540.2136115578,178713818948.3209,422745.572358033,708220.8213783134,2362468745602.0054,1537032.447803886,703298.8952558286,2364859942048.3,1537810.112480829,74677298.21281968,
266702.07319581445,225002446966.5883,474344.22834750323,630994.6893994276,974644687832.6274,987240.9472021648,630224.1868148647,973683567028.0402,986754.0559977649,55157703.63912712,
352260.33431108407,331918707864.2542,576123.865036204,606535.0139865264,628715054611.4624,792915.540654528,602480.3299648995,618761072710.3447,786613.6743728428,48428179.77904837,
275758.15981515625,198540454343.8204,445578.7857874524,569221.9877994157,740723280617.6932,860652.8223492288,573534.8694152979,736139915346.6403,857985.9645394208,44742522.80574922,
245671.12996630985,131761445637.65314,362989.59439308057,547279.5429049846,978114020667.4872,988996.4715141744,546812.3431836964,975427204968.8082,987637.182860593,43676531.22861645,
288263.0344046991,209394406052.091,457596.3352695157,648732.012644036,893649280761.6672,945330.2495750716,648035.1734150763,894789532813.9994,945933.1545167445,54079543.33325912,
344232.1418461329,245431842935.47156,495410.7820137462,562929.6005622626,739378169616.5728,859871.0191747206,562645.323822596,739826248444.4493,860131.5297351036,47117667.94624142,
336381.0185487883,201919370799.3194,449354.3933237099,469163.7353198633,630843640967.9602,794256.6593790449,473531.4451416183,639156493586.7571,799472.6346703538,42742956.80490787,
325845.9173662222,213476355577.51505,462035.015531848,639473.6278330784,983960107638.5205,991947.6335162661,633051.2762397311,967263762619.4136,983495.6851046239,49173278.61414825,
258896.43374806238,131927805387.1941,363218.67433709145,435553.96286578034,322479682116.1615,567872.9453990228,439211.83346384525,325848706859.8504,570831.5923806691,35953083.27039979,
289530.88564001187,181746181175.2231,426316.9961134826,602653.8852189227,1102320520578.2466,1049914.5301300704,607368.1063568732,1109364682502.1367,1053263.823788768,50207750.54632684,
297375.2198964984,168376742303.72787,410337.3518261869,494786.6705780482,571714376833.4008,756117.9648926487,505469.5677347931,589916010552.5138,768059.9003674869,43202239.23088703,
222393.9384693052,93168824572.64998,305235.6869251202,623919.1363975487,1060529475825.4156,1029820.118188325,633380.0934320794,1075799638174.6008,1037207.6157523145,47263955.36326986,
202845.15672563345,93289082404.20866,305432.6151611983,490750.9736426267,451371671069.0199,671841.998589713,488922.18748905696,445476758267.72,667440.4529751849,36437394.52685766,
232251.13402839834,104015887021.90262,322514.94077314093,545157.1427434806,565294553587.0391,751860.7275200901,534031.1270126163,545666383713.5371,738692.3471334579,47748684.70136113,
266178.14104518533,148865506395.00098,385830.92980604985,595693.8549144982,666843038249.2793,816604.5788809167,595653.1188244715,664013226460.001,814870.0672254448,43611870.073640816,
268977.66507760243,150805979385.4858,388337.4555531385,569371.8225283974,1011862992609.0608,1005914.0085559306,571765.4071133378,1015431026174.3309,1007685.9759738303,48857672.72257685,
247185.60916657187,135743210814.07956,368433.4550689983,507719.73475653527,528608210818.0145,727054.4758255839,507287.8168610524,526812731088.558,725818.662675849,39774116.15158426,
299471.160743275,234958692651.99615,484725.37859286484,459010.9205074319,402109298271.06244,634120.8861652977,454610.99028230546,399792578447.18616,632291.5296342236,35276700.57614681,
271969.47533890296,134397700644.01134,366602.9195792245,685204.2961993935,1073841719511.6079,1036263.3446723897,684858.627522294,1080822737553.1079,1039626.2489727295,63867019.41753711,
264519.5651815548,170709766091.1138,413170.3838504326,685071.6678884398,1529467871524.4766,1236716.5687919268,682021.5571335745,1492019002184.7634,1221482.2971229518,62973586.422104046,
241801.25099671105,112516055231.40593,335434.1294969937,685446.3352480006,1190924030255.9553,1091294.6578518357,683779.7424513405,1184109122079.3755,1088167.782136273,50916922.34009449,
