source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.9,0.8846153846153846,0.92,0.9019607843137256,0.6416666666666667,0.646551724137931,0.625,0.635593220338983,0.6458333333333334,0.6521739130434783,0.625,0.6382978723404256
0.845,0.8165137614678899,0.89,0.8516746411483254,0.4708333333333333,0.46464646464646464,0.38333333333333336,0.4200913242009132,0.48333333333333334,0.4787234042553192,0.375,0.4205607476635514
0.85,0.8070175438596491,0.92,0.8598130841121495,0.44166666666666665,0.4492753623188406,0.5166666666666667,0.4806201550387597,0.4375,0.4444444444444444,0.5,0.47058823529411764
0.88,0.8454545454545455,0.93,0.8857142857142858,0.5916666666666667,0.5859375,0.625,0.6048387096774194,0.5916666666666667,0.5859375,0.625,0.6048387096774194
0.88,0.8518518518518519,0.92,0.8846153846153846,0.5916666666666667,0.5887096774193549,0.6083333333333333,0.5983606557377049,0.5875,0.584,0.6083333333333333,0.5959183673469387
0.795,0.7706422018348624,0.84,0.8038277511961722,0.5791666666666667,0.5785123966942148,0.5833333333333334,0.5809128630705395,0.575,0.575,0.575,0.575
0.875,0.8504672897196262,0.91,0.8792270531400966,0.5833333333333334,0.5704225352112676,0.675,0.6183206106870228,0.5833333333333334,0.5704225352112676,0.675,0.6183206106870228
0.895,0.8558558558558559,0.95,0.9004739336492892,0.6458333333333334,0.64,0.6666666666666666,0.6530612244897959,0.6458333333333334,0.64,0.6666666666666666,0.6530612244897959
0.855,0.8317757009345794,0.89,0.8599033816425121,0.5083333333333333,0.5111111111111111,0.38333333333333336,0.4380952380952381,0.5166666666666667,0.5227272727272727,0.38333333333333336,0.44230769230769235
0.85,0.8431372549019608,0.86,0.8514851485148515,0.5583333333333333,0.5514705882352942,0.625,0.5859375000000001,0.55,0.5447761194029851,0.6083333333333333,0.5748031496062992
0.875,0.831858407079646,0.94,0.8826291079812206,0.6041666666666666,0.5984251968503937,0.6333333333333333,0.6153846153846154,0.6083333333333333,0.6048387096774194,0.625,0.6147540983606558
0.82,0.8404255319148937,0.79,0.8144329896907218,0.42083333333333334,0.4316546762589928,0.5,0.4633204633204633,0.42083333333333334,0.4316546762589928,0.5,0.4633204633204633
0.83,0.8113207547169812,0.86,0.8349514563106797,0.4666666666666667,0.46875,0.5,0.4838709677419355,0.4666666666666667,0.46875,0.5,0.4838709677419355
0.86,0.8272727272727273,0.91,0.8666666666666667,0.4166666666666667,0.42063492063492064,0.44166666666666665,0.4308943089430894,0.4,0.4016393442622951,0.4083333333333333,0.4049586776859504
0.86,0.8333333333333334,0.9,0.8653846153846153,0.5083333333333333,0.5076923076923077,0.55,0.528,0.5,0.5,0.5333333333333333,0.5161290322580646
0.865,0.8411214953271028,0.9,0.8695652173913043,0.7041666666666667,0.6842105263157895,0.7583333333333333,0.7193675889328064,0.7041666666666667,0.6842105263157895,0.7583333333333333,0.7193675889328064
0.88,0.8454545454545455,0.93,0.8857142857142858,0.6208333333333333,0.6306306306306306,0.5833333333333334,0.6060606060606062,0.6375,0.6601941747572816,0.5666666666666667,0.6098654708520179
0.825,0.7876106194690266,0.89,0.8356807511737089,0.4375,0.44680851063829785,0.525,0.48275862068965514,0.42083333333333334,0.4306569343065693,0.49166666666666664,0.4591439688715953
0.875,0.8378378378378378,0.93,0.8815165876777251,0.7041666666666667,0.6737588652482269,0.7916666666666666,0.7279693486590039,0.6958333333333333,0.6690647482014388,0.775,0.7181467181467182
0.915,0.9029126213592233,0.93,0.916256157635468,0.4166666666666667,0.4107142857142857,0.38333333333333336,0.396551724137931,0.4166666666666667,0.4107142857142857,0.38333333333333336,0.396551724137931
0.89,0.8482142857142857,0.95,0.8962264150943395,0.4666666666666667,0.46774193548387094,0.48333333333333334,0.4754098360655738,0.4708333333333333,0.4715447154471545,0.48333333333333334,0.47736625514403297
0.855,0.8736842105263158,0.83,0.8512820512820513,0.5291666666666667,0.5241379310344828,0.6333333333333333,0.5735849056603772,0.5333333333333333,0.527027027027027,0.65,0.5820895522388059
