source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
319822.67274386686,318104946487.9003,564007.9312278333,964631.1951808907,2430628759058.358,1559047.3883299243,865237.1357004748,2486311142782.4272,1576804.0914401596,93685284.22892323,1.45628507057241
321445.229131379,212721616752.27325,461217.53734249226,767699.9479450919,1159955539928.3506,1077012.321159025,657193.0737335179,902225591924.7562,949855.5637173244,71727371.33533311,1.416582766980982
269066.5729091009,127358668516.14337,356873.46289146156,778459.8593475013,1222751270658.959,1105780.842056399,613030.1874664382,728485548368.0247,853513.6486126187,74875419.96312025,1.4414408728995873
275790.1931344906,221862058334.19028,471022.3543890356,804294.8988070956,1823863176338.3953,1350504.7857517556,648777.2731688165,1581015699534.8857,1257384.4676688535,79877519.05146798,1.4195744846556853
280113.55236991856,222918376959.05536,472142.3270149112,751127.4866816951,832018791608.4397,912150.6408529457,539321.6538758444,537499607413.1943,733143.6471887309,73469370.28856926,1.341656009354662
313815.90217686485,210079932857.18814,458344.77509532945,962153.5809585215,1721751743801.1895,1312155.3809672045,754182.3843267648,1359981570147.806,1166182.477208351,97180630.77234583,1.3639978608801424
375944.70115254173,359344133636.59985,599453.1955345637,957753.3291672192,2415975558482.3833,1554340.8758963984,776420.1090143189,1776275590227.0781,1332769.8939528451,94765907.43709569,1.3873831994295835
449996.5705578191,657401701206.8075,810803.121113139,994327.0385555327,2221496931952.0356,1490468.6953948531,742189.3007107654,1577935383805.7732,1256158.9803069409,104937067.2432178,1.3747204680323286
335014.9419594797,247752204170.06113,497747.1287411522,1214096.9729042621,3184487372718.0605,1784513.203290483,732092.9954150745,1117761960816.53,1057242.6215474526,120128253.59484673,1.3905658236599165
302410.824063386,163900107642.59576,404845.78254268103,882545.9766867305,1718252727331.8706,1310821.3941387555,664751.4436098564,1231719818874.325,1109828.7340280593,84414611.05145684,1.40595002646345
389180.11446231825,519505982320.33203,720767.6340682426,880572.3580776799,1848811065596.2803,1359709.9196506145,655241.9583590649,801610777234.1931,895327.1900451774,80545050.45503147,1.3542162411032752
397502.93454374984,327774426049.0143,572515.8740585402,834274.0399963405,1312433154758.373,1145614.7497122989,717996.0307017064,1182485406820.9148,1087421.4485749833,80218227.23610155,1.3664844415494997
405136.4668558805,520946180696.55286,721766.0151992146,957430.8899907343,1860159468927.3228,1363876.6325908375,657528.2412893284,1150386472085.779,1072560.7078789428,94938514.49622941,1.3961172036502338
253894.2391061997,167647575754.63116,409447.89137890446,623743.3322788052,654901966984.7015,809260.1355464765,482149.1352579158,309446426645.8978,556279.090606413,62334346.43440086,1.4442667517780885
317247.1175028052,374880538722.0465,612274.8882014079,745257.1465077302,1221476867593.61,1105204.4460612752,605277.2630941803,971901259072.9163,985850.5257253334,67453141.89428681,1.2830898134290307
309069.0360074544,232036008085.12527,481701.1605602848,1053928.0233896638,3015823538818.297,1736612.6622877931,764288.9664953861,2258806642592.7944,1502932.6806589824,108399517.91635537,1.4598078858803238
473597.5132353742,505606647455.2184,711060.2277270318,1024766.1368053065,1803592624457.233,1342979.0111752427,684304.7605136144,935699785294.5403,967315.7629722262,101205057.94131272,1.386877745286014
340047.060493188,270411802989.37106,520011.3489043975,733224.987674081,1040214720737.7119,1019909.1727882988,663487.1941253513,736807924182.6064,858375.1651711543,71795548.08620408,1.3349842601509894
384114.7506989068,297786985686.6337,545698.6216645903,826299.3028209009,1784602170372.7913,1335890.029296121,741414.8551695356,1449520818667.7275,1203960.4722198015,82709008.83664584,1.461596402492185
357565.61136695516,226715633947.86963,476146.6517238881,1123507.8173671982,2600829243297.635,1612708.6665909733,687833.4466127936,1479728258991.714,1216440.8160661636,109246503.66666703,1.352214845871049
414046.0626475451,620408343078.2026,787660.0428345992,990936.1444928822,1971321790835.235,1404037.6742934056,697396.8931438435,1146969817084.479,1070966.767497703,97878065.10485244,1.3650704383946275
346364.89443144505,219814636277.59024,468843.93595053593,981604.7985837355,2590105263707.835,1609380.3974535775,706639.6059392478,1331414952823.3667,1153869.5562425447,100213766.34637134,1.4027011676012788
319897.93727077305,259942148873.28055,509845.2205064597,1036150.7569784552,2160162523166.0466,1469749.1361337984,763902.1657592483,1548876401465.9343,1244538.629961294,101324078.40060744,1.4157253393847853
346832.4781750787,299756307689.5627,547500.0526845296,702851.1110176485,1480989157650.8481,1216958.9794446023,632283.262470387,1188362070255.2341,1090120.209084867,69452436.79138161,1.3488073521322237
439179.18594450253,381901144702.9931,617981.5083827291,928888.0901365696,1561859076912.346,1249743.6044694711,630212.7810875095,932525587665.4926,965673.6444914982,90305529.61651173,1.3844271006683546
243112.98692827,121010430575.94072,347865.5351941907,558098.8446212495,709736921164.4641,842458.8542857533,467238.2670575341,426640676464.59796,653177.3698350226,54920740.8239529,1.4339388759718075
252192.92315105855,217381699841.67422,466242.104321,951902.0928519112,2474918766000.3477,1573187.4541834954,792268.8832718944,2247121776618.7583,1499040.2851887464,92269061.08926095,1.4102497379025192
372991.52488335484,398867816382.53973,631559.8280309949,785868.893999884,1649852183868.8223,1284465.7192268006,633678.8821236865,1200022209649.548,1095455.2522351372,75422132.65863161,1.3856109495145663
218258.30215047338,144361010135.0953,379948.69408262917,673231.8563391578,840501491965.2009,916788.6844661647,545422.1638723753,550623105444.2039,742039.8273975622,66746984.403259724,1.4150924523115673
299103.5643963989,181619013840.50208,426167.8235630912,724680.0740310508,1784618222454.7002,1335896.0372928353,676989.6955330436,1682004382263.095,1296921.1164381183,72917707.8053513,1.4347895582609809
367145.78735023475,310548539026.92523,557268.8211509102,960640.9516142012,1770339663698.2903,1330541.1168762469,695298.6683857362,968208639684.7612,983975.9345048848,95099964.58165438,1.3778316129371562
307766.495875894,181813314154.48788,426395.72483139165,880737.9068615271,1458328978533.2554,1207612.9257892428,759354.9316445632,1276276149004.135,1129723.9260120743,83160590.45380902,1.4418703660883048
331744.2279083531,231005424038.73816,480630.23629265995,878083.8796582583,2695523315324.1196,1641804.8956328884,638890.1844418391,1953213813336.0737,1397574.2604012403,85651047.6691061,1.4237062317069555
374479.6065769614,387107799928.20496,622179.8774696952,1141189.9657299505,2479922233617.8,1574776.8837577594,809428.6645405783,1629279180683.2275,1276432.2076331463,111487905.84739129,1.3956173283759459
407410.7030917212,337169127959.94,580662.6627913491,876696.8710879104,1227585948431.9446,1107964.7776134151,673814.7485940793,704953777611.7751,839615.2557045252,86458486.91863064,1.3886388833759935
235076.3994213949,99020069968.81543,314674.54610885744,922686.456787531,1680369705939.2334,1296290.7489985544,659581.9826089398,1155177583465.737,1074791.8791402068,89382467.11608726,1.410245659893639
