source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.89,0.8823529411764706,0.9,0.8910891089108911,0.7291666666666666,0.7477477477477478,0.6916666666666667,0.7186147186147185,0.725,0.7454545454545455,0.6833333333333333,0.7130434782608696
0.79,0.8085106382978723,0.76,0.7835051546391754,0.6666666666666666,0.696078431372549,0.5916666666666667,0.6396396396396397,0.6625,0.6893203883495146,0.5916666666666667,0.6367713004484306
0.875,0.8504672897196262,0.91,0.8792270531400966,0.6833333333333333,0.7244897959183674,0.5916666666666667,0.6513761467889908,0.6833333333333333,0.7244897959183674,0.5916666666666667,0.6513761467889908
0.875,0.8504672897196262,0.91,0.8792270531400966,0.6708333333333333,0.6952380952380952,0.6083333333333333,0.648888888888889,0.6708333333333333,0.6952380952380952,0.6083333333333333,0.648888888888889
0.83,0.8235294117647058,0.84,0.8316831683168315,0.7125,0.7383177570093458,0.6583333333333333,0.6960352422907489,0.7083333333333334,0.7314814814814815,0.6583333333333333,0.6929824561403509
0.87,0.8363636363636363,0.92,0.8761904761904761,0.6333333333333333,0.6632653061224489,0.5416666666666666,0.5963302752293578,0.6333333333333333,0.6632653061224489,0.5416666666666666,0.5963302752293578
0.87,0.8557692307692307,0.89,0.8725490196078431,0.6125,0.6363636363636364,0.525,0.5753424657534246,0.6125,0.6363636363636364,0.525,0.5753424657534246
0.89,0.875,0.91,0.892156862745098,0.6125,0.6391752577319587,0.5166666666666667,0.5714285714285715,0.6125,0.6391752577319587,0.5166666666666667,0.5714285714285715
0.85,0.85,0.85,0.85,0.5916666666666667,0.5982142857142857,0.5583333333333333,0.5775862068965517,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812
0.845,0.8484848484848485,0.84,0.8442211055276383,0.6625,0.6822429906542056,0.6083333333333333,0.6431718061674009,0.6625,0.6822429906542056,0.6083333333333333,0.6431718061674009
0.82,0.8076923076923077,0.84,0.8235294117647058,0.6833333333333333,0.6864406779661016,0.675,0.680672268907563,0.6833333333333333,0.6864406779661016,0.675,0.680672268907563
