target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8791666666666667,0.8956521739130435,0.8583333333333333,0.8765957446808511,0.445,0.45045045045045046,0.5,0.4739336492890995,0.48,0.4782608695652174,0.44,0.4583333333333333,0.0859588622201519,0.11881956652518402
0.8583333333333333,0.8909090909090909,0.8166666666666667,0.8521739130434782,0.455,0.46017699115044247,0.52,0.48826291079812206,0.575,0.5789473684210527,0.55,0.5641025641025641,0.07656581370037098,0.08682089810541649
0.8916666666666667,0.9351851851851852,0.8416666666666667,0.8859649122807017,0.48,0.47959183673469385,0.47,0.47474747474747475,0.55,0.5520833333333334,0.53,0.5408163265306124,0.0894251690604679,0.12485711675960923
0.8916666666666667,0.9122807017543859,0.8666666666666667,0.8888888888888888,0.535,0.5321100917431193,0.58,0.5550239234449761,0.505,0.5054945054945055,0.46,0.4816753926701571,0.09416753924766552,0.09388113689154566
0.8666666666666667,0.8793103448275862,0.85,0.864406779661017,0.585,0.5858585858585859,0.58,0.5829145728643216,0.52,0.5217391304347826,0.48,0.4999999999999999,0.06588811621996081,0.06812770390984965
0.875,0.9166666666666666,0.825,0.8684210526315789,0.555,0.5578947368421052,0.53,0.5435897435897435,0.545,0.5483870967741935,0.51,0.5284974093264249,0.07791490022816785,0.095266218739519
0.875,0.9166666666666666,0.825,0.8684210526315789,0.67,0.6888888888888889,0.62,0.6526315789473685,0.65,0.6530612244897959,0.64,0.6464646464646464,0.056546988356408874,0.06938569322723417
0.9083333333333333,0.9454545454545454,0.8666666666666667,0.9043478260869566,0.425,0.4358974358974359,0.51,0.4700460829493088,0.595,0.5979381443298969,0.58,0.5888324873096447,0.0699680358120545,0.09592220254800606
0.8958333333333334,0.9357798165137615,0.85,0.8908296943231442,0.535,0.5368421052631579,0.51,0.523076923076923,0.57,0.5729166666666666,0.55,0.5612244897959183,0.05997581575144048,0.08375844369071163
0.8458333333333333,0.8952380952380953,0.7833333333333333,0.8355555555555555,0.46,0.46875,0.6,0.5263157894736842,0.55,0.5543478260869565,0.51,0.5312500000000001,0.06458100139011688,0.10556204593361103
0.8916666666666667,0.9122807017543859,0.8666666666666667,0.8888888888888888,0.525,0.5247524752475248,0.53,0.527363184079602,0.615,0.6210526315789474,0.59,0.6051282051282052,0.06496048354566676,0.11749726799782269
0.9166666666666666,0.9385964912280702,0.8916666666666667,0.9145299145299146,0.605,0.6039603960396039,0.61,0.6069651741293532,0.59,0.59375,0.57,0.5816326530612245,0.0793379284943678,0.11082226117268505
0.9083333333333333,0.9298245614035088,0.8833333333333333,0.905982905982906,0.585,0.5876288659793815,0.57,0.5786802030456853,0.635,0.6363636363636364,0.63,0.6331658291457286,0.04945976831707872,0.09328115099988142
0.8875,0.926605504587156,0.8416666666666667,0.8820960698689956,0.605,0.5929203539823009,0.67,0.6291079812206573,0.665,0.6666666666666666,0.66,0.6633165829145728,0.06810478991366782,0.06832180073022213
0.875,0.8879310344827587,0.8583333333333333,0.8728813559322035,0.63,0.6382978723404256,0.6,0.6185567010309279,0.625,0.6213592233009708,0.64,0.6305418719211823,0.0682866802206234,0.07096568162706364
0.925,0.9322033898305084,0.9166666666666666,0.9243697478991596,0.58,0.5930232558139535,0.51,0.5483870967741936,0.705,0.6990291262135923,0.72,0.7093596059113302,0.0595620309051387,0.11625243237762814
0.8458333333333333,0.8738738738738738,0.8083333333333333,0.8398268398268398,0.45,0.45454545454545453,0.5,0.47619047619047616,0.545,0.5483870967741935,0.51,0.5284974093264249,0.068325468497577,0.09148165802320957
0.9041666666666667,0.9292035398230089,0.875,0.9012875536480688,0.535,0.5353535353535354,0.53,0.5326633165829145,0.56,0.5638297872340425,0.53,0.5463917525773196,0.08092236892656768,0.1081858231835325
0.8541666666666666,0.8899082568807339,0.8083333333333333,0.8471615720524018,0.575,0.5842696629213483,0.52,0.5502645502645502,0.62,0.625,0.6,0.6122448979591836,0.08438806532765367,0.06902426051475127
0.9166666666666666,0.9464285714285714,0.8833333333333333,0.9137931034482758,0.675,0.6732673267326733,0.68,0.6766169154228856,0.67,0.6847826086956522,0.63,0.6562500000000001,0.048449401067824555,0.07492325652841592
0.8833333333333333,0.9259259259259259,0.8333333333333334,0.8771929824561403,0.62,0.625,0.6,0.6122448979591836,0.615,0.6185567010309279,0.6,0.6091370558375634,0.07118195172157295,0.09012014481262705
0.8791666666666667,0.9333333333333333,0.8166666666666667,0.8711111111111112,0.62,0.6090909090909091,0.67,0.638095238095238,0.635,0.6483516483516484,0.59,0.6178010471204188,0.07299120873521474,0.08864790354245924
0.8791666666666667,0.9026548672566371,0.85,0.8755364806866952,0.445,0.45045045045045046,0.5,0.4739336492890995,0.48,0.4791666666666667,0.46,0.46938775510204084,0.09088290938545353,0.12058868761744886
0.8791666666666667,0.9174311926605505,0.8333333333333334,0.8733624454148473,0.555,0.5591397849462365,0.52,0.5388601036269429,0.63,0.6354166666666666,0.61,0.6224489795918368,0.05792054772900847,0.09861732252150912
0.8833333333333333,0.9035087719298246,0.8583333333333333,0.8803418803418803,0.55,0.5609756097560976,0.46,0.5054945054945056,0.58,0.5816326530612245,0.57,0.5757575757575758,0.08662493775303327,0.09981158307019224
0.8666666666666667,0.9,0.825,0.8608695652173912,0.395,0.41732283464566927,0.53,0.4669603524229075,0.495,0.4948453608247423,0.48,0.4873096446700507,0.07241660704166451,0.10524482983540859
0.8833333333333333,0.896551724137931,0.8666666666666667,0.8813559322033899,0.57,0.574468085106383,0.54,0.5567010309278351,0.605,0.6179775280898876,0.55,0.582010582010582,0.06875892754561522,0.10088447892833154
0.9,0.9210526315789473,0.875,0.8974358974358975,0.535,0.5304347826086957,0.61,0.5674418604651164,0.64,0.648936170212766,0.61,0.6288659793814433,0.07968233689493806,0.12072658109518104
0.8916666666666667,0.9196428571428571,0.8583333333333333,0.8879310344827586,0.575,0.5742574257425742,0.58,0.5771144278606964,0.545,0.5463917525773195,0.53,0.5380710659898477,0.09952591489386968,0.0994860644085398
0.8708333333333333,0.8869565217391304,0.85,0.8680851063829788,0.63,0.6274509803921569,0.64,0.6336633663366336,0.615,0.6236559139784946,0.58,0.6010362694300518,0.0693819527345991,0.07412158734145197
0.8916666666666667,0.9196428571428571,0.8583333333333333,0.8879310344827586,0.51,0.5121951219512195,0.42,0.46153846153846156,0.55,0.5531914893617021,0.52,0.536082474226804,0.08668287588069519,0.10473226565525348
0.8916666666666667,0.9122807017543859,0.8666666666666667,0.8888888888888888,0.61,0.6078431372549019,0.62,0.6138613861386139,0.605,0.6060606060606061,0.6,0.6030150753768845,0.06282496270700863,0.09232308078452968
0.8875,0.926605504587156,0.8416666666666667,0.8820960698689956,0.53,0.5258620689655172,0.61,0.5648148148148149,0.59,0.5918367346938775,0.58,0.5858585858585857,0.0826133338659013,0.10402773086166346
0.8666666666666667,0.8928571428571429,0.8333333333333334,0.8620689655172413,0.46,0.46,0.46,0.46,0.545,0.5445544554455446,0.55,0.5472636815920399,0.1009802829656347,0.11922463704930877
0.8708333333333333,0.8739495798319328,0.8666666666666667,0.8702928870292886,0.545,0.5483870967741935,0.51,0.5284974093264249,0.555,0.5578947368421052,0.53,0.5435897435897435,0.0891842690163121,0.11007200290530653
0.8791666666666667,0.9252336448598131,0.825,0.8722466960352423,0.525,0.5257731958762887,0.51,0.5177664974619289,0.595,0.6043956043956044,0.55,0.5759162303664922,0.08410366291533854,0.11815717201352285
0.8791666666666667,0.9174311926605505,0.8333333333333334,0.8733624454148473,0.53,0.5288461538461539,0.55,0.5392156862745098,0.595,0.6,0.57,0.5846153846153846,0.06994340744793066,0.1178397422722141
0.8416666666666667,0.8727272727272727,0.8,0.8347826086956521,0.615,0.6210526315789474,0.59,0.6051282051282052,0.58,0.5909090909090909,0.52,0.5531914893617023,0.08297175544407055,0.0967410075217679
0.9041666666666667,0.944954128440367,0.8583333333333333,0.8995633187772926,0.605,0.6,0.63,0.6146341463414634,0.655,0.6631578947368421,0.63,0.6461538461538461,0.08699142810183016,0.1140512573964731
0.9083333333333333,0.9454545454545454,0.8666666666666667,0.9043478260869566,0.515,0.5172413793103449,0.45,0.48128342245989303,0.585,0.5934065934065934,0.54,0.5654450261780104,0.06733548912272036,0.09577519682150422
0.8791666666666667,0.9099099099099099,0.8416666666666667,0.8744588744588745,0.595,0.6091954022988506,0.53,0.5668449197860963,0.645,0.6559139784946236,0.61,0.6321243523316062,0.07002827390273689,0.08624307210960336
0.8791666666666667,0.941747572815534,0.8083333333333333,0.8699551569506726,0.525,0.5252525252525253,0.52,0.5226130653266332,0.59,0.5957446808510638,0.56,0.577319587628866,0.06175952767604122,0.09643715667998945
0.925,0.925,0.925,0.925,0.485,0.488,0.61,0.5422222222222223,0.565,0.5670103092783505,0.55,0.5583756345177665,0.07384328425939339,0.10226034115564964
0.8958333333333334,0.9357798165137615,0.85,0.8908296943231442,0.585,0.5955056179775281,0.53,0.5608465608465608,0.61,0.6170212765957447,0.58,0.5979381443298969,0.07121188936552662,0.09433110978101339
0.925,0.9553571428571429,0.8916666666666667,0.9224137931034484,0.565,0.5730337078651685,0.51,0.5396825396825395,0.63,0.6382978723404256,0.6,0.6185567010309279,0.08014211658787651,0.09304494932526305
0.8916666666666667,0.9351851851851852,0.8416666666666667,0.8859649122807017,0.505,0.5042735042735043,0.59,0.543778801843318,0.64,0.6555555555555556,0.59,0.6210526315789474,0.06212169015071618,0.0848150372060482
0.8875,0.926605504587156,0.8416666666666667,0.8820960698689956,0.685,0.6989247311827957,0.65,0.6735751295336787,0.685,0.6907216494845361,0.67,0.6802030456852791,0.04865042313340244,0.05804367127185438
0.8833333333333333,0.9181818181818182,0.8416666666666667,0.8782608695652174,0.615,0.6210526315789474,0.59,0.6051282051282052,0.65,0.65625,0.63,0.6428571428571429,0.057333513669870835,0.098629380711374
0.875,0.9326923076923077,0.8083333333333333,0.8660714285714286,0.62,0.625,0.6,0.6122448979591836,0.675,0.6881720430107527,0.64,0.6632124352331608,0.04034411028904471,0.0638072313320956
0.9375,0.9565217391304348,0.9166666666666666,0.9361702127659574,0.565,0.5698924731182796,0.53,0.5492227979274611,0.625,0.6262626262626263,0.62,0.6231155778894472,0.09360485211373169,0.11655007067409207
0.8958333333333334,0.9279279279279279,0.8583333333333333,0.8917748917748917,0.475,0.4778761061946903,0.54,0.5070422535211268,0.57,0.5760869565217391,0.53,0.5520833333333334,0.07009280284096203,0.10282778485148725
0.8625,0.8990825688073395,0.8166666666666667,0.8558951965065502,0.595,0.6021505376344086,0.56,0.5803108808290157,0.615,0.6236559139784946,0.58,0.6010362694300518,0.08119417522028849,0.09363555518668785
0.9041666666666667,0.944954128440367,0.8583333333333333,0.8995633187772926,0.595,0.6091954022988506,0.53,0.5668449197860963,0.625,0.631578947368421,0.6,0.6153846153846154,0.0685710166267445,0.08156197448401584
0.8833333333333333,0.9259259259259259,0.8333333333333334,0.8771929824561403,0.54,0.5434782608695652,0.5,0.5208333333333334,0.555,0.5567010309278351,0.54,0.5482233502538071,0.09830476496954905,0.11556619948416626
0.8916666666666667,0.9196428571428571,0.8583333333333333,0.8879310344827586,0.495,0.494949494949495,0.49,0.4924623115577889,0.64,0.64,0.64,0.64,0.06137119613353903,0.10495239570686796
0.9,0.9067796610169492,0.8916666666666667,0.8991596638655461,0.655,0.6703296703296703,0.61,0.6387434554973822,0.605,0.6129032258064516,0.57,0.5906735751295337,0.059585294973317875,0.07473594639879577
0.9041666666666667,0.9292035398230089,0.875,0.9012875536480688,0.4,0.4152542372881356,0.49,0.44954128440366975,0.56,0.5638297872340425,0.53,0.5463917525773196,0.06361197390800356,0.10829519728467939
0.8375,0.8715596330275229,0.7916666666666666,0.8296943231441047,0.475,0.4752475247524752,0.48,0.47761194029850745,0.575,0.5789473684210527,0.55,0.5641025641025641,0.06693184756124243,0.08362636156651314
0.8708333333333333,0.9009009009009009,0.8333333333333334,0.8658008658008659,0.45,0.45535714285714285,0.51,0.4811320754716981,0.535,0.5339805825242718,0.55,0.541871921182266,0.06736015604497081,0.08547704410910574
0.8625,0.8782608695652174,0.8416666666666667,0.8595744680851064,0.49,0.4909090909090909,0.54,0.5142857142857142,0.655,0.6631578947368421,0.63,0.6461538461538461,0.04339317142144568,0.09237042661279657
0.8541666666666666,0.8761061946902655,0.825,0.849785407725322,0.57,0.5673076923076923,0.59,0.5784313725490196,0.55,0.5520833333333334,0.53,0.5408163265306124,0.07088241388566494,0.08548041402106207
0.9083333333333333,0.9375,0.875,0.9051724137931034,0.6,0.6041666666666666,0.58,0.5918367346938774,0.555,0.5578947368421052,0.53,0.5435897435897435,0.08072626488851344,0.09470199115862309
0.8916666666666667,0.9351851851851852,0.8416666666666667,0.8859649122807017,0.525,0.5274725274725275,0.48,0.5026178010471205,0.545,0.5473684210526316,0.52,0.5333333333333334,0.08393988138642097,0.1320852160181977
0.8958333333333334,0.9279279279279279,0.8583333333333333,0.8917748917748917,0.545,0.5412844036697247,0.59,0.5645933014354066,0.6,0.6020408163265306,0.59,0.5959595959595959,0.05989017630683833,0.08510134227238086
0.8666666666666667,0.8928571428571429,0.8333333333333334,0.8620689655172413,0.505,0.5047619047619047,0.53,0.5170731707317073,0.53,0.532608695652174,0.49,0.5104166666666666,0.08343007838503011,0.08721081665813668
0.875,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.61,0.6195652173913043,0.57,0.59375,0.61,0.6195652173913043,0.57,0.59375,0.08347076966493117,0.11944478152970187
0.9208333333333333,0.954954954954955,0.8833333333333333,0.9177489177489178,0.625,0.6262626262626263,0.62,0.6231155778894472,0.59,0.59375,0.57,0.5816326530612245,0.0727728167033223,0.07278216032063013
0.8625,0.8918918918918919,0.825,0.8571428571428571,0.64,0.6521739130434783,0.6,0.6250000000000001,0.68,0.7,0.63,0.663157894736842,0.058104831788290276,0.05728458764494741
0.8541666666666666,0.8899082568807339,0.8083333333333333,0.8471615720524018,0.485,0.48717948717948717,0.57,0.5253456221198157,0.55,0.5510204081632653,0.54,0.5454545454545455,0.08437825483406212,0.1359688931258709
0.875,0.8813559322033898,0.8666666666666667,0.8739495798319329,0.61,0.625,0.55,0.5851063829787234,0.6,0.6063829787234043,0.57,0.5876288659793814,0.0850916395769534,0.11659127592393308
0.8625,0.8849557522123894,0.8333333333333334,0.8583690987124464,0.57,0.5813953488372093,0.5,0.5376344086021505,0.61,0.6078431372549019,0.62,0.6138613861386139,0.079360793709317,0.10563555989033113
0.8833333333333333,0.9181818181818182,0.8416666666666667,0.8782608695652174,0.41,0.41818181818181815,0.46,0.43809523809523804,0.555,0.5555555555555556,0.55,0.5527638190954774,0.08484369307995834,0.09651633789216833
0.8458333333333333,0.8878504672897196,0.7916666666666666,0.8370044052863437,0.59,0.5957446808510638,0.56,0.577319587628866,0.61,0.6222222222222222,0.56,0.5894736842105264,0.06438686216402986,0.08601284404283034
0.9208333333333333,0.954954954954955,0.8833333333333333,0.9177489177489178,0.45,0.45614035087719296,0.52,0.48598130841121495,0.585,0.5841584158415841,0.59,0.5870646766169154,0.08400798462932905,0.08421777876596996
0.8791666666666667,0.9099099099099099,0.8416666666666667,0.8744588744588745,0.415,0.4158415841584158,0.42,0.417910447761194,0.47,0.46875,0.45,0.45918367346938777,0.09112049344400484,0.15083798526414843
0.8791666666666667,0.9026548672566371,0.85,0.8755364806866952,0.565,0.5714285714285714,0.52,0.5445026178010471,0.61,0.6170212765957447,0.58,0.5979381443298969,0.07381198051919961,0.08905184031941889
0.8958333333333334,0.9203539823008849,0.8666666666666667,0.8927038626609441,0.495,0.49523809523809526,0.52,0.5073170731707317,0.565,0.5684210526315789,0.54,0.5538461538461539,0.08483437252127475,0.10365762639666204
0.9125,0.9230769230769231,0.9,0.9113924050632911,0.535,0.5304347826086957,0.61,0.5674418604651164,0.565,0.5670103092783505,0.55,0.5583756345177665,0.057034091488977375,0.08542159491499504
0.8791666666666667,0.9099099099099099,0.8416666666666667,0.8744588744588745,0.575,0.5806451612903226,0.54,0.5595854922279794,0.645,0.6666666666666666,0.58,0.6203208556149732,0.08197329348083816,0.10862815396538816
0.875,0.9166666666666666,0.825,0.8684210526315789,0.57,0.57,0.57,0.57,0.555,0.5591397849462365,0.52,0.5388601036269429,0.07021973865663973,0.08319825819304996
0.8833333333333333,0.9035087719298246,0.8583333333333333,0.8803418803418803,0.6,0.5943396226415094,0.63,0.6116504854368932,0.665,0.6601941747572816,0.68,0.6699507389162562,0.06913754412083563,0.10982095393418947
0.8875,0.926605504587156,0.8416666666666667,0.8820960698689956,0.64,0.6296296296296297,0.68,0.6538461538461539,0.675,0.6767676767676768,0.67,0.6733668341708543,0.0526801286345427,0.08682288641914471
0.8625,0.8990825688073395,0.8166666666666667,0.8558951965065502,0.615,0.6138613861386139,0.62,0.6169154228855721,0.6,0.6111111111111112,0.55,0.5789473684210527,0.08067409916038354,0.08420132822162067
0.875,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.52,0.5192307692307693,0.54,0.5294117647058824,0.615,0.6210526315789474,0.59,0.6051282051282052,0.0763012698102431,0.1208858905835323
0.8833333333333333,0.9181818181818182,0.8416666666666667,0.8782608695652174,0.565,0.5585585585585585,0.62,0.5876777251184834,0.58,0.5869565217391305,0.54,0.5625000000000001,0.08013209458157584,0.11503726854363013
0.8791666666666667,0.8956521739130435,0.8583333333333333,0.8765957446808511,0.66,0.6818181818181818,0.6,0.6382978723404256,0.67,0.673469387755102,0.66,0.6666666666666666,0.05978058035141336,0.07006911319780833
0.8916666666666667,0.9272727272727272,0.85,0.8869565217391303,0.665,0.6736842105263158,0.64,0.6564102564102564,0.615,0.6263736263736264,0.57,0.5968586387434556,0.05427886252506789,0.06742950779070665
0.8708333333333333,0.9238095238095239,0.8083333333333333,0.8622222222222223,0.505,0.5045045045045045,0.56,0.5308056872037915,0.54,0.5408163265306123,0.53,0.5353535353535354,0.07814874933276995,0.09362017275361041
0.8875,0.926605504587156,0.8416666666666667,0.8820960698689956,0.51,0.5102040816326531,0.5,0.5050505050505051,0.595,0.6021505376344086,0.56,0.5803108808290157,0.05308178557857648,0.08025280879048226
0.8875,0.9043478260869565,0.8666666666666667,0.8851063829787233,0.495,0.4946236559139785,0.46,0.4766839378238342,0.6,0.6020408163265306,0.59,0.5959595959595959,0.07017642317964988,0.1410689684566406
0.9083333333333333,0.9375,0.875,0.9051724137931034,0.495,0.4939759036144578,0.41,0.44808743169398907,0.56,0.5612244897959183,0.55,0.5555555555555555,0.12265781534355347,0.131873445250707
0.9041666666666667,0.9292035398230089,0.875,0.9012875536480688,0.465,0.46464646464646464,0.46,0.4623115577889447,0.565,0.5670103092783505,0.55,0.5583756345177665,0.06668473225536402,0.1323003934035085
0.9208333333333333,0.954954954954955,0.8833333333333333,0.9177489177489178,0.505,0.5050505050505051,0.5,0.5025125628140703,0.585,0.580952380952381,0.61,0.5951219512195122,0.06866244911297255,0.09384886621222568
0.85,0.868421052631579,0.825,0.8461538461538461,0.565,0.5670103092783505,0.55,0.5583756345177665,0.565,0.5670103092783505,0.55,0.5583756345177665,0.07199339347466772,0.09893769333167697
0.9083333333333333,0.9454545454545454,0.8666666666666667,0.9043478260869566,0.5,0.5,0.5,0.5,0.545,0.5454545454545454,0.54,0.542713567839196,0.08479124126688667,0.10336005410190392
0.8791666666666667,0.9026548672566371,0.85,0.8755364806866952,0.625,0.6288659793814433,0.61,0.6192893401015229,0.64,0.6428571428571429,0.63,0.6363636363636364,0.062189772532225455,0.07153770895751976
0.875,0.8879310344827587,0.8583333333333333,0.8728813559322035,0.58,0.5869565217391305,0.54,0.5625000000000001,0.625,0.6262626262626263,0.62,0.6231155778894472,0.06379335346985525,0.10378472468973157
0.9,0.9210526315789473,0.875,0.8974358974358975,0.44,0.4387755102040816,0.43,0.4343434343434343,0.56,0.5612244897959183,0.55,0.5555555555555555,0.07782192229173916,0.11611235150080496
0.8625,0.8918918918918919,0.825,0.8571428571428571,0.555,0.5617977528089888,0.5,0.5291005291005291,0.555,0.5578947368421052,0.53,0.5435897435897435,0.06303856662427706,0.0652183730361364
0.8625,0.9142857142857143,0.8,0.8533333333333333,0.605,0.6153846153846154,0.56,0.5863874345549739,0.575,0.5842696629213483,0.52,0.5502645502645502,0.06311335780665747,0.08240068567433143
