source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
368613.0979219584,318588710279.8014,564436.6308805634,1213498.5692947188,2865465089137.058,1692768.4688512655,748122.8275776702,1238331139079.5813,1112803.2795959855,116387076.11754252,1.386188021838557
270503.3767578992,141119159873.3306,375658.3020157156,881488.2349715777,1459375821403.8586,1208046.28280702,518175.26647451415,519242960670.3251,720585.1515749717,82827557.7458087,1.4544199698658877
259170.4502751077,234195920281.21567,483937.93019478815,818287.8874977799,1647342912665.469,1283488.5713030207,639198.6359850676,1324404397124.867,1150827.7008852658,80395387.72887701,1.3361558052161095
352540.6392045295,288634621570.0338,537247.2629711889,1204429.2545414877,3182401661777.9233,1783928.715441826,713920.8284172835,1315268125770.9624,1146851.3965509927,113732936.19919051,1.4253117214636986
358779.9885453797,265359204823.62802,515130.27946688206,928305.1077926703,2059437306823.6052,1435073.9725963974,623766.4585591184,1449561795384.088,1203977.4895670135,88016687.90834284,1.321318652644344
405370.96404442587,604035459380.8376,777197.1817890474,789428.2494080946,1657293663559.2686,1287359.1820309001,631036.879411548,1193241528602.0051,1092355.95325059,79501852.59281987,1.4281508641803309
331900.88612258097,216149760226.895,464919.089978993,795120.223039897,1256052349286.277,1120737.413173254,583770.8571566467,897342679090.2917,947281.7316354685,78346662.6670129,1.430711887879384
343854.393543078,291844593948.7688,540226.4284064311,860332.5487536478,1463452378960.9846,1209732.3584003963,509744.10612574423,509928865956.23883,714093.0373251365,78905284.05130568,1.411649346456385
336164.8810729601,234212051462.26062,483954.5964884109,789879.2516800994,1484281925966.8982,1218311.095725102,613548.4751968201,1257187109437.2258,1121243.5549144645,76445862.33290453,1.3722163578738191
227205.39398269914,111593946664.96371,334056.80155471124,630518.1588329097,874520203992.3875,935157.8497731746,463985.0694813725,618801536604.5914,786639.3942618126,56905124.13283419,1.4103307053027379
456711.87738822325,404195497563.11145,635763.7120527653,939421.8289550166,1511361935227.4617,1229374.611429511,593041.5639120847,513387849406.8923,716510.8857560311,84698377.53968836,1.3663707763163657
413942.59128753346,315650386527.52997,561827.7196147677,956768.2340748353,1618130211533.894,1272057.4717888709,598534.7846667825,950824222385.3053,975102.1599736641,94269712.4743135,1.3679485436288994
257045.27915997212,139394481382.90958,373355.70356284844,645755.2873570077,690800999052.6581,831144.3912177102,500156.7723318483,524692101275.1122,724356.3358424583,57162920.622986645,1.3959677962903312
290770.5714348417,147356810731.15952,383870.8255795946,983705.0682095294,2393264805987.245,1547018.0367362383,682625.8747731004,1640560899609.83,1280843.8232703588,94090278.74429968,1.3974789830024044
452076.9473815281,566013053567.2604,752338.3903319439,703971.6898915322,924685764662.7021,961605.8260340887,537121.8959553407,619270245704.1179,786937.2565231093,67042928.60523696,1.3680001749685953
369997.3383014612,285151814943.89105,533996.0813937599,662199.4183992421,788348187392.8956,887889.738308139,503884.8197988312,569523561078.7533,754667.8481814058,59381740.44457852,1.388861819344972
356844.558719006,403012677429.2468,634832.7948595968,1205781.293396223,2711453422530.197,1646649.1497979152,783021.1808761865,1361566091104.4165,1166861.6418000965,106650156.3037013,1.4103940385104121
283591.6053717766,142576511698.30304,377593.050384012,911577.4316302816,1649278317878.3037,1284242.3127581119,640846.809382411,781322110784.3816,883924.2675616399,89133886.12380317,1.4612042548309132
583010.5332107638,656276558662.8307,810108.979497716,1133673.9179118965,2419046789399.1772,1555328.5149444079,705630.1945928935,1203372451445.8772,1096983.3414623383,107560459.95959936,1.3794847065180273
331210.24590582366,249364982511.24442,499364.57875108084,619919.3440579115,699116116589.6179,836131.6383139786,529995.3855392493,490698082842.9861,700498.4531338996,53356952.10888087,1.3626190676721766
298691.96721455856,179194528048.78223,423313.7465861252,1432787.0772314526,3893316682534.2104,1973148.9255842324,669458.9368151065,1086130844936.0776,1042176.014373809,137170419.59308085,1.450785431477863
352786.5341577649,410566247062.8082,640754.4358510585,824563.452845313,1249963873219.0635,1118017.832245561,544024.0296109759,567865826666.612,753568.7272350227,78103453.78033942,1.4626136230790974
299372.6161113044,156893501674.51602,396097.84356206236,872980.2068739247,1586602734607.4006,1259604.197598357,593377.6043494068,815084241973.2048,902820.1603714911,84131108.44750112,1.4171681460299452
269175.4426832448,167620384501.62003,409414.6852539855,939397.2923946831,1632022532104.8809,1277506.3726278944,450551.16191593936,295056363931.87695,543190.9092868519,89990293.97316517,1.3838439971225032
308113.07379909203,183251425752.6254,428078.761155731,677756.6178434561,1025507844144.1512,1012673.6118533707,587522.7293030021,908496759700.8352,953150.9637517213,65749937.2224044,1.3603237801608667
336071.0285195384,237674351738.8739,487518.5655325076,750251.6903905463,1467042463096.3608,1211215.2835463895,633745.8629079338,1306524219539.742,1143032.9039619735,70084332.79261424,1.3902681389848426
386057.7471015923,325288856152.51184,570340.9998873585,850808.9359724928,2415829614948.3174,1554293.928106366,658533.4226707477,2012313437610.8743,1418560.3397849787,85972593.4913725,1.3759261162225105
442292.7809301137,432854133931.3174,657916.5098485653,858872.2715863053,1609822290872.5269,1268787.724906151,624819.6677879373,894351154706.0692,945701.4088527462,79185672.27754793,1.4367638338305264
