source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
349450.92523944675,192226227862.97623,438436.11605680507,1285480.2697537139,2590944937366.151,1609641.2449257602,1202533.9835103364,2460544642866.8066,1568612.3303311137,122585183.85213935,
325503.7386658527,202596888482.44357,450107.6409953996,580881.3541314944,626320649103.0583,791404.2261089198,574122.185420921,604240941494.0536,777329.3648731235,54414809.6687242,
276716.72709249024,124236550818.98409,352472.056791718,968102.2198727113,1841129644133.1985,1356882.3250868877,813568.6759673296,1151791509758.9646,1073215.5001484859,93863770.98537491,
280285.60250578483,133915163500.45483,365944.2081799558,738148.0033456166,934933938628.0392,966919.8201650637,711981.5321672648,932795513706.8031,965813.3948681821,70465960.61862807,
290386.74489890516,140781219560.30487,375208.23493135767,601001.6364538323,596656818583.3641,772435.6404150213,576344.4926713887,557226661664.831,746476.16282426,55702048.49734265,
328738.1710762395,229250452704.07376,478801.0575427688,846441.3759194267,1196826103670.1868,1093995.476987993,915211.2368812375,1464633125369.7932,1210220.2796886992,75910147.7131447,
248184.3159077004,112235999921.76492,335016.4173913943,616710.6032117856,649917487349.4473,806174.6010322126,682424.9818326257,839962971836.2546,916494.938249118,55644079.68911455,
290488.3135666035,149425565871.0988,386556.03199419717,1197163.8944904746,2331701644969.892,1526991.0428584353,1061767.232482434,2267629121889.001,1505864.9082467528,112753506.7145139,
423387.07920144877,325649558679.0408,570657.1288252174,934331.882899085,1388278393545.2354,1178252.262270366,902922.9425949284,1392047508248.0144,1179850.6296341137,88010307.21116482,
296708.1287355779,187095137763.51657,432544.9546157215,823949.2960023233,1229518496775.86,1108836.5509739749,905246.9025966963,1551667500830.2434,1245659.4642317954,73362650.92263412,
404786.02832596056,341823315121.2469,584656.5787889904,1079496.9591950616,2252573476172.5786,1500857.5802429018,1259872.0466400478,3205111044556.8164,1790282.3924054038,104833625.74020612,
359571.30803226336,220212343972.9214,469267.88082386524,735250.4597707317,1047997246002.7603,1023717.3662699878,753871.2036287619,1003596926894.4753,1001796.8491138687,71016673.95026268,
497437.26088850736,707586542938.0297,841181.6349267438,1011738.3293409011,1907809681127.6436,1381234.8392390208,1217612.826484711,2260766277254.08,1503584.4762613373,95093734.8626702,
574410.8784304839,576236581591.1678,759102.484247791,1180128.9936691502,2256235670548.4834,1502077.1187087842,1128070.9881723383,2031357124921.0986,1425256.8627868798,110422536.42737637,
573077.679085718,661839984893.0839,813535.4847166064,1308292.467682066,3143148993568.6626,1772892.8319468896,1652919.956487098,4391017608992.279,2095475.5090413915,128208722.30546036,
214713.31334713785,94465242156.25917,307351.9841423822,635121.7044358251,708925712000.6101,841977.263351339,635333.8658320359,683906986871.3651,826986.6908671295,57373917.217376664,
281949.9587193371,169928372679.93997,412223.6925262059,754611.1207534726,1114774296909.7039,1055828.7251773858,811957.6857929647,1089651439187.385,1043863.7071894899,72122327.0248085,
328514.67496398307,241588629460.1371,491516.66244404885,968672.9211246418,1758074163477.211,1325923.8905296228,921841.190062418,1621767568632.9277,1273486.3833716195,91144233.70209204,
305182.866428115,195148997576.23215,441756.7176356599,782304.0289665606,1076460999753.9868,1037526.3850881031,797633.918756594,992336512890.7078,996160.8870512372,72156302.42540097,
338979.00116310135,263089717197.12213,512922.72049220256,723954.4445094396,929099489222.2373,963898.0699338687,691814.2600736172,852541879131.6993,923331.9441737621,66484904.586875096,
713485.2833585163,1655294091401.0483,1286582.3298184413,1113931.2115794995,2362481288369.391,1537036.5279879952,968958.774490913,1552389908068.0603,1245949.4002840004,106240079.46047181,
300415.1149942458,190265084558.8265,436193.8612117627,824851.2572128976,1136294868416.671,1065971.326263831,680662.2472243151,829188595717.295,910597.9330732609,80221670.6313892,
367328.0270925388,290700548642.337,539166.53145604,786168.604907937,1353694637673.6143,1163483.8364470794,788382.9327947721,1321432751250.8674,1149535.8851514237,78936244.79972556,
519091.19458645844,575734827575.4503,758771.920655641,1265929.7554649182,2890966130784.5205,1700284.1323686228,1273294.201497086,2998873282510.631,1731725.5217010088,123673317.6627368,
314370.9829708515,204770130811.90668,452515.33765377133,699519.4233140185,911581438272.0387,954767.7404856317,786672.6070094577,1135536717617.6135,1065615.6519203412,67953191.91617799,
350265.48402236664,278262052309.10925,527505.4997903901,739836.2516206406,883104372516.3119,939736.3313804101,948727.6585226624,1413280287586.941,1188814.6565326913,70262124.72564462,
411562.69247327815,312645487459.3772,559147.1071725017,797376.0725426126,1141368962234.0466,1068348.708163232,797582.4334255732,1018930712095.1154,1009420.9786283993,74854691.73868261,
313804.9089078266,188609831113.08563,434292.33370287076,1015695.4821396817,2410631672319.439,1552620.9042517233,968869.2998898551,2377107489174.1436,1541787.1089012723,99074563.66505127,
416128.9558989543,363799591803.0678,603158.0156170253,834329.5088646881,966884437990.097,983302.8211034976,758155.5593456789,985495220965.0657,992721.1194313667,77811865.42395626,
322489.6244195701,184761052850.26443,429838.4031822476,742568.8808158688,1046965680957.4653,1023213.4092932253,699711.1648962499,1086727631033.9172,1042462.2923798814,70172483.38980635,
348698.495118471,194825018893.40964,441389.8717612465,944821.2289057125,1515287558666.6165,1230970.1696899955,896446.0973500453,1478395007820.5134,1215892.6794008233,85748398.73333822,
286319.9511954006,136705172862.365,369736.62634687003,689207.1862350762,812535536852.6909,901407.5309496204,757972.7833101599,1009829174947.8469,1004902.5698782181,63563940.82374263,
302757.4362930764,196295541701.31445,443052.5270228288,773648.6924471025,990574485588.32,995276.0851082075,790790.8274675101,1269749490614.1426,1126831.6159099117,70715598.5074326,
318024.3048435642,186255376891.90244,431573.1419955399,686574.685541372,764534678836.3208,874376.7373600013,699858.3383975386,883978432329.2095,940201.2722439858,61786922.95235516,
278805.10823403485,148034856895.63657,384752.98165918945,646060.9206287425,814752301709.3341,902636.3064431511,753846.2279537806,1002907497879.4866,1001452.6937801338,57922252.815969616,
373000.1574884769,328193163439.5677,572881.4567077274,791198.3685942407,986375987109.4215,993164.6324298009,830235.7649479227,1206058801977.8228,1098207.0851974243,72544826.06630094,
368461.5691542833,400134090938.3741,632561.531345666,874840.1392283132,1100399726565.874,1048999.3930245498,697558.8188140031,856629753187.8773,925542.950482514,82749873.63566014,
574564.0003273244,760757126101.8741,872213.9222128217,831691.6515267012,1296836390736.708,1138787.2455980126,759443.4128788218,1109556603474.1274,1053354.9275880982,79639172.67077015,
294075.2027555026,139556306701.63162,373572.3580534722,938999.9423530773,1627599321311.6748,1275774.008714582,1021780.4377792473,1686921612029.5525,1298815.4649639619,93070449.29925802,
425074.5453749226,478801385517.46594,691954.7568428632,745627.9299686356,1139546792930.7805,1067495.5704501919,926217.5502665176,1517834248585.2842,1232004.1593214222,69072632.27562414,
405392.24755686894,322302941654.9608,567717.3078698242,937511.0469332528,1877169149970.9143,1370098.2263950692,987510.2390016674,1819599168437.185,1348925.190081787,91739873.70891699,
483546.05862017366,496795859254.2684,704837.4700980847,1002912.2431957526,1469394419777.1052,1212185.8024977464,991905.8333425295,1724769841029.4062,1313304.9307108407,96591917.06582837,
409232.9014816752,310755501350.20715,557454.4836578204,687095.4975361946,1034574994003.6433,1017140.5969695848,813185.8426588146,1334579848229.1633,1155240.1690683905,63833981.367227815,
