target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.8125,0.8151260504201681,0.8083333333333333,0.8117154811715481,0.59,0.6046511627906976,0.52,0.5591397849462365,0.56,0.5576923076923077,0.58,0.5686274509803922,130.91746698895673,8.253500616795577e-09
0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.66,0.6777777777777778,0.61,0.6421052631578946,0.61,0.6122448979591837,0.6,0.6060606060606062,109.40222340404182,9.23095509647924e-09
0.85,0.875,0.8166666666666667,0.8448275862068966,0.495,0.4943820224719101,0.44,0.4656084656084656,0.51,0.5094339622641509,0.54,0.5242718446601942,150.43241707416723,8.06652087777444e-09
0.8458333333333333,0.8429752066115702,0.85,0.846473029045643,0.6,0.6086956521739131,0.56,0.5833333333333334,0.6,0.6041666666666666,0.58,0.5918367346938774,126.00152989762957,9.570625361164522e-09
0.8208333333333333,0.8181818181818182,0.825,0.8215767634854773,0.65,0.65625,0.63,0.6428571428571429,0.6,0.6020408163265306,0.59,0.5959595959595959,119.55675208272919,9.65295278024156e-09
0.7625,0.7441860465116279,0.8,0.7710843373493975,0.605,0.6329113924050633,0.5,0.5586592178770949,0.64,0.6320754716981132,0.67,0.6504854368932038,106.63649806298842,8.487416716493537e-09
0.7958333333333333,0.8034188034188035,0.7833333333333333,0.7932489451476793,0.58,0.5784313725490197,0.59,0.5841584158415842,0.58,0.5851063829787234,0.55,0.5670103092783506,116.00755823233376,9.61868728778419e-09
0.8375,0.8715596330275229,0.7916666666666666,0.8296943231441047,0.575,0.5688073394495413,0.62,0.5933014354066987,0.575,0.5757575757575758,0.57,0.5728643216080402,113.43980753543497,8.886853867832864e-09
0.8125,0.8378378378378378,0.775,0.8051948051948051,0.585,0.5955056179775281,0.53,0.5608465608465608,0.58,0.5833333333333334,0.56,0.5714285714285714,123.28232693766488,8.68783702405817e-08
0.8166666666666667,0.8275862068965517,0.8,0.8135593220338982,0.6,0.6086956521739131,0.56,0.5833333333333334,0.565,0.5656565656565656,0.56,0.5628140703517588,111.0624991074059,8.711620258612182e-09
0.8333333333333334,0.8703703703703703,0.7833333333333333,0.8245614035087719,0.565,0.5670103092783505,0.55,0.5583756345177665,0.575,0.5842696629213483,0.52,0.5502645502645502,144.32501759142505,9.19839862821944e-09
0.8125,0.8260869565217391,0.7916666666666666,0.8085106382978724,0.595,0.6144578313253012,0.51,0.5573770491803278,0.625,0.6288659793814433,0.61,0.6192893401015229,116.18582974222869,9.962868566781074e-09
0.8541666666666666,0.8761061946902655,0.825,0.849785407725322,0.57,0.5853658536585366,0.48,0.5274725274725274,0.55,0.55,0.55,0.55,145.9265319979758,4.258746301718038e-06
0.825,0.8305084745762712,0.8166666666666667,0.8235294117647058,0.565,0.5802469135802469,0.47,0.5193370165745855,0.555,0.5617977528089888,0.5,0.5291005291005291,140.92662156617735,8.393524659525495e-09
0.8583333333333333,0.8839285714285714,0.825,0.8534482758620688,0.605,0.6129032258064516,0.57,0.5906735751295337,0.645,0.6494845360824743,0.63,0.6395939086294417,121.00139923371404,7.563178762042075e-09
0.7958333333333333,0.808695652173913,0.775,0.7914893617021276,0.61,0.6145833333333334,0.59,0.6020408163265306,0.615,0.6161616161616161,0.61,0.6130653266331657,125.53023552697744,8.721190029560443e-09
0.825,0.825,0.825,0.825,0.64,0.648936170212766,0.61,0.6288659793814433,0.655,0.6597938144329897,0.64,0.6497461928934011,113.21469995686478,8.076185096089477e-09
0.8125,0.8048780487804879,0.825,0.8148148148148149,0.59,0.6046511627906976,0.52,0.5591397849462365,0.58,0.5816326530612245,0.57,0.5757575757575758,155.44294890651713,7.50656374361549e-09
0.8,0.8157894736842105,0.775,0.7948717948717949,0.515,0.5164835164835165,0.47,0.49214659685863876,0.48,0.48,0.48,0.48,151.21437047556265,9.068190584960526e-09
0.8333333333333334,0.8448275862068966,0.8166666666666667,0.8305084745762712,0.63,0.6444444444444445,0.58,0.6105263157894737,0.59,0.5957446808510638,0.56,0.577319587628866,120.13923090533758,9.83629611856969e-09
0.7958333333333333,0.8034188034188035,0.7833333333333333,0.7932489451476793,0.59,0.5978260869565217,0.55,0.5729166666666666,0.565,0.5698924731182796,0.53,0.5492227979274611,118.07084359739909,7.98707527725157e-09
0.7875,0.7851239669421488,0.7916666666666666,0.7883817427385892,0.57,0.5875,0.47,0.5222222222222221,0.53,0.5333333333333333,0.48,0.505263157894737,144.86371649051512,8.391428310900791e-09
0.8333333333333334,0.8508771929824561,0.8083333333333333,0.829059829059829,0.59,0.6,0.54,0.5684210526315789,0.545,0.5483870967741935,0.51,0.5284974093264249,140.54633523965717,6.602644138383256e-09
0.8125,0.8440366972477065,0.7666666666666667,0.8034934497816594,0.635,0.6551724137931034,0.57,0.6096256684491977,0.6,0.6063829787234043,0.57,0.5876288659793814,107.41796257490043,5.376095409493804e-08
0.8791666666666667,0.8823529411764706,0.875,0.8786610878661087,0.545,0.5517241379310345,0.48,0.5133689839572193,0.625,0.6237623762376238,0.63,0.6268656716417911,161.43831338433426,7.854351686449731e-09
0.8208333333333333,0.8407079646017699,0.7916666666666666,0.815450643776824,0.66,0.6739130434782609,0.62,0.6458333333333334,0.63,0.6413043478260869,0.59,0.6145833333333333,124.95017007045902,9.871279797357665e-09
0.8208333333333333,0.8181818181818182,0.825,0.8215767634854773,0.625,0.6404494382022472,0.57,0.6031746031746033,0.665,0.6666666666666666,0.66,0.6633165829145728,133.42030977461638,7.171237846014688e-09
0.8,0.8103448275862069,0.7833333333333333,0.7966101694915254,0.635,0.6551724137931034,0.57,0.6096256684491977,0.625,0.631578947368421,0.6,0.6153846153846154,110.35067953170557,8.455495579616764e-09
0.8541666666666666,0.912621359223301,0.7833333333333333,0.8430493273542601,0.6,0.6,0.6,0.6,0.635,0.6483516483516484,0.59,0.6178010471204188,122.90665606058975,7.44564398087737e-09
0.7458333333333333,0.7565217391304347,0.725,0.7404255319148936,0.565,0.5670103092783505,0.55,0.5583756345177665,0.565,0.5684210526315789,0.54,0.5538461538461539,138.34812891259008,9.885371432674471e-09
0.8125,0.8099173553719008,0.8166666666666667,0.8132780082987552,0.62,0.6304347826086957,0.58,0.6041666666666666,0.655,0.6534653465346535,0.66,0.6567164179104478,131.60449848121448,1.3833170725808611e-06
0.8583333333333333,0.8706896551724138,0.8416666666666667,0.8559322033898306,0.675,0.6767676767676768,0.67,0.6733668341708543,0.55,0.5490196078431373,0.56,0.5544554455445545,107.07527337527601,9.64033984877857e-09
0.8291666666666667,0.8264462809917356,0.8333333333333334,0.8298755186721992,0.585,0.5977011494252874,0.52,0.5561497326203209,0.575,0.5824175824175825,0.53,0.5549738219895288,159.49154036490796,9.280095802587567e-09
0.8208333333333333,0.8347826086956521,0.8,0.8170212765957447,0.53,0.5357142857142857,0.45,0.4891304347826087,0.52,0.5222222222222223,0.47,0.49473684210526314,142.90563876250152,8.1973817097301e-09
0.8166666666666667,0.8275862068965517,0.8,0.8135593220338982,0.54,0.5454545454545454,0.48,0.5106382978723404,0.615,0.6185567010309279,0.6,0.6091370558375634,131.4228379151014,8.949118528861654e-09
0.8208333333333333,0.8235294117647058,0.8166666666666667,0.8200836820083681,0.675,0.7058823529411765,0.6,0.6486486486486486,0.62,0.625,0.6,0.6122448979591836,104.8137804092263,8.322342203440922e-09
0.8375,0.8461538461538461,0.825,0.8354430379746836,0.595,0.594059405940594,0.6,0.5970149253731343,0.57,0.574468085106383,0.54,0.5567010309278351,126.4505609020805,9.409957307906714e-09
0.8375,0.8461538461538461,0.825,0.8354430379746836,0.565,0.5670103092783505,0.55,0.5583756345177665,0.49,0.4895833333333333,0.47,0.47959183673469385,137.3341452829003,9.018749838600488e-09
0.825,0.8305084745762712,0.8166666666666667,0.8235294117647058,0.605,0.6179775280898876,0.55,0.582010582010582,0.595,0.5959595959595959,0.59,0.5929648241206029,113.58401937144197,7.241552302207715e-09
0.8291666666666667,0.8211382113821138,0.8416666666666667,0.8312757201646092,0.61,0.61,0.61,0.61,0.61,0.6057692307692307,0.63,0.6176470588235293,111.99409790726827,9.74978854334218e-09
0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.665,0.6941176470588235,0.59,0.6378378378378378,0.635,0.6391752577319587,0.62,0.6294416243654821,104.00943520028594,8.032168463050692e-09
0.7708333333333334,0.782608695652174,0.75,0.7659574468085107,0.6,0.6063829787234043,0.57,0.5876288659793814,0.64,0.64,0.64,0.64,115.77577216805919,6.93573387848517e-09
0.7875,0.8053097345132744,0.7583333333333333,0.7811158798283261,0.665,0.6853932584269663,0.61,0.6455026455026455,0.6,0.6086956521739131,0.56,0.5833333333333334,100.79781653222838,8.299679524969425e-09
0.8375,0.8461538461538461,0.825,0.8354430379746836,0.595,0.6043956043956044,0.55,0.5759162303664922,0.61,0.6145833333333334,0.59,0.6020408163265306,136.41095122624728,8.490828404746701e-09
0.8083333333333333,0.8135593220338984,0.8,0.8067226890756303,0.53,0.532608695652174,0.49,0.5104166666666666,0.555,0.5555555555555556,0.55,0.5527638190954774,130.30564182000643,7.791524175720095e-09
0.8333333333333334,0.8571428571428571,0.8,0.8275862068965518,0.595,0.6021505376344086,0.56,0.5803108808290157,0.595,0.6067415730337079,0.54,0.5714285714285714,117.17700633301585,8.719816242155841e-09
0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411,0.565,0.5656565656565656,0.56,0.5628140703517588,0.52,0.5204081632653061,0.51,0.5151515151515151,133.9557581147735,8.977877158427006e-09
0.8375,0.8648648648648649,0.8,0.8311688311688312,0.6,0.6020408163265306,0.59,0.5959595959595959,0.59,0.5918367346938775,0.58,0.5858585858585857,135.74921119622766,8.570876439602013e-09
0.7958333333333333,0.8256880733944955,0.75,0.7860262008733625,0.53,0.5319148936170213,0.5,0.5154639175257731,0.565,0.5643564356435643,0.57,0.5671641791044776,141.56820654090092,9.473771927785162e-09
0.775,0.7894736842105263,0.75,0.7692307692307692,0.58,0.5833333333333334,0.56,0.5714285714285714,0.575,0.5773195876288659,0.56,0.5685279187817258,124.69977522087001,7.0676018515666566e-09
0.8333333333333334,0.8508771929824561,0.8083333333333333,0.829059829059829,0.615,0.6263736263736264,0.57,0.5968586387434556,0.58,0.5816326530612245,0.57,0.5757575757575758,119.83317641240816,9.205059522066708e-09
0.8083333333333333,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.625,0.6344086021505376,0.59,0.6113989637305699,0.565,0.5670103092783505,0.55,0.5583756345177665,108.26919389014265,9.21995802364698e-09
0.7791666666666667,0.7964601769911505,0.75,0.7725321888412018,0.555,0.5544554455445545,0.56,0.5572139303482587,0.54,0.5434782608695652,0.5,0.5208333333333334,130.62462512152294,9.794788138642872e-09
0.85,0.85,0.85,0.85,0.61,0.6170212765957447,0.58,0.5979381443298969,0.63,0.63,0.63,0.63,124.00871585321079,9.424127763855566e-09
0.8375,0.8461538461538461,0.825,0.8354430379746836,0.6,0.6162790697674418,0.53,0.5698924731182796,0.605,0.6039603960396039,0.61,0.6069651741293532,123.73171791852626,8.972423922651521e-09
0.8125,0.831858407079646,0.7833333333333333,0.8068669527896997,0.515,0.5137614678899083,0.56,0.5358851674641149,0.475,0.4752475247524752,0.48,0.47761194029850745,147.18532354292853,8.497129436747015e-09
0.7916666666666666,0.7966101694915254,0.7833333333333333,0.7899159663865546,0.55,0.5609756097560976,0.46,0.5054945054945056,0.52,0.5204081632653061,0.51,0.5151515151515151,155.9771615106531,9.352303906202295e-09
0.85,0.8962264150943396,0.7916666666666666,0.8407079646017699,0.505,0.5054945054945055,0.46,0.4816753926701571,0.59,0.5957446808510638,0.56,0.577319587628866,156.33543377316272,7.638520216313984e-07
0.8,0.7950819672131147,0.8083333333333333,0.8016528925619835,0.565,0.5714285714285714,0.52,0.5445026178010471,0.615,0.6138613861386139,0.62,0.6169154228855721,121.78626821500049,8.214505202163425e-09
0.8208333333333333,0.8235294117647058,0.8166666666666667,0.8200836820083681,0.525,0.5274725274725275,0.48,0.5026178010471205,0.665,0.6774193548387096,0.63,0.6528497409326425,126.34990265314511,8.654477443549244e-09
0.8041666666666667,0.8067226890756303,0.8,0.803347280334728,0.55,0.5595238095238095,0.47,0.5108695652173914,0.56,0.5612244897959183,0.55,0.5555555555555555,144.01474381811215,7.288490578358605e-09
0.7875,0.7948717948717948,0.775,0.7848101265822786,0.585,0.5955056179775281,0.53,0.5608465608465608,0.5,0.5,0.44,0.46808510638297873,143.2078020250508,8.294602031786152e-09
0.8375,0.8461538461538461,0.825,0.8354430379746836,0.695,0.7191011235955056,0.64,0.6772486772486772,0.64,0.64,0.64,0.64,92.52669621181956,8.898434914003714e-09
0.875,0.9166666666666666,0.825,0.8684210526315789,0.575,0.5824175824175825,0.53,0.5549738219895288,0.57,0.5777777777777777,0.52,0.5473684210526315,147.31353168125943,8.194643207351393e-09
0.8208333333333333,0.8181818181818182,0.825,0.8215767634854773,0.56,0.5666666666666667,0.51,0.5368421052631579,0.585,0.5825242718446602,0.6,0.5911330049261084,129.59724396758077,9.513903183621422e-09
0.8416666666666667,0.8596491228070176,0.8166666666666667,0.8376068376068376,0.49,0.4888888888888889,0.44,0.4631578947368421,0.535,0.5368421052631579,0.51,0.523076923076923,150.88330354292074,9.101850172386697e-09
0.8375,0.8461538461538461,0.825,0.8354430379746836,0.565,0.5607476635514018,0.6,0.5797101449275363,0.625,0.631578947368421,0.6,0.6153846153846154,112.06495021963403,8.380037573927285e-09
0.8166666666666667,0.8275862068965517,0.8,0.8135593220338982,0.665,0.6896551724137931,0.6,0.641711229946524,0.595,0.6,0.57,0.5846153846153846,113.55416780567947,9.58714796149222e-09
0.8416666666666667,0.8660714285714286,0.8083333333333333,0.8362068965517241,0.67,0.6976744186046512,0.6,0.6451612903225806,0.695,0.7191011235955056,0.64,0.6772486772486772,114.35874837440855,9.139868323827337e-09
0.825,0.8305084745762712,0.8166666666666667,0.8235294117647058,0.57,0.5729166666666666,0.55,0.5612244897959183,0.565,0.5670103092783505,0.55,0.5583756345177665,127.61200253129921,7.954575629334084e-09
0.825,0.8421052631578947,0.8,0.8205128205128205,0.645,0.6629213483146067,0.59,0.6243386243386243,0.64,0.6521739130434783,0.6,0.6250000000000001,108.6466011042483,9.218770427366936e-09
0.8,0.8272727272727273,0.7583333333333333,0.7913043478260869,0.515,0.5145631067961165,0.53,0.5221674876847291,0.54,0.5425531914893617,0.51,0.5257731958762887,148.25466297714826,9.527460376521993e-09
0.8125,0.8260869565217391,0.7916666666666666,0.8085106382978724,0.62,0.6621621621621622,0.49,0.5632183908045978,0.58,0.5833333333333334,0.56,0.5714285714285714,110.76363868600535,6.426825282791634e-09
0.8291666666666667,0.8264462809917356,0.8333333333333334,0.8298755186721992,0.63,0.6354166666666666,0.61,0.6224489795918368,0.61,0.6057692307692307,0.63,0.6176470588235293,105.05064610982463,7.824503410233762e-09
0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.64,0.6458333333333334,0.62,0.6326530612244898,0.62,0.6224489795918368,0.61,0.6161616161616161,104.08312088666005,8.106571094821982e-09
0.8333333333333334,0.8571428571428571,0.8,0.8275862068965518,0.615,0.6161616161616161,0.61,0.6130653266331657,0.7,0.7127659574468085,0.67,0.6907216494845361,123.94938963191927,8.906991789082224e-07
0.8541666666666666,0.8571428571428571,0.85,0.8535564853556485,0.61,0.6195652173913043,0.57,0.59375,0.62,0.6176470588235294,0.63,0.6237623762376239,111.95002468186179,8.83113882519663e-09
0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.55,0.5543478260869565,0.51,0.5312500000000001,0.53,0.5306122448979592,0.52,0.5252525252525252,135.45610570625587,9.354273943413096e-09
0.825,0.8362068965517241,0.8083333333333333,0.8220338983050848,0.545,0.5529411764705883,0.47,0.508108108108108,0.545,0.5463917525773195,0.53,0.5380710659898477,130.98184033386417,8.972378753658658e-09
0.8125,0.8440366972477065,0.7666666666666667,0.8034934497816594,0.66,0.6632653061224489,0.65,0.6565656565656566,0.58,0.5833333333333334,0.56,0.5714285714285714,118.6364074877769,9.495176363089883e-09
0.8416666666666667,0.8660714285714286,0.8083333333333333,0.8362068965517241,0.64,0.6458333333333334,0.62,0.6326530612244898,0.585,0.5913978494623656,0.55,0.5699481865284974,126.71263194298663,9.99739743234511e-09
0.8541666666666666,0.8571428571428571,0.85,0.8535564853556485,0.585,0.5955056179775281,0.53,0.5608465608465608,0.585,0.5858585858585859,0.58,0.5829145728643216,105.75558015810103,8.451663323535822e-09
0.8041666666666667,0.811965811965812,0.7916666666666666,0.8016877637130801,0.57,0.5853658536585366,0.48,0.5274725274725274,0.53,0.5306122448979592,0.52,0.5252525252525252,148.97999022170544,9.148990045783851e-09
0.8208333333333333,0.8347826086956521,0.8,0.8170212765957447,0.55,0.5581395348837209,0.48,0.5161290322580644,0.58,0.5869565217391305,0.54,0.5625000000000001,144.50910132626373,9.216772737903819e-09
0.8333333333333334,0.8508771929824561,0.8083333333333333,0.829059829059829,0.605,0.6153846153846154,0.56,0.5863874345549739,0.605,0.6179775280898876,0.55,0.582010582010582,126.04455106471873,7.666685692792905e-09
0.7833333333333333,0.7786885245901639,0.7916666666666666,0.7851239669421487,0.58,0.5833333333333334,0.56,0.5714285714285714,0.595,0.5959595959595959,0.59,0.5929648241206029,114.54762188524465,9.458707109420358e-09
0.8416666666666667,0.8727272727272727,0.8,0.8347826086956521,0.63,0.6413043478260869,0.59,0.6145833333333333,0.65,0.6530612244897959,0.64,0.6464646464646464,116.81941133467586,9.99203652461535e-09
0.825,0.825,0.825,0.825,0.54,0.5487804878048781,0.45,0.4945054945054946,0.54,0.5392156862745098,0.55,0.5445544554455445,123.92595205933826,8.059920182627515e-09
0.8375,0.8648648648648649,0.8,0.8311688311688312,0.59,0.6022727272727273,0.53,0.5638297872340425,0.58,0.5833333333333334,0.56,0.5714285714285714,125.90499661404957,7.107795390008324e-09
0.7958333333333333,0.808695652173913,0.775,0.7914893617021276,0.52,0.5204081632653061,0.51,0.5151515151515151,0.545,0.5463917525773195,0.53,0.5380710659898477,140.89308288273375,8.216326576102337e-09
0.7916666666666666,0.8181818181818182,0.75,0.7826086956521738,0.58,0.5869565217391305,0.54,0.5625000000000001,0.475,0.4742268041237113,0.46,0.46700507614213194,138.49734697959602,7.982069017026109e-09
