source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.895,0.8623853211009175,0.94,0.8995215311004784,0.2708333333333333,0.2689075630252101,0.26666666666666666,0.26778242677824265,0.2916666666666667,0.3046875,0.325,0.3145161290322581,271.5146654540008,9.214383478211762e-09
0.865,0.8288288288288288,0.92,0.8720379146919431,0.6708333333333333,0.6722689075630253,0.6666666666666666,0.6694560669456067,0.6958333333333333,0.6821705426356589,0.7333333333333333,0.7068273092369477,96.92278112841672,7.867165595545455e-09
0.91,0.8867924528301887,0.94,0.912621359223301,0.38333333333333336,0.3813559322033898,0.375,0.3781512605042017,0.3375,0.34146341463414637,0.35,0.34567901234567905,238.59477072440347,9.30900629365017e-09
0.89,0.875,0.91,0.892156862745098,0.31666666666666665,0.3253968253968254,0.3416666666666667,0.3333333333333333,0.2916666666666667,0.3046875,0.325,0.3145161290322581,249.70819844302554,8.02242455754351e-09
0.91,0.8867924528301887,0.94,0.912621359223301,0.2791666666666667,0.25688073394495414,0.23333333333333334,0.2445414847161572,0.30833333333333335,0.3203125,0.3416666666666667,0.33064516129032256,257.2473755317142,7.456602104009466e-09
0.89,0.8823529411764706,0.9,0.8910891089108911,0.7,0.6904761904761905,0.725,0.7073170731707318,0.7166666666666667,0.7063492063492064,0.7416666666666667,0.7235772357723577,92.89022558599817,8.74845132193798e-09
0.89,0.8611111111111112,0.93,0.8942307692307692,0.30833333333333335,0.31451612903225806,0.325,0.319672131147541,0.32083333333333336,0.33587786259541985,0.36666666666666664,0.350597609561753,251.04964200705007,7.746996503488469e-09
0.89,0.875,0.91,0.892156862745098,0.3,0.2966101694915254,0.2916666666666667,0.29411764705882354,0.3,0.3064516129032258,0.31666666666666665,0.31147540983606564,253.35578994497916,8.815646712292543e-09
0.885,0.8598130841121495,0.92,0.888888888888889,0.2833333333333333,0.296875,0.31666666666666665,0.3064516129032258,0.2916666666666667,0.31343283582089554,0.35,0.3307086614173228,253.47050156905084,5.909326592857728e-09
0.92,0.9038461538461539,0.94,0.9215686274509804,0.26666666666666666,0.25862068965517243,0.25,0.25423728813559326,0.2708333333333333,0.2689075630252101,0.26666666666666666,0.26778242677824265,276.1191023335061,9.417211151278434e-09
