target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.8625,0.8990825688073395,0.8166666666666667,0.8558951965065502,0.58,0.5851063829787234,0.55,0.5670103092783506,0.565,0.5698924731182796,0.53,0.5492227979274611,122.75030151668295,8.533811942903607e-09
0.8083333333333333,0.8245614035087719,0.7833333333333333,0.8034188034188033,0.64,0.6794871794871795,0.53,0.5955056179775281,0.585,0.5858585858585859,0.58,0.5829145728643216,132.1334729464427,6.293823304155364e-07
0.8583333333333333,0.8981481481481481,0.8083333333333333,0.8508771929824561,0.595,0.5959595959595959,0.59,0.5929648241206029,0.57,0.5714285714285714,0.56,0.5656565656565656,123.69025551497484,8.156819459938895e-09
0.8708333333333333,0.8869565217391304,0.85,0.8680851063829788,0.615,0.632183908045977,0.55,0.5882352941176471,0.66,0.66,0.66,0.66,113.88161395541435,8.11592709932544e-09
0.8458333333333333,0.8738738738738738,0.8083333333333333,0.8398268398268398,0.61,0.6195652173913043,0.57,0.59375,0.595,0.594059405940594,0.6,0.5970149253731343,163.47867616893228,9.825401904364087e-09
0.8875,0.911504424778761,0.8583333333333333,0.8841201716738197,0.585,0.5934065934065934,0.54,0.5654450261780104,0.64,0.64,0.64,0.64,135.00018905539457,9.546554672092904e-09
0.8625,0.859504132231405,0.8666666666666667,0.8630705394190872,0.61,0.6122448979591837,0.6,0.6060606060606062,0.64,0.648936170212766,0.61,0.6288659793814433,146.49448290726122,9.562973219257258e-09
0.85,0.8620689655172413,0.8333333333333334,0.847457627118644,0.61,0.61,0.61,0.61,0.61,0.6122448979591837,0.6,0.6060606060606062,129.24898694592488,9.96515458236222e-06
0.8833333333333333,0.896551724137931,0.8666666666666667,0.8813559322033899,0.545,0.5454545454545454,0.54,0.542713567839196,0.515,0.5161290322580645,0.48,0.4974093264248704,152.58135753813679,8.775850708438207e-09
0.85,0.8559322033898306,0.8416666666666667,0.8487394957983194,0.475,0.47126436781609193,0.41,0.4385026737967915,0.52,0.5217391304347826,0.48,0.4999999999999999,150.90296646743775,8.757892552115656e-09
0.8666666666666667,0.8793103448275862,0.85,0.864406779661017,0.615,0.6263736263736264,0.57,0.5968586387434556,0.63,0.6382978723404256,0.6,0.6185567010309279,120.70937006402906,5.911980695013435e-07
