source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.955,0.9252336448598131,0.99,0.9565217391304348,0.8833333333333333,0.8432835820895522,0.9416666666666667,0.8897637795275589,0.8166666666666667,0.8064516129032258,0.8333333333333334,0.819672131147541,46.320201395258806,7.797415063581212e-09
0.915,0.8672566371681416,0.98,0.9201877934272301,0.9291666666666667,0.8814814814814815,0.9916666666666667,0.9333333333333335,0.9041666666666667,0.8592592592592593,0.9666666666666667,0.9098039215686274,25.26249704377866,9.19335793573291e-09
0.965,0.9345794392523364,1.0,0.966183574879227,0.925,0.8923076923076924,0.9666666666666667,0.928,0.9083333333333333,0.8828125,0.9416666666666667,0.9112903225806451,40.41305223710648,8.547839116584658e-09
0.935,0.8918918918918919,0.99,0.9383886255924171,0.9208333333333333,0.904,0.9416666666666667,0.9224489795918367,0.9291666666666667,0.8872180451127819,0.9833333333333333,0.9328063241106719,28.496631162454992,7.326947860586712e-09
0.93,0.8909090909090909,0.98,0.9333333333333333,0.9333333333333333,0.9,0.975,0.9359999999999999,0.9333333333333333,0.8939393939393939,0.9833333333333333,0.9365079365079364,25.835658786440504,9.933428716706894e-09
0.94,0.9,0.99,0.9428571428571428,0.9208333333333333,0.9105691056910569,0.9333333333333333,0.9218106995884775,0.9375,0.9133858267716536,0.9666666666666667,0.9392712550607287,44.40628880390386,8.897173166124056e-09
0.945,0.908256880733945,0.99,0.9473684210526316,0.9125,0.8778625954198473,0.9583333333333334,0.9163346613545819,0.9125,0.8721804511278195,0.9666666666666667,0.91699604743083,28.468915014522135,2.98709076176861e-07
0.935,0.8918918918918919,0.99,0.9383886255924171,0.8958333333333334,0.8571428571428571,0.95,0.9011857707509882,0.8666666666666667,0.8333333333333334,0.9166666666666666,0.8730158730158729,32.10879150892347,9.33409528072755e-09
0.94,0.8928571428571429,1.0,0.9433962264150945,0.8833333333333333,0.859375,0.9166666666666666,0.8870967741935484,0.9083333333333333,0.8656716417910447,0.9666666666666667,0.9133858267716535,37.61115553158652,7.979615961779487e-09
0.915,0.8738738738738738,0.97,0.919431279620853,0.9333333333333333,0.8939393939393939,0.9833333333333333,0.9365079365079364,0.9333333333333333,0.8823529411764706,1.0,0.9375,30.83542877556743,9.899414077051399e-09
0.96,0.9339622641509434,0.99,0.9611650485436893,0.06666666666666667,0.03571428571428571,0.03333333333333333,0.03448275862068965,0.17916666666666667,0.20610687022900764,0.225,0.21513944223107573,376.5533500300131,9.38773730127091e-09
0.945,0.908256880733945,0.99,0.9473684210526316,0.9625,0.944,0.9833333333333333,0.9632653061224489,0.9666666666666667,0.9375,1.0,0.967741935483871,24.889858719677065,9.613202377025742e-09
0.95,0.9166666666666666,0.99,0.9519230769230769,0.8875,0.8661417322834646,0.9166666666666666,0.8906882591093117,0.8791666666666667,0.8582677165354331,0.9083333333333333,0.8825910931174088,20.67579032811046,8.134175172802816e-09
0.935,0.8918918918918919,0.99,0.9383886255924171,0.925,0.8863636363636364,0.975,0.9285714285714285,0.8708333333333333,0.8503937007874016,0.9,0.874493927125506,26.25335085239783,9.695348893492119e-09
0.945,0.9158878504672897,0.98,0.9468599033816426,0.925,0.8805970149253731,0.9833333333333333,0.9291338582677166,0.9083333333333333,0.8769230769230769,0.95,0.912,33.41940878529055,8.75060744223294e-09
0.955,0.9174311926605505,1.0,0.9569377990430622,0.9166666666666666,0.8676470588235294,0.9833333333333333,0.9218749999999999,0.9125,0.8721804511278195,0.9666666666666667,0.91699604743083,26.05180270426541,9.117612325713427e-09
