source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.935,0.9223300970873787,0.95,0.9359605911330049,0.9125,0.9230769230769231,0.9,0.9113924050632911,0.8708333333333333,0.8677685950413223,0.875,0.871369294605809,30.207812331563098,7.995342394652133e-09
0.965,0.9603960396039604,0.97,0.9651741293532338,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.925,0.925,0.925,0.925,26.48972271380019,9.504157313063269e-09
0.92,0.9285714285714286,0.91,0.9191919191919193,0.9333333333333333,0.9262295081967213,0.9416666666666667,0.9338842975206612,0.8958333333333334,0.8861788617886179,0.9083333333333333,0.897119341563786,24.669514392107054,8.271124080291327e-09
0.955,0.9252336448598131,0.99,0.9565217391304348,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.15833333333333333,0.16393442622950818,0.16666666666666666,0.16528925619834708,380.5605830238751,7.2616586054783025e-09
0.96,0.9509803921568627,0.97,0.9603960396039604,0.9125,0.896,0.9333333333333333,0.9142857142857143,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,22.709448892347048,8.353974513267881e-09
0.97,0.9433962264150944,1.0,0.970873786407767,0.9291666666666667,0.905511811023622,0.9583333333333334,0.9311740890688259,0.8875,0.872,0.9083333333333333,0.889795918367347,25.2279899484607,9.039593479336219e-09
0.97,0.97,0.97,0.97,0.9208333333333333,0.9243697478991597,0.9166666666666666,0.9205020920502092,0.9166666666666666,0.9098360655737705,0.925,0.9173553719008265,19.699068353400335,8.538914236153114e-09
0.945,0.9494949494949495,0.94,0.9447236180904524,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.8875,0.9043478260869565,0.8666666666666667,0.8851063829787233,26.68092673080291,8.625955189104757e-09
0.965,0.9603960396039604,0.97,0.9651741293532338,0.1125,0.13385826771653545,0.14166666666666666,0.13765182186234817,0.11666666666666667,0.11016949152542373,0.10833333333333334,0.10924369747899161,388.57039529901317,9.99988222291433e-09
0.955,0.9789473684210527,0.93,0.9538461538461539,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9,0.9,0.9,0.9,24.033054639847542,9.33389204524977e-09
0.94,0.94,0.94,0.94,0.058333333333333334,0.0859375,0.09166666666666666,0.08870967741935483,0.09583333333333334,0.09243697478991597,0.09166666666666666,0.09205020920502091,400.144439195922,7.773306287598357e-09
0.93,0.9215686274509803,0.94,0.9306930693069307,0.12916666666666668,0.11965811965811966,0.11666666666666667,0.11814345991561181,0.12916666666666668,0.1322314049586777,0.13333333333333333,0.1327800829875519,361.04994489878305,9.304871058086955e-09
0.945,0.9405940594059405,0.95,0.9452736318407959,0.8916666666666667,0.8852459016393442,0.9,0.8925619834710743,0.8833333333333333,0.8709677419354839,0.9,0.8852459016393444,29.00417663583074,9.055401574916327e-09
