source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
381879.8247698602,320999577893.6808,566568.2464572832,804384.884238889,1380783631912.2158,1175067.501002481,706800.9109161934,1138815216204.4746,1067152.8551264221,77451884.28180319,
387328.12176003546,238044655280.7541,487898.2017601152,1259360.6789017182,2798962633866.9204,1673010.0519324206,1012623.1274605299,1707753285345.4568,1306810.34788735,114820332.30534971,
323852.24947236583,191917968255.17938,438084.43050989544,1028513.982777812,2027034457736.7905,1423739.6032058639,842162.1898313175,1464378912462.564,1210115.2475952709,88724351.03100045,
292756.6322313145,179553081247.66034,423737.0425719946,680213.4519215599,1010947620261.5524,1005458.9102800534,613582.8733140326,927395410538.9242,963013.7125394031,59956163.33974722,
319659.9503241381,188026777703.90964,433620.5457585118,736109.0916794159,1439286056703.345,1199702.4867455035,690853.50967795,1385976660251.775,1177275.0996482407,60614472.026886955,
272551.47664295335,116066347316.94008,340685.11461016326,680356.7581380617,782542571516.308,884614.3631641462,602203.9956034533,666493316262.2616,816390.4190166992,62244180.9172155,
334150.9124044308,271387858046.0358,520948.99754777894,670023.44688496,822435696450.7242,906882.404973613,594035.0288389984,637222978756.881,798262.4748520257,57680158.30260107,
273532.0841338265,138294564991.77872,371879.77222723304,661113.0994047282,1131621350579.7927,1063776.9270762517,624413.6146850006,1039397960465.7262,1019508.6858216198,60600548.4329509,
328720.4320109444,251100377706.33273,501099.16953267116,673428.9938072026,814966353932.0618,902754.8692375255,603325.910445107,647634349046.5621,804757.3230773127,58108727.0098671,
318936.8528634189,158196360956.26154,397739.0613910853,796332.8324725461,1720914494705.6863,1311836.3063681712,753272.6472349339,1618761403220.3857,1272305.5463293344,74383805.29209442,
230267.80517365286,90733739291.90889,301220.4164592913,705026.1541724855,2332466139430.57,1527241.3494371378,676882.4815429386,2322351095702.508,1523926.2107144517,76260267.02632739,
299206.7733211812,159878765771.8093,399848.4284973611,809204.6247851661,1513350195150.1846,1230182.992546306,721907.2559034507,1315321743000.6938,1146874.7721528683,74801896.87291357,
505985.56444425846,451246869419.5646,671749.1119603841,878519.5282303137,1274165873977.7139,1128789.5614230821,764577.8288904943,930725576586.028,964741.1966874992,83062339.0531347,
266744.12090905046,108067720484.44614,328736.5517925351,598077.0911100599,700258811943.803,836814.6819599923,536069.9190103977,586536090697.3922,765856.4426166252,53863906.17740952,
353695.49188296584,203763939845.7918,451402.19300064526,853019.6532135804,2549327591943.518,1596661.3892568198,774653.7565876953,2388615800696.6255,1545514.7364863998,82863300.65831956,
305477.8701223073,183473032560.1475,428337.5217747652,777453.1336303226,1336699491510.1838,1156157.2088216133,725513.5044566192,1223750262060.7075,1106232.462939281,70581074.91648991,
394921.9198175367,375597240326.10706,612859.8863738,850934.0181199694,1105501179036.845,1051428.1616148795,759351.573985862,890455397093.7972,943639.4423156533,75150134.04367812,
340004.58960386214,241206530083.1729,491127.81440595776,726921.7236466135,1193052197829.828,1092269.2881473084,639381.3006427508,938804238594.9358,968919.1083856979,68198618.8671799,
240656.3789223207,106354400190.85335,326120.22352324816,672192.6839729671,1258951656142.045,1122030.1493908463,633336.4226542941,1186404972509.657,1089222.1869341705,66113361.5043335,
304956.45209195896,195023097579.25027,441614.1954005218,894717.0071483091,1512486876810.7065,1229832.0522781583,835107.2624366907,1305731807956.9373,1142686.2246290261,76950508.7586468,
376111.83748604794,350487820490.388,592020.1183155755,857450.1559459858,1281805087817.419,1132168.3124948423,766821.5364757176,1054864395822.9163,1027065.9160068142,79127184.46392824,
341014.0031341418,186831916495.40964,432240.5771042437,740788.8793020976,1220070554691.8562,1104568.0398652933,652804.003277006,1018184263726.8931,1009051.1700240445,71234547.43369599,
412547.8874622012,326799811355.1934,571664.0721220754,829189.6065749844,1421533611195.7998,1192280.844094964,752807.1984502828,1221946120655.475,1105416.7181002263,74664284.20469993,
266205.4872603666,120417861663.41348,347012.7687325259,610050.4330796873,603687866872.7792,776973.5303553005,548121.6285426692,482258801274.0067,694448.559127317,55045736.625469,
337457.7831602501,177742725270.83685,421595.45214676694,672002.1114710921,1101031697047.086,1049300.5751676143,640859.588827989,1062577741655.5529,1030814.1159566805,55193967.03150364,
320211.7847287447,163646534167.75412,404532.48839586927,631461.0963599115,785752710098.5906,886426.9344388124,598725.0146360993,753161919041.1382,867849.0185747393,53995318.36938691,
282810.4498970688,144624466793.02194,380295.2363533127,737750.6368516807,1291154849080.5696,1136289.94938817,695839.8340746557,1195882162428.5378,1093563.9727188062,65859398.06239915,
244733.26077420675,100301026583.09033,316703.3731792106,599743.0707984028,660608919995.3049,812778.5184140295,563743.3298095497,591418231929.8425,769037.2110176741,52245422.21246526,
240446.76650865574,94606380508.82578,307581.50222148566,678732.2697957967,898597941559.9773,947944.0603537622,630020.8820001185,753472705468.4254,868028.0556919952,58591768.03662472,
312971.7054796676,175308145243.07617,418698.1552897937,695252.929875173,957357117474.2886,978446.2772550614,630254.2203929907,813297355417.3995,901830.0036134302,61313152.77791238,
295086.4874480768,154437465186.8438,392985.3243911836,763423.922959325,1269953614103.414,1126922.1863568993,714084.6720087652,1185939695953.8557,1089008.5839670207,65834217.35396395,
237723.6697581235,111306537097.04866,333626.34352977684,602308.1703769894,719085014352.5715,847988.8055585236,551780.740144592,613594507825.8126,783322.7354199626,53690028.88749498,
349724.0434497894,230217103995.26785,479809.4455044292,552356.990144751,577247466470.1957,759768.0346462305,500023.82195437775,486882748481.30695,697769.8391886159,49423915.75842203,
324232.44835790456,193426350596.1898,439802.62686367595,790074.3247379204,1132172257275.8835,1064035.834582597,743934.0400324112,1073516278354.8043,1036106.3064931148,70961430.2245179,
343035.60704467475,246663478322.64224,496652.27103340847,829950.4224571188,1828892938502.2976,1352365.6822406792,780095.9124274157,1708404491195.4878,1307059.4826539026,68635431.60427381,
308505.5238936741,161712708545.45212,402135.1869029271,826407.4855172683,1610320926577.261,1268984.2105311085,786489.0884523866,1476573117993.5823,1215143.2499888984,71540889.38801694,
306268.9993001669,180667876891.00818,425050.4404079687,687444.1493322413,754291217636.1168,868499.4056625006,611483.9174094764,557842613386.2384,746888.6218079898,61980823.09942679,
350101.3038325235,216370973002.73566,465156.9337360625,831156.809207203,1115439906012.2441,1056143.8850896426,718734.33890797,842928484696.6145,918111.368351691,71410958.7139991,
408716.4115038068,366762282701.0146,605609.0180149355,766940.8597111972,1137991559470.07,1066766.872128147,659010.6517075603,873755497125.7855,934748.8952257636,73446341.83977626,
315158.0152334839,181333086830.75427,425832.2285017355,869752.3990476317,1549692597367.9834,1244866.4978092965,794103.9773292883,1250872498808.031,1118424.1140140134,79228520.89023517,
240359.73805541146,115025886593.11702,339154.6647078837,586390.6722502199,602016863354.7231,775897.4567265465,534364.689606903,537301621057.3948,733008.6091291116,54187266.49994951,
314874.9750882879,162353787363.3287,402931.49214640533,894167.3852121229,1691394541241.8987,1300536.251413969,774221.5682859821,1256524079003.89,1120947.8484764087,82856655.07321835,
267160.33271142334,127580387804.90532,357183.9691320221,657780.0096392614,1167682758011.5413,1080593.706261304,608994.737449413,1072350974772.4934,1035543.8063029943,58096330.132490225,
330212.7314770062,222797879142.87967,472014.702252885,764146.8452925478,2901935370010.8545,1703506.786018434,685564.9086291158,2795008105453.353,1671827.7738610974,87494686.10912064,
254551.1631805316,100547088354.88525,317091.6087740028,717565.9152410508,1107853736501.581,1052546.310858378,666537.006399886,1007577912407.6514,1003781.8051786212,64920469.86874024,
303621.3932372911,153456189146.676,391734.8454588588,737649.8735052601,1084878855068.1503,1041575.1797485144,679715.3018301534,976694737528.1265,988278.6740227306,68464425.9559138,
297672.8253514381,170137409922.66403,412477.1629104623,688865.5967399922,1472369314996.8418,1213412.2609388954,646638.4510931197,1366396962585.334,1168929.8364680978,64077000.12307973,
381481.1022959216,245012466749.82306,494987.3399894416,1202450.9784670423,3090021812973.552,1757845.7875972942,952411.573312767,2049236052505.8271,1431515.29943128,117648770.41703995,
337981.37612093316,217772376337.44186,466660.8793732788,680762.9124522673,1000100367962.4734,1000050.1827220839,619247.9695699733,914507806005.0864,956299.0149556185,61901185.50482616,
336087.2708321324,228663472373.3363,478187.6957569447,854625.2868602286,2386000838005.5522,1544668.5204294003,777476.6332404665,2236123034151.307,1495367.1904088664,84750134.06369403,
296900.4123895542,164694607389.07123,405825.83381183515,742936.3347772221,974651499944.6108,987244.3972718259,698725.8243649944,889534155848.6622,943151.1839830676,66464578.121630594,
276648.08345825336,120729536972.1665,347461.56186284334,789712.4121028355,1598531922643.296,1264330.6223624009,722032.7494832741,1429306795040.3835,1195536.195621188,71978822.4960936,
291429.84870017617,175654361953.83673,419111.39563824405,775921.0709348653,1531605386624.22,1237580.456626647,735117.2129929775,1502952007674.9128,1225949.4311246744,69307357.26971008,
338907.6534888375,197306631430.60077,444192.11095043184,764363.1817244999,1044018851955.1261,1021772.407121628,693674.2137864563,881307961860.7875,938780.0391256663,63173456.47301006,
250038.98610175104,124995002113.42621,353546.32244364556,521577.4575260671,587936990236.6508,766770.4938484858,485371.87224091915,521659918687.3613,722260.2845840005,49061235.01859627,
302985.3222146239,163628406781.4409,404510.0824224792,665722.3781532507,873644515784.8423,934689.529086981,605528.6854921493,739042065083.9788,859675.5580356922,58319918.77959711,
258832.43351101453,131340400965.55641,362409.16236424877,758326.3875684701,1945291918688.358,1394737.2220918024,724128.4799607918,1889525344704.5254,1374600.067184825,68719279.04392104,
280794.63615351194,153374543525.9017,391630.6212822252,783473.8799096206,1175467191224.2173,1084189.647259287,724879.8683491409,1046559465472.9736,1023014.8901521296,67984026.44998367,
269001.2660544467,119873987558.98544,346228.23044775747,750083.983953482,1088142275172.1093,1043140.5826503489,645091.3420289514,859804806273.3196,927256.6021729474,67611972.91426298,
327619.9726473599,202347796158.55853,449830.8528308819,737952.7686453324,1228480636528.8289,1108368.4570253834,683378.1222387333,1153984968892.2825,1074236.924003398,68189048.86631382,
336779.59282932506,173646303139.29556,416708.89496061346,659629.1935131224,728198713976.5757,853345.6005491419,585717.1773352375,591023636981.6812,768780.6169393718,59747552.991305925,
485976.724723181,558607072606.3671,747400.2091291968,1122220.084513174,2078365367634.3394,1441653.6919920607,958346.3713214132,1510986113127.3804,1229221.750998322,106899317.7469844,
423397.26305754296,460416600479.57367,678540.050755719,916439.8024387636,1589486011618.3704,1260748.1951676037,832260.7889605839,1355364979649.0557,1164201.4343098258,84666956.1408152,
299288.745587331,169925011764.45026,412219.61593845853,851548.7101368086,1447799443688.5322,1203245.379666397,765336.2483270696,1322023840192.9822,1149792.9553589125,69822665.07297508,
304608.12704144645,213110271435.78415,461638.6806104793,617992.7768570357,697253279772.9508,835016.9338240697,567951.0613111499,613172546656.5021,783053.3485379538,55854694.17964099,
216306.88224188364,82875253211.88646,287880.6231962937,600604.1677003625,715687783801.7152,845983.3235955158,566130.0009115383,638207053627.1968,798878.6225874346,49777500.97654992,
298981.091855221,176012745760.9203,419538.7297508065,848893.0482777507,1461569893752.05,1208954.0494791563,716313.6337398728,1058237955010.1937,1028706.9334899001,73695135.01109447,
308034.1360968726,183271676366.5997,428102.4134089876,792791.3664421168,1284097248998.598,1133180.1485194655,728714.7217910716,1117414816021.8062,1057078.434186322,74269511.3925898,
292591.9922792392,152117073327.98193,390021.88826780213,596520.2106393159,668875821861.6774,817848.2878026201,573980.982514068,641556707839.91,800972.351482815,49984450.34863908,
275320.23925631255,146165440543.1313,382315.89104185987,693588.2256155818,1460139189212.0618,1208362.1928925375,627359.1863409914,1316835050789.7036,1147534.3353423912,61433687.90388639,
279469.2853568927,140717006638.51642,375122.6554588731,763515.7640609839,1245424341578.4482,1115985.8160292397,697915.4000403499,1074525290944.047,1036593.1173532106,77863113.37390612,
