target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.7375,0.7567567567567568,0.7,0.7272727272727273,0.495,0.494949494949495,0.49,0.4924623115577889,0.57,0.5777777777777777,0.52,0.5473684210526315,0.05617018041410844,0.06006225866848605
0.7958333333333333,0.8198198198198198,0.7583333333333333,0.7878787878787877,0.605,0.6153846153846154,0.56,0.5863874345549739,0.625,0.6288659793814433,0.61,0.6192893401015229,0.048702754134522935,0.050460965641369614
0.7458333333333333,0.7657657657657657,0.7083333333333334,0.735930735930736,0.64,0.648936170212766,0.61,0.6288659793814433,0.655,0.6666666666666666,0.62,0.6424870466321244,0.05155706408332471,0.04731307231993864
0.7833333333333333,0.8148148148148148,0.7333333333333333,0.7719298245614035,0.635,0.651685393258427,0.58,0.6137566137566138,0.64,0.6458333333333334,0.62,0.6326530612244898,0.05084387578150397,0.045874951441813375
0.8041666666666667,0.8288288288288288,0.7666666666666667,0.7965367965367967,0.555,0.5617977528089888,0.5,0.5291005291005291,0.625,0.631578947368421,0.6,0.6153846153846154,0.05647502616663646,0.08569458249333572
0.7291666666666666,0.7272727272727273,0.7333333333333333,0.7302904564315353,0.625,0.6344086021505376,0.59,0.6113989637305699,0.66,0.6666666666666666,0.64,0.6530612244897959,0.034353943360616965,0.03491697882662282
0.7541666666666667,0.7699115044247787,0.725,0.7467811158798284,0.615,0.6292134831460674,0.56,0.5925925925925927,0.62,0.6276595744680851,0.59,0.6082474226804124,0.04785417137082796,0.04820109260780115
0.8041666666666667,0.8476190476190476,0.7416666666666667,0.7911111111111111,0.53,0.5294117647058824,0.54,0.5346534653465347,0.675,0.6881720430107527,0.64,0.6632124352331608,0.04743333660821827,0.06687669192644756
0.8041666666666667,0.8476190476190476,0.7416666666666667,0.7911111111111111,0.62,0.6304347826086957,0.58,0.6041666666666666,0.705,0.7204301075268817,0.67,0.6943005181347149,0.04362925094664316,0.052959153778630474
0.7625,0.8058252427184466,0.6916666666666667,0.7443946188340808,0.565,0.5714285714285714,0.52,0.5445026178010471,0.585,0.5894736842105263,0.56,0.5743589743589743,0.05514775624615367,0.07821169406201803
0.7875,0.822429906542056,0.7333333333333333,0.775330396475771,0.54,0.5416666666666666,0.52,0.5306122448979592,0.565,0.5714285714285714,0.52,0.5445026178010471,0.0674368983206723,0.0691800864411012
0.7833333333333333,0.8090909090909091,0.7416666666666667,0.7739130434782608,0.63,0.6413043478260869,0.59,0.6145833333333333,0.655,0.6631578947368421,0.63,0.6461538461538461,0.044429210967457805,0.05840111562761377
0.7833333333333333,0.7982456140350878,0.7583333333333333,0.7777777777777778,0.62,0.6276595744680851,0.59,0.6082474226804124,0.65,0.6595744680851063,0.62,0.6391752577319586,0.05901135126597076,0.06535116825100747
0.8,0.8214285714285714,0.7666666666666667,0.793103448275862,0.635,0.6451612903225806,0.6,0.6217616580310881,0.63,0.6326530612244898,0.62,0.6262626262626263,0.04738235676342455,0.061213904498105515
0.8083333333333333,0.8245614035087719,0.7833333333333333,0.8034188034188033,0.665,0.6774193548387096,0.63,0.6528497409326425,0.65,0.6442307692307693,0.67,0.6568627450980393,0.047807549482475176,0.039705168219754276
0.8125,0.8378378378378378,0.775,0.8051948051948051,0.605,0.6206896551724138,0.54,0.5775401069518717,0.66,0.6702127659574468,0.63,0.6494845360824743,0.04361770323387426,0.061545852138923246
0.7708333333333334,0.8037383177570093,0.7166666666666667,0.7577092511013216,0.6,0.6190476190476191,0.52,0.5652173913043478,0.64,0.6555555555555556,0.59,0.6210526315789474,0.04826309808122352,0.10149587096542717
0.7541666666666667,0.7747747747747747,0.7166666666666667,0.7445887445887446,0.62,0.6395348837209303,0.55,0.5913978494623656,0.595,0.5979381443298969,0.58,0.5888324873096447,0.053378826696274834,0.047571143756139744
0.7666666666666667,0.7807017543859649,0.7416666666666667,0.7606837606837606,0.57,0.5777777777777777,0.52,0.5473684210526315,0.58,0.5851063829787234,0.55,0.5670103092783506,0.05568167967980356,0.06678866315283935
0.8208333333333333,0.8407079646017699,0.7916666666666666,0.815450643776824,0.505,0.5053763440860215,0.47,0.48704663212435234,0.615,0.6210526315789474,0.59,0.6051282051282052,0.05051186089684832,0.06573384217761252
0.7791666666666667,0.7913043478260869,0.7583333333333333,0.7744680851063831,0.605,0.6153846153846154,0.56,0.5863874345549739,0.64,0.6428571428571429,0.63,0.6363636363636364,0.02926157085563031,0.04180454044958612
0.7875,0.7899159663865546,0.7833333333333333,0.7866108786610879,0.59,0.6,0.54,0.5684210526315789,0.62,0.625,0.6,0.6122448979591836,0.052821590433335605,0.06387461496568872
0.8166666666666667,0.8454545454545455,0.775,0.808695652173913,0.565,0.5783132530120482,0.48,0.5245901639344261,0.625,0.631578947368421,0.6,0.6153846153846154,0.04988179810782747,0.0757893164564973
0.8041666666666667,0.811965811965812,0.7916666666666666,0.8016877637130801,0.675,0.6966292134831461,0.62,0.656084656084656,0.68,0.68,0.68,0.68,0.03691876839927638,0.057626372002440855
0.7833333333333333,0.8035714285714286,0.75,0.7758620689655172,0.6,0.6041666666666666,0.58,0.5918367346938774,0.56,0.5612244897959183,0.55,0.5555555555555555,0.06059956720777437,0.04992721224094069
0.8,0.8157894736842105,0.775,0.7948717948717949,0.64,0.6428571428571429,0.63,0.6363636363636364,0.685,0.6868686868686869,0.68,0.6834170854271356,0.05361606261893697,0.05216963444840754
0.7916666666666666,0.8181818181818182,0.75,0.7826086956521738,0.53,0.5340909090909091,0.47,0.5,0.64,0.648936170212766,0.61,0.6288659793814433,0.05309119891446898,0.07521651588362063
0.8041666666666667,0.8230088495575221,0.775,0.7982832618025751,0.625,0.6506024096385542,0.54,0.5901639344262295,0.62,0.625,0.6,0.6122448979591836,0.06584179416235379,0.05913355305867295
0.775,0.7894736842105263,0.75,0.7692307692307692,0.595,0.6021505376344086,0.56,0.5803108808290157,0.59,0.6022727272727273,0.53,0.5638297872340425,0.06314116682817526,0.06266340428797575
0.7666666666666667,0.7909090909090909,0.725,0.7565217391304347,0.625,0.6344086021505376,0.59,0.6113989637305699,0.67,0.673469387755102,0.66,0.6666666666666666,0.03481869216826049,0.04527673619474008
0.8,0.8157894736842105,0.775,0.7948717948717949,0.64,0.675,0.54,0.6000000000000001,0.66,0.6702127659574468,0.63,0.6494845360824743,0.03891595996512581,0.06708921247390386
0.8166666666666667,0.8454545454545455,0.775,0.808695652173913,0.61,0.6309523809523809,0.53,0.5760869565217391,0.625,0.6373626373626373,0.58,0.6073298429319371,0.038951746030802474,0.06431645847845506
