source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
388747.52263557905,311350991603.76306,557988.3436092219,1063282.8295183072,2412047971494.005,1553076.936759414,305036.1830148847,156694193543.99915,395846.17409291596,613786.4770915853,832463384384.6344,912394.3140904784,,,,,
382563.8992457467,357215254439.52985,597674.8735219926,882770.254062393,1349532623173.258,1161693.8594884877,305814.83024709934,178039804922.07645,421947.6329144133,546151.3374554373,702010993002.0107,837860.9628106627,,,,,
735601.7641686699,1578843617712.7869,1256520.440626728,1088663.9876115846,2665539093324.2515,1632647.877934569,290680.14838136046,134918557596.19829,367312.6156235289,771895.9543165289,1646668875859.99,1283225.9644583217,,,,,
313469.09431297384,258995035477.78986,508915.54847321165,816648.8533532966,1529058321832.7031,1236550.9782587627,341328.9365656704,216269043734.08612,465047.3564424231,633469.620233801,1181819854894.7854,1087115.3825122637,,,,,
351714.6900011532,284912109356.99005,533771.5891249647,794956.4903482954,1097769170892.7975,1047744.8023697361,215722.2482458015,87919473560.33482,296512.1811331447,473755.3049132524,564990479912.9819,751658.4862242838,,,,,
394250.7517809378,256556419297.4642,506513.9872673451,1041427.0819113639,2416141952653.115,1554394.4006117352,350401.5217381308,219564307333.78638,468576.89585999266,644212.212561569,1480679464634.245,1216831.7322597422,,,,,
562095.8857532819,845516043839.5499,919519.4635457968,968454.6569436586,1351820652863.9546,1162678.2241290815,251444.36019948966,138190667326.7184,371740.05343346903,647687.1934338064,755573173924.9985,869237.1218056661,,,,,
217192.35512698416,83686269435.4261,289285.7919695091,668610.924776967,1474411953957.715,1214253.6612906363,427883.7952994425,374356217563.8549,611846.5637427858,624195.322864664,1483502229243.1382,1217991.062874904,,,,,
231566.4486309854,85426722893.3735,292278.5022771492,795420.7874154944,1227313644278.6733,1107841.885956057,212127.22336065545,78317685215.14421,279852.97070987866,589126.365014191,920346878588.3009,959347.1105852672,,,,,
442380.61167135154,407587081061.80414,638425.4702483322,1287685.2259306496,2952784499993.2407,1718366.8118283828,341862.8151082415,245550325172.11926,495530.34737755393,620475.9445208478,1166777905238.5444,1080174.941960118,,,,,
269567.1679006165,136214185173.35422,369072.059594538,756125.441600649,995789885072.0767,997892.7222262304,200899.03141499017,72400565974.34892,269073.53265297,459071.02976103214,478751869941.1211,691918.9764279638,,,,,
408458.847861172,385037513888.6884,620513.9111161719,710741.6469608488,842302028259.5344,917770.1391195589,302440.99349817063,156238068407.28455,395269.61482927646,565666.6985301309,572266277057.6301,756482.8332868038,,,,,
371026.9231138489,238537302817.3822,488402.8079540311,880262.0559623942,1321780074997.8225,1149686.9465197134,340404.5394358472,206585741884.7426,454517.04245797277,577482.437062882,880009693034.8503,938088.3183553936,,,,,
246914.55515461526,108097411960.08057,328781.7086762592,653433.849080749,840233769687.6625,916642.6619395709,229194.46140374467,92659778704.01837,304400.6877522099,459796.7755225919,517109278193.605,719103.1067890091,,,,,
665252.9664730107,1291152208563.7393,1136288.7874848275,1403201.5541283893,3360652172605.678,1833208.164013481,333950.0858727539,202003391089.58096,449447.87360669643,816542.3380903867,1555274405408.2456,1247106.4130250656,,,,,
391250.8208262497,328236340913.7818,572919.1399436588,939370.6220901018,1585040610487.7288,1258983.9595831747,341628.44241293037,201480394857.96252,448865.6757404853,639579.6092937628,1209975746083.2585,1099988.9754371443,,,,,
344031.3405843648,234071667274.07312,483809.53615454206,902971.9672650376,1910366160146.3794,1382159.961851876,473110.2166296574,611026140022.0143,781681.6103900707,645880.9470148114,1764123648613.86,1328203.1654132812,,,,,
322392.0193831182,230309115581.941,479905.3193932539,847256.1740561506,1830400609744.31,1352922.9873663578,419658.12638338364,392678248336.24023,626640.4458190041,685545.7257125039,1484343798985.4707,1218336.4884076447,,,,,
452437.07025724504,370947251208.35547,609054.3910098305,1041122.7251411959,2183941454230.1711,1477816.4480848666,301345.3368578112,154883768875.19165,393552.7523410193,673622.5399966462,1270182701096.5076,1127023.8245469825,,,,,
