source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
318545.31553078356,209061751508.6595,457232.7104535058,947437.4228595566,2209409797775.2407,1486408.3549870274,977262.596801958,1889706681879.0715,1374666.025578239,88382027.98828691,
386009.30420142936,278651150877.5168,527874.1809157906,1084674.0203905997,2106603725806.723,1451414.3880390339,1257322.8132501664,2518689428229.0933,1587037.9416476134,108731920.72788718,
379230.7868853301,367320869037.3324,606070.0199129903,1386258.9960681463,3963011222760.7114,1990731.3286229037,2038416.5137311504,6923634141146.249,2631279.94351537,131815435.4438821,
352122.6475073086,249026252672.67877,499025.3026377308,1083625.478622258,7470834979146.398,2733282.8209218304,1067428.2117573703,7287923370131.827,2699615.411522876,112803657.18778865,
464100.24040886667,582638883054.0245,763307.8560148746,778164.8196699213,1167794781427.1228,1080645.5392158534,944287.9229790777,1514029432230.7363,1230459.0331379327,67655600.75729804,
522805.36089976726,453432695885.8155,673374.1128717494,920737.0957813334,1439704848799.6763,1199877.0140308866,1028916.2608627118,1905289072487.461,1380322.0901251493,90292827.04096815,
309296.1278331914,203455382620.626,451060.2871242668,743531.6438600159,962802513385.0079,981225.0065020805,681387.6600120406,930547385860.3452,964648.8406981813,68409379.75893745,
376860.91021336376,228350947422.1502,477860.80339587404,844301.5008985569,1241140179764.456,1114064.7107616577,895561.1332704873,1537577399897.4077,1239990.88702192,79170257.06555331,
399503.3113165593,478260779397.93726,691564.0096172857,807994.0108970532,1422178039233.866,1192551.063575001,908659.616548374,1579885044459.5806,1256934.7813071213,76025312.7026684,
414463.9261313782,517088922882.72485,719088.953386662,765656.4320208335,1126576326396.1985,1061402.9990518203,959055.201212454,1615647939178.09,1271081.405409618,70509417.90351944,
361483.6650688529,302949879743.91223,550408.8296383991,1154515.6916183485,3758892548196.348,1938786.359606532,1100491.5208316676,3017219307756.1123,1737014.4811590123,116439686.13596389,
357067.23307067173,274903798412.67,524312.6914472603,814926.7497485598,1268258848828.4883,1126169.991088596,845519.5538876478,1348775193603.7515,1161367.8115066525,76666332.89343233,
384022.0944982134,389345831333.43823,623975.8259207149,979733.0823120489,1633211146396.424,1277971.49670735,1112076.2726540153,2216052083361.031,1488641.0189703328,89647538.00045978,
315794.4086186877,185657934482.79068,430880.4178455905,575727.2281721986,894170216354.2557,945605.7404406214,739239.450770295,1382720411525.6597,1175891.3264097408,54681948.89486182,
289051.31611389446,159171539148.23138,398963.07993125304,741929.8046224697,1073934368200.2189,1036308.0469629766,670155.8744888172,1132110855046.6191,1064006.9807320905,69437313.77964202,
280049.62948243314,152421831187.389,390412.3860578568,748292.6677740426,1255357871860.4385,1120427.5397634774,628773.6229553081,776053384248.8729,880938.9219740906,72003427.9796496,
340755.08355918096,213090480909.75668,461617.2450307253,773049.7074331704,1405466726413.696,1185523.8194206373,903486.7749780692,2072869580482.5242,1439746.359774014,69956283.81083487,
415758.66635533795,302254198562.63403,549776.4987361992,999732.7666661909,1546153831481.7346,1243444.34193161,806501.1848388592,1035290018050.4435,1017492.0235807471,92957287.1478335,
339781.4864106516,298067379500.82544,545955.4739178146,951176.7417105975,1746014236747.4275,1321368.319866731,1068769.843299906,1921606172627.153,1386220.1025187713,87218406.72385561,
353616.2536656496,209662689454.66354,457889.3856103934,696068.352056438,874040454094.9838,934901.3071415527,865692.8477786139,1431990673618.4128,1196658.1272938454,65849715.810479134,
