source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
498834.096430271,521464994786.7526,722125.3317719526,1436654.2943043772,3390892156949.5923,1841437.5245849618,980277.8373721257,1577868482344.1833,1256132.3506478858,139116170.66284022,
466445.61980950285,565352960853.692,751899.5683292364,1698335.5158948388,6207435883247.531,2491472.6334534623,1100785.7108974971,2870933472610.904,1694382.9179411908,167404772.7266058,
558199.3692386225,765073371328.396,874684.726817838,1975101.633394091,6480555817275.513,2545693.582754121,1256586.465949302,2855157247558.7593,1689721.0561387816,193172468.93351626,
441609.2193527696,530868617304.1388,728607.3135126622,968269.0766888858,1579114853297.1382,1256628.3672180644,724570.1794402592,947361186037.5414,973324.8101417847,87377192.2712687,
382536.58690175664,311503621727.94257,558125.0950530199,908113.7052409663,1711954713142.0562,1308416.8728436881,745210.0745458204,1182887554615.413,1087606.3417502737,86670210.94717138,
343758.2391428405,305780876941.6027,552974.571695302,1050019.5769737912,1942503476651.3884,1393737.2337178155,697150.3633971787,799114429255.0175,893932.0048275582,102745840.46347785,
444882.00001302065,497214486895.8062,705134.375063226,1754356.9091491539,5494190961355.322,2343969.061518373,1223450.8020600157,2732180911380.0396,1652931.0062371143,172927252.4791666,
764386.0285920528,1603656376659.3713,1266355.5490696013,1360651.2949367461,3262988265656.095,1806374.3426145355,971461.2303598033,1689298655214.7502,1299730.2240137183,134950355.28601107,
678146.0354545449,1326105026359.1692,1151566.3360654344,1337040.5011719347,3840646429487.6113,1959756.7271188563,1068567.003945619,2746674974631.766,1657309.55908417,131741105.37060861,
508170.8260685686,590090077162.0609,768173.2077871897,1182594.0913147498,2195820055490.2458,1481829.9684816224,803970.9685383341,1003111843228.76,1001554.7130480491,110186801.20196912,
515330.29314560717,470801529455.5469,686149.7864574082,1200253.5969726085,2972959098318.82,1724227.1017237897,884124.5190781014,1490690356536.247,1220938.3098814809,114227570.39076576,
386756.49267726636,292662190365.0666,540982.6155848879,1576793.564338513,4827171688130.004,2197082.5401267936,936047.4443484679,1583316342650.0728,1258298.9877807552,156527076.56382772,
391139.98890177754,355231662313.01575,596013.139379507,1049325.793209503,2503702804535.422,1582309.3264388673,846141.1749335659,1784841228070.2622,1335979.5013660435,97997237.93206558,
339912.7764792255,215575141089.17245,464300.7011508517,1121315.0836238198,2529889228156.26,1590562.550846794,786054.4785103232,1156432911149.7397,1075375.7069739578,109532043.10287058,
495537.984522253,568267019393.0221,753834.875415712,1165257.6060766776,2619077759838.36,1618356.4996126038,858198.7655269313,1445826754760.3228,1202425.3634884465,110497040.21958296,
552729.4945722631,605851890811.687,778364.8828227588,1259870.4310973836,3113233547450.564,1764435.7589469117,954644.3921914358,1923428506973.9434,1386877.2501465094,125684422.6169746,
394468.1955167242,522752301575.6124,723016.1143263768,1256004.7647569908,2991156919216.78,1729496.1460543298,846263.8708422441,1495613538168.654,1222952.7947425665,125797557.82697433,
314083.14397980337,172505315970.10797,415337.5927725637,867139.5277464385,1175277782365.273,1084102.2933124313,685463.0967404883,719261054690.7434,848092.5979459692,82136336.25340562,
442189.8555116959,407452496412.18866,638320.0579742021,985694.6947360777,1694638853993.7627,1301782.9519523454,784075.7652677605,1038543538098.6066,1019089.5633351401,91915151.47616151,
483001.5683261823,489299854807.0306,699499.7175174773,962877.4477152628,1637278855094.048,1279561.9778244616,750009.8014106305,1070272574625.0569,1034539.7888071086,88249823.57709222,
356548.8888843397,235689357761.3883,485478.4833145423,901230.1168961169,1587779371502.6538,1260071.1771573278,620169.7224239071,877455393460.5487,936725.8902478082,86955512.95240638,
486969.12220090616,518179307759.11456,719846.7251846844,1078151.8878002132,1947097105211.9094,1395384.2141904535,731915.705814917,938537719478.571,968781.5643779412,99215570.07942605,
544595.9512882086,754383335878.6589,868552.4370345518,1555204.328744269,3628192527003.3257,1904781.490618629,1071208.2696815962,1813795040425.8716,1346772.0818408257,153704547.39029622,
531675.2756497453,630051787441.2727,793758.0156705648,1129767.8509450378,2060126603996.9617,1435314.1133553176,870478.6983381984,1244547189255.6252,1115592.7524216108,107891920.63329653,
450447.03884865146,462572709158.07745,680126.9801721422,999574.8066206713,1600620906810.8562,1265156.47522781,791318.6417726523,1093427100762.7653,1045670.6464096452,90378008.91822228,
422747.37096033583,347029111695.8887,589091.7684842394,1150040.4795968684,2342196420621.696,1530423.6082280278,822775.5199000378,1141804778857.311,1068552.656099507,113533841.42425412,
658797.4972066747,902206486785.9333,949845.5067988337,1662381.7926228608,5023871558936.472,2241399.4643830163,1158219.0820387919,2403046519660.246,1550176.2866397635,167385512.13307044,
421225.7361240221,363695882857.0021,603072.037866955,1594994.9256405823,5041944707360.499,2245427.511045614,1132503.1279754157,2678874208417.3857,1636726.6749269366,159395867.87176168,
282706.4689653601,327478329362.2489,572257.2230756453,773951.863513323,1373450176787.9194,1171942.9067953436,621653.8255343242,1120417220204.0667,1058497.6240899488,72513849.29963551,
511745.471634632,575636948189.6564,758707.4193585142,1153261.4787238939,2483904704167.0596,1576040.83201136,844055.9710971488,1181437301751.4888,1086939.4195407068,111178761.72444709,
444897.97413194715,407215098813.9258,638134.0758915212,907187.9313533265,1360707798033.948,1166493.805398875,705420.3283708482,731138148657.8903,855066.1662455662,88020545.54173602,
368926.71070747444,318824463988.7966,564645.4320976984,907956.257828765,1444746132039.5342,1201975.9282279883,735738.0575425733,1068818460057.8035,1033836.7666405579,84108592.68231349,
465052.5059229268,610237198991.5234,781176.8039256692,1028514.8604958582,1910563306433.883,1382231.278199811,785921.0909009937,1109144091025.2795,1053159.1005281582,96795450.94366856,
412787.959622809,338457401960.3039,581770.9187990612,1101544.7334294496,2115196237867.2603,1454371.4236285242,792879.810511042,1023700924311.8219,1011781.065404874,104837255.91808616,
508826.40979031083,629712251787.1919,793544.1082808138,1118567.2041661555,2378143733497.4263,1542123.1252715932,765998.0124080207,1135309372314.877,1065508.973361969,110090644.06695497,
340416.79278554564,204398120577.7615,452104.10369489185,1440524.054480722,4069532682403.04,2017308.2764919794,1024115.0283736981,2178058012524.6047,1475824.519556646,142283255.1747322,
426729.276724343,387672500902.14166,622633.520541692,1247545.4998113553,2525560831128.5786,1589201.3186278755,918893.649745435,1299571445727.1465,1139987.4761273242,117404645.1908944,
