target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8625,0.8372093023255814,0.9,0.8674698795180723,0.35,0.3584905660377358,0.38,0.3689320388349514,0.355,0.36936936936936937,0.41,0.38862559241706157,0.06836036775266476,0.08502371330620502
0.8958333333333334,0.8861788617886179,0.9083333333333333,0.897119341563786,0.73,0.75,0.69,0.71875,0.755,0.7684210526315789,0.73,0.7487179487179486,0.06115769525009961,0.07250131075991728
0.8833333333333333,0.8650793650793651,0.9083333333333333,0.8861788617886179,0.715,0.7471264367816092,0.65,0.6951871657754011,0.73,0.7090909090909091,0.78,0.7428571428571428,0.050067432945278094,0.07508818859057259
0.875,0.8688524590163934,0.8833333333333333,0.8760330578512396,0.335,0.33663366336633666,0.34,0.3383084577114428,0.35,0.35,0.35,0.35,0.09785999055234779,0.11243054782476442
0.8875,0.8907563025210085,0.8833333333333333,0.8870292887029289,0.675,0.6842105263157895,0.65,0.6666666666666667,0.685,0.6761904761904762,0.71,0.6926829268292682,0.08055754388558299,0.08104359559897262
0.8625,0.848,0.8833333333333333,0.8653061224489796,0.72,0.7291666666666666,0.7,0.7142857142857142,0.755,0.7475728155339806,0.77,0.7586206896551724,0.06617321499993505,0.06066990919565722
0.8791666666666667,0.8699186991869918,0.8916666666666667,0.8806584362139918,0.695,0.7349397590361446,0.61,0.6666666666666666,0.645,0.6494845360824743,0.63,0.6395939086294417,0.07725353873993174,0.0737984381724096
0.8708333333333333,0.8503937007874016,0.9,0.874493927125506,0.345,0.3434343434343434,0.34,0.3417085427135678,0.36,0.37719298245614036,0.43,0.4018691588785047,0.07480497392281371,0.0873157543564718
0.8708333333333333,0.8449612403100775,0.9083333333333333,0.8755020080321284,0.755,0.7475728155339806,0.77,0.7586206896551724,0.705,0.6915887850467289,0.74,0.7149758454106279,0.06499705829019259,0.05857608029268206
0.8291666666666667,0.8264462809917356,0.8333333333333334,0.8298755186721992,0.665,0.6666666666666666,0.66,0.6633165829145728,0.66,0.66,0.66,0.66,0.06736970494941676,0.055044297840930394
0.8791666666666667,0.864,0.9,0.8816326530612244,0.67,0.6847826086956522,0.63,0.6562500000000001,0.66,0.6632653061224489,0.65,0.6565656565656566,0.06336807420171947,0.07697728597447763
0.8791666666666667,0.864,0.9,0.8816326530612244,0.725,0.7528089887640449,0.67,0.708994708994709,0.705,0.6990291262135923,0.72,0.7093596059113302,0.061017072563274356,0.06409850252857421
0.8666666666666667,0.8548387096774194,0.8833333333333333,0.8688524590163934,0.74,0.74,0.74,0.74,0.705,0.6990291262135923,0.72,0.7093596059113302,0.07209623367835392,0.061640279931024694
0.8875,0.872,0.9083333333333333,0.889795918367347,0.41,0.41346153846153844,0.43,0.4215686274509804,0.4,0.4074074074074074,0.44,0.4230769230769231,0.08474951058397483,0.09190175014983168
0.8916666666666667,0.8671875,0.925,0.8951612903225807,0.705,0.7204301075268817,0.67,0.6943005181347149,0.71,0.7058823529411765,0.72,0.712871287128713,0.06947895138508052,0.0624495480018615
0.8541666666666666,0.8455284552845529,0.8666666666666667,0.8559670781893004,0.705,0.6990291262135923,0.72,0.7093596059113302,0.695,0.6893203883495146,0.71,0.6995073891625615,0.06237436930949215,0.05554576413170445
0.8916666666666667,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.695,0.693069306930693,0.7,0.6965174129353233,0.705,0.7029702970297029,0.71,0.7064676616915423,0.03533084785390043,0.05687532134062778
0.8375,0.8347107438016529,0.8416666666666667,0.8381742738589212,0.65,0.6442307692307693,0.67,0.6568627450980393,0.655,0.6448598130841121,0.69,0.6666666666666666,0.056433447289551686,0.06701645296051759
0.8791666666666667,0.8527131782945736,0.9166666666666666,0.8835341365461846,0.77,0.78125,0.75,0.7653061224489796,0.735,0.7281553398058253,0.75,0.7389162561576353,0.048885989151421234,0.04403700506130938
0.8875,0.872,0.9083333333333333,0.889795918367347,0.72,0.72,0.72,0.72,0.7,0.6851851851851852,0.74,0.7115384615384615,0.05524201953545303,0.06101958010834853
0.9083333333333333,0.8888888888888888,0.9333333333333333,0.9105691056910569,0.685,0.6868686868686869,0.68,0.6834170854271356,0.655,0.6504854368932039,0.67,0.6600985221674877,0.11050017632741456,0.09008906383269337
0.8541666666666666,0.8294573643410853,0.8916666666666667,0.8594377510040162,0.665,0.6542056074766355,0.7,0.6763285024154588,0.675,0.6605504587155964,0.72,0.6889952153110047,0.09232073841052707,0.07638381057154325
0.8666666666666667,0.8548387096774194,0.8833333333333333,0.8688524590163934,0.705,0.7204301075268817,0.67,0.6943005181347149,0.715,0.7171717171717171,0.71,0.7135678391959798,0.06900536631958076,0.06742153327081697
0.875,0.8629032258064516,0.8916666666666667,0.8770491803278689,0.335,0.33980582524271846,0.35,0.3448275862068966,0.305,0.3106796116504854,0.32,0.31527093596059114,0.0654526873561776,0.09104016945585017
0.8625,0.8536585365853658,0.875,0.8641975308641976,0.68,0.6836734693877551,0.67,0.6767676767676768,0.715,0.7171717171717171,0.71,0.7135678391959798,0.044200479094479786,0.06418709619364331
0.8916666666666667,0.8790322580645161,0.9083333333333333,0.8934426229508197,0.75,0.7604166666666666,0.73,0.7448979591836735,0.705,0.6952380952380952,0.73,0.7121951219512195,0.06369117106602523,0.040383606137541335
0.8916666666666667,0.873015873015873,0.9166666666666666,0.894308943089431,0.685,0.6947368421052632,0.66,0.676923076923077,0.685,0.6831683168316832,0.69,0.6865671641791044,0.06258599487114114,0.06723388712800908
0.8458333333333333,0.8373983739837398,0.8583333333333333,0.8477366255144032,0.705,0.7070707070707071,0.7,0.7035175879396985,0.7,0.6923076923076923,0.72,0.7058823529411765,0.07530419978590029,0.0811040119623018
0.8833333333333333,0.8432835820895522,0.9416666666666667,0.8897637795275589,0.73,0.75,0.69,0.71875,0.715,0.6972477064220184,0.76,0.7272727272727273,0.05472207183644807,0.06321089907328041
0.8666666666666667,0.8492063492063492,0.8916666666666667,0.8699186991869918,0.33,0.3229166666666667,0.31,0.3163265306122449,0.31,0.32727272727272727,0.36,0.34285714285714286,0.10544332060058201,0.08025945251928003
0.8291666666666667,0.8062015503875969,0.8666666666666667,0.8353413654618473,0.29,0.2717391304347826,0.25,0.2604166666666667,0.355,0.3644859813084112,0.39,0.37681159420289856,0.10227165558901415,0.1183157043598674
0.8708333333333333,0.8677685950413223,0.875,0.871369294605809,0.73,0.7555555555555555,0.68,0.7157894736842104,0.735,0.719626168224299,0.77,0.7439613526570048,0.06161583849323268,0.054569195447824535
0.8708333333333333,0.8739495798319328,0.8666666666666667,0.8702928870292886,0.71,0.723404255319149,0.68,0.7010309278350516,0.7,0.6851851851851852,0.74,0.7115384615384615,0.07361050148043698,0.07623841567505629
0.9,0.8870967741935484,0.9166666666666666,0.9016393442622951,0.29,0.2717391304347826,0.25,0.2604166666666667,0.315,0.3302752293577982,0.36,0.34449760765550236,0.10925690007428475,0.12267111278874925
0.8541666666666666,0.8346456692913385,0.8833333333333333,0.8582995951417004,0.625,0.6436781609195402,0.56,0.5989304812834224,0.67,0.67,0.67,0.67,0.06972602592703035,0.07171216559280816
0.8791666666666667,0.864,0.9,0.8816326530612244,0.735,0.7422680412371134,0.72,0.7309644670050761,0.695,0.693069306930693,0.7,0.6965174129353233,0.06063891054730501,0.0632943027606522
0.8791666666666667,0.8760330578512396,0.8833333333333333,0.8796680497925311,0.75,0.7777777777777778,0.7,0.7368421052631577,0.7,0.6923076923076923,0.72,0.7058823529411765,0.0670435799347348,0.05848414973060418
0.8916666666666667,0.8852459016393442,0.9,0.8925619834710743,0.225,0.22772277227722773,0.23,0.22885572139303484,0.24,0.24509803921568626,0.25,0.2475247524752475,0.11663412871036287,0.15036390316712772
0.8958333333333334,0.8925619834710744,0.9,0.8962655601659751,0.3,0.30392156862745096,0.31,0.3069306930693069,0.32,0.3269230769230769,0.34,0.3333333333333333,0.07417107722443361,0.07537601930992537
0.875,0.8571428571428571,0.9,0.8780487804878048,0.73,0.73,0.73,0.7299999999999999,0.74,0.7307692307692307,0.76,0.7450980392156863,0.06861449320928055,0.0645029233278013
0.8916666666666667,0.873015873015873,0.9166666666666666,0.894308943089431,0.72,0.72,0.72,0.72,0.66,0.6481481481481481,0.7,0.673076923076923,0.05877978419031029,0.05457899254612992
0.8291666666666667,0.816,0.85,0.8326530612244897,0.66,0.6702127659574468,0.63,0.6494845360824743,0.64,0.6346153846153846,0.66,0.6470588235294118,0.06669697630084526,0.05151623661925895
