target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8541666666666666,0.8571428571428571,0.85,0.8535564853556485,0.735,0.7238095238095238,0.76,0.7414634146341463,0.67,0.673469387755102,0.66,0.6666666666666666,0.04954449076172486,0.05336514688726274
0.8625,0.859504132231405,0.8666666666666667,0.8630705394190872,0.63,0.6226415094339622,0.66,0.6407766990291262,0.655,0.6504854368932039,0.67,0.6600985221674877,0.07281561878497954,0.10318748067407031
0.8916666666666667,0.9051724137931034,0.875,0.8898305084745763,0.62,0.6333333333333333,0.57,0.6,0.635,0.6336633663366337,0.64,0.6368159203980099,0.07910693740602319,0.10971386356618672
0.8208333333333333,0.8235294117647058,0.8166666666666667,0.8200836820083681,0.665,0.6941176470588235,0.59,0.6378378378378378,0.64,0.6458333333333334,0.62,0.6326530612244898,0.0698305961103095,0.07370172109307228
0.8666666666666667,0.8728813559322034,0.8583333333333333,0.865546218487395,0.515,0.5168539325842697,0.46,0.4867724867724868,0.57,0.57,0.57,0.57,0.07082284408221043,0.0848039835127213
0.8458333333333333,0.8608695652173913,0.825,0.8425531914893616,0.52,0.52,0.52,0.52,0.625,0.6262626262626263,0.62,0.6231155778894472,0.06319464872304838,0.10916491592627482
0.8833333333333333,0.8898305084745762,0.875,0.8823529411764707,0.635,0.6588235294117647,0.56,0.6054054054054056,0.665,0.6666666666666666,0.66,0.6633165829145728,0.06411337220903571,0.06695503047165201
0.8625,0.8717948717948718,0.85,0.8607594936708861,0.655,0.6867469879518072,0.57,0.6229508196721312,0.58,0.5833333333333334,0.56,0.5714285714285714,0.07565145672258247,0.07983852933860865
0.875,0.8947368421052632,0.85,0.8717948717948718,0.75,0.7659574468085106,0.72,0.7422680412371133,0.73,0.7395833333333334,0.71,0.7244897959183674,0.04595069002541661,0.04647832605700172
0.8583333333333333,0.8771929824561403,0.8333333333333334,0.8547008547008548,0.635,0.6421052631578947,0.61,0.6256410256410256,0.645,0.6435643564356436,0.65,0.6467661691542289,0.0437523756597818,0.07167812059800226
0.8875,0.911504424778761,0.8583333333333333,0.8841201716738197,0.61,0.627906976744186,0.54,0.5806451612903226,0.67,0.6770833333333334,0.65,0.6632653061224489,0.0752268980322407,0.10132271129435864
0.8625,0.8849557522123894,0.8333333333333334,0.8583690987124464,0.57,0.5795454545454546,0.51,0.5425531914893618,0.56,0.5638297872340425,0.53,0.5463917525773196,0.07843793349379108,0.09223968140220096
0.825,0.8545454545454545,0.7833333333333333,0.817391304347826,0.59,0.6022727272727273,0.53,0.5638297872340425,0.605,0.6105263157894737,0.58,0.5948717948717949,0.05612623999150355,0.08612473532794188
0.8625,0.8717948717948718,0.85,0.8607594936708861,0.56,0.5535714285714286,0.62,0.5849056603773586,0.59,0.59,0.59,0.59,0.07035824211427569,0.08752475124126649
0.8708333333333333,0.8803418803418803,0.8583333333333333,0.8691983122362869,0.555,0.5591397849462365,0.52,0.5388601036269429,0.595,0.5959595959595959,0.59,0.5929648241206029,0.07021163957115419,0.10167753012254654
0.8916666666666667,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.715,0.7471264367816092,0.65,0.6951871657754011,0.69,0.6862745098039216,0.7,0.693069306930693,0.045448390267937566,0.05811957480204262
0.8583333333333333,0.864406779661017,0.85,0.8571428571428572,0.65,0.6923076923076923,0.54,0.6067415730337079,0.645,0.6559139784946236,0.61,0.6321243523316062,0.06517192247831681,0.06315341329967086
0.8875,0.8907563025210085,0.8833333333333333,0.8870292887029289,0.635,0.6451612903225806,0.6,0.6217616580310881,0.635,0.6336633663366337,0.64,0.6368159203980099,0.06975426313647605,0.07768885268245136
0.8791666666666667,0.9099099099099099,0.8416666666666667,0.8744588744588745,0.59,0.5957446808510638,0.56,0.577319587628866,0.585,0.5858585858585859,0.58,0.5829145728643216,0.07375215987581774,0.06966321721792035
0.8666666666666667,0.8548387096774194,0.8833333333333333,0.8688524590163934,0.65,0.6666666666666666,0.6,0.631578947368421,0.605,0.6060606060606061,0.6,0.6030150753768845,0.059313627546061336,0.08589428522843826
0.8708333333333333,0.8677685950413223,0.875,0.871369294605809,0.645,0.6559139784946236,0.61,0.6321243523316062,0.695,0.6822429906542056,0.73,0.7053140096618358,0.051593988343410176,0.07595165361273935
0.8625,0.8717948717948718,0.85,0.8607594936708861,0.64,0.648936170212766,0.61,0.6288659793814433,0.645,0.638095238095238,0.67,0.6536585365853659,0.05358364517846986,0.06338044547988751
0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.535,0.5376344086021505,0.5,0.5181347150259067,0.63,0.6326530612244898,0.62,0.6262626262626263,0.06529245654866421,0.11300185273951485
0.875,0.8813559322033898,0.8666666666666667,0.8739495798319329,0.67,0.6808510638297872,0.64,0.6597938144329897,0.685,0.6868686868686869,0.68,0.6834170854271356,0.05417312228709786,0.06732514242929127
0.85,0.85,0.85,0.85,0.63,0.6477272727272727,0.57,0.6063829787234042,0.655,0.6597938144329897,0.64,0.6497461928934011,0.054617320810058295,0.08292892650628639
0.8666666666666667,0.8793103448275862,0.85,0.864406779661017,0.645,0.6559139784946236,0.61,0.6321243523316062,0.63,0.63,0.63,0.63,0.06617240052649674,0.06954146286232686
0.8833333333333333,0.896551724137931,0.8666666666666667,0.8813559322033899,0.645,0.6629213483146067,0.59,0.6243386243386243,0.635,0.6451612903225806,0.6,0.6217616580310881,0.050088980413012164,0.06906742280657262
0.9041666666666667,0.9008264462809917,0.9083333333333333,0.904564315352697,0.625,0.6470588235294118,0.55,0.5945945945945946,0.675,0.6767676767676768,0.67,0.6733668341708543,0.06974785953075874,0.09396100759293673
0.8375,0.8584070796460177,0.8083333333333333,0.832618025751073,0.6,0.6020408163265306,0.59,0.5959595959595959,0.635,0.6421052631578947,0.61,0.6256410256410256,0.06281921138144049,0.06376740809858514
0.8708333333333333,0.8938053097345132,0.8416666666666667,0.8669527896995708,0.67,0.673469387755102,0.66,0.6666666666666666,0.675,0.6767676767676768,0.67,0.6733668341708543,0.07303038705529569,0.07817227412728327
0.8416666666666667,0.853448275862069,0.825,0.8389830508474576,0.665,0.7088607594936709,0.56,0.6256983240223464,0.675,0.6881720430107527,0.64,0.6632124352331608,0.058118720575336846,0.06693256906552467
0.9166666666666666,0.9098360655737705,0.925,0.9173553719008265,0.56,0.56,0.56,0.56,0.57,0.5714285714285714,0.56,0.5656565656565656,0.07847243238994978,0.1050072517230275
0.8708333333333333,0.8677685950413223,0.875,0.871369294605809,0.705,0.735632183908046,0.64,0.6844919786096256,0.615,0.6161616161616161,0.61,0.6130653266331657,0.07668053409812912,0.05795077536631221
0.9041666666666667,0.9145299145299145,0.8916666666666667,0.9029535864978904,0.605,0.6179775280898876,0.55,0.582010582010582,0.665,0.6666666666666666,0.66,0.6633165829145728,0.06725831880529781,0.07930085371788206
0.8875,0.8907563025210085,0.8833333333333333,0.8870292887029289,0.485,0.48314606741573035,0.43,0.45502645502645506,0.605,0.6105263157894737,0.58,0.5948717948717949,0.10367883011296741,0.12512794857568568
0.8458333333333333,0.8672566371681416,0.8166666666666667,0.8412017167381974,0.56,0.5666666666666667,0.51,0.5368421052631579,0.64,0.648936170212766,0.61,0.6288659793814433,0.06512178268674168,0.10879002087615915
0.8583333333333333,0.864406779661017,0.85,0.8571428571428572,0.625,0.6288659793814433,0.61,0.6192893401015229,0.635,0.6363636363636364,0.63,0.6331658291457286,0.04793381581077255,0.06636128141351565
0.9166666666666666,0.923728813559322,0.9083333333333333,0.9159663865546218,0.615,0.6292134831460674,0.56,0.5925925925925927,0.54,0.5425531914893617,0.51,0.5257731958762887,0.09436547608590981,0.07137000590139586
0.8791666666666667,0.8823529411764706,0.875,0.8786610878661087,0.575,0.5824175824175825,0.53,0.5549738219895288,0.68,0.6730769230769231,0.7,0.6862745098039216,0.04482675450275637,0.07033497194354749
0.9,0.8934426229508197,0.9083333333333333,0.9008264462809917,0.6,0.6041666666666666,0.58,0.5918367346938774,0.61,0.6057692307692307,0.63,0.6176470588235293,0.08314410718094074,0.09256504840516694
0.8291666666666667,0.8434782608695652,0.8083333333333333,0.8255319148936171,0.66,0.686046511627907,0.59,0.6344086021505376,0.66,0.66,0.66,0.66,0.042764607581773695,0.0394153716629659
0.9083333333333333,0.8951612903225806,0.925,0.9098360655737704,0.55,0.5480769230769231,0.57,0.5588235294117646,0.62,0.625,0.6,0.6122448979591836,0.07350025195807722,0.10121920317398721
0.8708333333333333,0.9158878504672897,0.8166666666666667,0.8634361233480176,0.595,0.6043956043956044,0.55,0.5759162303664922,0.61,0.6170212765957447,0.58,0.5979381443298969,0.07598038497040917,0.10364669389802601
0.9,0.9210526315789473,0.875,0.8974358974358975,0.66,0.6951219512195121,0.57,0.6263736263736263,0.72,0.7340425531914894,0.69,0.711340206185567,0.05141553059684991,0.09386471867181109
0.9041666666666667,0.888,0.925,0.9061224489795918,0.565,0.5783132530120482,0.48,0.5245901639344261,0.545,0.5445544554455446,0.55,0.5472636815920399,0.09654612668924688,0.11072732313248539
0.8291666666666667,0.8376068376068376,0.8166666666666667,0.8270042194092827,0.61,0.6375,0.51,0.5666666666666667,0.655,0.6631578947368421,0.63,0.6461538461538461,0.05447743520406114,0.07810157480073487
0.8625,0.8717948717948718,0.85,0.8607594936708861,0.575,0.5806451612903226,0.54,0.5595854922279794,0.59,0.5957446808510638,0.56,0.577319587628866,0.08087406656186513,0.08436708418094237
0.8791666666666667,0.8956521739130435,0.8583333333333333,0.8765957446808511,0.695,0.696969696969697,0.69,0.6934673366834171,0.66,0.6702127659574468,0.63,0.6494845360824743,0.05824147900917725,0.04869749255159172
0.9041666666666667,0.9145299145299145,0.8916666666666667,0.9029535864978904,0.64,0.6555555555555556,0.59,0.6210526315789474,0.63,0.6413043478260869,0.59,0.6145833333333333,0.05971951247301243,0.07573224556167
