source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
342313.2145267289,207236280148.45828,455232.1167805038,556660.0941111227,569523666673.3733,754667.9181423928,585838.2808340526,679250941647.4968,824166.8166381712,46143463.83679184,1.304781162965549
331159.8512250154,203293375671.59122,450880.66677513596,663625.2776048381,744399962108.5752,862786.1624461621,538086.1475358461,540832444078.3767,735413.1111683941,56543169.36288671,1.2585520564614532
402982.9876583347,301505472691.8982,549095.1399274066,779315.8387533638,1548690623740.0625,1244463.9905357095,637973.5272963579,1506462937794.666,1227380.5187449676,72221339.30434816,1.2815261387001953
243927.5788898024,102541690086.7199,320221.31422926846,837135.5209401947,2706594937967.869,1645173.224304319,775551.3960570707,2366028719775.1465,1538190.0792084008,84554506.44131228,1.2951978785378635
243007.83105992232,98203125148.77046,313373.7786554109,626173.6134295862,1021796418578.5808,1010839.4623176228,632041.4128397709,1156625127657.6304,1075465.0750524772,59303213.37488966,1.333121689338375
304767.35335362906,207245134461.97592,455241.8417302785,824320.940488692,2815777880801.9136,1678027.9737840826,723372.9562109963,2701332263687.1562,1643573.0174492267,86952726.67631897,1.3097296477363052
353009.4783143432,216367893004.24173,465153.6230152805,1618794.277473485,5804742978723.296,2409303.4218884297,721055.6760333035,2411210156436.456,1552807.1858529171,155220629.9023117,1.2583763405122885
265092.98169945175,117556380106.12886,342864.95899425016,643118.8432140892,1595112580911.82,1262977.6644548469,586587.3868113497,1499690267149.5928,1224618.4169567241,58174292.948423214,1.2977638659626145
269098.678156513,150731037590.11765,388240.9530048545,598609.4652337438,764977063166.2277,874629.6720133772,513843.91528727044,631422317351.8264,794620.8639041807,52231876.54011886,1.2888658666139694
255957.96094718078,141863739689.5265,376648.0315752712,483064.5070245127,735477358446.2582,857599.7658851466,462401.8959612123,747449512365.6775,864551.6250436855,44482767.83167574,1.3447577797085783
340946.7942117491,211368066047.60065,459747.8287578971,746592.7742175986,2073846521880.9976,1440085.5953314016,675807.4155519641,1823990027849.2893,1350551.749415508,69771494.54399174,1.33423227221904
303310.6148109614,186516037320.6674,431875.02511799335,754405.827882196,973338458607.6527,986579.1699644042,514492.9944925765,548475128158.766,740591.0667559837,66748664.00041058,1.2698276989237494
334334.1672447305,226225543778.91055,475631.7312573989,807789.6262890825,1316604937519.1775,1147434.0667416048,740516.4366060792,1350715732105.3127,1162202.9651077788,76560108.48977979,1.3534147383827921
408858.3449880505,313721969584.9713,560108.890828356,891473.7240574473,1346750891510.7563,1160495.967899396,692972.7792871502,928036057457.6531,963346.2811770507,80364248.6056998,1.3938975337656536
410991.10481018375,376838509462.82623,613871.7369799869,923437.9548491032,1617004340123.83,1271614.8552623275,726676.7258309573,1203021919614.4434,1096823.5590168745,87958583.69759484,1.3250377996908378
291406.2824023301,193507164956.6895,439894.4929829078,783316.0051003187,2085032019947.1592,1443963.9953777099,656265.7894109689,1841612914264.0288,1357060.3944791951,84501051.83608884,1.2821183769579394
357775.2725319963,313564508128.82056,559968.3099326431,978029.2456321906,2675543286778.6743,1635708.8025619579,795244.0014919798,2309952045735.127,1519852.6394802646,96946207.53364775,1.3147568979421778
340494.42462631676,210280814640.77704,458563.8610278584,815518.2241093074,1822876740741.271,1350139.5263976501,650521.0405176725,1547045144420.4004,1243802.695133115,73649259.37324823,1.297976813812678
255606.29050218323,114355343379.44827,338164.6690289337,655011.963441052,741845022176.6881,861304.2564487233,563089.4757949519,656321876017.2579,810136.9489273144,56987589.6199294,1.4140270795931036
313996.0866109946,187916452849.23254,433493.3135000268,642868.8990335115,796471756024.0519,892452.6631839091,494315.49451489275,555111869931.4148,745058.2996862828,53826915.630101286,1.3248995056824686
