target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.8833333333333333,0.9107142857142857,0.85,0.8793103448275861,0.595,0.6067415730337079,0.54,0.5714285714285714,0.62,0.6276595744680851,0.59,0.6082474226804124,125.44331596092351,8.462575573790013e-09
0.8541666666666666,0.8899082568807339,0.8083333333333333,0.8471615720524018,0.585,0.5739130434782609,0.66,0.6139534883720932,0.615,0.6210526315789474,0.59,0.6051282051282052,164.20511590491765,7.846688953197007e-09
0.8666666666666667,0.8928571428571429,0.8333333333333334,0.8620689655172413,0.575,0.5714285714285714,0.6,0.5853658536585366,0.605,0.6082474226804123,0.59,0.5989847715736041,141.4769073462724,9.904110305850666e-09
0.8708333333333333,0.9009009009009009,0.8333333333333334,0.8658008658008659,0.585,0.5841584158415841,0.59,0.5870646766169154,0.62,0.62,0.62,0.62,158.4321926415799,1.6369807666721643e-06
0.9375,0.972972972972973,0.9,0.935064935064935,0.545,0.5445544554455446,0.55,0.5472636815920399,0.61,0.6145833333333334,0.59,0.6020408163265306,151.51490249619513,9.789314592235023e-09
0.9,0.9067796610169492,0.8916666666666667,0.8991596638655461,0.58,0.5888888888888889,0.53,0.5578947368421053,0.625,0.6373626373626373,0.58,0.6073298429319371,153.98494285995886,7.256904578154496e-09
0.875,0.9017857142857143,0.8416666666666667,0.8706896551724138,0.55,0.5555555555555556,0.5,0.5263157894736842,0.615,0.6185567010309279,0.6,0.6091370558375634,157.9263526065699,9.431684610062816e-09
0.875,0.9017857142857143,0.8416666666666667,0.8706896551724138,0.63,0.6413043478260869,0.59,0.6145833333333333,0.65,0.65625,0.63,0.6428571428571429,138.83968709158253,8.35861355352547e-09
0.8875,0.911504424778761,0.8583333333333333,0.8841201716738197,0.615,0.6185567010309279,0.6,0.6091370558375634,0.645,0.6559139784946236,0.61,0.6321243523316062,145.0348446346836,8.692844782857662e-09
0.875,0.8879310344827587,0.8583333333333333,0.8728813559322035,0.69,0.7065217391304348,0.65,0.6770833333333333,0.64,0.6428571428571429,0.63,0.6363636363636364,98.34074093938551,7.898136831477886e-09
0.8875,0.911504424778761,0.8583333333333333,0.8841201716738197,0.645,0.6526315789473685,0.62,0.635897435897436,0.68,0.6875,0.66,0.673469387755102,136.76412881966124,8.249864719332903e-09
0.8416666666666667,0.9019607843137255,0.7666666666666667,0.8288288288288289,0.625,0.6262626262626263,0.62,0.6231155778894472,0.665,0.6853932584269663,0.61,0.6455026455026455,123.08928756084549,7.994978545531849e-09
0.8625,0.8990825688073395,0.8166666666666667,0.8558951965065502,0.45,0.4479166666666667,0.43,0.4387755102040816,0.545,0.5473684210526316,0.52,0.5333333333333334,180.71752698528428,8.01999077945215e-09
0.8875,0.918918918918919,0.85,0.8831168831168831,0.62,0.6304347826086957,0.58,0.6041666666666666,0.625,0.6288659793814433,0.61,0.6192893401015229,134.5566780761315,9.104549450395745e-09
0.8791666666666667,0.9099099099099099,0.8416666666666667,0.8744588744588745,0.67,0.7023809523809523,0.59,0.6413043478260868,0.58,0.5833333333333334,0.56,0.5714285714285714,118.86916038144948,1.692687855158793e-06
0.8791666666666667,0.9026548672566371,0.85,0.8755364806866952,0.525,0.5252525252525253,0.52,0.5226130653266332,0.59,0.5978260869565217,0.55,0.5729166666666666,176.26902709039314,6.380782578308102e-08
0.8833333333333333,0.9107142857142857,0.85,0.8793103448275861,0.465,0.46464646464646464,0.46,0.4623115577889447,0.605,0.6129032258064516,0.57,0.5906735751295337,180.2850180396498,9.299191126297479e-09
0.8583333333333333,0.8909090909090909,0.8166666666666667,0.8521739130434782,0.62,0.625,0.6,0.6122448979591836,0.6,0.6111111111111112,0.55,0.5789473684210527,154.89360940335055,9.083742471062586e-09
0.8958333333333334,0.8991596638655462,0.8916666666666667,0.895397489539749,0.64,0.6296296296296297,0.68,0.6538461538461539,0.675,0.6923076923076923,0.63,0.6596858638743456,128.78930996145104,8.074519035468842e-07
0.8666666666666667,0.9150943396226415,0.8083333333333333,0.8584070796460176,0.63,0.6354166666666666,0.61,0.6224489795918368,0.63,0.6444444444444445,0.58,0.6105263157894737,142.46829906529447,9.945320285067589e-09
0.9041666666666667,0.9217391304347826,0.8833333333333333,0.902127659574468,0.68,0.6956521739130435,0.64,0.6666666666666666,0.675,0.6767676767676768,0.67,0.6733668341708543,117.34963122437439,8.354770964278618e-09
0.8958333333333334,0.9203539823008849,0.8666666666666667,0.8927038626609441,0.51,0.5094339622641509,0.54,0.5242718446601942,0.58,0.5816326530612245,0.57,0.5757575757575758,181.40041781136668,9.699871040707313e-09
0.9083333333333333,0.9375,0.875,0.9051724137931034,0.605,0.6060606060606061,0.6,0.6030150753768845,0.61,0.6145833333333334,0.59,0.6020408163265306,144.21964858991845,7.83064406264393e-09
0.8958333333333334,0.9130434782608695,0.875,0.8936170212765957,0.54,0.5408163265306123,0.53,0.5353535353535354,0.58,0.58,0.58,0.58,153.66599485290686,8.481586566956158e-09
0.8625,0.8990825688073395,0.8166666666666667,0.8558951965065502,0.445,0.4485981308411215,0.48,0.463768115942029,0.58,0.5816326530612245,0.57,0.5757575757575758,189.4911049559639,7.651114889957449e-09
0.8958333333333334,0.9130434782608695,0.875,0.8936170212765957,0.545,0.5454545454545454,0.54,0.542713567839196,0.605,0.6060606060606061,0.6,0.6030150753768845,147.81625224024424,8.304998275540787e-09
0.8666666666666667,0.9,0.825,0.8608695652173912,0.58,0.5833333333333334,0.56,0.5714285714285714,0.605,0.6039603960396039,0.61,0.6069651741293532,149.3586187145511,9.025118247383688e-09
0.9125,0.9230769230769231,0.9,0.9113924050632911,0.415,0.42735042735042733,0.5,0.46082949308755755,0.54,0.5425531914893617,0.51,0.5257731958762887,209.24033640177186,9.550818012328851e-09
0.8666666666666667,0.8928571428571429,0.8333333333333334,0.8620689655172413,0.66,0.686046511627907,0.59,0.6344086021505376,0.635,0.6336633663366337,0.64,0.6368159203980099,105.31590923385721,1.0325615619366137e-07
0.8958333333333334,0.9439252336448598,0.8416666666666667,0.8898678414096917,0.565,0.5596330275229358,0.61,0.583732057416268,0.535,0.5376344086021505,0.5,0.5181347150259067,141.98027846498653,9.658901076763678e-09
0.8833333333333333,0.9259259259259259,0.8333333333333334,0.8771929824561403,0.47,0.46875,0.45,0.45918367346938777,0.55,0.5520833333333334,0.53,0.5408163265306124,185.64331146709745,9.868378927181654e-09
0.8708333333333333,0.8938053097345132,0.8416666666666667,0.8669527896995708,0.63,0.6477272727272727,0.57,0.6063829787234042,0.625,0.6288659793814433,0.61,0.6192893401015229,141.38917028741855,9.7374645868209e-09
0.8875,0.9514563106796117,0.8166666666666667,0.8789237668161436,0.575,0.5757575757575758,0.57,0.5728643216080402,0.59,0.5978260869565217,0.55,0.5729166666666666,151.55874083861767,9.624634420868401e-09
0.8708333333333333,0.9009009009009009,0.8333333333333334,0.8658008658008659,0.37,0.375,0.39,0.38235294117647056,0.46,0.46,0.46,0.46,245.55223467814113,9.009454092304275e-09
0.9083333333333333,0.9537037037037037,0.8583333333333333,0.9035087719298245,0.665,0.6601941747572816,0.68,0.6699507389162562,0.66,0.6568627450980392,0.67,0.6633663366336634,129.52768387648013,9.504337467474815e-09
0.8791666666666667,0.9026548672566371,0.85,0.8755364806866952,0.62,0.6132075471698113,0.65,0.6310679611650486,0.6,0.6086956521739131,0.56,0.5833333333333334,126.52615757016417,9.861243279343369e-09
0.8916666666666667,0.9122807017543859,0.8666666666666667,0.8888888888888888,0.615,0.6210526315789474,0.59,0.6051282051282052,0.605,0.6039603960396039,0.61,0.6069651741293532,145.52251195678076,7.732110356977913e-09
0.8875,0.9043478260869565,0.8666666666666667,0.8851063829787233,0.545,0.5398230088495575,0.61,0.5727699530516431,0.605,0.6082474226804123,0.59,0.5989847715736041,146.57390318402832,9.892836446563673e-09
