source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
515829.49881865754,651172850069.5695,806952.8177468429,1286746.0036017313,2911714148394.635,1706374.5627483535,215504.06464279947,117681038611.07472,343046.7003355006,1230779.089699599,2487544140176.4917,1577195.0228733579,,,,,
605339.1609318986,940362872267.5948,969723.0905096541,1311612.1445684268,2832799342038.6367,1683092.196535483,218606.0326351443,99442007230.30502,315344.26779363694,1175174.6733815423,2068072629633.2983,1438079.49350281,,,,,
417850.1466263441,347739749702.7294,589694.6241087241,1254367.034959599,4431670932945.223,2105153.422661926,158256.29434222428,56498740938.92005,237694.6380104525,1521631.5417775286,5426499873325.106,2329484.894418744,,,,,
409969.7359333939,345229217889.73663,587562.0970499516,952103.2111472521,1651492631188.3716,1285104.1324298866,247566.4336027442,126501069164.39368,355669.8879078656,920453.817440006,1545909636815.462,1243346.145212773,,,,,
339716.55380628153,259964783291.36295,509867.4173658903,1096502.5774801255,2953000478752.362,1718429.6548745781,411178.958947546,365874771105.9001,604875.8311471042,1133757.5341051947,3023573148023.1646,1738842.4736079932,,,,,
270961.8534386413,185525872612.90906,430727.14404006285,835454.3576373335,1218653742309.3972,1103926.5112811618,209372.44512047456,86017425284.703,293287.2743313337,919697.9553093265,1649262193411.5266,1284236.034929532,,,,,
341461.9583294181,302190856398.20465,549718.8885223106,1213894.6091042412,2585562272724.4146,1607968.3680733321,219912.62921716747,115885972504.95926,340420.2880337176,1074769.0648157494,2074486565870.5266,1440307.8024750566,,,,,
384951.4596062911,336477120810.2994,580066.4796472033,1442297.214933668,4837187314942.406,2199360.660497138,225514.68154483155,107928733206.27925,328525.08763605746,1410180.543698932,5247607561680.953,2290765.7151443823,,,,,
337901.59439967794,217002892605.4596,465835.6927130634,1378721.1966835274,3545284795122.919,1882892.6669151695,289619.2751596702,181927711306.94556,426529.8480844518,1595535.8310582896,4932709729644.599,2220970.44771978,,,,,
468975.00894917536,473551518902.28986,688150.7966298447,937277.8701795469,1643298752360.2188,1281912.1468962757,230745.06381699443,90053292754.00641,300088.80811187613,1032235.220221237,2095584737286.904,1447613.462664293,,,,,
387063.74270440504,254287539131.04132,504269.3121051898,1118333.5753466457,2418582588842.1343,1555179.2786820864,313308.05702756,175987848480.69568,419509.0564942498,1143359.7870200519,2746888621995.8135,1657374.0139135201,,,,,
213525.6022655787,86511448304.22125,294128.28545418964,825536.0360777043,1528418892621.201,1236292.3977042004,265628.96683070884,125213156465.95357,353854.7109562816,908628.8386917551,1891302142968.876,1375246.211763143,,,,,
379833.824008464,391561295829.0155,625748.5883555915,1269479.4718136368,3693222019401.625,1921775.7463870817,264279.37563494407,145026472999.9363,380823.414458639,1230945.2624198177,3342579822229.075,1828272.3599696723,,,,,
421339.5125770423,318666717064.9093,564505.7281063757,993445.0704502593,1775371122380.2156,1332430.5319153473,287459.8666824547,154190725459.0547,392671.2689503202,1218110.5454580341,3063427272548.4175,1750264.9149624228,,,,,
379774.84365334746,410111337390.63855,640399.3577375282,1100573.3249280313,2274111765515.437,1508015.8372893294,266648.48384164827,162728608514.4308,403396.3417216755,998539.5923166333,2435888138100.3267,1560733.2052917713,,,,,
333998.1560157437,204893121734.39398,452651.21421950695,1207894.5685574047,2363976070092.74,1537522.7055535603,272069.93671566853,125677053330.76299,354509.59554116864,1280646.2437167668,3230830176730.7173,1797451.022067282,,,,,
361778.6921384342,278777046557.7728,527993.4152598617,927655.1947983206,1926271317097.6924,1387901.7678127268,299106.66255514335,239048753499.70944,488926.12274218834,1018633.6421533052,2438094182708.391,1561439.7787645834,,,,,
309508.97397584503,234410559057.2606,484159.64211947756,842635.2202877902,1439248134968.46,1199686.682000121,264642.7668991128,137697740738.67303,371076.46211889136,845816.1129890841,1523427558955.894,1234272.0765519626,,,,,
427786.0788103693,373088207179.0742,610809.4688027308,1287854.95053401,2794829851281.808,1671774.4618463963,208885.76285200895,79076153165.02705,281204.82422075735,1355753.8931864395,3226478494293.865,1796240.0992890303,,,,,
377397.68726858177,257608129355.6686,507551.1100920464,1293970.1417136579,2881853166317.4194,1697602.1814068865,206968.67250434958,78806576527.18613,280725.09066199645,1267442.1042504017,2847519271875.6245,1687459.4134009932,,,,,
280416.4377550727,148636172849.20135,385533.62090640207,1090597.927415082,2883152876402.6167,1697984.9458704328,137815.96360626194,35678728157.567856,188888.13662474373,1161459.1503369466,2123850882207.221,1457343.7762611886,,,,,
195638.40800033958,72225272382.39305,268747.59977047803,832087.5849819523,1113843515445.3447,1055387.8507190354,255028.97010849326,118914653857.44292,344840.04097181483,867305.6948155488,1368043896157.2607,1169634.0864378316,,,,,
190361.6447079636,65967509235.30293,256841.4087239496,851217.3872659843,1338439063671.88,1156909.272013964,208247.48654206478,96186768538.69754,310139.91768022627,823825.9370731857,1204911582988.54,1097684.6464210658,,,,,
332432.6304192518,236875779094.64935,486698.85873571696,1036059.6745939334,2420916089118.111,1555929.3329448195,240486.8424564424,127040350913.01674,356427.2028241065,1025104.1492322762,2218073773142.8096,1489319.9028895067,,,,,
297866.22738727677,209357721705.5815,457556.24977217993,1182181.5587704699,3363041253015.6255,1833859.66012005,298777.35881412245,172142172036.23563,414900.1952713877,1144984.912928019,2539683702877.398,1593638.51072864,,,,,
413014.64689863275,499386175437.4168,706672.608381998,1035866.762550756,2267794521708.216,1505919.8257902763,235607.44493452032,117994655694.55832,343503.50172095525,1154117.8071393685,2373759215301.5205,1540700.8844358858,,,,,
285675.1850249291,153540084313.25403,391841.91239995504,1069234.3683492353,2494428058303.649,1579375.844535951,145525.30287621607,48200652973.97207,219546.4711034365,842539.697935573,1903273606316.1978,1379591.8259819453,,,,,
395969.5545786024,323204569794.5859,568510.8352481823,1185054.143185041,2237316329785.869,1495766.1347235634,195692.76976491284,95016444889.37007,308247.37612730794,1226771.6497185775,3661667576560.3677,1913548.425454754,,,,,
252370.97947003023,132195134981.83125,363586.4889979154,962040.2733886003,1841341290292.1038,1356960.312718137,223100.80967265778,108770347571.95438,329803.4984228554,1006835.8012443766,1792570814630.2544,1338869.2298466847,,,,,
392907.6522394122,284887683043.62756,533748.7077676419,1071324.3820140965,2007016508124.6733,1416692.1006784337,217838.42152493843,84675617234.48627,290990.75111502473,1084650.7376819984,2154987636393.8765,1467987.614523323,,,,,
464236.45952590543,544045931768.1018,737594.6934245811,1348132.3392649898,3543475245554.573,1882412.0817596165,275099.0716744973,190143573364.32587,436054.5531975625,1380602.291249092,3233983224213.6924,1798327.8967456664,,,,,
266778.8576489217,187173372815.74893,432635.3809107028,1348047.744800539,4208825464577.3423,2051542.2161333512,434396.0787278199,327911573225.5889,572635.6374044397,1287445.2710732217,4069460279010.353,2017290.330867214,,,,,
255334.64874755876,136172158527.61722,369015.11964635976,890703.228461352,1421750158387.3193,1192371.6527942617,222529.4074730153,105015969519.66962,324061.67548735166,839795.1873465963,1307274336758.205,1143360.9826989048,,,,,
287217.82019422366,235976153264.70404,485773.7675757142,867552.6986539981,1512951114601.5022,1230020.7781177936,218478.7455179582,111619171779.84784,334094.55514846067,789011.952342078,1483187577111.2021,1217861.887535365,,,,,
362725.72391426715,322906216034.92914,568248.3753033783,1409331.229272374,3622929176883.381,1903399.3739841832,209783.5445245442,87862121104.96571,296415.4535528904,1206625.2235438356,3386771427426.5933,1840318.2951398906,,,,,
336472.8379313639,248661068356.3336,498659.27080155,914832.380847761,1566031539559.0366,1251411.8185309889,241794.16864770773,125712648780.77574,354559.7957760803,1053528.393520082,2548318340318.5786,1596345.3073563308,,,,,
344605.27026493597,274884450775.3638,524294.240646761,800600.9589926893,1202640900231.3357,1096649.8530667552,211864.00542775146,82072615168.0711,286483.18479113415,627564.4609266481,786715777741.5975,886969.9982195551,,,,,
288619.6194483768,155286018338.6003,394063.4699367607,924949.5674776463,1755534814577.1873,1324965.9673279112,231075.6054529844,98541070894.45236,313912.52108581515,939181.4515537783,2173347672170.7637,1474227.8223431967,,,,,
363268.60509959946,380070600874.9248,616498.662508626,966574.1121861843,1452881216221.651,1205355.2240819512,165195.7427702644,51810437467.460236,227619.06217946738,885886.8370229629,1282016162891.2117,1132261.525837212,,,,,
301059.9510809655,212855943174.41983,461363.13590751897,986998.5412861056,2180456753125.2012,1476636.9740478536,314123.15006112726,196784080170.5907,443603.51686003426,1075889.49587458,3052049512347.422,1747011.594794786,,,,,
361970.9433746258,278550298772.5177,527778.6456200343,1290655.4810790096,3162267099375.5864,1778276.4406513365,267175.0580277151,149884774687.63562,387149.5508038665,1113297.1669160936,2505805604988.3657,1582973.6589685774,,,,,
448392.96086730686,476276702344.4445,690128.0332984921,1065230.8683423297,1897784837898.367,1377601.1171229382,307246.8284091749,240740268612.572,490652.9003405279,1237110.7338286422,2381283454674.977,1543140.7760392365,,,,,
350553.2835232033,228602268226.92905,478123.69552964956,986199.8333323497,2301171985690.767,1516961.431840232,301055.58535052225,212492955906.31232,460969.58240898314,1007122.865643069,2508952765012.75,1583967.4128632667,,,,,
308135.5919100727,200910560806.7913,448230.47732923215,727450.5430995459,1139903417666.6487,1067662.5954235957,203568.39811257392,77453869550.19403,278305.3530749885,929597.875408368,1998364970615.7734,1413635.3739970478,,,,,
325947.8964673165,221495715391.11023,470633.3130911052,821938.2251842723,1505945942008.828,1227169.8912574525,230854.10329589492,96274935485.14731,310282.02572038764,806009.6899909835,1296224040963.7544,1138518.3533715012,,,,,
344365.08732299507,455137511603.0738,674638.8008431429,736051.0881747113,1135985571191.6023,1065826.2387423206,196160.9520835544,85817147185.67354,292945.6386186241,756903.8466174481,1211348399451.1184,1100612.7381831987,,,,,
260659.73763300022,122445327028.59688,349921.88703851734,941735.835599352,1725857856208.5522,1313719.093340944,226526.69370287508,103318672864.66548,321432.22126082116,1098857.272441734,2261391804836.399,1503792.4739924718,,,,,
232265.75247248344,123819791084.79535,351880.3647332362,1340653.472194151,4058155328761.924,2014486.3684726,313003.21722799406,197741255753.69394,444681.0719534776,1142905.5448455373,2746797017793.824,1657346.378339128,,,,,
332226.62529473566,334882566381.9137,578690.3890526554,984462.0423156278,1861102017382.7466,1364222.129047446,292552.6012438608,158052559212.50702,397558.2463143068,945735.5557080145,1465248740297.4658,1210474.5929995663,,,,,
251160.04530298556,128843756263.54332,358948.12475278834,858162.7048918209,1314274017166.6973,1146417.9068588808,220138.93840733156,93973805035.43285,306551.4720816601,751177.5420896992,1204242866916.3948,1097380.0011465466,,,,,
409892.7833736372,363672641850.33813,603052.768711278,1246244.266090742,3296720008111.6357,1815687.1999635939,275189.9414911154,139818983209.15656,373923.76657436014,1366612.2189377374,3348281617051.0264,1829831.0351098066,,,,,
422850.24487498665,385690509808.4531,621039.8616904176,1221951.9635537402,3293545672778.3306,1814812.8478656774,250441.59378049456,118403501957.64203,344098.0993229141,1205407.9760421892,3184926306090.346,1784636.1831169808,,,,,
379886.803597285,424318120670.663,651397.0530104224,1451121.0697007678,4111315807852.304,2027637.98737652,349178.8602465274,252695949676.55594,502688.7204588501,1330605.1049847961,3806530465575.535,1951033.179004277,,,,,
448102.3558613946,466149445303.153,682751.3788365081,1010451.317771895,1630396647939.923,1276869.8633533188,254871.72668923755,122884313960.83656,350548.5900140472,1008247.071323631,1888558344369.2107,1374248.283378666,,,,,
434889.56050254253,479502010272.9107,692460.8366347592,1165876.8678119953,3072347588718.812,1752811.3385983135,197006.05725946362,82519224950.35043,287261.5967203943,1335926.0265899198,4198661232318.215,2049063.501289849,,,,,
356648.21835168276,229581728068.75266,479146.8752572145,898074.7249062915,1431614080969.8352,1196500.7651354992,246220.20960285232,153069408973.0988,391240.85800577985,994904.8852772595,2532704717717.5747,1591447.3656761553,,,,,
