source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
316654.54231379303,188502169480.07907,434168.36536081147,731899.1176690337,1107297626910.0334,1052282.1042429798,788652.5387347802,1361692501967.0806,1166915.8075744284,65317456.997735836,
327391.25881263835,170292008046.5805,412664.5223987404,1123117.6914690444,3478618039485.2017,1865105.369539534,1380552.6996950386,3803697318374.564,1950306.9805480787,111292384.01062779,
276278.0693804711,126951594157.78696,356302.6721171018,792537.6709029595,1120353617233.3066,1058467.579679844,756953.7604787573,1021058532079.8544,1010474.4094136448,72177496.68893023,
281080.75854817766,158686227562.85806,398354.3994521186,760819.5657614125,1712759971023.5132,1308724.558883004,831953.5944197709,1935207042408.267,1391117.192190603,68279175.3910616,
281173.3618499659,141765951468.8553,376518.1954021018,834035.6054621473,1793172729889.0022,1339093.9959125358,822622.4661251733,1719539646122.5193,1311312.1848448291,75118868.1078793,
287984.91421664075,147307307967.4599,383806.3417499246,850328.3887336336,1630178720586.8682,1276784.5239455514,918486.8255180307,1825422152295.9788,1351081.8451507587,81296916.2395365,
356748.1767417036,281288605483.9386,530366.4822402889,1049370.751875245,2505958159574.6055,1583021.8443137812,1018277.9961711741,2661901345164.702,1631533.4336643862,94667874.80366716,
313809.6798412824,171025199726.80273,413551.93111240905,745449.1093225363,1387211945829.4705,1177799.6204064044,737207.4773988856,1440923849827.049,1200384.8757073912,64053438.52592969,
300707.24399720936,134706004444.13243,367023.1660864644,1094863.6018288466,2714869149770.9204,1647685.9985358012,991077.3415884413,2186299689116.7607,1478614.1109555126,95963222.71898755,
292472.7491966815,200475666924.09244,447745.0914572849,926269.4022859787,3245710391975.8657,1801585.5216935624,841251.6307577748,2754734694782.534,1659739.3454342566,91899834.14410505,
310805.910737605,165737634156.31757,407108.8726081975,826127.6649958753,1256336923620.2964,1120864.3645063823,998287.63869747,1922075030870.9978,1386389.2061289996,77837834.14212641,
360947.6027272502,261771933382.85733,511636.52467631485,1298257.7777241284,4182376886491.6064,2045086.0340072752,1035618.9247925068,3528445625608.9507,1878415.7222534502,126330181.4976823,
396212.49058523384,277651484673.49396,526926.4509146357,895958.8761473115,1433981151615.3547,1197489.5204616007,770642.1954357908,1168807819014.7876,1081114.1563289177,83161715.49949008,
271817.96018866374,139240933138.67548,373150.0142552261,988408.1110073002,2393589051806.3145,1547122.8302259373,804460.1738112102,1571813042037.8105,1253719.6824002606,91934340.42328295,
389522.17302067083,370652509899.46124,608812.3765984569,870205.2205982379,1348102634281.0798,1161078.2205696048,815491.6918328212,1126049002584.9368,1061154.5611196028,77768220.25634621,
338406.18074278097,213654067438.5435,462227.2898029102,937459.9824653581,2036795419834.626,1427163.417354378,879957.7479250265,1940546498893.4187,1393034.9955738436,90861882.03457975,
445222.5736727454,454793941826.5078,674384.1203843013,982572.0510378982,2521901277496.9536,1588049.5198503584,946034.0459434433,2693492089235.582,1641186.1835987964,93113420.8635195,
308252.6098506996,187414741998.2918,432914.2432379556,937686.1924834306,2314572732121.1147,1521371.990054081,830053.0445289627,1827703730885.3147,1351925.9339495322,90584792.76983356,
394502.83047554764,303692954612.643,551083.4370697808,1009789.5842739134,2517324926739.603,1586607.994036209,956567.2489625828,1736349785617.77,1317706.259231461,95758739.79375331,
278511.96517334174,132392474362.18782,363857.7666646513,653513.906712832,745691726455.8914,863534.4384886404,698093.2377797659,742458974404.6389,861660.591186947,58048842.640844725,
367032.61105807946,249264857863.8117,499264.3166337964,839343.9598671175,2055226049533.7642,1433605.9603439728,850543.4165835622,1979201358147.0315,1406840.9142994923,82977110.00499964,
232225.11907674375,87702866213.29245,296146.6971169735,1073617.4507563345,2346667265004.6924,1531883.5677050303,924417.4052096286,1759980202851.1729,1326642.4547899757,102836827.58943793,
397466.06129376055,294843265080.024,542994.7192008629,949894.4146357807,2773424274670.893,1665360.103602489,993715.0462506048,2206907762509.3066,1485566.4786569825,89526701.98315546,
429806.51389601466,353285838355.69794,594378.5312035572,1337758.0249957142,3906259521678.9727,1976425.9464191855,1206936.551768653,3956314735531.134,1989048.7011461367,130872514.90949915,
291400.4341750299,190472320569.3954,436431.34691426024,655035.1014090785,862312882185.3317,928608.0347408867,783434.2075824382,1050595955761.1179,1024985.8319806757,60338079.10040414,
388995.8359092864,347949662389.4944,589872.5814864549,797590.3745124374,1128830870787.9124,1062464.5268374432,857285.0711122588,1159771959984.9512,1076927.0913042123,76596724.41952932,
432109.05807971867,439793054862.34766,663168.9489582181,831357.8566782803,1631591892022.5085,1277337.8143711665,867190.0678558468,2127944377722.8088,1458747.5373493554,79169199.78449906,
311379.49838164623,187614825379.67526,433145.2705267313,718609.4457613592,857774847831.657,926161.3508626113,762939.8478181042,1039103970297.9432,1019364.4933476658,63941473.4750013,
307044.0498277271,160832607439.50943,401039.4088359764,670218.0146078196,915096766370.3265,956606.902740267,853342.6808929074,1507201067720.1135,1227681.175110262,59734037.45790992,
255464.65541224362,120109007359.21834,346567.46436908696,675959.8809252694,889007371742.4491,942871.8745102375,739388.0962755132,1104179084336.0745,1050799.2597713773,56793963.40318544,
304759.17463457334,198446003066.85538,445472.7860002846,698961.100677106,842248286219.2379,917740.8600575861,690604.9374970364,1030765911892.5333,1015266.4240939583,65580544.4822529,
364896.72767422313,281476430785.7517,530543.523931592,848504.0430396536,1818246668536.942,1348423.771867339,1029075.8449627083,2246586175945.9985,1498861.626684064,78277624.82518096,
312700.76361857203,228294257427.94473,477801.4832835335,857682.5108968982,3260913766772.8774,1805800.0351015828,873591.084829788,3098699576318.1313,1760312.3519188666,89426857.8328112,
255377.4307308448,142601334925.27057,377625.9192974849,864941.7904119221,1687413717737.5293,1299004.8951938285,966131.5345568359,1716452109751.5674,1310134.3861419589,83526234.39916793,
233003.0844609471,115807034466.79655,340304.3262534236,768752.6822287947,1155497649655.9138,1074940.765649863,751841.6705937403,1264903439690.3584,1124679.260807435,74663284.21354355,
346159.8135226298,242032264974.53146,491967.7479007455,1052122.3521171843,2812451758862.1724,1677036.6003347011,979467.4596667492,2663484465518.0586,1632018.5248697572,99452387.83543544,
414588.2404613558,290431594634.34375,538917.0572865028,1201818.1811985094,3474252978117.6846,1863934.8105869165,1259357.3988835523,3269710943070.564,1808234.2058125557,119754530.24111776,
347897.5352915366,231356570913.86758,480995.3959383266,825394.5771168426,1159692857322.8945,1076890.3645789085,824833.8348611264,1226444821754.0618,1107449.6926515722,74826379.85120627,
322285.53923878405,193810301194.90292,440238.91376717587,1023432.3620702911,1759734041842.1274,1326549.675602888,930375.3118078351,1349572201199.6855,1161710.8939833893,98185210.91702019,
256022.36889871155,124988661536.00182,353537.3552200698,851438.9763166709,1397427213231.5532,1182128.2558299473,796070.4944165588,1350524285934.5383,1162120.5987050305,78118765.55328189,
247741.59019147523,109442826777.51122,330821.44243913697,821981.5387055331,1238208272144.0366,1112748.072181676,942193.3187586095,1494785507596.5444,1222614.2104509273,80640321.83330035,
453463.1205433261,346505967913.7302,588647.5753060826,698952.2932920859,1124145319629.821,1060257.1950379875,792003.8498580381,1271744232629.326,1127716.3795162886,64569319.531430244,
312345.81793553696,179878345998.27438,424120.67386331735,810870.7590698673,1388172656695.5728,1178207.391207326,747724.8116510692,1144956453284.1365,1070026.3797141341,79760626.64384931,
239386.70751837178,89160041532.58675,298596.7875456579,784652.250912982,2538786891929.017,1593357.1137472657,670269.7308631173,1953065829528.604,1397521.316305624,79240745.53191814,
275195.75400440383,123197084614.25983,350994.4224831213,983276.037817324,3114349676952.7285,1764752.0157100623,998122.4789646738,2977061531240.195,1725416.3356245921,97639862.5389128,
