target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8833333333333333,0.896551724137931,0.8666666666666667,0.8813559322033899,0.745,0.7816091954022989,0.68,0.7272727272727274,0.7,0.7127659574468085,0.67,0.6907216494845361,0.05335534351707585,0.046994977841223896
0.8875,0.9043478260869565,0.8666666666666667,0.8851063829787233,0.77,0.813953488372093,0.7,0.7526881720430109,0.75,0.75,0.75,0.75,0.052790243728635146,0.04084092038689319
0.9166666666666666,0.9310344827586207,0.9,0.9152542372881356,0.73,0.7446808510638298,0.7,0.7216494845360825,0.715,0.7128712871287128,0.72,0.7164179104477613,0.06292738596390207,0.06897855339938519
0.8958333333333334,0.9130434782608695,0.875,0.8936170212765957,0.685,0.7228915662650602,0.6,0.6557377049180328,0.735,0.7526881720430108,0.7,0.7253886010362695,0.05908527842111284,0.06200929557792793
0.9041666666666667,0.9292035398230089,0.875,0.9012875536480688,0.75,0.75,0.75,0.75,0.705,0.7157894736842105,0.68,0.6974358974358974,0.04857828383212175,0.05702851605383763
0.8833333333333333,0.9181818181818182,0.8416666666666667,0.8782608695652174,0.69,0.7111111111111111,0.64,0.6736842105263158,0.625,0.6436781609195402,0.56,0.5989304812834224,0.07603641466457348,0.06624612795693274
0.9,0.9137931034482759,0.8833333333333333,0.8983050847457628,0.72,0.775,0.62,0.6888888888888889,0.765,0.7676767676767676,0.76,0.763819095477387,0.05379317065388433,0.05620423574398006
0.9416666666666667,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.69,0.7065217391304348,0.65,0.6770833333333333,0.725,0.7272727272727273,0.72,0.7236180904522613,0.05317905537340479,0.07434450759887398
0.8708333333333333,0.9238095238095239,0.8083333333333333,0.8622222222222223,0.695,0.7052631578947368,0.67,0.6871794871794872,0.725,0.7528089887640449,0.67,0.708994708994709,0.05579650946393072,0.07774031778314085
0.875,0.8947368421052632,0.85,0.8717948717948718,0.74,0.7727272727272727,0.68,0.7234042553191491,0.695,0.7010309278350515,0.68,0.6903553299492386,0.07193822791446927,0.060416650335047964
0.9,0.9067796610169492,0.8916666666666667,0.8991596638655461,0.7,0.7272727272727273,0.64,0.6808510638297872,0.71,0.71875,0.69,0.7040816326530612,0.05735857564185757,0.06140983530803952
0.9166666666666666,0.9385964912280702,0.8916666666666667,0.9145299145299146,0.68,0.7045454545454546,0.62,0.6595744680851063,0.65,0.6630434782608695,0.61,0.6354166666666666,0.0570805835676028,0.09529506346805577
0.8875,0.911504424778761,0.8583333333333333,0.8841201716738197,0.75,0.7717391304347826,0.71,0.7395833333333333,0.69,0.69,0.69,0.69,0.04311367221081668,0.03981396475318513
0.8541666666666666,0.8695652173913043,0.8333333333333334,0.851063829787234,0.675,0.7108433734939759,0.59,0.644808743169399,0.65,0.6530612244897959,0.64,0.6464646464646464,0.0639260907634482,0.07510873881444738
0.9125,0.9459459459459459,0.875,0.9090909090909091,0.66,0.66,0.66,0.66,0.7,0.7083333333333334,0.68,0.6938775510204083,0.07911984699516383,0.08314217390627382
0.875,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8,0.8409090909090909,0.74,0.7872340425531915,0.74,0.7448979591836735,0.73,0.7373737373737373,0.0677043724757365,0.05384291129467962
0.9166666666666666,0.9545454545454546,0.875,0.9130434782608695,0.75,0.7717391304347826,0.71,0.7395833333333333,0.73,0.7446808510638298,0.7,0.7216494845360825,0.03878565018918824,0.051493705767831466
0.8833333333333333,0.896551724137931,0.8666666666666667,0.8813559322033899,0.745,0.788235294117647,0.67,0.7243243243243244,0.695,0.7052631578947368,0.67,0.6871794871794872,0.06212933531203524,0.04758691750231648
0.8916666666666667,0.9272727272727272,0.85,0.8869565217391303,0.66,0.6777777777777778,0.61,0.6421052631578946,0.595,0.6067415730337079,0.54,0.5714285714285714,0.06628485083277365,0.04475651473666425
0.8833333333333333,0.9035087719298246,0.8583333333333333,0.8803418803418803,0.7,0.7272727272727273,0.64,0.6808510638297872,0.68,0.6914893617021277,0.65,0.6701030927835052,0.060234599008300305,0.08061135400488194
0.8875,0.918918918918919,0.85,0.8831168831168831,0.71,0.71875,0.69,0.7040816326530612,0.665,0.6774193548387096,0.63,0.6528497409326425,0.06289748209131664,0.07875171888505605
0.9083333333333333,0.9454545454545454,0.8666666666666667,0.9043478260869566,0.685,0.6947368421052632,0.66,0.676923076923077,0.655,0.6631578947368421,0.63,0.6461538461538461,0.06230467300481004,0.07954958165440396
0.9,0.9137931034482759,0.8833333333333333,0.8983050847457628,0.73,0.7738095238095238,0.65,0.7065217391304347,0.715,0.7263157894736842,0.69,0.7076923076923077,0.06596207420883088,0.0737226505429302
0.8958333333333334,0.9203539823008849,0.8666666666666667,0.8927038626609441,0.69,0.6979166666666666,0.67,0.6836734693877551,0.715,0.7311827956989247,0.68,0.7046632124352332,0.05907464481169607,0.06480746030260819
0.9208333333333333,0.954954954954955,0.8833333333333333,0.9177489177489178,0.64,0.6458333333333334,0.62,0.6326530612244898,0.67,0.6808510638297872,0.64,0.6597938144329897,0.0621404842660193,0.06744869822404123
0.8708333333333333,0.8938053097345132,0.8416666666666667,0.8669527896995708,0.63,0.6326530612244898,0.62,0.6262626262626263,0.61,0.6122448979591837,0.6,0.6060606060606062,0.05615302688958829,0.06743681277792232
0.9,0.9285714285714286,0.8666666666666667,0.896551724137931,0.705,0.711340206185567,0.69,0.700507614213198,0.61,0.6170212765957447,0.58,0.5979381443298969,0.06423452885332934,0.06162862093373522
0.8875,0.911504424778761,0.8583333333333333,0.8841201716738197,0.625,0.6404494382022472,0.57,0.6031746031746033,0.64,0.6458333333333334,0.62,0.6326530612244898,0.055917800264473794,0.0744408193289615
0.9166666666666666,0.9464285714285714,0.8833333333333333,0.9137931034482758,0.64,0.6372549019607843,0.65,0.6435643564356436,0.715,0.7216494845360825,0.7,0.7106598984771574,0.05229132648771971,0.07337473949032153
0.8875,0.911504424778761,0.8583333333333333,0.8841201716738197,0.54,0.5425531914893617,0.51,0.5257731958762887,0.585,0.5894736842105263,0.56,0.5743589743589743,0.055326704599634104,0.06523222690209397
0.9166666666666666,0.9464285714285714,0.8833333333333333,0.9137931034482758,0.69,0.7021276595744681,0.66,0.6804123711340208,0.645,0.6464646464646465,0.64,0.6432160804020101,0.07634373173074462,0.06792066536244844
0.9208333333333333,0.9719626168224299,0.8666666666666667,0.9162995594713657,0.76,0.8023255813953488,0.69,0.7419354838709676,0.7,0.7325581395348837,0.63,0.6774193548387097,0.06509538836372146,0.06928405760831036
0.9208333333333333,0.9391304347826087,0.9,0.9191489361702128,0.745,0.7634408602150538,0.71,0.7357512953367875,0.755,0.7741935483870968,0.72,0.7461139896373057,0.0475713073146282,0.05684675892114504
0.8875,0.8974358974358975,0.875,0.8860759493670887,0.655,0.6666666666666666,0.62,0.6424870466321244,0.705,0.7157894736842105,0.68,0.6974358974358974,0.06353194549277777,0.06434425051273004
0.8916666666666667,0.9196428571428571,0.8583333333333333,0.8879310344827586,0.72,0.7682926829268293,0.63,0.6923076923076923,0.73,0.7395833333333334,0.71,0.7244897959183674,0.052523100853077334,0.07635324164462289
0.8875,0.911504424778761,0.8583333333333333,0.8841201716738197,0.72,0.7972972972972973,0.59,0.6781609195402298,0.675,0.6923076923076923,0.63,0.6596858638743456,0.06660545054439732,0.09662535793817788
0.9125,0.9459459459459459,0.875,0.9090909090909091,0.705,0.7303370786516854,0.65,0.6878306878306878,0.68,0.68,0.68,0.68,0.07351205109535189,0.05445713817566061
