target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8333333333333334,0.8773584905660378,0.775,0.8230088495575221,0.59,0.5957446808510638,0.56,0.577319587628866,0.615,0.6352941176470588,0.54,0.5837837837837837,0.03891072009943592,0.058109688652276385
0.7916666666666666,0.7966101694915254,0.7833333333333333,0.7899159663865546,0.675,0.7215189873417721,0.57,0.6368715083798882,0.62,0.625,0.6,0.6122448979591836,0.05151460868595531,0.05651453221485965
0.825,0.8611111111111112,0.775,0.8157894736842106,0.5,0.5,0.43,0.4623655913978495,0.53,0.5348837209302325,0.46,0.4946236559139785,0.07230061231801055,0.08846179624830688
0.8041666666666667,0.8173913043478261,0.7833333333333333,0.8,0.61,0.627906976744186,0.54,0.5806451612903226,0.615,0.6236559139784946,0.58,0.6010362694300518,0.05883067320003536,0.05753794761217673
0.8375,0.8648648648648649,0.8,0.8311688311688312,0.575,0.5882352941176471,0.5,0.5405405405405405,0.565,0.5656565656565656,0.56,0.5628140703517588,0.07526144428535757,0.081868664274802
0.8416666666666667,0.8727272727272727,0.8,0.8347826086956521,0.575,0.5842696629213483,0.52,0.5502645502645502,0.535,0.5384615384615384,0.49,0.5130890052356021,0.06717190747416826,0.08148494048337249
0.8625,0.8990825688073395,0.8166666666666667,0.8558951965065502,0.575,0.5842696629213483,0.52,0.5502645502645502,0.6,0.6136363636363636,0.54,0.574468085106383,0.05523522943965387,0.07177048151636982
0.8583333333333333,0.8839285714285714,0.825,0.8534482758620688,0.605,0.6179775280898876,0.55,0.582010582010582,0.605,0.6179775280898876,0.55,0.582010582010582,0.04823847327065514,0.07303386019946802
0.8583333333333333,0.8706896551724138,0.8416666666666667,0.8559322033898306,0.545,0.5555555555555556,0.45,0.4972375690607735,0.61,0.6145833333333334,0.59,0.6020408163265306,0.06267293107604573,0.08084854989326082
0.8,0.8333333333333334,0.75,0.7894736842105262,0.58,0.5909090909090909,0.52,0.5531914893617023,0.62,0.6276595744680851,0.59,0.6082474226804124,0.054090260769199316,0.046774051240586326
0.8375,0.8648648648648649,0.8,0.8311688311688312,0.65,0.65625,0.63,0.6428571428571429,0.62,0.6224489795918368,0.61,0.6161616161616161,0.08701236934948697,0.05783891887878728
0.8083333333333333,0.8303571428571429,0.775,0.8017241379310346,0.66,0.6818181818181818,0.6,0.6382978723404256,0.585,0.5977011494252874,0.52,0.5561497326203209,0.06666484277566201,0.05253426667418159
0.7791666666666667,0.8018018018018018,0.7416666666666667,0.7705627705627706,0.605,0.6082474226804123,0.59,0.5989847715736041,0.585,0.5894736842105263,0.56,0.5743589743589743,0.056796039351030794,0.058204855944146996
0.8208333333333333,0.8468468468468469,0.7833333333333333,0.8138528138528137,0.625,0.6373626373626373,0.58,0.6073298429319371,0.645,0.6559139784946236,0.61,0.6321243523316062,0.04961254651665521,0.05278417935007476
0.7791666666666667,0.7913043478260869,0.7583333333333333,0.7744680851063831,0.6,0.6136363636363636,0.54,0.574468085106383,0.56,0.5666666666666667,0.51,0.5368421052631579,0.06387161037252499,0.057499361089963175
0.775,0.7894736842105263,0.75,0.7692307692307692,0.63,0.6511627906976745,0.56,0.6021505376344087,0.615,0.6292134831460674,0.56,0.5925925925925927,0.05386148304183592,0.050531130336231196
0.8333333333333334,0.8703703703703703,0.7833333333333333,0.8245614035087719,0.58,0.5833333333333334,0.56,0.5714285714285714,0.59,0.6022727272727273,0.53,0.5638297872340425,0.046352863391265084,0.07362294232682898
0.7916666666666666,0.8125,0.7583333333333333,0.7844827586206896,0.53,0.5272727272727272,0.58,0.5523809523809523,0.54,0.5434782608695652,0.5,0.5208333333333334,0.07784389111413688,0.06873044006902368
0.8166666666666667,0.8454545454545455,0.775,0.808695652173913,0.54,0.5416666666666666,0.52,0.5306122448979592,0.625,0.6373626373626373,0.58,0.6073298429319371,0.06144209228077952,0.07638002346412864
