target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8833333333333333,0.896551724137931,0.8666666666666667,0.8813559322033899,0.65,0.6666666666666666,0.6,0.631578947368421,0.635,0.6421052631578947,0.61,0.6256410256410256,0.06512882036329652,0.054192022080473495
0.8583333333333333,0.864406779661017,0.85,0.8571428571428572,0.62,0.6428571428571429,0.54,0.5869565217391305,0.585,0.5913978494623656,0.55,0.5699481865284974,0.08638170442722093,0.07532159324762674
0.8916666666666667,0.8852459016393442,0.9,0.8925619834710743,0.685,0.6907216494845361,0.67,0.6802030456852791,0.67,0.6666666666666666,0.68,0.6732673267326733,0.05584761623965648,0.04499810768029238
0.8541666666666666,0.8828828828828829,0.8166666666666667,0.8484848484848484,0.585,0.580952380952381,0.61,0.5951219512195122,0.625,0.6373626373626373,0.58,0.6073298429319371,0.05615761482090413,0.05582356115381813
0.8666666666666667,0.8728813559322034,0.8583333333333333,0.865546218487395,0.69,0.6979166666666666,0.67,0.6836734693877551,0.695,0.693069306930693,0.7,0.6965174129353233,0.049417641851118306,0.07259649236470164
0.8458333333333333,0.8672566371681416,0.8166666666666667,0.8412017167381974,0.685,0.6989247311827957,0.65,0.6735751295336787,0.65,0.65625,0.63,0.6428571428571429,0.05781679710124865,0.05644207864123755
0.8541666666666666,0.8632478632478633,0.8416666666666667,0.8523206751054853,0.705,0.7411764705882353,0.63,0.6810810810810811,0.69,0.69,0.69,0.69,0.05118943575306576,0.07454292292016984
0.8333333333333334,0.8448275862068966,0.8166666666666667,0.8305084745762712,0.605,0.6129032258064516,0.57,0.5906735751295337,0.65,0.6442307692307693,0.67,0.6568627450980393,0.05640392642209281,0.05104231417282986
0.875,0.875,0.875,0.875,0.71,0.7333333333333333,0.66,0.6947368421052631,0.72,0.7115384615384616,0.74,0.7254901960784313,0.05567322141465203,0.06358952099258754
0.8125,0.8260869565217391,0.7916666666666666,0.8085106382978724,0.585,0.5858585858585859,0.58,0.5829145728643216,0.66,0.6568627450980392,0.67,0.6633663366336634,0.05189100589212683,0.051669914358900296
0.85,0.868421052631579,0.825,0.8461538461538461,0.685,0.7341772151898734,0.58,0.6480446927374302,0.61,0.6122448979591837,0.6,0.6060606060606062,0.06781242481166198,0.07240096934528065
0.8958333333333334,0.8925619834710744,0.9,0.8962655601659751,0.6,0.6136363636363636,0.54,0.574468085106383,0.59,0.59,0.59,0.59,0.0698076905893449,0.0850808077408608
