target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.7458333333333333,0.7610619469026548,0.7166666666666667,0.7381974248927038,0.535,0.5333333333333333,0.56,0.5463414634146342,0.55,0.5543478260869565,0.51,0.5312500000000001,0.055963849208725616,0.04176049677711681
0.7666666666666667,0.7807017543859649,0.7416666666666667,0.7606837606837606,0.53,0.5365853658536586,0.44,0.4835164835164836,0.535,0.5360824742268041,0.52,0.5279187817258884,0.052245057995771865,0.053032912399555585
0.7458333333333333,0.7478991596638656,0.7416666666666667,0.7447698744769875,0.58,0.5888888888888889,0.53,0.5578947368421053,0.565,0.5643564356435643,0.57,0.5671641791044776,0.04817484270805718,0.0552631661979408
0.7333333333333333,0.7545454545454545,0.6916666666666667,0.7217391304347825,0.575,0.5714285714285714,0.6,0.5853658536585366,0.58,0.58,0.58,0.58,0.04653184632328873,0.051462511120308446
0.7041666666666667,0.7333333333333333,0.6416666666666667,0.6844444444444444,0.53,0.5319148936170213,0.5,0.5154639175257731,0.58,0.5930232558139535,0.51,0.5483870967741936,0.07200514280578363,0.047542500178181124
0.7791666666666667,0.7964601769911505,0.75,0.7725321888412018,0.56,0.5652173913043478,0.52,0.5416666666666667,0.585,0.5894736842105263,0.56,0.5743589743589743,0.04654000740757352,0.07474820702864804
0.6958333333333333,0.7043478260869566,0.675,0.6893617021276596,0.535,0.5376344086021505,0.5,0.5181347150259067,0.61,0.6170212765957447,0.58,0.5979381443298969,0.05124868437753942,0.05983266351591214
0.7416666666666667,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.58,0.5975609756097561,0.49,0.5384615384615385,0.565,0.5619047619047619,0.59,0.5756097560975609,0.041338052923996726,0.06289212354297259
0.6916666666666667,0.6885245901639344,0.7,0.6942148760330578,0.61,0.6222222222222222,0.56,0.5894736842105264,0.675,0.6842105263157895,0.65,0.6666666666666667,0.028673317142825432,0.03882020617165225
0.7708333333333334,0.782608695652174,0.75,0.7659574468085107,0.555,0.5632183908045977,0.49,0.5240641711229945,0.55,0.5510204081632653,0.54,0.5454545454545455,0.04997474227090579,0.04409786339170151
0.7083333333333334,0.711864406779661,0.7,0.7058823529411764,0.42,0.41836734693877553,0.41,0.41414141414141414,0.515,0.5154639175257731,0.5,0.5076142131979695,0.059527943637110343,0.06361410110260368
0.7166666666666667,0.7131147540983607,0.725,0.7190082644628099,0.525,0.5287356321839081,0.46,0.49197860962566853,0.57,0.5714285714285714,0.56,0.5656565656565656,0.0476133614634998,0.05752097850010864
0.8,0.839622641509434,0.7416666666666667,0.7876106194690266,0.535,0.5360824742268041,0.52,0.5279187817258884,0.56,0.5666666666666667,0.51,0.5368421052631579,0.0631438963474911,0.07107850745656484
0.75,0.7777777777777778,0.7,0.7368421052631577,0.555,0.5647058823529412,0.48,0.5189189189189188,0.56,0.5697674418604651,0.49,0.5268817204301076,0.03801676303600413,0.04998817449565278
0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.535,0.5376344086021505,0.5,0.5181347150259067,0.57,0.57,0.57,0.57,0.042073374017660266,0.047928320115727764
0.75,0.75,0.75,0.75,0.535,0.5393258426966292,0.48,0.5079365079365079,0.56,0.5612244897959183,0.55,0.5555555555555555,0.03612191255052259,0.07130020853854668
0.7041666666666667,0.7024793388429752,0.7083333333333334,0.7053941908713693,0.535,0.5376344086021505,0.5,0.5181347150259067,0.605,0.6105263157894737,0.58,0.5948717948717949,0.05396550739512945,0.05557026737660546
0.7333333333333333,0.75,0.7,0.7241379310344827,0.605,0.6129032258064516,0.57,0.5906735751295337,0.595,0.6043956043956044,0.55,0.5759162303664922,0.060923129297577414,0.055767456403565334
0.7041666666666667,0.7130434782608696,0.6833333333333333,0.6978723404255319,0.62,0.6333333333333333,0.57,0.6,0.63,0.6477272727272727,0.57,0.6063829787234042,0.023840225729789624,0.05136761166371542
0.7541666666666667,0.7699115044247787,0.725,0.7467811158798284,0.635,0.6391752577319587,0.62,0.6294416243654821,0.61,0.6170212765957447,0.58,0.5979381443298969,0.03567172459900455,0.048582933407482314
0.7875,0.8108108108108109,0.75,0.7792207792207791,0.59,0.59375,0.57,0.5816326530612245,0.59,0.5978260869565217,0.55,0.5729166666666666,0.06024681093258105,0.05196098146928716
0.7583333333333333,0.7818181818181819,0.7166666666666667,0.7478260869565218,0.555,0.5632183908045977,0.49,0.5240641711229945,0.555,0.5567010309278351,0.54,0.5482233502538071,0.04313478253937623,0.055434218332326576
0.7375,0.7394957983193278,0.7333333333333333,0.7364016736401673,0.56,0.5769230769230769,0.45,0.5056179775280899,0.5,0.5,0.51,0.504950495049505,0.06095052013391581,0.04323774443120794
0.7291666666666666,0.7272727272727273,0.7333333333333333,0.7302904564315353,0.57,0.5833333333333334,0.49,0.532608695652174,0.56,0.5588235294117647,0.57,0.5643564356435642,0.04949827159268532,0.05101143265949062
0.75,0.7586206896551724,0.7333333333333333,0.7457627118644068,0.575,0.5824175824175825,0.53,0.5549738219895288,0.605,0.6105263157894737,0.58,0.5948717948717949,0.047069635945286424,0.03968795942165189
0.7333333333333333,0.7413793103448276,0.7166666666666667,0.728813559322034,0.525,0.5257731958762887,0.51,0.5177664974619289,0.61,0.6170212765957447,0.58,0.5979381443298969,0.049140486423425576,0.055225317062427136
0.775,0.7704918032786885,0.7833333333333333,0.7768595041322314,0.53,0.5357142857142857,0.45,0.4891304347826087,0.5,0.5,0.48,0.4897959183673469,0.06741426634699743,0.05856514968290505
0.7541666666666667,0.7747747747747747,0.7166666666666667,0.7445887445887446,0.545,0.550561797752809,0.49,0.5185185185185186,0.53,0.53125,0.51,0.5204081632653061,0.0553608144031151,0.05813548651495219
0.7625,0.7441860465116279,0.8,0.7710843373493975,0.48,0.47674418604651164,0.41,0.44086021505376344,0.485,0.4845360824742268,0.47,0.4771573604060913,0.06781926987575239,0.07581848457799999
0.7041666666666667,0.696,0.725,0.710204081632653,0.57,0.5760869565217391,0.53,0.5520833333333334,0.54,0.5392156862745098,0.55,0.5445544554455445,0.05583639575427375,0.053953032582759866
0.7125,0.717948717948718,0.7,0.708860759493671,0.63,0.6625,0.53,0.588888888888889,0.59,0.5882352941176471,0.6,0.5940594059405941,0.03895466676380564,0.03479301276199526
0.7291666666666666,0.7350427350427351,0.7166666666666667,0.7257383966244726,0.545,0.5494505494505495,0.5,0.5235602094240838,0.56,0.56,0.56,0.56,0.0628192028394475,0.04932838464211848
0.7166666666666667,0.7131147540983607,0.725,0.7190082644628099,0.495,0.4945054945054945,0.45,0.47120418848167545,0.575,0.5700934579439252,0.61,0.5893719806763283,0.042590244977834854,0.0583276810532626
0.7875,0.8,0.7666666666666667,0.7829787234042553,0.575,0.5842696629213483,0.52,0.5502645502645502,0.585,0.5876288659793815,0.57,0.5786802030456853,0.0558769389463781,0.06199659114714838
0.7458333333333333,0.7478991596638656,0.7416666666666667,0.7447698744769875,0.575,0.5806451612903226,0.54,0.5595854922279794,0.575,0.5742574257425742,0.58,0.5771144278606964,0.059870737758503434,0.06102992341235081
0.775,0.8,0.7333333333333333,0.7652173913043478,0.585,0.6,0.51,0.5513513513513514,0.56,0.5638297872340425,0.53,0.5463917525773196,0.053252425259385,0.04728560588779109
0.7,0.7142857142857143,0.6666666666666666,0.689655172413793,0.49,0.4883720930232558,0.42,0.45161290322580644,0.495,0.4945054945054945,0.45,0.47120418848167545,0.04472753088710363,0.05086716911608624
0.7583333333333333,0.7421875,0.7916666666666666,0.7661290322580645,0.5,0.5,0.46,0.4791666666666667,0.535,0.5339805825242718,0.55,0.541871921182266,0.035921995662763564,0.04608073520188182
0.75,0.7542372881355932,0.7416666666666667,0.7478991596638657,0.575,0.5862068965517241,0.51,0.5454545454545454,0.63,0.6354166666666666,0.61,0.6224489795918368,0.038122205739475716,0.05037732807384655
0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411,0.6,0.6041666666666666,0.58,0.5918367346938774,0.525,0.5257731958762887,0.51,0.5177664974619289,0.05517853922001656,0.0370019796478951
0.7666666666666667,0.75,0.8,0.7741935483870969,0.5,0.5,0.42,0.4565217391304348,0.53,0.53125,0.51,0.5204081632653061,0.05826044125648268,0.07147383982868336
0.7458333333333333,0.7610619469026548,0.7166666666666667,0.7381974248927038,0.575,0.5862068965517241,0.51,0.5454545454545454,0.565,0.5730337078651685,0.51,0.5396825396825395,0.061475603532875345,0.045178368806274856
0.7291666666666666,0.7391304347826086,0.7083333333333334,0.723404255319149,0.515,0.5161290322580645,0.48,0.4974093264248704,0.54,0.5425531914893617,0.51,0.5257731958762887,0.06283343684055798,0.06364324140495911
0.7,0.7105263157894737,0.675,0.6923076923076923,0.49,0.4897959183673469,0.48,0.48484848484848486,0.555,0.5567010309278351,0.54,0.5482233502538071,0.04340106118393758,0.08213738693766835
0.7291666666666666,0.7570093457943925,0.675,0.7136563876651982,0.55,0.5490196078431373,0.56,0.5544554455445545,0.515,0.5161290322580645,0.48,0.4974093264248704,0.061426581120456535,0.06389770738326535
0.75,0.7459016393442623,0.7583333333333333,0.7520661157024793,0.545,0.5542168674698795,0.46,0.5027322404371585,0.54,0.5408163265306123,0.53,0.5353535353535354,0.045863151583639176,0.05504994691939407
0.7625,0.7739130434782608,0.7416666666666667,0.7574468085106384,0.56,0.5697674418604651,0.49,0.5268817204301076,0.545,0.5473684210526316,0.52,0.5333333333333334,0.07314575869116091,0.0850486394320345
0.7,0.7,0.7,0.7,0.585,0.5934065934065934,0.54,0.5654450261780104,0.55,0.5531914893617021,0.52,0.536082474226804,0.04231485297745021,0.054873468861180004
0.7625,0.752,0.7833333333333333,0.7673469387755101,0.525,0.5257731958762887,0.51,0.5177664974619289,0.47,0.46875,0.45,0.45918367346938777,0.0662432660331514,0.06213396406642599
0.7166666666666667,0.7131147540983607,0.725,0.7190082644628099,0.56,0.5697674418604651,0.49,0.5268817204301076,0.555,0.5578947368421052,0.53,0.5435897435897435,0.06313071121210515,0.06156935571740665
0.775,0.7894736842105263,0.75,0.7692307692307692,0.52,0.52,0.52,0.52,0.52,0.5222222222222223,0.47,0.49473684210526314,0.06307149496909747,0.06236335042998516
0.7,0.7142857142857143,0.6666666666666666,0.689655172413793,0.485,0.4842105263157895,0.46,0.47179487179487184,0.52,0.5212765957446809,0.49,0.5051546391752578,0.048869677317334964,0.05397539179970724
0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.585,0.5913978494623656,0.55,0.5699481865284974,0.555,0.5567010309278351,0.54,0.5482233502538071,0.0533105919908852,0.04011988561510088
0.7666666666666667,0.7807017543859649,0.7416666666666667,0.7606837606837606,0.585,0.5894736842105263,0.56,0.5743589743589743,0.535,0.5360824742268041,0.52,0.5279187817258884,0.05023207702430728,0.06459933407309598
0.7083333333333334,0.7192982456140351,0.6833333333333333,0.7008547008547009,0.54,0.55,0.44,0.48888888888888893,0.555,0.5578947368421052,0.53,0.5435897435897435,0.05028142466615268,0.038384072674688414
0.7291666666666666,0.7722772277227723,0.65,0.7058823529411764,0.54,0.5465116279069767,0.47,0.5053763440860215,0.465,0.46236559139784944,0.43,0.44559585492227977,0.07971795109674468,0.0639968990070565
0.7333333333333333,0.7456140350877193,0.7083333333333334,0.7264957264957265,0.51,0.5111111111111111,0.46,0.4842105263157895,0.58,0.5869565217391305,0.54,0.5625000000000001,0.04065892074334497,0.042403680888392706
0.7416666666666667,0.7636363636363637,0.7,0.7304347826086957,0.46,0.45348837209302323,0.39,0.4193548387096774,0.555,0.5578947368421052,0.53,0.5435897435897435,0.06012449431416746,0.07766580573774552
0.7125,0.7297297297297297,0.675,0.7012987012987014,0.55,0.5595238095238095,0.47,0.5108695652173914,0.58,0.58,0.58,0.58,0.04053883752066831,0.060144899011095654
0.8041666666666667,0.8067226890756303,0.8,0.803347280334728,0.56,0.5681818181818182,0.5,0.5319148936170213,0.56,0.5566037735849056,0.59,0.5728155339805824,0.06283922131175926,0.06466464816603584
0.75,0.7459016393442623,0.7583333333333333,0.7520661157024793,0.6,0.6162790697674418,0.53,0.5698924731182796,0.595,0.5922330097087378,0.61,0.6009852216748768,0.037532971040354884,0.05367302042752018
0.7,0.7222222222222222,0.65,0.6842105263157895,0.61,0.6309523809523809,0.53,0.5760869565217391,0.585,0.5955056179775281,0.53,0.5608465608465608,0.03359469711428173,0.03503846897590012
0.7333333333333333,0.7545454545454545,0.6916666666666667,0.7217391304347825,0.605,0.6179775280898876,0.55,0.582010582010582,0.56,0.5638297872340425,0.53,0.5463917525773196,0.06124255941117934,0.056497862222668525
0.7416666666666667,0.7377049180327869,0.75,0.743801652892562,0.515,0.5185185185185185,0.42,0.46408839779005523,0.485,0.48514851485148514,0.49,0.48756218905472637,0.057387952530576485,0.05239740585729445
0.8083333333333333,0.8245614035087719,0.7833333333333333,0.8034188034188033,0.57,0.5813953488372093,0.5,0.5376344086021505,0.62,0.625,0.6,0.6122448979591836,0.0489415277211866,0.06620206046901836
0.7166666666666667,0.7280701754385965,0.6916666666666667,0.7094017094017094,0.58,0.5784313725490197,0.59,0.5841584158415842,0.615,0.6116504854368932,0.63,0.6206896551724137,0.042883610359626144,0.047411746736438345
0.7208333333333333,0.7387387387387387,0.6833333333333333,0.70995670995671,0.56,0.573170731707317,0.47,0.5164835164835165,0.54,0.5454545454545454,0.48,0.5106382978723404,0.06454211832479331,0.06548795968047125
0.7458333333333333,0.7478991596638656,0.7416666666666667,0.7447698744769875,0.57,0.5897435897435898,0.46,0.5168539325842696,0.585,0.5858585858585859,0.58,0.5829145728643216,0.04933050589702371,0.0505594035564121
0.7458333333333333,0.7478991596638656,0.7416666666666667,0.7447698744769875,0.595,0.6067415730337079,0.54,0.5714285714285714,0.59,0.5918367346938775,0.58,0.5858585858585857,0.03942241017213252,0.04065454674556203
0.7666666666666667,0.7807017543859649,0.7416666666666667,0.7606837606837606,0.51,0.5106382978723404,0.48,0.49484536082474223,0.56,0.5652173913043478,0.52,0.5416666666666667,0.05768475829428126,0.06760870710898459
0.7041666666666667,0.6991869918699187,0.7166666666666667,0.7078189300411523,0.465,0.45977011494252873,0.4,0.42780748663101603,0.595,0.6,0.57,0.5846153846153846,0.034408047769238975,0.06717920673800526
0.6958333333333333,0.719626168224299,0.6416666666666667,0.6784140969162995,0.545,0.550561797752809,0.49,0.5185185185185186,0.54,0.5434782608695652,0.5,0.5208333333333334,0.03324842634517657,0.045512205527472364
0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411,0.435,0.43564356435643564,0.44,0.43781094527363185,0.565,0.5656565656565656,0.56,0.5628140703517588,0.05905260003697925,0.07506103137696502
0.7541666666666667,0.7606837606837606,0.7416666666666667,0.751054852320675,0.495,0.4942528735632184,0.43,0.45989304812834225,0.495,0.4943820224719101,0.44,0.4656084656084656,0.037714975143680086,0.0544663168081427
0.7208333333333333,0.71900826446281,0.725,0.7219917012448133,0.525,0.5268817204301075,0.49,0.5077720207253886,0.48,0.4791666666666667,0.46,0.46938775510204084,0.049495177680043086,0.06351562624700041
0.7333333333333333,0.7372881355932204,0.725,0.73109243697479,0.56,0.5652173913043478,0.52,0.5416666666666667,0.57,0.574468085106383,0.54,0.5567010309278351,0.03845251930279191,0.061061871863913174
0.7291666666666666,0.7310924369747899,0.725,0.7280334728033473,0.53,0.5357142857142857,0.45,0.4891304347826087,0.605,0.6105263157894737,0.58,0.5948717948717949,0.04179987457022814,0.058290506057273594
0.7416666666666667,0.7636363636363637,0.7,0.7304347826086957,0.54,0.5444444444444444,0.49,0.5157894736842104,0.465,0.46153846153846156,0.42,0.4397905759162304,0.04037428257976544,0.05034274942443194
0.7875,0.8,0.7666666666666667,0.7829787234042553,0.57,0.5686274509803921,0.58,0.5742574257425743,0.6,0.6063829787234043,0.57,0.5876288659793814,0.056872183805555566,0.06590818904073678
0.7375,0.7567567567567568,0.7,0.7272727272727273,0.635,0.6238532110091743,0.68,0.6507177033492824,0.58,0.58,0.58,0.58,0.035914551857936974,0.03843402006487099
0.7041666666666667,0.7130434782608696,0.6833333333333333,0.6978723404255319,0.555,0.5523809523809524,0.58,0.5658536585365854,0.58,0.5851063829787234,0.55,0.5670103092783506,0.04994709729699369,0.06736717617184576
0.725,0.7213114754098361,0.7333333333333333,0.7272727272727273,0.565,0.5822784810126582,0.46,0.5139664804469275,0.555,0.5567010309278351,0.54,0.5482233502538071,0.06227276528918774,0.06502393190325874
0.7416666666666667,0.75,0.725,0.7372881355932203,0.565,0.5643564356435643,0.57,0.5671641791044776,0.54,0.5392156862745098,0.55,0.5445544554455445,0.05145418202679723,0.04636465363001702
0.6958333333333333,0.6974789915966386,0.6916666666666667,0.6945606694560669,0.565,0.5730337078651685,0.51,0.5396825396825395,0.545,0.5483870967741935,0.51,0.5284974093264249,0.05338179836037113,0.04481900270529359
0.7291666666666666,0.7310924369747899,0.725,0.7280334728033473,0.565,0.5714285714285714,0.52,0.5445026178010471,0.555,0.5632183908045977,0.49,0.5240641711229945,0.04087051178891538,0.04966638589010849
0.6791666666666667,0.6902654867256637,0.65,0.6695278969957081,0.47,0.4716981132075472,0.5,0.4854368932038835,0.555,0.5591397849462365,0.52,0.5388601036269429,0.056943959849371,0.03289554561661073
0.775,0.7894736842105263,0.75,0.7692307692307692,0.595,0.5959595959595959,0.59,0.5929648241206029,0.585,0.5913978494623656,0.55,0.5699481865284974,0.05682264313264856,0.06596014192504727
0.7458333333333333,0.7757009345794392,0.6916666666666667,0.7312775330396476,0.495,0.49504950495049505,0.5,0.4975124378109453,0.525,0.5280898876404494,0.47,0.4973544973544973,0.055389225645976224,0.07108900926467415
