source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.95,0.9787234042553191,0.92,0.9484536082474226,0.6708333333333333,0.6722689075630253,0.6666666666666666,0.6694560669456067,0.6666666666666666,0.6639344262295082,0.675,0.6694214876033058
0.94,0.9583333333333334,0.92,0.9387755102040817,0.7458333333333333,0.7757009345794392,0.6916666666666667,0.7312775330396476,0.7458333333333333,0.7757009345794392,0.6916666666666667,0.7312775330396476
0.945,0.9320388349514563,0.96,0.9458128078817734,0.7541666666666667,0.801980198019802,0.675,0.7330316742081447,0.7583333333333333,0.803921568627451,0.6833333333333333,0.7387387387387387
0.935,0.967741935483871,0.9,0.9326424870466321,0.6791666666666667,0.7047619047619048,0.6166666666666667,0.6577777777777778,0.6833333333333333,0.7075471698113207,0.625,0.663716814159292
0.95,0.96875,0.93,0.9489795918367346,0.8375,0.8715596330275229,0.7916666666666666,0.8296943231441047,0.8375,0.8715596330275229,0.7916666666666666,0.8296943231441047
0.965,0.979381443298969,0.95,0.9644670050761421,0.725,0.7454545454545455,0.6833333333333333,0.7130434782608696,0.725,0.7410714285714286,0.6916666666666667,0.7155172413793103
0.96,0.9893617021276596,0.93,0.9587628865979382,0.775,0.7661290322580645,0.7916666666666666,0.7786885245901639,0.7541666666666667,0.7364341085271318,0.7916666666666666,0.7630522088353414
0.925,0.9473684210526315,0.9,0.9230769230769231,0.6333333333333333,0.6481481481481481,0.5833333333333334,0.6140350877192983,0.6375,0.6513761467889908,0.5916666666666667,0.6200873362445415
0.915,0.9368421052631579,0.89,0.9128205128205129,0.7708333333333334,0.773109243697479,0.7666666666666667,0.7698744769874478,0.775,0.775,0.775,0.775
0.95,0.9787234042553191,0.92,0.9484536082474226,0.6958333333333333,0.719626168224299,0.6416666666666667,0.6784140969162995,0.6875,0.7064220183486238,0.6416666666666667,0.6724890829694324
0.94,0.9888888888888889,0.89,0.9368421052631579,0.7458333333333333,0.7610619469026548,0.7166666666666667,0.7381974248927038,0.7458333333333333,0.7610619469026548,0.7166666666666667,0.7381974248927038
0.95,0.96875,0.93,0.9489795918367346,0.6666666666666666,0.65625,0.7,0.6774193548387096,0.6625,0.6511627906976745,0.7,0.674698795180723
0.92,0.9666666666666667,0.87,0.9157894736842105,0.6458333333333334,0.6635514018691588,0.5916666666666667,0.6255506607929515,0.6541666666666667,0.6697247706422018,0.6083333333333333,0.6375545851528385
0.935,0.9578947368421052,0.91,0.9333333333333333,0.6208333333333333,0.6218487394957983,0.6166666666666667,0.6192468619246863,0.6208333333333333,0.6218487394957983,0.6166666666666667,0.6192468619246863
0.945,0.9494949494949495,0.94,0.9447236180904524,0.5625,0.5728155339805825,0.49166666666666664,0.5291479820627802,0.5666666666666667,0.5769230769230769,0.5,0.5357142857142857
0.93,0.967391304347826,0.89,0.9270833333333334,0.7583333333333333,0.7818181818181819,0.7166666666666667,0.7478260869565218,0.7666666666666667,0.7807017543859649,0.7416666666666667,0.7606837606837606
0.935,0.967741935483871,0.9,0.9326424870466321,0.6833333333333333,0.7037037037037037,0.6333333333333333,0.6666666666666667,0.6875,0.7064220183486238,0.6416666666666667,0.6724890829694324
0.94,0.9489795918367347,0.93,0.9393939393939393,0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411,0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411
0.95,0.96875,0.93,0.9489795918367346,0.8,0.8157894736842105,0.775,0.7948717948717949,0.8083333333333333,0.8189655172413793,0.7916666666666666,0.8050847457627119
0.965,0.979381443298969,0.95,0.9644670050761421,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6791666666666667,0.6776859504132231,0.6833333333333333,0.6804979253112033
0.94,0.9489795918367347,0.93,0.9393939393939393,0.6333333333333333,0.6428571428571429,0.6,0.6206896551724138,0.6291666666666667,0.6347826086956522,0.6083333333333333,0.6212765957446809
0.935,0.967741935483871,0.9,0.9326424870466321,0.6166666666666667,0.6272727272727273,0.575,0.6,0.625,0.6339285714285714,0.5916666666666667,0.6120689655172414
0.93,0.9479166666666666,0.91,0.9285714285714285,0.8291666666666667,0.8761904761904762,0.7666666666666667,0.8177777777777778,0.8291666666666667,0.8761904761904762,0.7666666666666667,0.8177777777777778
0.94,0.9680851063829787,0.91,0.9381443298969071,0.7541666666666667,0.7904761904761904,0.6916666666666667,0.7377777777777778,0.7541666666666667,0.7747747747747747,0.7166666666666667,0.7445887445887446
0.93,0.9479166666666666,0.91,0.9285714285714285,0.6875,0.7184466019417476,0.6166666666666667,0.663677130044843,0.6833333333333333,0.7115384615384616,0.6166666666666667,0.6607142857142857
0.93,0.9479166666666666,0.91,0.9285714285714285,0.6958333333333333,0.719626168224299,0.6416666666666667,0.6784140969162995,0.6958333333333333,0.7155963302752294,0.65,0.6812227074235808
0.93,0.9387755102040817,0.92,0.9292929292929293,0.725,0.7454545454545455,0.6833333333333333,0.7130434782608696,0.725,0.7454545454545455,0.6833333333333333,0.7130434782608696
0.96,0.9893617021276596,0.93,0.9587628865979382,0.7666666666666667,0.7807017543859649,0.7416666666666667,0.7606837606837606,0.775,0.7796610169491526,0.7666666666666667,0.773109243697479
0.965,0.979381443298969,0.95,0.9644670050761421,0.7375,0.7394957983193278,0.7333333333333333,0.7364016736401673,0.7375,0.7394957983193278,0.7333333333333333,0.7364016736401673
0.945,0.978494623655914,0.91,0.9430051813471503,0.8041666666666667,0.8230088495575221,0.775,0.7982832618025751,0.8125,0.8205128205128205,0.8,0.810126582278481
0.95,0.9591836734693877,0.94,0.9494949494949495,0.7875,0.7948717948717948,0.775,0.7848101265822786,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7833333333333333
0.955,0.9690721649484536,0.94,0.9543147208121826,0.6291666666666667,0.6422018348623854,0.5833333333333334,0.6113537117903931,0.6333333333333333,0.6454545454545455,0.5916666666666667,0.6173913043478261
0.94,0.9680851063829787,0.91,0.9381443298969071,0.7708333333333334,0.7981651376146789,0.725,0.759825327510917,0.775,0.7946428571428571,0.7416666666666667,0.7672413793103449
0.96,0.9893617021276596,0.93,0.9587628865979382,0.725,0.7454545454545455,0.6833333333333333,0.7130434782608696,0.725,0.7410714285714286,0.6916666666666667,0.7155172413793103
0.95,0.9591836734693877,0.94,0.9494949494949495,0.7416666666666667,0.79,0.6583333333333333,0.7181818181818183,0.7416666666666667,0.79,0.6583333333333333,0.7181818181818183
0.945,0.9587628865979382,0.93,0.9441624365482233,0.7791666666666667,0.7723577235772358,0.7916666666666666,0.7818930041152262,0.7833333333333333,0.7698412698412699,0.8083333333333333,0.7886178861788617
0.955,0.9690721649484536,0.94,0.9543147208121826,0.6166666666666667,0.6346153846153846,0.55,0.5892857142857143,0.6125,0.6261682242990654,0.5583333333333333,0.5903083700440529
0.945,0.968421052631579,0.92,0.9435897435897437,0.6791666666666667,0.6747967479674797,0.6916666666666667,0.6831275720164609,0.6666666666666666,0.6587301587301587,0.6916666666666667,0.6747967479674796
0.94,0.9680851063829787,0.91,0.9381443298969071,0.7583333333333333,0.746031746031746,0.7833333333333333,0.7642276422764228,0.7583333333333333,0.7348484848484849,0.8083333333333333,0.7698412698412699
0.97,1.0,0.94,0.9690721649484536,0.8125,0.8504672897196262,0.7583333333333333,0.801762114537445,0.8041666666666667,0.8288288288288288,0.7666666666666667,0.7965367965367967
0.97,0.9795918367346939,0.96,0.9696969696969697,0.7791666666666667,0.8073394495412844,0.7333333333333333,0.7685589519650654,0.7791666666666667,0.8073394495412844,0.7333333333333333,0.7685589519650654
0.975,0.9797979797979798,0.97,0.9748743718592964,0.7958333333333333,0.8317757009345794,0.7416666666666667,0.7841409691629956,0.8,0.8333333333333334,0.75,0.7894736842105262
0.945,0.9587628865979382,0.93,0.9441624365482233,0.675,0.6909090909090909,0.6333333333333333,0.6608695652173913,0.6708333333333333,0.6846846846846847,0.6333333333333333,0.6580086580086579
0.935,0.9578947368421052,0.91,0.9333333333333333,0.7833333333333333,0.8207547169811321,0.725,0.7699115044247787,0.7875,0.822429906542056,0.7333333333333333,0.775330396475771
0.925,0.967032967032967,0.88,0.9214659685863875,0.7666666666666667,0.7807017543859649,0.7416666666666667,0.7606837606837606,0.7666666666666667,0.7758620689655172,0.75,0.7627118644067795
0.95,0.9591836734693877,0.94,0.9494949494949495,0.6875,0.6923076923076923,0.675,0.6835443037974683,0.6958333333333333,0.6974789915966386,0.6916666666666667,0.6945606694560669
0.935,0.967741935483871,0.9,0.9326424870466321,0.6125,0.6030534351145038,0.6583333333333333,0.6294820717131474,0.6166666666666667,0.6060606060606061,0.6666666666666666,0.6349206349206349
0.955,0.9789473684210527,0.93,0.9538461538461539,0.8083333333333333,0.8245614035087719,0.7833333333333333,0.8034188034188033,0.8125,0.8260869565217391,0.7916666666666666,0.8085106382978724
0.92,0.9666666666666667,0.87,0.9157894736842105,0.6625,0.656,0.6833333333333333,0.6693877551020408,0.6625,0.656,0.6833333333333333,0.6693877551020408
0.93,0.9574468085106383,0.9,0.9278350515463918,0.7166666666666667,0.776595744680851,0.6083333333333333,0.6822429906542056,0.7166666666666667,0.7708333333333334,0.6166666666666667,0.6851851851851851
0.93,0.9479166666666666,0.91,0.9285714285714285,0.7958333333333333,0.8198198198198198,0.7583333333333333,0.7878787878787877,0.7916666666666666,0.8070175438596491,0.7666666666666667,0.7863247863247863
0.93,0.9479166666666666,0.91,0.9285714285714285,0.6958333333333333,0.7238095238095238,0.6333333333333333,0.6755555555555555,0.6958333333333333,0.7238095238095238,0.6333333333333333,0.6755555555555555
0.955,0.9789473684210527,0.93,0.9538461538461539,0.5833333333333334,0.5925925925925926,0.5333333333333333,0.5614035087719299,0.5791666666666667,0.5871559633027523,0.5333333333333333,0.5589519650655023
0.945,0.968421052631579,0.92,0.9435897435897437,0.6833333333333333,0.7037037037037037,0.6333333333333333,0.6666666666666667,0.6833333333333333,0.7,0.6416666666666667,0.6695652173913043
0.93,0.93,0.93,0.93,0.7791666666666667,0.7815126050420168,0.775,0.7782426778242678,0.7791666666666667,0.7815126050420168,0.775,0.7782426778242678
0.93,0.9479166666666666,0.91,0.9285714285714285,0.6791666666666667,0.7047619047619048,0.6166666666666667,0.6577777777777778,0.6791666666666667,0.7047619047619048,0.6166666666666667,0.6577777777777778
0.94,0.9583333333333334,0.92,0.9387755102040817,0.6375,0.6460176991150443,0.6083333333333333,0.6266094420600858,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694
0.96,1.0,0.92,0.9583333333333334,0.8083333333333333,0.8135593220338984,0.8,0.8067226890756303,0.8041666666666667,0.7967479674796748,0.8166666666666667,0.8065843621399178
0.935,0.9578947368421052,0.91,0.9333333333333333,0.7708333333333334,0.782608695652174,0.75,0.7659574468085107,0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411
0.94,0.9583333333333334,0.92,0.9387755102040817,0.7041666666666667,0.7168141592920354,0.675,0.6952789699570816,0.7166666666666667,0.7241379310344828,0.7,0.711864406779661
0.95,0.9891304347826086,0.91,0.9479166666666667,0.625,0.6442307692307693,0.5583333333333333,0.5982142857142857,0.625,0.6339285714285714,0.5916666666666667,0.6120689655172414
0.935,0.967741935483871,0.9,0.9326424870466321,0.725,0.7368421052631579,0.7,0.717948717948718,0.7166666666666667,0.7241379310344828,0.7,0.711864406779661
0.94,0.9583333333333334,0.92,0.9387755102040817,0.7583333333333333,0.7767857142857143,0.725,0.75,0.7625,0.7739130434782608,0.7416666666666667,0.7574468085106384
0.915,0.946236559139785,0.88,0.911917098445596,0.7291666666666666,0.7477477477477478,0.6916666666666667,0.7186147186147185,0.7291666666666666,0.7477477477477478,0.6916666666666667,0.7186147186147185
0.965,0.9696969696969697,0.96,0.964824120603015,0.7041666666666667,0.7058823529411765,0.7,0.7029288702928871,0.6916666666666667,0.6885245901639344,0.7,0.6942148760330578
0.935,0.9393939393939394,0.93,0.9346733668341709,0.65,0.6636363636363637,0.6083333333333333,0.6347826086956522,0.6416666666666667,0.6517857142857143,0.6083333333333333,0.6293103448275862
0.95,0.9591836734693877,0.94,0.9494949494949495,0.7125,0.7142857142857143,0.7083333333333334,0.7112970711297072,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334
0.945,0.968421052631579,0.92,0.9435897435897437,0.75,0.75,0.75,0.75,0.7375,0.7317073170731707,0.75,0.7407407407407408
0.955,0.9789473684210527,0.93,0.9538461538461539,0.6833333333333333,0.7037037037037037,0.6333333333333333,0.6666666666666667,0.6791666666666667,0.6936936936936937,0.6416666666666667,0.6666666666666667
0.94,0.9680851063829787,0.91,0.9381443298969071,0.6333333333333333,0.6509433962264151,0.575,0.6106194690265486,0.6333333333333333,0.6509433962264151,0.575,0.6106194690265486
0.955,0.9690721649484536,0.94,0.9543147208121826,0.7625,0.7739130434782608,0.7416666666666667,0.7574468085106384,0.7583333333333333,0.7672413793103449,0.7416666666666667,0.7542372881355933
0.95,0.9787234042553191,0.92,0.9484536082474226,0.725,0.7288135593220338,0.7166666666666667,0.7226890756302521,0.7291666666666666,0.7272727272727273,0.7333333333333333,0.7302904564315353
0.955,0.9789473684210527,0.93,0.9538461538461539,0.85,0.8620689655172413,0.8333333333333334,0.847457627118644,0.8541666666666666,0.8571428571428571,0.85,0.8535564853556485
0.95,0.9891304347826086,0.91,0.9479166666666667,0.6666666666666666,0.6694915254237288,0.6583333333333333,0.6638655462184875,0.6708333333333333,0.6722689075630253,0.6666666666666666,0.6694560669456067
0.94,0.9782608695652174,0.9,0.9375,0.5291666666666667,0.5284552845528455,0.5416666666666666,0.5349794238683128,0.525,0.5241935483870968,0.5416666666666666,0.5327868852459015
0.91,0.9183673469387755,0.9,0.9090909090909091,0.6375,0.6513761467889908,0.5916666666666667,0.6200873362445415,0.6375,0.6513761467889908,0.5916666666666667,0.6200873362445415
0.96,0.9791666666666666,0.94,0.9591836734693877,0.725,0.7410714285714286,0.6916666666666667,0.7155172413793103,0.725,0.7410714285714286,0.6916666666666667,0.7155172413793103
0.95,0.9591836734693877,0.94,0.9494949494949495,0.7583333333333333,0.746031746031746,0.7833333333333333,0.7642276422764228,0.7583333333333333,0.7421875,0.7916666666666666,0.7661290322580645
0.95,0.96875,0.93,0.9489795918367346,0.6541666666666667,0.6796116504854369,0.5833333333333334,0.6278026905829597,0.6666666666666666,0.6886792452830188,0.6083333333333333,0.6460176991150441
0.94,0.9489795918367347,0.93,0.9393939393939393,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.6666666666666666,0.6785714285714286,0.6333333333333333,0.6551724137931035
0.94,0.9680851063829787,0.91,0.9381443298969071,0.55,0.5555555555555556,0.5,0.5263157894736842,0.5458333333333333,0.5495495495495496,0.5083333333333333,0.528138528138528
0.94,0.9680851063829787,0.91,0.9381443298969071,0.6375,0.6571428571428571,0.575,0.6133333333333333,0.6416666666666667,0.660377358490566,0.5833333333333334,0.6194690265486726
0.945,0.968421052631579,0.92,0.9435897435897437,0.7125,0.7383177570093458,0.6583333333333333,0.6960352422907489,0.7291666666666666,0.7477477477477478,0.6916666666666667,0.7186147186147185
0.93,0.9387755102040817,0.92,0.9292929292929293,0.6708333333333333,0.6722689075630253,0.6666666666666666,0.6694560669456067,0.6708333333333333,0.6722689075630253,0.6666666666666666,0.6694560669456067
0.965,0.9696969696969697,0.96,0.964824120603015,0.5791666666666667,0.5887850467289719,0.525,0.5550660792951543,0.5833333333333334,0.5925925925925926,0.5333333333333333,0.5614035087719299
0.935,0.9578947368421052,0.91,0.9333333333333333,0.7375,0.7614678899082569,0.6916666666666667,0.7248908296943232,0.7416666666666667,0.7589285714285714,0.7083333333333334,0.7327586206896552
0.945,0.978494623655914,0.91,0.9430051813471503,0.6875,0.6923076923076923,0.675,0.6835443037974683,0.6958333333333333,0.6942148760330579,0.7,0.6970954356846473
0.94,0.9680851063829787,0.91,0.9381443298969071,0.5166666666666667,0.5196078431372549,0.44166666666666665,0.4774774774774775,0.5041666666666667,0.5046728971962616,0.45,0.4757709251101321
0.955,0.9595959595959596,0.95,0.9547738693467336,0.7083333333333334,0.7450980392156863,0.6333333333333333,0.6846846846846847,0.7083333333333334,0.7450980392156863,0.6333333333333333,0.6846846846846847
0.945,0.978494623655914,0.91,0.9430051813471503,0.6291666666666667,0.6324786324786325,0.6166666666666667,0.6244725738396625,0.625,0.6271186440677966,0.6166666666666667,0.6218487394957983
0.93,0.967391304347826,0.89,0.9270833333333334,0.7041666666666667,0.7207207207207207,0.6666666666666666,0.6926406926406925,0.7083333333333334,0.711864406779661,0.7,0.7058823529411764
0.925,0.9775280898876404,0.87,0.9206349206349206,0.6583333333333333,0.6666666666666666,0.6333333333333333,0.6495726495726496,0.6625,0.6666666666666666,0.65,0.6582278481012659
0.91,0.9555555555555556,0.86,0.9052631578947369,0.6541666666666667,0.6581196581196581,0.6416666666666667,0.649789029535865,0.6541666666666667,0.6554621848739496,0.65,0.6527196652719666
0.945,0.989010989010989,0.9,0.9424083769633509,0.7541666666666667,0.7364341085271318,0.7916666666666666,0.7630522088353414,0.7458333333333333,0.7185185185185186,0.8083333333333333,0.7607843137254902
0.95,0.9787234042553191,0.92,0.9484536082474226,0.6708333333333333,0.6915887850467289,0.6166666666666667,0.6519823788546256,0.6791666666666667,0.6972477064220184,0.6333333333333333,0.6637554585152838
0.945,0.989010989010989,0.9,0.9424083769633509,0.6375,0.6204379562043796,0.7083333333333334,0.6614785992217899,0.6333333333333333,0.6142857142857143,0.7166666666666667,0.6615384615384615
0.955,0.9789473684210527,0.93,0.9538461538461539,0.6666666666666666,0.7,0.5833333333333334,0.6363636363636365,0.6666666666666666,0.696078431372549,0.5916666666666667,0.6396396396396397
0.94,0.9489795918367347,0.93,0.9393939393939393,0.5708333333333333,0.5752212389380531,0.5416666666666666,0.5579399141630901,0.5708333333333333,0.5752212389380531,0.5416666666666666,0.5579399141630901
