source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
352771.16419142147,229242923088.1898,478793.19448817335,893202.0093071786,2084636349088.946,1443826.9803161826,291934.1844574601,142085520594.77478,376942.33059551,690449.1034188743,1604391491361.3809,1266645.7639614088,,,,,
375049.3861182034,260533045339.73502,510424.37768952124,999566.8375142678,1854736833154.741,1361887.2321725984,302575.81813152164,157840869930.4785,397291.920293477,631561.3330730362,969112851301.4617,984435.295639821,,,,,
420468.3329755022,435845326040.3652,660185.8269005517,1516766.7066853934,4052552650204.0264,2013095.2908901323,320049.491390203,236744604332.95926,486564.0803973915,720591.0325618789,1248690311467.796,1117448.1247323276,,,,,
354330.7344759161,256456417095.13428,506415.26151483064,1086111.380286948,7400652180211.968,2720413.9722130466,383542.86464965367,355774968320.457,596468.7488213083,886846.7634304905,6894294419011.273,2625698.843929226,,,,,
459051.7161485482,588873842031.2233,767381.1582461634,770715.4297086411,1150780839697.032,1072744.5360835132,311180.1693679213,172890958364.13617,415801.5853314369,587118.2035318844,658850980627.218,811696.3598706218,,,,,
560986.5819961926,537042747655.9337,732832.005070694,858557.9324019571,1303156973488.0845,1141559.0100770458,245159.15359221038,102991748731.61305,320923.275459436,516121.14693244605,457812857108.7863,676618.6940284655,,,,,
321702.30738295417,214450643734.01483,463088.15978603344,738090.723723858,990352396652.7288,995164.5073316918,274377.7724042109,127326579090.45122,356828.5009503182,560623.1664411601,749590621321.9133,865789.0166327553,,,,,
399689.0282178334,259599128623.0717,509508.71300015243,893573.4141835527,1415819184706.4695,1189882.0045308985,202116.0915792429,73955536196.59586,271947.67179844703,456481.808843549,562125851884.4849,749750.5264316157,,,,,
388862.1385387993,465355101034.47504,682169.4078705633,762465.1773339697,1422763662118.33,1192796.5719762654,404185.98012117506,343546552099.5261,586128.4433462739,615117.6026692495,1038262908447.8009,1018951.8675814873,,,,,
430067.60789375287,547541629245.33685,739960.5592498406,753902.581202849,986984441444.9304,993470.9061894718,277117.2563876276,143869809608.69638,379301.7395276436,526214.9086436721,771478182475.5557,878338.3075305071,,,,,
363369.40022128704,298627569158.15845,546468.2691228818,1182884.5177498069,3678795533144.9927,1918018.6477573654,386623.8290973199,377207150937.2635,614171.9229476902,774629.8584323204,2422747396923.603,1556517.7149405023,,,,,
361524.46432034957,272226296081.40375,521753.0987750851,820172.7295938269,1250850708871.7446,1118414.3726149735,221438.93787641692,90303518948.56174,300505.43913307413,473991.9030603964,418306748713.957,646766.378775178,,,,,
409260.3548711032,419376199076.8346,647592.6181457249,949883.7670989081,1748043892067.0972,1322136.109508812,369598.472774304,315423876929.5495,561626.1006484203,611294.7215887494,998375693079.7775,999187.5164751497,,,,,
288186.00297335634,160672188734.94193,400839.35527208645,553504.022214416,816829619997.8905,903786.2689806095,417035.95826065744,393595045322.67053,627371.5369082905,612912.1912923835,1062629803670.6804,1030839.3685102836,,,,,
