source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.885,0.8737864077669902,0.9,0.8866995073891626,0.7791666666666667,0.8018018018018018,0.7416666666666667,0.7705627705627706,0.7708333333333334,0.7927927927927928,0.7333333333333333,0.7619047619047619
0.86,0.8829787234042553,0.83,0.8556701030927835,0.7625,0.7647058823529411,0.7583333333333333,0.7615062761506276,0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411
0.85,0.8977272727272727,0.79,0.8404255319148937,0.775,0.7796610169491526,0.7666666666666667,0.773109243697479,0.7541666666666667,0.7652173913043478,0.7333333333333333,0.7489361702127659
0.875,0.8865979381443299,0.86,0.8730964467005077,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.75,0.7542372881355932,0.7416666666666667,0.7478991596638657
0.885,0.9052631578947369,0.86,0.8820512820512821,0.7583333333333333,0.7818181818181819,0.7166666666666667,0.7478260869565218,0.7625,0.7739130434782608,0.7416666666666667,0.7574468085106384
0.855,0.898876404494382,0.8,0.8465608465608465,0.7291666666666666,0.7310924369747899,0.725,0.7280334728033473,0.725,0.7368421052631579,0.7,0.717948717948718
0.855,0.8901098901098901,0.81,0.8481675392670157,0.7041666666666667,0.7168141592920354,0.675,0.6952789699570816,0.7125,0.7297297297297297,0.675,0.7012987012987014
0.87,0.9111111111111111,0.82,0.8631578947368421,0.7625,0.7647058823529411,0.7583333333333333,0.7615062761506276,0.7625,0.7647058823529411,0.7583333333333333,0.7615062761506276
0.86,0.86,0.86,0.8599999999999999,0.8,0.8103448275862069,0.7833333333333333,0.7966101694915254,0.7625,0.7647058823529411,0.7583333333333333,0.7615062761506276
0.87,0.8854166666666666,0.85,0.8673469387755102,0.7416666666666667,0.7589285714285714,0.7083333333333334,0.7327586206896552,0.7375,0.7567567567567568,0.7,0.7272727272727273
0.815,0.8315789473684211,0.79,0.8102564102564104,0.7166666666666667,0.7407407407407407,0.6666666666666666,0.7017543859649122,0.7083333333333334,0.7314814814814815,0.6583333333333333,0.6929824561403509
0.905,0.8932038834951457,0.92,0.9064039408866995,0.7583333333333333,0.7924528301886793,0.7,0.743362831858407,0.7416666666666667,0.7735849056603774,0.6833333333333333,0.7256637168141593
0.895,0.9247311827956989,0.86,0.8911917098445595,0.7708333333333334,0.782608695652174,0.75,0.7659574468085107,0.7708333333333334,0.782608695652174,0.75,0.7659574468085107
0.865,0.8543689320388349,0.88,0.8669950738916256,0.725,0.7288135593220338,0.7166666666666667,0.7226890756302521,0.7458333333333333,0.7478991596638656,0.7416666666666667,0.7447698744769875
0.845,0.8415841584158416,0.85,0.845771144278607,0.7666666666666667,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7541666666666667,0.7652173913043478,0.7333333333333333,0.7489361702127659
0.9,0.9081632653061225,0.89,0.8989898989898989,0.7625,0.7739130434782608,0.7416666666666667,0.7574468085106384,0.7541666666666667,0.7520661157024794,0.7583333333333333,0.7551867219917012
0.805,0.8279569892473119,0.77,0.7979274611398963,0.7541666666666667,0.7606837606837606,0.7416666666666667,0.751054852320675,0.7708333333333334,0.7927927927927928,0.7333333333333333,0.7619047619047619
0.915,0.9368421052631579,0.89,0.9128205128205129,0.7791666666666667,0.7863247863247863,0.7666666666666667,0.7763713080168777,0.7875,0.7851239669421488,0.7916666666666666,0.7883817427385892
0.835,0.8602150537634409,0.8,0.8290155440414508,0.6916666666666667,0.6885245901639344,0.7,0.6942148760330578,0.7083333333333334,0.7155172413793104,0.6916666666666667,0.7033898305084747
0.895,0.9157894736842105,0.87,0.8923076923076922,0.7375,0.7614678899082569,0.6916666666666667,0.7248908296943232,0.7458333333333333,0.7657657657657657,0.7083333333333334,0.735930735930736
0.88,0.9130434782608695,0.84,0.8749999999999999,0.7375,0.7522123893805309,0.7083333333333334,0.7296137339055794,0.7208333333333333,0.7345132743362832,0.6916666666666667,0.7124463519313304
0.83,0.84375,0.81,0.826530612244898,0.7333333333333333,0.7545454545454545,0.6916666666666667,0.7217391304347825,0.75,0.7777777777777778,0.7,0.7368421052631577
0.865,0.8842105263157894,0.84,0.8615384615384616,0.7375,0.7435897435897436,0.725,0.7341772151898733,0.7416666666666667,0.7543859649122807,0.7166666666666667,0.735042735042735
