source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
278865.3684432106,144051647400.0164,379541.364544125,537417.7484491868,622427697069.779,788940.8704521392,705111.4286427951,919152931697.7667,958724.6380988478,45607744.78777412,
520737.532128442,545684864221.5137,738704.8559617797,600565.6839491362,704790639785.2618,839518.0997365464,1057725.9812564745,1711444367127.7842,1308221.8340662962,52753009.84979979,
305709.65483865177,162482451579.8603,403091.12069091806,536043.1280621685,880458403456.0133,938327.4500173238,634109.9422998877,1002543154431.696,1001270.7697879211,53948398.78222993,
317059.1956972372,191256551988.69247,437328.883094511,542533.8826521382,448503795927.4589,669704.2600487613,788947.3141695713,1131640121586.8157,1063785.749851358,45775027.5066258,
312139.09032185056,208383628312.00137,456490.5566515055,534639.1272310818,709216355858.3712,842149.8416899282,707764.3542486297,1075856700759.1583,1037235.1231804476,49693492.6508309,
324684.0409509441,186771450005.51456,432170.62603272166,701322.1077086974,887038366136.7217,941827.1423869253,1001318.3831790942,1643630597283.318,1282041.5739293785,64416218.78229576,
353419.06889627,228934857244.35965,478471.3755747147,526171.3222001893,570267596456.6293,755160.6428149107,725256.4201642488,1010107587888.9464,1005041.0876620649,49365065.53106908,
369836.125697233,287017761530.5799,535740.3863165254,446120.362792369,363972950622.07404,603301.7077897874,598496.3975251353,667642789272.0938,817094.1128609934,33537424.897109922,
298006.6121405496,178770885247.32697,422813.0618220385,524558.4710308588,566422639984.8942,752610.5500090297,766538.2174955,1138513387594.6016,1067011.428052484,47053015.785411894,
435856.7939143789,394418619860.92267,628027.5629786663,573490.2237696081,510314255933.252,714362.8321331199,814147.5883509708,1069552229656.1659,1034191.5826654972,52331012.71014161,
404087.3204077246,337652166940.8326,581078.4516232146,772644.5834700231,1502890460615.4797,1225924.3290739767,1047717.8427955573,2401730397261.14,1549751.7211673423,69414004.44768901,
401070.67298384383,368713537290.99664,607217.8664128688,730081.7295913516,916908154239.4425,957553.2122234474,1038713.9871901139,1749516807054.1543,1322693.0131569284,59628640.00971236,
443617.16942122567,410418951229.29065,640639.4861615156,548802.4521754407,490427870242.966,700305.5549136862,870294.6039378498,1318321863181.5073,1148181.9817352593,48048637.56484201,
308935.7574139049,175161903398.32794,418523.48010395776,485843.53683392075,530398794811.8462,728284.8308264056,692887.8321559619,929528717534.7262,964120.6965596819,46575457.246033885,
370951.16493797465,256339984602.17694,506300.290936295,511949.9157933051,446158057404.0568,667950.6399458398,762638.6844765854,995885092001.192,997940.4250761626,43504588.92269105,
445189.93496066955,375954091224.4554,613150.9530486399,624272.0394620348,782396459418.6439,884531.7741147821,882765.9822644681,1334792971795.876,1155332.4074896695,51370773.99267652,
