source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
214507.7145095536,98056151717.94089,313139.1890484819,529743.6057157239,883484934297.3013,939938.792846269,379640.30657567456,265548655565.37073,515314.1328989248,521671.5593045583,860486346120.1412,927624.0327417898,,,,,
299543.6643052687,191949930769.33157,438120.90884746826,630299.6424207604,1079348112118.0664,1038916.7974953848,527599.3157551847,544166104231.9818,737676.1513238596,623826.7580742047,1071913833425.1168,1035332.7162922636,,,,,
325052.685273111,332104236613.6217,576284.8571788276,529493.581679685,380358608800.2067,616732.2018511817,277492.98287363077,117135119179.69365,342250.08280450955,535118.6450112894,387681178533.29846,622640.4889928846,,,,,
226084.42502068935,104646398977.69452,323490.95656245865,628052.1018372662,1569378930450.7666,1252748.550368655,484781.84550429194,466118285394.03265,682728.559087748,634454.1619331008,1603304253794.0166,1266216.5114205456,,,,,
333035.2230300614,242119967719.01236,492056.8744759211,543886.3441637168,685556887973.1774,827983.6278412619,259366.7914582291,122731863844.68974,350331.0774748506,538358.6614759776,689137388157.2437,830142.992596603,,,,,
302604.5433649902,226253100161.3347,475660.69856709277,520121.9209618501,600702220256.9698,775049.8179194483,297187.868189385,146448138845.46838,382685.43066788994,519905.8207650262,599482933862.1884,774262.8325460214,,,,,
291031.34983471764,229918542513.66016,479498.21951041714,513966.98607384576,445006742586.27185,667088.2569692498,302350.66600288,177733345009.57294,421584.32728171116,503022.5170929062,427342347111.42084,653714.2702369444,,,,,
254625.17087677374,166126060366.09543,407585.64789022616,519313.66524714604,524490080921.85,724216.874231642,352214.7042410403,226161618570.76553,475564.5261904693,520092.9374299629,513472969626.34924,716570.2824052566,,,,,
309512.95032922865,274808042272.52747,524221.367622999,462368.38352845074,441327601567.1484,664324.921681513,314308.182333664,159376057526.18155,399219.31006175233,467098.41371422866,445865483055.4324,667731.5950705286,,,,,
210756.6763364189,113603576026.34174,337051.2958383957,642475.7409241728,1739095319459.5723,1318747.6329683296,543190.6945169367,562272903528.0015,749848.5870680837,633423.4591580111,1708910186172.424,1307252.9159165889,,,,,
245723.83302356058,119914164405.78645,346286.24634222256,466222.4342331949,392369325200.585,626393.9057818052,245562.1654294804,104676875640.6584,323538.059029627,456164.8958983796,378011627848.7718,614826.5022335746,,,,,
347985.77256679215,241764506775.75977,491695.5427658052,478405.52118319826,412980818266.84436,642635.8364321464,301131.8891794556,156457651217.8619,395547.28063514974,478153.30979976937,410222769713.80365,640486.3540418356,,,,,
229881.58769179825,115373246659.54498,339666.3755209588,554521.7875054879,984705526111.8768,992323.2971727898,480105.74373978726,416316558710.06635,645225.9749189166,554334.1563350414,986954869066.1797,993456.0227137282,,,,,
277388.73721182917,184766732874.7936,429845.01029416826,493627.4358104406,476774414941.07263,690488.5335333764,345804.1933193284,200190302910.33942,447426.3100336629,497072.34424255876,476854702610.9411,690546.6693938514,,,,,
270546.89946496213,155422375360.63474,394236.44600751303,524383.9746668218,379235024224.9228,615820.610425571,318804.8945729307,192787033106.36145,439075.2021082054,520986.2554893305,378552964579.6269,615266.5800932364,,,,,
286248.11680143315,196996370496.42755,443842.73171521863,607326.3842436472,1078159050466.8096,1038344.3795132757,488460.16451414785,662723406396.5004,814078.2556956674,607803.0533899931,1075474145497.6624,1037050.6957220859,,,,,
180659.20715779642,65901313726.46497,256712.51182298257,482528.69478437706,682963491471.3315,826416.0522831896,322741.20433083357,185328964820.1622,430498.5073379026,482089.4820284679,672083574033.504,819807.0346328482,,,,,
299477.2691179361,215314118786.93216,464019.5241441163,622957.5430438826,1242988966813.919,1114894.150497669,454977.33233328507,396665464262.0807,629813.8330189968,618901.4139516854,1226089466870.454,1107289.2426418916,,,,,
231402.99439469524,108201613420.06183,328940.1365295239,569533.7750694051,1418417375726.1594,1190973.2892580586,407426.7215939412,311364712138.1881,558000.6381162911,568284.9868622421,1400577227224.7593,1183459.8545049,,,,,
266761.4092442864,134168600204.0634,366290.3222910256,697262.4397252627,2135124144009.814,1461206.4002083396,550251.5341257127,538772969708.62964,734011.5596559973,690513.080987615,2126374751466.1035,1458209.4333346302,,,,,
257335.13582844604,208560162034.09167,456683.8753821857,645881.2348686733,1383073236696.8296,1176041.3414063426,444756.72651912173,360021738669.80396,600018.1152847003,652735.3103303801,1414149586678.2676,1189180.2162322865,,,,,
393950.7300656257,979138228095.257,989514.1373902936,729506.7619066079,1304727352070.0696,1142246.624888894,451897.33753312216,348301018769.5908,590170.3303026939,732629.399783689,1325050395845.5886,1151108.3336704625,,,,,
287123.9806846476,165008777974.54208,406212.7250278382,589506.2736459001,660749835598.6223,812865.201370204,331644.3006150212,177887252549.99777,421766.822486072,585511.5750545457,641999145528.9923,801248.4917483416,,,,,
272071.5549369307,194947347778.29382,441528.4223901037,529383.6140359998,974343051525.433,987088.1680607022,371823.94341112894,219379123836.51782,468379.25214137934,522944.9353034236,960811603975.4515,980209.9795326772,,,,,
234926.6200883135,135095009172.53668,367552.72978517885,665754.5580292245,1762271810092.1812,1327505.8606620843,595637.0038093671,614730256012.8657,784047.3557208555,660820.2501254464,1773451150066.7756,1331709.8595665558,,,,,
346790.4141847065,360857010941.73517,600713.7512507393,568680.8436649105,860639436755.4089,927706.5466813355,432813.7205440408,327442316186.1152,572225.7563113663,568310.5830060524,850455898792.1998,922201.6584197839,,,,,
324543.2414138749,197374001909.44656,444267.9393220341,611248.6020846099,1270235113052.142,1127047.0766796488,443813.71669112926,481878008164.64935,694174.335570431,602872.7326104692,1250498703372.4248,1118256.993437745,,,,,
317474.64421379025,206185412297.7955,454076.43882698374,520701.40263224393,600817202413.7797,775123.991638615,374102.37587624334,224848333102.45172,474181.75112761534,518468.9234752011,598673598342.9644,773740.0069422314,,,,,
285979.31414980965,152654496601.03516,390710.2463476421,609268.437678552,819710033250.2007,905378.392303572,287808.98418455187,136443820568.8535,369383.0269095394,601416.4560110621,801989933964.6064,895538.9070077338,,,,,
167091.68470993853,57046795517.3849,238844.71004689406,533854.2230573207,748601835968.8068,865217.7968400827,406844.2252689566,317454894360.5273,563431.3572748036,513858.04249996215,738084965646.4526,859118.71452463,,,,,
244144.38736327415,128389677517.60674,358315.05343427416,488389.03083187324,405341124310.8547,636664.059226571,312539.5848748463,147146343471.61353,383596.58949424134,490330.6273123881,405442140892.1733,636743.387003095,,,,,
351478.0765517877,375143707093.7878,612489.7608073035,543117.0995802215,676066259992.8386,822232.4853670272,346300.1504189089,244358566296.84286,494326.3762908498,544909.1827053606,666175591594.3619,816195.8046904934,,,,,
312140.2022483473,186101693268.99524,431395.0547572321,633821.1578918524,1646629564827.72,1283210.6470987997,395642.6910320673,287157164434.6403,535870.4735611399,632501.6946518867,1660491783482.6921,1288600.7075439203,,,,,
209905.75678542574,97523962122.61716,312288.2676672583,510314.7869414514,495889538382.4012,704194.2476209254,299398.776773656,133487989258.47397,365360.0816434028,515960.6193487259,503667791237.17664,709695.5623626068,,,,,
198778.68337554458,74975391871.14395,273816.34697574936,489335.34837178024,528752125225.12115,727153.4399458764,377494.31813959935,241573965822.86737,491501.7454932051,488548.77645334887,528374588683.8789,726893.7946384457,,,,,
310224.09672567603,217747275118.66028,466633.98410173715,602468.9157420469,1011126744384.5067,1005547.9821393441,353193.08640079416,203828509161.01285,451473.7081614087,594300.0988493816,986625655496.543,993290.3178308661,,,,,
221153.13989539954,108209512891.74052,328952.1437713099,436931.78854945843,326359341520.2409,571278.6898880799,263578.40995668515,123792304734.73097,351841.3061804014,424233.42818092526,321149392365.6332,566700.4432375479,,,,,
313510.0544464197,247687903873.5285,497682.5332212579,788271.8819562964,1695148280199.3743,1301978.602051268,454247.5200860277,397450583031.53357,630436.8192226193,785436.0823674251,1679538276194.8274,1295970.0136171468,,,,,
343349.9216317646,571813239759.6243,756183.3373988244,513205.6186615141,466856247560.6757,683268.7959805246,270851.5352123666,133405508952.26581,365247.18883554166,508497.1039661357,457109660979.1258,676098.8544429918,,,,,
283454.91942237,232755407318.30627,482447.3104063347,603944.6548769103,934265933336.0853,966574.328924623,426501.4947412562,313754415602.6175,560137.8541061276,602047.9858006906,919476029648.9705,958893.1273343086,,,,,
305231.23959387833,222284840270.65298,471470.9325829674,450347.33075568976,379697883288.04346,616196.3025595362,281851.3922090938,134193193089.32861,366323.89096171246,452041.40924727306,379286091732.24084,615862.0720033349,,,,,
216366.93388091357,111062437992.10458,333260.31565745204,614699.9278854714,1011505898830.9231,1005736.4957238666,441747.71100847493,603924610635.2601,777125.8653752686,610868.7893887087,1002641794572.4059,1001320.0260518142,,,,,
312616.78018153406,260140200906.39688,510039.4111305487,562750.1121479392,693641931485.0411,832851.6863674115,403837.41172364994,352471514359.94165,593693.1146307338,562914.629750503,699162571656.5183,836159.4176091772,,,,,
396967.88388999004,720561877061.6407,848859.1620885297,603748.6698465148,1351275337542.0845,1162443.6922028027,465089.0466781615,376666375452.6442,613731.5174020674,604815.7512082611,1336297283439.4858,1155983.2539615293,,,,,
546541.6606006571,737692146638.4948,858890.0666782069,775983.2346272548,2066651814534.1128,1437585.4112135782,600984.800638232,649432819675.7946,805873.9477584534,761976.3367499985,2036323978536.047,1426998.2405511392,,,,,
595002.894927381,1271722725528.0754,1127706.8437887905,657580.8755645287,1346503216907.0115,1160389.2523231208,407250.4133839971,283708718688.9469,532643.1438486249,655256.4485917032,1328375091616.2563,1152551.5570317262,,,,,
235174.71687674167,116567195943.56291,341419.38425280264,560970.9071740578,530887880812.5036,728620.5327963957,275109.39574307576,146403115278.02542,382626.60032729746,557241.0523452469,528793128891.6199,727181.6340444937,,,,,
316332.674532545,183911684900.67694,428849.2566166775,567207.9628117196,633691260010.476,796047.2724722294,380371.7079294425,226209970902.79013,475615.36024690175,571095.7322458222,643664628729.2173,802287.1236217227,,,,,
301410.27299898985,185529676932.88885,430731.5601774368,494568.0568071394,425097323243.6219,651994.8797679488,276445.1637800008,152105335363.1011,390006.84014911985,490521.8766226691,418292031316.6239,646755.0009985418,,,,,
312960.18123617483,178390926673.92706,422363.5006412451,628522.9215880481,1296374418352.859,1138584.3922840585,428316.3865080082,280075072877.1343,529221.194659789,622246.6123949912,1284353030711.5596,1133293.0030277076,,,,,
280359.66464254266,179863579902.2288,424103.2656113706,560421.9763895614,898582791705.0887,947936.0694187602,392581.4838203565,266881538786.43607,516605.7866366153,555888.6180672351,896820125562.6499,947005.8740908896,,,,,
330674.6064420687,341972633979.5186,584784.2627666366,690870.9363334865,925806126574.9309,962188.1970669412,345516.77097509423,226923917803.4689,476365.3196901186,684143.874620441,901300270407.7147,949368.3533843514,,,,,
295300.8358522112,199452755232.63596,446601.3381446992,671034.7341933066,2109645570561.2466,1452461.89986562,651761.3210130525,902109455164.2866,949794.4278444081,676151.8971283664,2107951957546.2524,1451878.768198727,,,,,
277556.3573152636,202884990523.37546,450427.56412477186,552373.7585290472,698224032647.4282,835598.0090015942,393061.5275798004,274031736722.32965,523480.4072000495,553814.9325256046,694041558700.9962,833091.5668166352,,,,,
294729.24138002255,203846969046.09286,451494.15172966843,669353.0801498133,1487058178688.154,1219449.9492345531,639981.8727473158,902135806031.2345,949808.2996222103,668047.8102440239,1481430625755.819,1217140.3475999879,,,,,
331714.62497485004,295594020578.3788,543685.5898204207,581424.8982817833,770335480118.0413,877687.5754606768,460420.4500388897,393379198453.32227,627199.4885627078,584623.244129015,770934395399.0308,878028.6985053682,,,,,
257926.0043177557,134640473799.90189,366933.88205493084,567600.5411134112,664359579284.2264,815082.5597963843,382944.0131725161,376902105346.0687,613923.5337939642,567796.429624026,657763426163.38,811026.1562757271,,,,,
260954.2277225056,133203616840.45552,364970.7068251581,495143.28100615693,562411639894.2627,749941.0909493243,340483.15007336065,214322748941.23175,462950.050157932,489023.1230753838,551358851209.0608,742535.4208447303,,,,,
266470.0041138452,132765545818.37144,364370.06712732516,520017.296292831,549600603223.1289,741350.5265548335,280626.0660896255,144139808706.88126,379657.4886748334,522592.98391363845,558794422901.3533,747525.533277194,,,,,
281022.77831072634,196496040449.44266,443278.73900001415,773566.1827263858,1545127025062.4407,1243031.3853891385,533542.466268221,495046406138.0895,703595.3426068776,770335.1187249878,1522353007440.1208,1233836.7020964,,,,,
247574.06189086617,135256601290.6457,367772.4857716326,804812.2711453082,3771773577000.734,1942105.4495059566,871908.465913417,2002966001023.932,1415261.8135963154,802756.7654462148,3758462807260.875,1938675.5291334533,,,,,
268518.04573197087,169038355924.39435,411142.7439763401,517531.6276928197,566895381429.246,752924.55228213,335616.93629849737,173074640185.53204,416022.40346588555,514200.5813775459,556818910813.9845,746202.9957149626,,,,,
321693.5657486174,256782120865.7314,506736.7372371293,519646.77588268,614770662759.2983,784073.1233496646,327979.8999348574,173599772472.58838,416653.0600782723,515545.70112123527,606698410254.4215,778908.4736054818,,,,,
258469.77697884146,171111947804.67957,413656.7995387959,584757.9571826753,847642729457.2035,920675.1487127278,417419.84344476194,384271077861.03656,619896.0218141722,585133.6144348346,841053080644.7686,917089.4616365235,,,,,
260939.78874695022,149662101368.6425,386861.8634198032,643775.2641868457,1371508063454.6904,1171114.0266663576,571872.9888864435,756652995943.5552,869858.0320624482,638303.7008270689,1363897734577.4866,1167860.323231116,,,,,
742450.6606702418,1518212212799.5046,1232157.5438228282,706581.2916806235,894562973688.8707,945813.3926356038,250835.00776872953,118394369646.22568,344084.8291427939,693791.673130187,832157547368.5409,912226.6973557291,,,,,
246865.87621458477,165673566941.6295,407030.17939905816,607104.2439341983,928385258888.2795,963527.5081118752,287698.6211255686,129878856922.45319,360387.09316851676,600354.7063816219,874487973347.5529,935140.6168847297,,,,,
291687.2320976547,160593268863.053,400740.89991296496,621734.1003198527,808173879145.1058,898984.9159719566,438884.0150757953,303160757022.44006,550600.3605360608,622825.0603137452,810893968437.7283,900496.5121741052,,,,,
227666.16626159166,117163121021.30757,342290.9888111394,714927.403154318,1992348386521.9355,1411505.7160783783,464302.2162185109,355269910080.38354,596045.2248616572,721150.5845553736,2015393499114.9556,1419645.5540433167,,,,,
297587.7769726872,189734968704.54602,435585.77651772107,788808.4799305587,2136431829134.2456,1461653.7993431431,590397.6872968678,826105451018.6841,908903.4332747809,780783.236172303,2113281091629.2117,1453712.864230489,,,,,
260953.19412984778,142076676996.9317,376930.59970892745,633839.8357659467,910586363806.634,954246.4900677571,361894.31689874316,248733017978.43274,498731.4086544307,633156.7449523667,910489716980.7114,954195.8483355036,,,,,
392577.2338837926,587104563165.565,766227.487868691,641616.2723302506,742763004387.6508,861836.994093228,348802.18006593175,215858677351.5792,464605.9377059006,629291.1887098547,707741759849.5261,841273.8911017779,,,,,
353272.72854726424,298225689248.4208,546100.438791639,465746.0110124832,420855222191.1322,648733.5525399717,297443.8544018216,159030331120.11087,398786.0718732675,464618.63060471066,407418755745.4377,638293.6281566954,,,,,
287429.17669465643,245530644952.0263,495510.4892452089,444669.58415079257,387012256011.62427,622103.0911445661,320521.8395664569,215577887436.0834,464303.6586503313,437331.5297558273,380239212668.10156,616635.3968660099,,,,,
246414.83224324964,116459044621.24834,341260.9626389288,573341.4412058846,708550264271.7251,841754.2778458124,423943.03062769753,303703295493.3604,551092.8193084722,573017.6420916528,709235682461.223,842161.3161747713,,,,,
204290.3723151171,92773453390.09523,304587.34935990896,599226.6037983192,1132306081486.4143,1064098.7179234896,430041.7431521253,288398700167.2446,537027.6530750019,602045.6662604049,1134248000556.7944,1065010.798328728,,,,,
253514.04033359414,130179932669.66335,360804.56298342923,552974.4787655718,590474966373.5151,768423.6893625256,336970.32969953865,174210573432.4179,417385.40155642474,551899.6200178266,586690293875.6614,765957.1096841268,,,,,
323852.2813535246,257130191904.5926,507080.0645899941,512910.34042318224,610078187634.5994,781075.0204907332,340221.0418830181,176560925813.41077,420191.534676046,517141.5985643264,609952260539.128,780994.404934586,,,,,
228418.00270498227,93348316692.28339,305529.5676236318,1034319.5256062415,3535212849734.543,1880216.1710118714,705228.3511299926,917516000387.5955,957870.5551313264,1036411.5619165081,3543797717723.812,1882497.7337898212,,,,,
