source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
273888.64398400864,153346782263.72336,391595.1765072233,737194.9539447129,1105095766094.105,1051235.3523802864,657729.9345734487,915675540016.3816,956909.3687577636,67008042.3529372,
362179.41949804843,260824154975.20444,510709.46239051066,628906.1186928407,656917225949.879,810504.3034740032,532374.8466832193,461709769705.2859,679492.2881867652,56503792.58133271,
289258.13797740475,159168241238.83157,398958.946808856,782568.1594345467,1033675550792.8202,1016698.3578194765,666997.6872610472,740166467314.7611,860329.2784246978,71715718.29472901,
373607.55548884626,267812437851.86328,517505.97856629954,727937.4378342503,1244650058411.2358,1115638.856624865,635412.9812420064,1066932149385.5535,1032924.0772610315,70667587.86300829,
332749.16484373756,215147695354.0528,463840.1614285387,772756.2883425435,1063017462063.3687,1031027.3818203708,675788.6502925653,816641947103.2933,903682.437089099,69760790.12339674,
296478.2209091088,151942999433.27573,389798.6652533276,820376.1729044722,1302839613180.0564,1141419.998589501,686532.1911374287,958159492730.6726,978856.2165766087,77389718.46396972,
431949.5564819343,348468110027.84174,590311.8752217693,762291.4140673231,856079445262.3605,925245.6134791239,666596.106863199,626109578517.9249,791270.8629274333,71837198.91062069,
560458.9069628444,892440949785.4164,944690.9281799082,1008813.2975072949,1793880172549.4429,1339358.1196041047,866925.3008443373,1284135653148.7805,1133197.0936905814,95527332.47178759,
275265.6455968428,140761319123.1377,375181.7148038237,780195.7222961817,1704717022419.7654,1305648.1235079248,604825.3826248235,1336068305542.093,1155884.2094007917,74989355.78215751,
247480.20265672586,105912123562.61156,325441.42877422896,733086.381540702,986497699329.158,993225.905486339,611778.8100106759,720714281023.7366,848948.9272174955,69562798.20052351,
382620.1030108309,262289553815.11166,512142.1226721267,778933.8165121115,1146898125977.0154,1070933.2966982657,671975.6732348719,920621916327.9435,959490.4461889882,73040176.56344298,
369270.59669434873,230648954553.33783,480259.25764459535,752583.4389323372,1323585612480.7273,1150471.908601304,700356.6798797627,1198656105155.3916,1094831.541907426,72289882.489202,
258255.21104393588,138424370309.79794,372054.25721230224,1002410.3024951479,1605417120684.9182,1267050.5596403477,791652.7196185935,1027137338668.59,1013477.8432055581,99199182.94999604,
278092.0420976288,152300441891.74713,390256.8921771237,651692.2003652487,802340583993.0411,895734.6616007673,567467.5175266261,654980584490.5016,809308.7077812159,59597429.16445446,
330052.510255736,215917353570.18988,464669.0796364547,575911.9671422634,616414552424.5958,785120.7247453068,528583.6006894108,488195213684.7676,698709.6776807714,46096116.26784954,
343900.04703790543,212935913028.43356,461449.79469974147,623512.5523675539,676380161822.6317,822423.3470802198,579657.8033995086,582983919407.4614,763533.8364522305,58030227.870240524,
234680.85611533598,94001192797.89444,306596.139567827,618634.3381022859,1187800398917.8167,1089862.5596458558,564212.3494334449,1043409361128.9489,1021474.1118251352,60508510.09214144,
284112.29591255856,158461277832.43893,398071.95057230414,933809.2801190151,1703317681660.0222,1305112.1337494424,812015.5273467663,1354532564202.7295,1163843.874496373,90969422.0939955,
414046.16444493516,346633358538.3856,588755.7715542036,780406.3571011808,1135442516643.6692,1065571.450745406,702616.6961635068,972647863991.6061,986229.1133360473,74599345.12760074,
282620.2331180811,146110597675.02167,382244.1597657467,817507.4207077655,1179879368572.3472,1086222.5225856565,696122.7055671576,919684379244.1702,959001.7618566559,75566698.54735819,
273101.98882753396,115982722026.20718,340562.36143503466,942267.5468142864,1611502968256.0527,1269449.8683508746,770196.0116541971,1026166874126.5486,1012998.9507035773,88599940.39347948,
413782.82178553555,322271862073.44305,567689.9348001892,945814.7540790541,1621954330545.0137,1273559.7082763782,815256.8998075661,1181305247463.479,1086878.6719148918,90493145.01014024,
405478.4115005045,491751445004.58136,701249.9162242954,695865.4105084322,1240821911217.4941,1113921.8604630642,629557.911983516,1056026036244.5139,1027631.2744581657,69575781.50573051,
