target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.975,0.9830508474576272,0.9666666666666667,0.9747899159663865,0.87,0.9111111111111111,0.82,0.8631578947368421,0.82,0.8333333333333334,0.8,0.816326530612245
0.9833333333333333,0.9754098360655737,0.9916666666666667,0.9834710743801653,0.9,0.9545454545454546,0.84,0.8936170212765958,0.84,0.84,0.84,0.8399999999999999
0.9791666666666666,1.0,0.9583333333333334,0.9787234042553191,0.85,0.8804347826086957,0.81,0.84375,0.825,0.8282828282828283,0.82,0.8241206030150754
0.9583333333333334,0.9661016949152542,0.95,0.957983193277311,0.87,0.9111111111111111,0.82,0.8631578947368421,0.815,0.8461538461538461,0.77,0.8062827225130889
0.975,0.975,0.975,0.975,0.815,0.8118811881188119,0.82,0.8159203980099502,0.74,0.7352941176470589,0.75,0.7425742574257426
0.95,0.9655172413793104,0.9333333333333333,0.9491525423728815,0.815,0.8387096774193549,0.78,0.8082901554404146,0.74,0.7608695652173914,0.7,0.7291666666666667
0.9625,0.9743589743589743,0.95,0.9620253164556962,0.855,0.8901098901098901,0.81,0.8481675392670157,0.76,0.76,0.76,0.76
0.9708333333333333,0.9829059829059829,0.9583333333333334,0.970464135021097,0.855,0.8817204301075269,0.82,0.849740932642487,0.84,0.8469387755102041,0.83,0.8383838383838385
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.77,0.77,0.77,0.7699999999999999,0.71,0.71,0.71,0.7100000000000001
0.9625,0.9663865546218487,0.9583333333333334,0.9623430962343097,0.72,0.75,0.66,0.702127659574468,0.685,0.6831683168316832,0.69,0.6865671641791044
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.93,0.9574468085106383,0.9,0.9278350515463918,0.845,0.8484848484848485,0.84,0.8442211055276383
0.9666666666666667,0.9745762711864406,0.9583333333333334,0.9663865546218487,0.615,0.6185567010309279,0.6,0.6091370558375634,0.61,0.6145833333333334,0.59,0.6020408163265306
0.9666666666666667,0.9912280701754386,0.9416666666666667,0.9658119658119658,0.88,0.8958333333333334,0.86,0.8775510204081632,0.835,0.8252427184466019,0.85,0.8374384236453202
0.9583333333333334,0.9741379310344828,0.9416666666666667,0.9576271186440678,0.89,0.9148936170212766,0.86,0.8865979381443299,0.78,0.7857142857142857,0.77,0.7777777777777778
0.975,0.975,0.975,0.975,0.67,0.6808510638297872,0.64,0.6597938144329897,0.67,0.67,0.67,0.67
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.86,0.8673469387755102,0.85,0.8585858585858585,0.805,0.8144329896907216,0.79,0.802030456852792
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.835,0.8602150537634409,0.8,0.8290155440414508,0.765,0.7676767676767676,0.76,0.763819095477387
0.9583333333333334,0.9824561403508771,0.9333333333333333,0.9572649572649572,0.625,0.6237623762376238,0.63,0.6268656716417911,0.635,0.6391752577319587,0.62,0.6294416243654821
0.9625,0.9663865546218487,0.9583333333333334,0.9623430962343097,0.795,0.8041237113402062,0.78,0.7918781725888325,0.73,0.73,0.73,0.7299999999999999
0.9708333333333333,0.9747899159663865,0.9666666666666667,0.9707112970711297,0.795,0.797979797979798,0.79,0.7939698492462312,0.78,0.7916666666666666,0.76,0.7755102040816326
0.9583333333333334,0.9824561403508771,0.9333333333333333,0.9572649572649572,0.89,0.9333333333333333,0.84,0.8842105263157894,0.8,0.8191489361702128,0.77,0.7938144329896908
0.9416666666666667,0.9491525423728814,0.9333333333333333,0.9411764705882353,0.86,0.9,0.81,0.8526315789473685,0.79,0.7959183673469388,0.78,0.7878787878787878
0.9791666666666666,0.96,1.0,0.9795918367346939,0.76,0.7888888888888889,0.71,0.7473684210526317,0.685,0.6947368421052632,0.66,0.676923076923077
0.975,0.9830508474576272,0.9666666666666667,0.9747899159663865,0.885,0.8666666666666667,0.91,0.8878048780487805,0.79,0.7959183673469388,0.78,0.7878787878787878
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.81,0.8444444444444444,0.76,0.8,0.755,0.7475728155339806,0.77,0.7586206896551724
