target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.7916666666666666,0.8240740740740741,0.7416666666666667,0.780701754385965,0.545,0.5473684210526316,0.52,0.5333333333333334,0.57,0.5777777777777777,0.52,0.5473684210526315
0.8125,0.8378378378378378,0.775,0.8051948051948051,0.595,0.5922330097087378,0.61,0.6009852216748768,0.64,0.6666666666666666,0.56,0.6086956521739131
0.8333333333333334,0.8636363636363636,0.7916666666666666,0.8260869565217391,0.61,0.6170212765957447,0.58,0.5979381443298969,0.59,0.5957446808510638,0.56,0.577319587628866
0.8,0.8157894736842105,0.775,0.7948717948717949,0.525,0.5257731958762887,0.51,0.5177664974619289,0.565,0.5714285714285714,0.52,0.5445026178010471
0.8791666666666667,0.9026548672566371,0.85,0.8755364806866952,0.535,0.5393258426966292,0.48,0.5079365079365079,0.595,0.6091954022988506,0.53,0.5668449197860963
0.8208333333333333,0.8407079646017699,0.7916666666666666,0.815450643776824,0.58,0.5888888888888889,0.53,0.5578947368421053,0.635,0.6451612903225806,0.6,0.6217616580310881
0.8083333333333333,0.8425925925925926,0.7583333333333333,0.7982456140350876,0.585,0.5934065934065934,0.54,0.5654450261780104,0.65,0.65625,0.63,0.6428571428571429
0.8333333333333334,0.8448275862068966,0.8166666666666667,0.8305084745762712,0.53,0.53125,0.51,0.5204081632653061,0.6,0.5980392156862745,0.61,0.6039603960396039
0.8,0.8,0.8,0.8000000000000002,0.57,0.5760869565217391,0.53,0.5520833333333334,0.59,0.5918367346938775,0.58,0.5858585858585857
0.8166666666666667,0.8454545454545455,0.775,0.808695652173913,0.585,0.5955056179775281,0.53,0.5608465608465608,0.63,0.6354166666666666,0.61,0.6224489795918368
0.825,0.8482142857142857,0.7916666666666666,0.8189655172413793,0.56,0.5769230769230769,0.45,0.5056179775280899,0.615,0.6263736263736264,0.57,0.5968586387434556
0.8541666666666666,0.8695652173913043,0.8333333333333334,0.851063829787234,0.62,0.6463414634146342,0.53,0.5824175824175825,0.615,0.6185567010309279,0.6,0.6091370558375634
0.85,0.8620689655172413,0.8333333333333334,0.847457627118644,0.61,0.6222222222222222,0.56,0.5894736842105264,0.645,0.6559139784946236,0.61,0.6321243523316062
0.825,0.819672131147541,0.8333333333333334,0.8264462809917356,0.535,0.5384615384615384,0.49,0.5130890052356021,0.55,0.55,0.55,0.55
0.8375,0.8521739130434782,0.8166666666666667,0.8340425531914893,0.545,0.550561797752809,0.49,0.5185185185185186,0.495,0.4948453608247423,0.48,0.4873096446700507
0.825,0.825,0.825,0.825,0.58,0.5909090909090909,0.52,0.5531914893617023,0.68,0.6836734693877551,0.67,0.6767676767676768
0.8125,0.8640776699029126,0.7416666666666667,0.7982062780269058,0.625,0.631578947368421,0.6,0.6153846153846154,0.635,0.6391752577319587,0.62,0.6294416243654821
0.8458333333333333,0.8608695652173913,0.825,0.8425531914893616,0.585,0.6,0.51,0.5513513513513514,0.585,0.5955056179775281,0.53,0.5608465608465608
0.7916666666666666,0.8017241379310345,0.775,0.788135593220339,0.595,0.6233766233766234,0.48,0.5423728813559322,0.635,0.6336633663366337,0.64,0.6368159203980099
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.585,0.5934065934065934,0.54,0.5654450261780104,0.595,0.6,0.57,0.5846153846153846
0.8,0.8461538461538461,0.7333333333333333,0.7857142857142856,0.425,0.42990654205607476,0.46,0.4444444444444445,0.525,0.5280898876404494,0.47,0.4973544973544973
0.825,0.825,0.825,0.825,0.55,0.5595238095238095,0.47,0.5108695652173914,0.625,0.6262626262626263,0.62,0.6231155778894472
0.85,0.8620689655172413,0.8333333333333334,0.847457627118644,0.56,0.5625,0.54,0.5510204081632654,0.62,0.6304347826086957,0.58,0.6041666666666666
0.8208333333333333,0.8468468468468469,0.7833333333333333,0.8138528138528137,0.605,0.6082474226804123,0.59,0.5989847715736041,0.555,0.5555555555555556,0.55,0.5527638190954774
0.8416666666666667,0.847457627118644,0.8333333333333334,0.8403361344537815,0.6,0.6086956521739131,0.56,0.5833333333333334,0.62,0.6304347826086957,0.58,0.6041666666666666
0.8125,0.8151260504201681,0.8083333333333333,0.8117154811715481,0.595,0.6043956043956044,0.55,0.5759162303664922,0.585,0.5934065934065934,0.54,0.5654450261780104
0.7916666666666666,0.8240740740740741,0.7416666666666667,0.780701754385965,0.53,0.532608695652174,0.49,0.5104166666666666,0.59,0.6,0.54,0.5684210526315789
0.8416666666666667,0.8660714285714286,0.8083333333333333,0.8362068965517241,0.54,0.5416666666666666,0.52,0.5306122448979592,0.63,0.6413043478260869,0.59,0.6145833333333333
0.8083333333333333,0.8245614035087719,0.7833333333333333,0.8034188034188033,0.56,0.5697674418604651,0.49,0.5268817204301076,0.585,0.5913978494623656,0.55,0.5699481865284974
