source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
360307.00408132834,195978842564.66882,442694.97689116467,651301.2488639846,701834951524.4109,837755.902112549,1271494.5626359684,2579845557007.873,1606189.7636978866,55694354.601281,
327343.0301874398,204328475482.711,452027.07383818395,419355.0091408737,348053836800.0673,589960.8773470215,523366.18948324263,550533778015.9796,741979.634502174,36874155.79787158,
253217.18931172523,107634043445.84724,328076.2768714728,590043.8496862479,824995554871.8953,908292.659263464,984963.4222493395,1815905745882.0532,1347555.4704286028,55364143.00398575,
265595.52510475664,135231470911.89142,367738.3185254039,453977.65287515125,449466841309.15283,670422.882447454,734638.1581353233,925530823400.259,962045.12544904,42950010.65032316,
287763.05105260934,138649745667.62375,372357.01372154086,406054.06449139206,257054828554.82407,507005.74804909667,613385.3495656664,637563398896.8944,798475.6720757962,34134700.87793258,
325233.1511336446,223835322869.4433,473112.3786897182,594936.2349835217,756530536909.8058,869787.6389727585,853584.7832915494,1143885262338.4888,1069525.718409094,50051403.74755019,
235434.46611250602,101717247331.75519,318931.4147771511,436621.8261865019,352708532385.3053,593892.69433569,619086.0546265834,623749216481.0144,789777.9539092076,35260792.66519629,
285924.2603145439,148313208677.036,385114.5396853201,652009.2695571319,847335704452.8473,920508.3945585978,1203560.7734621658,2294032497063.106,1514606.3835409866,56794949.27265725,
450126.88747501484,345971645938.56903,588193.5446250401,527447.9795499331,447108310250.0438,668661.5812576971,967294.9311680805,1479249913283.376,1216244.183247499,44104603.94802115,
291575.62086773315,185468298286.20053,430660.30498085206,621871.116886639,867428543718.8188,931358.4399783034,824513.7573602275,1258272120979.3328,1121727.2934984388,56755662.86527263,
434257.5500271534,382361237870.1703,618353.6511335324,634239.1958249895,1144393858002.2273,1069763.4589021197,1030589.099428112,2142020803939.314,1463564.417420468,59032179.541911416,
338104.1403591665,212155341484.49664,460603.236511096,491711.2254283284,615144868073.4607,784311.7161393553,665800.5070454128,972658196703.95,986234.3518170263,44954621.18064418,
503509.0262706921,686068957864.7833,828292.7971827253,661280.7440683476,648160741463.318,805084.3070531918,1086768.696786247,1917532593365.635,1384750.0111448402,55764833.4874401,
576095.4456298064,568464529947.9196,753965.8678931822,549464.0371582039,470547922340.39124,685964.9570789977,1150624.5569283199,2243696387499.6816,1497897.3220817512,42579768.461823896,
573865.5428766944,680681044424.1372,825033.965618469,612383.8846352686,562288642430.2063,749859.0817148288,1329413.5970529353,3091676434563.1074,1758316.3636169424,51233498.060163975,
218148.91896962922,97163559129.77219,311710.6978109224,412471.8920399338,344910176804.82635,587290.5386644896,636368.639101728,699859854158.2067,836576.2691818401,34096769.07875621,
292074.67630674207,172265965606.42084,415049.35321768763,467547.1124674994,508253654532.09644,712919.1079863805,726734.0565645392,1157116194759.3423,1075693.3553570656,40890701.96158353,
321324.9835660917,233130335286.2332,482835.72287708084,571644.523755332,579000745011.295,760920.984735797,982804.8457214843,1836762894720.6516,1355272.2585224903,49389125.81180955,
308460.58752141596,205092578934.59305,452871.48169717315,564243.7410122134,639185238950.9385,799490.6121718619,775947.4934595261,1062616190671.6481,1030832.7656179969,49414282.11306426,
336536.47891692835,266464388179.76514,516201.88703623036,511903.0864665756,534074437976.7771,730803.9668589499,711641.2209556344,972020851587.0245,985911.1783457091,44995855.94054436,
692265.4193496355,1651749954859.883,1285204.2463592638,702887.8148643145,726973050425.4247,852627.1461931204,1111721.8283880083,2375748194626.142,1541346.2280182678,62552169.3771016,
293033.8557232673,181508966027.65256,426038.6907637058,476192.89777183667,403353343995.1844,635101.050223651,818325.4340787012,1128877057387.0803,1062486.2622109898,42717412.69782973,
348018.9908540242,268410086456.4791,518083.0883714301,551913.791986564,753071890511.0463,867797.1482501231,788786.3716559454,1305919794111.6147,1142768.4779130088,52886429.459506825,
529538.2389832013,634814494115.0388,796752.4672789152,700135.8714659715,719850308042.3696,848439.9260067678,1263985.8066691123,2707106030823.2573,1645328.547987683,62908230.57051951,
303039.98347676836,188907092110.24902,434634.43502586056,477378.31866389146,470749636456.1525,686111.9707862212,780482.6253484284,1055740271322.4448,1027492.2244583872,40483247.7455366,
349709.5113707225,279212506101.4118,528405.6264853847,496584.8922673799,350330052312.1884,591886.8576951075,706249.7368853793,873755330523.7106,934748.8061098076,43250058.69352122,
392367.84457833983,296735391513.7017,544734.2393440142,588921.764072314,500585012726.25635,707520.3267230252,841841.1929946304,1179836091329.916,1086202.601419236,50907027.30219992,
305165.0822154564,179943705262.41064,424197.71953938017,682034.778362584,1652438049766.8093,1285471.9171443651,1015203.6865270456,2401155461085.8496,1549566.2170703935,67151934.65542077,
412876.1444658996,349948858055.38257,591564.7538988293,526452.2145453707,447796016170.965,669175.6243102143,803090.888502867,966156414408.7139,982932.5584233712,45624720.88257074,
310723.51314785756,186386237623.8026,431724.724360098,556275.7637968546,769022231850.5958,876939.1266505308,743331.8779214361,1024731801486.0409,1012290.374095319,52678043.16848555,
360230.4371949547,207294497434.09036,455296.05470955966,588096.0708807479,634572234546.1692,796600.423390654,887902.5914501894,1304441253639.9539,1142121.3830587158,45664398.76400594,
276336.32828233694,132039806536.37999,363372.82030495896,447846.56373782957,454403804924.4542,674094.8041072963,673685.0558923743,809010095580.3071,899449.8849743142,37386145.43080401,
309876.90546401194,205815606067.90378,453669.0490521739,534475.359047616,508358968753.4454,712992.9654305471,764782.1162847572,1041209725067.4955,1020396.8468529759,44180288.37177722,
352558.69975003984,226200750305.44928,475605.6668138525,485819.4170434339,392847495205.4107,626775.474317088,687398.7635583964,850085314038.8597,922000.7126021432,41994333.11379101,
288628.9065557255,149337470058.08286,386442.0655907983,463736.75038354227,567084339309.4789,753050.0244402618,669023.6107434833,896948152139.0068,947073.4671286102,42814460.39616258,
383621.86097665,337265242361.41986,580745.4195785102,424215.6700604748,331861783749.58575,576074.4602476192,829473.7074187776,1042189631881.153,1020876.8935974371,35342319.3219176,
372215.2503359374,405515734196.72064,636801.1732061434,524564.7232822572,410779129547.3267,640920.5329425222,868025.9070843693,1114936460906.706,1055905.5170358312,44098098.01839344,
577214.2894340364,759582510595.7175,871540.3092202435,539068.0389442743,587247957553.3695,766321.0538366863,827391.43535203,1233312384932.7424,1110545.9850599354,47994520.50855182,
289986.77381408575,139003081680.2035,372831.17047827895,476184.01392214367,425045573947.25336,651955.1932052182,928346.1076965055,1646079123303.1182,1282996.1509307493,43252122.373010166,
428100.66202471283,487075206942.6487,697907.735264948,620046.2323638679,797872345298.9949,893237.0039910992,772720.8830450961,1106785174312.195,1052038.5802394298,55282284.106406204,
414507.9478121211,325497506369.42267,570523.8876413701,502080.59202558623,525473887796.12146,724895.7771956748,946496.4341593804,1795310014599.1875,1339891.792123225,47489312.4754775,
464991.2026640448,454103317436.7363,673871.8850321153,517431.5188899205,363749935255.80164,603116.8504160712,1011912.1970458046,1564495724956.0215,1250798.0352383119,45385154.58659121,
401916.0503359909,293285790480.8148,541558.667625969,556722.4646623469,1051255346392.1133,1025307.4399379501,672717.8871786152,1030999347823.2749,1015381.3804789188,48586747.00508933,
399087.4021100773,276161347307.4193,525510.5587021247,558404.7929141222,690303508329.3342,830845.0567520603,700821.2073220398,986532659355.5972,993243.5045625,46319281.15435598,
452181.8496108733,547696525913.89417,740065.2173382385,505364.881888512,817780784810.5664,904312.3270256612,935260.9365048506,1703994121360.7793,1305371.2580567948,41014615.81849953,
315968.6570918442,170233053822.51947,412593.0850396301,588624.5334235729,708411835433.9667,841672.0474353218,912625.0580606529,1425785912217.2542,1194062.7756601635,53990395.75024784,
449956.55695605784,397519249991.87115,630491.2766976806,600392.0740015305,755200121095.419,869022.5089693702,889035.8739161838,1311520813765.1091,1145216.4920944464,51271152.84235635,
619385.8667021333,1125057127538.8696,1060687.101618036,663934.9485764898,724677055924.3722,851279.6578823978,1238164.948402554,2398564269554.533,1548729.8891525704,60154117.6624721,
378399.5789716075,363435311609.57916,602855.9625728016,648731.8988583129,717664978646.6179,847151.0955234715,1174613.0951636254,2523094788982.1953,1588425.2544524074,55175519.5830119,
285819.0820892628,148192118526.27835,384957.2944188464,514297.22405269695,438748070868.10626,662380.6087651617,688206.1635229655,714456692740.323,845255.4008939092,39644626.52786491,
448115.4381185999,509796901132.81854,714000.6310451123,547515.0606411763,551863441895.923,742875.118641029,1118960.9776703245,2084541803414.8325,1443794.2386000964,47049638.819826916,
298465.57473688613,155094422642.10834,393820.2923188549,514419.7565173011,412701651087.46716,642418.594911034,902358.6923545131,1316444258968.7546,1147364.0481419812,47729015.886985585,
227947.09892924642,93046828123.28412,305035.7817097596,434605.72396818816,455162797814.02045,674657.5411377393,719505.0514333723,978670702359.1425,989277.8691344219,36952527.415399805,
355560.408197841,280086541761.9453,529232.0301738599,566593.7008838031,574684576425.0133,758079.5317280459,904999.6707808026,1491624277526.3818,1221320.7103485889,47362568.66724855,
433827.3247990688,421810917940.00256,649469.7205721007,589364.3844767843,539036221557.02484,734190.8618043573,1218198.8500802873,2344399400324.5234,1531143.167807806,51387170.79005672,
283130.5566112284,153050414639.8045,391216.58277711656,859177.2818573815,2957128939853.074,1719630.466074928,1380175.8116727045,4433934859032.55,2105691.064480388,86708974.9942686,
391284.7039193386,269447955039.66733,519083.76495481667,694806.5811476046,1089666637094.8995,1043870.9868057928,1144312.2019115395,2748486266556.7603,1657855.9245473535,62755628.950381435,
519088.169721921,677052508793.5864,822832.0052073731,640365.5399104645,644744023039.28,802959.540101044,1159953.045137863,2090558235437.8882,1445876.2863529813,54951993.8443423,
755390.6069016688,1114339910974.763,1055622.9966113674,888957.836364222,3003591975437.8887,1733087.411366746,1533018.5892927132,5662976320535.608,2379700.8888798626,81967368.57908826,
297201.8573530783,168131885903.17822,410038.8834039745,470868.415002741,477011202029.8499,690659.9756970501,671872.3969675769,877830695221.1897,936926.1951835853,40067395.42780857,
325386.81814392086,197627129945.80246,444552.73021971475,600486.4643706839,824561026660.8062,908053.4272061343,867311.9207810949,1447457164048.2246,1203103.1394058552,51144629.03157009,
316274.7023387198,197875391970.05652,444831.86932824017,669621.1598309006,3255099735508.8457,1804189.4954546336,917705.9790057257,3643644496568.4526,1908833.281501675,61088750.36764979,
236159.29957947318,127694105482.5038,357343.1200995813,461766.50981490297,336368236462.6066,579972.6169937738,723261.2398561579,851418776131.9358,922723.5643094501,36726452.347988226,
345974.1867094215,225036028959.74014,474379.6253632107,581179.2133297883,656200695444.8817,810062.1552972844,749938.6169631967,1127475757073.8357,1061826.613470314,45763445.05842469,
358198.9858767548,247363553851.47772,497356.5661087403,584675.9871554392,767804998184.12,876244.8277645466,915922.5033947338,1580095202785.5852,1257018.3780619856,53253895.06271475,
327080.5855817298,200787479787.15826,448093.1597192243,529568.725008748,761272479573.3768,872509.3005655452,788392.9581443719,1320319696682.1838,1149051.6510071182,46344616.08064138,
558599.1695746003,547528404538.0217,739951.6231065526,583987.6093507396,528242126631.57416,726802.6737922572,1311456.1452550464,3151529394534.0483,1775254.7407440005,49864968.944191456,
520047.1848525679,781571171951.0691,884065.1401062419,527055.4552530767,440255870221.6614,663517.7994761417,977539.6421348485,1569318341438.3762,1252724.3677035968,43592182.922361076,
328842.2340910506,211091888872.2655,459447.37334352615,508408.0113919769,520342076368.0975,721347.4033834859,654261.1217197246,825493019320.068,908566.4638979738,43877399.86296661,
364961.735966066,318422118925.5872,564289.0384595356,495688.11158126645,534559635259.67773,731135.8528069033,724182.6672573689,919479037056.7947,958894.6954993518,45058840.275343314,
326251.37888794974,189913727254.1084,435790.92149115313,612695.5866172847,634081658279.7728,796292.4451982279,1152384.9400433502,2001988925634.8665,1414916.5790373886,55392627.88001164,
362478.1123197876,251081119286.0097,501079.95298755437,534743.8647508069,483932240849.9205,695652.38506737,945259.1405168618,1482468068556.7598,1217566.4534458723,43198711.90355899,
