source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
306406.5037575214,183097864547.15848,427899.3626393459,676751.6550600716,1054399130366.2483,1026839.3887878709,607401.0487752213,825867352815.5869,908772.4428126037,66233754.404563256,1.3484288786016585
254980.2178376548,103422522071.99391,321593.7220655806,731504.1382818451,1441213900677.7705,1200505.6854000194,568173.9548491086,970638202191.6306,985209.7249782052,69816022.39360298,1.2936214905046182
299468.1823923808,160632370455.1332,400789.68356874306,683601.6838673501,925990457856.6897,962283.9798399897,591580.4223086735,582988599901.7206,763536.9014669302,62309551.73838228,1.375011376135015
325674.67322231253,221133469243.90445,470248.30594474706,744193.6982949104,883451819161.635,939921.1771003114,623979.6276496598,562767958502.8098,750178.6177323436,68037396.3963465,1.39792853324432
480268.8205811388,579046371825.5593,760950.9654541214,626567.7070254935,550349142963.7318,741855.2035024974,515534.319356343,349297889789.9767,591014.2889896798,55097877.801506065,1.3307690322093226
330565.94245496823,172592539532.70944,415442.5827147591,880420.9624213178,1058235475158.1597,1028705.7281643569,593953.1152848598,456253411957.322,675465.3299447146,84068490.2271141,1.4759258453939397
352018.5212200867,225133063635.44427,474481.88968120195,613635.1736263487,552044074334.7887,742996.6852784666,530587.9913340756,347871600687.64795,589806.4095003105,58870532.94298065,1.4128226419370153
387040.97581833426,329136394773.78937,573704.1003634097,791272.2061221084,1216711323345.1917,1103046.3831340873,693715.9763216353,1030569070687.13,1015169.4788000326,70304887.44482659,1.3735909732633904
373057.4550909354,309019720288.40155,555895.4220790108,611153.2617628182,877826169884.0563,936923.7801892192,546570.8953220226,749344873217.8384,865647.083526444,55809689.10161707,1.3584369088165194
326456.72450307716,178609233032.30557,422621.85583841446,819897.4206978881,1247566193781.4875,1116945.027197618,611830.5195322536,644724326043.5693,802947.2747594137,76921205.30798714,1.3910876648169452
301073.96085464634,159936132783.2547,399920.1580106393,667700.4906636773,859934432999.4996,927326.4975182688,582834.0247066714,679676434517.2888,824424.9113881075,52776063.583294965,1.3503330260850095
275932.2265273379,132705932414.36359,364288.25456547947,768944.7818349658,943947049820.4882,971569.3746822653,657401.3224126091,605045635402.8657,777846.7943000509,71329172.5125388,1.3395380822040244
284221.7613584784,157330701562.0975,396649.3433274503,597497.5385141902,514392708041.22406,717211.7595530793,520057.5383990703,353010946558.9446,594147.2431636325,55603379.0851403,1.3270802151843437
352281.70340579696,206531984137.01852,454457.9013913374,835781.6399729821,1549525923821.4365,1244799.551663414,740980.3294004905,1058750134387.1913,1028955.8466655366,80277969.8197624,1.4241766145955
269934.77845804574,124407474468.10597,352714.4375668594,630478.6914367529,735306578529.0164,857500.1915620873,641245.6819085362,700533819186.1641,836978.9837183274,51533518.103828564,1.3725039619842203
