source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.955,0.9595959595959596,0.95,0.9547738693467336,0.5541666666666667,0.5414012738853503,0.7083333333333334,0.6137184115523465,0.8916666666666667,0.9122807017543859,0.8666666666666667,0.8888888888888888
0.98,0.98,0.98,0.98,0.6125,0.5754189944134078,0.8583333333333333,0.6889632107023411,0.8625,0.8041958041958042,0.9583333333333334,0.8745247148288973
0.945,0.9494949494949495,0.94,0.9447236180904524,0.55,0.5357142857142857,0.75,0.6250000000000001,0.875,0.8688524590163934,0.8833333333333333,0.8760330578512396
0.955,0.941747572815534,0.97,0.9556650246305418,0.5666666666666667,0.5506329113924051,0.725,0.6258992805755397,0.125,0.11206896551724138,0.10833333333333334,0.11016949152542374
0.985,0.970873786407767,1.0,0.9852216748768473,0.6666666666666666,0.6538461538461539,0.7083333333333334,0.68,0.14583333333333334,0.1897810218978102,0.21666666666666667,0.20233463035019456
0.965,0.9428571428571428,0.99,0.9658536585365853,0.5916666666666667,0.5833333333333334,0.6416666666666667,0.6111111111111112,0.12916666666666668,0.12605042016806722,0.125,0.12552301255230125
0.985,0.98989898989899,0.98,0.9849246231155778,0.5666666666666667,0.5540540540540541,0.6833333333333333,0.6119402985074627,0.12083333333333333,0.11764705882352941,0.11666666666666667,0.11715481171548117
0.97,0.97,0.97,0.97,0.6875,0.6243093922651933,0.9416666666666667,0.7508305647840532,0.9083333333333333,0.8602941176470589,0.975,0.9140625
0.96,0.96,0.96,0.96,0.65,0.6384615384615384,0.6916666666666667,0.6639999999999999,0.9125,0.8613138686131386,0.9833333333333333,0.9182879377431906
0.985,0.98989898989899,0.98,0.9849246231155778,0.49166666666666664,0.49264705882352944,0.5583333333333333,0.5234375,0.8583333333333333,0.8771929824561403,0.8333333333333334,0.8547008547008548
0.93,0.9134615384615384,0.95,0.9313725490196078,0.45416666666666666,0.43956043956043955,0.3333333333333333,0.3791469194312796,0.8916666666666667,0.8852459016393442,0.9,0.8925619834710743
0.965,0.9696969696969697,0.96,0.964824120603015,0.6833333333333333,0.6325301204819277,0.875,0.7342657342657343,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.8916666666666667
0.975,0.9797979797979798,0.97,0.9748743718592964,0.5208333333333334,0.5144508670520231,0.7416666666666667,0.6075085324232082,0.12916666666666668,0.18439716312056736,0.21666666666666667,0.1992337164750958
0.955,0.941747572815534,0.97,0.9556650246305418,0.39166666666666666,0.38596491228070173,0.36666666666666664,0.37606837606837606,0.08333333333333333,0.07627118644067797,0.075,0.07563025210084033
0.97,0.9519230769230769,0.99,0.9705882352941176,0.48333333333333334,0.487012987012987,0.625,0.5474452554744526,0.8791666666666667,0.8527131782945736,0.9166666666666666,0.8835341365461846
0.965,0.9603960396039604,0.97,0.9651741293532338,0.4583333333333333,0.4596774193548387,0.475,0.4672131147540984,0.9291666666666667,0.9401709401709402,0.9166666666666666,0.9282700421940928
0.965,0.9603960396039604,0.97,0.9651741293532338,0.5166666666666667,0.5142857142857142,0.6,0.5538461538461538,0.06666666666666667,0.09375,0.1,0.09677419354838711
0.94,0.9313725490196079,0.95,0.9405940594059405,0.6375,0.6571428571428571,0.575,0.6133333333333333,0.12916666666666668,0.0990990990990991,0.09166666666666666,0.09523809523809523
0.935,0.9223300970873787,0.95,0.9359605911330049,0.4166666666666667,0.421875,0.45,0.435483870967742,0.9166666666666666,0.890625,0.95,0.9193548387096774
0.955,0.9333333333333333,0.98,0.9560975609756097,0.6041666666666666,0.5984251968503937,0.6333333333333333,0.6153846153846154,0.8625,0.865546218487395,0.8583333333333333,0.8619246861924686
0.95,0.9591836734693877,0.94,0.9494949494949495,0.4625,0.4723926380368098,0.6416666666666667,0.5441696113074205,0.9416666666666667,0.9274193548387096,0.9583333333333334,0.9426229508196722
0.965,0.9603960396039604,0.97,0.9651741293532338,0.4083333333333333,0.39,0.325,0.3545454545454545,0.12083333333333333,0.09009009009009009,0.08333333333333333,0.08658008658008656
0.96,0.96,0.96,0.96,0.4875,0.48854961832061067,0.5333333333333333,0.5099601593625498,0.15,0.16666666666666666,0.175,0.17073170731707316
0.985,0.9801980198019802,0.99,0.9850746268656716,0.6083333333333333,0.5764705882352941,0.8166666666666667,0.6758620689655171,0.075,0.11363636363636363,0.125,0.11904761904761904
0.975,0.9797979797979798,0.97,0.9748743718592964,0.5333333333333333,0.5235294117647059,0.7416666666666667,0.6137931034482759,0.8666666666666667,0.8098591549295775,0.9583333333333334,0.8778625954198473
0.99,0.99,0.99,0.99,0.3416666666666667,0.37333333333333335,0.4666666666666667,0.4148148148148148,0.07083333333333333,0.10687022900763359,0.11666666666666667,0.11155378486055778
0.965,0.9696969696969697,0.96,0.964824120603015,0.44166666666666665,0.45930232558139533,0.6583333333333333,0.5410958904109588,0.8875,0.8604651162790697,0.925,0.891566265060241
