target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.775,0.8113207547169812,0.7166666666666667,0.7610619469026548,0.53,0.53,0.53,0.53,0.595,0.6091954022988506,0.53,0.5668449197860963
0.8416666666666667,0.8867924528301887,0.7833333333333333,0.8318584070796461,0.585,0.5913978494623656,0.55,0.5699481865284974,0.66,0.6632653061224489,0.65,0.6565656565656566
0.7791666666666667,0.7913043478260869,0.7583333333333333,0.7744680851063831,0.55,0.5480769230769231,0.57,0.5588235294117646,0.615,0.6185567010309279,0.6,0.6091370558375634
0.8166666666666667,0.8653846153846154,0.75,0.8035714285714286,0.54,0.5408163265306123,0.53,0.5353535353535354,0.62,0.6363636363636364,0.56,0.5957446808510639
0.8208333333333333,0.8468468468468469,0.7833333333333333,0.8138528138528137,0.6,0.5961538461538461,0.62,0.607843137254902,0.59,0.59375,0.57,0.5816326530612245
0.8291666666666667,0.8434782608695652,0.8083333333333333,0.8255319148936171,0.605,0.6039603960396039,0.61,0.6069651741293532,0.635,0.6421052631578947,0.61,0.6256410256410256
0.8,0.8529411764705882,0.725,0.7837837837837837,0.62,0.65,0.52,0.5777777777777778,0.65,0.6630434782608695,0.61,0.6354166666666666
0.825,0.8679245283018868,0.7666666666666667,0.8141592920353983,0.585,0.5825242718446602,0.6,0.5911330049261084,0.61,0.6195652173913043,0.57,0.59375
0.7708333333333334,0.8037383177570093,0.7166666666666667,0.7577092511013216,0.565,0.5670103092783505,0.55,0.5583756345177665,0.63,0.6413043478260869,0.59,0.6145833333333333
0.8208333333333333,0.8598130841121495,0.7666666666666667,0.8105726872246696,0.57,0.5777777777777777,0.52,0.5473684210526315,0.55,0.5543478260869565,0.51,0.5312500000000001
0.7833333333333333,0.8333333333333334,0.7083333333333334,0.7657657657657657,0.595,0.594059405940594,0.6,0.5970149253731343,0.62,0.6333333333333333,0.57,0.6
0.7833333333333333,0.8090909090909091,0.7416666666666667,0.7739130434782608,0.595,0.6021505376344086,0.56,0.5803108808290157,0.605,0.6206896551724138,0.54,0.5775401069518717
