source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.96,0.9339622641509434,0.99,0.9611650485436893,0.9541666666666667,0.9658119658119658,0.9416666666666667,0.9535864978902954,0.95,0.9576271186440678,0.9416666666666667,0.9495798319327732
0.94,0.94,0.94,0.94,0.9416666666666667,0.9274193548387096,0.9583333333333334,0.9426229508196722,0.9416666666666667,0.9274193548387096,0.9583333333333334,0.9426229508196722
0.985,0.9801980198019802,0.99,0.9850746268656716,0.9541666666666667,0.943089430894309,0.9666666666666667,0.9547325102880659,0.9458333333333333,0.9421487603305785,0.95,0.946058091286307
0.95,0.9326923076923077,0.97,0.9509803921568627,0.9583333333333334,0.9435483870967742,0.975,0.9590163934426231,0.9583333333333334,0.9435483870967742,0.975,0.9590163934426231
0.955,0.9595959595959596,0.95,0.9547738693467336,0.9291666666666667,0.912,0.95,0.9306122448979591,0.9333333333333333,0.9193548387096774,0.95,0.9344262295081968
0.96,0.9509803921568627,0.97,0.9603960396039604,0.9208333333333333,0.9316239316239316,0.9083333333333333,0.919831223628692,0.9208333333333333,0.9316239316239316,0.9083333333333333,0.919831223628692
0.965,0.9603960396039604,0.97,0.9651741293532338,0.9416666666666667,0.9274193548387096,0.9583333333333334,0.9426229508196722,0.9416666666666667,0.9274193548387096,0.9583333333333334,0.9426229508196722
0.965,0.9514563106796117,0.98,0.9655172413793104,0.9583333333333334,0.9508196721311475,0.9666666666666667,0.9586776859504132,0.9583333333333334,0.9508196721311475,0.9666666666666667,0.9586776859504132
0.955,0.9595959595959596,0.95,0.9547738693467336,0.9375,0.9338842975206612,0.9416666666666667,0.9377593360995851,0.9375,0.9338842975206612,0.9416666666666667,0.9377593360995851
0.95,0.9591836734693877,0.94,0.9494949494949495,0.9375,0.9133858267716536,0.9666666666666667,0.9392712550607287,0.9375,0.9133858267716536,0.9666666666666667,0.9392712550607287
0.935,0.9306930693069307,0.94,0.9353233830845772,0.9208333333333333,0.904,0.9416666666666667,0.9224489795918367,0.9125,0.9024390243902439,0.925,0.9135802469135802
0.96,0.96,0.96,0.96,0.9541666666666667,0.9504132231404959,0.9583333333333334,0.9543568464730291,0.9541666666666667,0.9504132231404959,0.9583333333333334,0.9543568464730291
0.945,0.9405940594059405,0.95,0.9452736318407959,0.9333333333333333,0.9262295081967213,0.9416666666666667,0.9338842975206612,0.9333333333333333,0.9262295081967213,0.9416666666666667,0.9338842975206612
0.955,0.941747572815534,0.97,0.9556650246305418,0.9208333333333333,0.9243697478991597,0.9166666666666666,0.9205020920502092,0.925,0.9180327868852459,0.9333333333333333,0.9256198347107439
0.96,0.96,0.96,0.96,0.95,0.95,0.95,0.9500000000000001,0.95,0.95,0.95,0.9500000000000001
0.94,0.94,0.94,0.94,0.9791666666666666,0.9914529914529915,0.9666666666666667,0.9789029535864978,0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409
0.95,0.95,0.95,0.9500000000000001,0.9708333333333333,0.9747899159663865,0.9666666666666667,0.9707112970711297,0.9708333333333333,0.9747899159663865,0.9666666666666667,0.9707112970711297
0.975,0.9702970297029703,0.98,0.9751243781094527,0.9541666666666667,0.943089430894309,0.9666666666666667,0.9547325102880659,0.9583333333333334,0.9508196721311475,0.9666666666666667,0.9586776859504132
0.955,0.9504950495049505,0.96,0.9552238805970149,0.9541666666666667,0.943089430894309,0.9666666666666667,0.9547325102880659,0.9625,0.9586776859504132,0.9666666666666667,0.9626556016597511
0.955,0.9595959595959596,0.95,0.9547738693467336,0.9416666666666667,0.9140625,0.975,0.9435483870967741,0.9416666666666667,0.9140625,0.975,0.9435483870967741
0.97,0.9795918367346939,0.96,0.9696969696969697,0.9166666666666666,0.8846153846153846,0.9583333333333334,0.9199999999999999,0.9166666666666666,0.8846153846153846,0.9583333333333334,0.9199999999999999
0.965,0.9428571428571428,0.99,0.9658536585365853,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.965,0.9603960396039604,0.97,0.9651741293532338,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925
0.975,0.9702970297029703,0.98,0.9751243781094527,0.9333333333333333,0.9193548387096774,0.95,0.9344262295081968,0.9291666666666667,0.912,0.95,0.9306122448979591
0.94,0.9313725490196079,0.95,0.9405940594059405,0.9375,0.9565217391304348,0.9166666666666666,0.9361702127659574,0.9333333333333333,0.956140350877193,0.9083333333333333,0.9316239316239316
0.98,0.9615384615384616,1.0,0.9803921568627451,0.9541666666666667,0.943089430894309,0.9666666666666667,0.9547325102880659,0.9541666666666667,0.943089430894309,0.9666666666666667,0.9547325102880659
0.975,0.9611650485436893,0.99,0.9753694581280788,0.95,0.95,0.95,0.9500000000000001,0.9416666666666667,0.9344262295081968,0.95,0.9421487603305784
0.97,0.97,0.97,0.97,0.9208333333333333,0.9316239316239316,0.9083333333333333,0.919831223628692,0.9208333333333333,0.9316239316239316,0.9083333333333333,0.919831223628692
0.95,0.9411764705882353,0.96,0.9504950495049505,0.8916666666666667,0.9122807017543859,0.8666666666666667,0.8888888888888888,0.8916666666666667,0.9122807017543859,0.8666666666666667,0.8888888888888888
0.97,0.97,0.97,0.97,0.9125,0.9159663865546218,0.9083333333333333,0.9121338912133891,0.9125,0.9159663865546218,0.9083333333333333,0.9121338912133891
0.955,0.941747572815534,0.97,0.9556650246305418,0.9375,0.926829268292683,0.95,0.9382716049382716,0.9416666666666667,0.9274193548387096,0.9583333333333334,0.9426229508196722
0.985,0.9801980198019802,0.99,0.9850746268656716,0.9416666666666667,0.9206349206349206,0.9666666666666667,0.943089430894309,0.9416666666666667,0.9206349206349206,0.9666666666666667,0.943089430894309
0.95,0.95,0.95,0.9500000000000001,0.9458333333333333,0.9212598425196851,0.975,0.9473684210526315,0.9375,0.92,0.9583333333333334,0.9387755102040817
