source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
293143.29958236223,142630395168.30325,377664.3948908915,729721.2519646786,1471917601093.2065,1213226.1129291633,670809.3144815635,1320156779290.577,1148980.7567103014,71353083.80414529,
338139.42113013397,245098819680.82285,495074.5597188598,718902.7124650547,1319772336986.9565,1148813.4474260635,671857.4697223847,1226579404400.7112,1107510.4534047123,66143079.93179124,
295766.9899612691,162185039135.3628,402722.0370619949,884102.7161028672,1776432616563.2715,1332828.802421103,778305.1567387506,1531289438148.703,1237452.8023923591,84698167.74848141,
316416.788771504,204385932547.0975,452090.6242636508,887839.0394159221,2010090830405.9507,1417776.7209282112,791939.4785943719,1786814375969.2537,1336717.7622704254,86079869.42512457,
388880.70535906096,416265615524.19507,645186.4967001363,882259.6253382323,1588005999355.3762,1260161.100556344,770801.2678249043,1198822911871.6975,1094907.71842731,86108406.22181462,
329887.600718681,190949399149.1435,436977.57282169926,702158.3631502081,915048424484.7128,956581.6350342049,591057.0925771586,671701798022.7867,819574.1565122626,65869296.49526198,
292949.8278530744,154501472546.75327,393066.7532961205,524232.4105203016,454608610077.9886,674246.6982329157,502364.50727240846,403599554274.76807,635294.8561689825,47341681.1993266,
334930.60195443145,221991684928.7821,471159.9356150543,807484.4581017892,1007747198845.6207,1003866.1259578494,684936.1143706244,722958938545.3604,850269.9209929517,73429612.86686677,
308528.2229036617,203285819765.37732,450872.28764404816,979936.7842379683,2764208330688.365,1662590.848852587,905890.6083791683,2484519800795.684,1576235.959745775,94187536.53989436,
256529.0426289105,124618799363.53488,353013.87984544586,780753.1869512482,1710529617664.3003,1307872.171760031,697368.6842894234,1539486946097.4233,1240760.632071079,75331827.33608913,
323360.7275046477,193330090810.86176,439693.1780353907,799738.8129540451,1622509746745.8423,1273777.7462123611,713626.4656799781,1459576283938.2676,1208129.249682445,71279237.94201355,
343171.2797277679,255541376092.3315,505511.0049171348,730943.7442453832,1072677727883.5793,1035701.5631365917,633136.5374749877,893714439582.3593,945364.7124694042,67951905.67195785,
371246.99618074234,240946026008.36978,490862.53269970586,866100.7922393769,1322003279321.3538,1149784.0142049957,736704.8525966593,985299480569.3202,992622.5267287259,82571546.6124244,
269587.361744699,125401672874.39359,354120.9862100714,896871.168200572,2136800540164.8232,1461779.9219324444,802832.0009405604,1909907517318.5908,1381994.036643643,90464973.26039958,
244274.47876286387,105198351090.02533,324342.95289095666,797731.4589324497,1502119298469.5547,1225609.7659816337,695692.1307160312,1256299275611.4644,1120847.5701947452,74446198.36360703,
251142.46167429138,100903295096.40234,317652.7901599518,673547.4332093543,1232618960133.443,1110233.7412155347,625078.4089004212,1146919903479.7727,1070943.4641846286,62683914.526127316,
313972.27260770364,166709746655.8554,408301.04905064276,663483.3934920435,1097633398056.924,1047680.007472188,628661.14572787,903010318735.3878,950268.5508504361,62554781.867441386,
279023.70363940933,133621642419.74805,365542.94196407084,812344.2306152049,1032045528722.686,1015896.4163351922,670984.3433999217,744339554878.8427,862751.1546667687,74630649.33759582,
244045.60246401647,113085669773.993,336282.12824054895,906097.569047172,2915099843023.956,1707366.347045635,835072.071740961,2758104343657.295,1660754.1490712268,88899305.1226504,
278136.9897423629,128458445425.53453,358411.00070384913,1228394.8252680309,2829256789724.049,1682039.4732954542,1039246.9977987367,2000188677225.6575,1414280.2682727557,115936173.02941512,
387837.83144007385,277837075682.60974,527102.5286247542,836737.3783012624,1322170980324.088,1149856.9390685468,698323.2355986577,1083021423301.1974,1040683.152213582,79309840.663072,
324072.00515771087,251448389128.70294,501446.2973526706,904184.6815213508,1658247631472.0466,1287729.6422277647,773724.1208080048,1444553313163.2664,1201895.716426041,88088045.77464592,
340244.3653500318,188634067048.95612,434320.2355969108,749994.7843257674,1354235085177.5508,1163716.0672507493,688339.1184160677,1236920459650.991,1112169.2585443058,67461206.52125028,
306866.86720327026,258302498793.20538,508234.68869529694,652676.3999247968,1371983761793.2324,1171317.1055667344,640092.2829138903,1322197037810.481,1149868.2697641852,62835040.82408424,
420302.56727484264,546520867942.3256,739270.4971404754,802424.985026298,1234123294779.2573,1110911.0201898518,706345.1977558084,1061492783450.2894,1030287.71877097,73895591.51984802,
304217.32013703254,168796186630.76773,410848.13085952785,1058918.252758989,2486766495200.5557,1576948.4757596094,828145.9569095192,1619299516630.7866,1272517.0005272175,102685508.35414357,
318480.78297600814,217501652397.63965,466370.724207298,877504.3579181929,1532406632385.6357,1237904.1289153355,780843.950900418,1240476403133.749,1113766.7633457864,87229664.52790934,
407173.9301585382,288656039177.45795,537267.1953297148,1219627.039257712,2388704202448.759,1545543.3356747907,895779.4291636333,1533805539827.8594,1238469.0306292924,119590730.67616647,
332237.06236143794,191475708666.85486,437579.37413325923,710056.4984383248,1069453028794.7723,1034143.6209708845,659663.8435941475,967926878028.7206,983832.7490121075,64634380.93319458,
352941.8365367091,222754178256.66217,471968.40811293945,700772.400788801,1454475915877.6143,1206016.5487577748,619154.9282029684,1240551798226.1006,1113800.6097260409,67142793.7371163,
321162.0197598865,237548748151.86148,487389.72922278685,1206628.5953468685,2515574429629.814,1586056.2504620743,960977.8478418745,1836728009899.088,1355259.3884194596,117074658.24628891,
335925.5652918656,235899122361.13724,485694.4742954538,722904.0761547317,1113040524630.2717,1055007.3576190223,669934.5924150891,1008863047159.9419,1004421.7476538139,64938097.72371154,
