source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
337518.6942434686,204029355687.08105,451696.087748257,567462.5976033584,565147552999.0283,751762.9633062728,564869.9214697427,562796281689.3569,750197.4951233554,47190458.30220239,
328533.77957851964,207771074293.63614,455819.12453695503,637712.7156977942,722580368663.2306,850047.2743696262,590341.4330736448,642257889324.1985,801409.938373738,55799725.91135887,
417656.02750467387,313035069649.9692,559495.3705348858,792261.9429583189,1641460985381.265,1281195.1394620824,737410.5197565539,1480164169892.517,1216619.9775988052,75504584.6697096,
256397.5659391989,109412057504.01784,330774.9348182505,863843.1505918972,2732323235885.0933,1652974.0578379,817936.627834723,2603991797517.999,1613688.8787861182,85496964.72153477,
235251.40678917375,93890131781.88539,306414.9666414573,609871.7385542407,1003417190466.0867,1001707.1380728434,590604.837114068,1009620875577.6853,1004798.9229580639,54962148.38927679,
306725.0192590764,206919097467.18756,454883.60870357545,839420.1724773613,2710031145288.6914,1646217.222996009,795355.4932006455,2674674926368.1577,1635443.3424512625,90264074.03119348,
330860.9362944962,200506306386.2535,447779.3054466156,1610298.4387381352,5685819714746.978,2384495.6940088985,1357255.3286232082,4485466020757.331,2117891.8812718773,156668939.36028725,
266459.37792303297,117756589697.5013,343156.8004535263,667280.83714224,1634967305143.4844,1278658.400489937,623864.2522119883,1553888034864.5928,1246550.4541993449,61553076.49422425,
265159.3274400512,146035339094.66745,382145.7040117911,580368.4057931243,727186984403.1229,852752.5927272944,540177.2785082115,650562565378.0271,806574.5876098671,51124656.05231829,
258681.63569234379,144586714491.91888,380245.5975970253,471697.60911130614,737921406804.9369,859023.5193549341,462209.81844173564,729652942105.1196,854197.2501156391,42218354.87314181,
329206.5850010663,205791818556.91583,453642.83148410474,740798.4989728815,2053157238312.1846,1432884.237582431,703656.3405195579,1923783758321.2961,1387005.3202209775,69019930.30453521,
293794.6461339268,168412692692.85516,410381.1553822314,767993.178874451,1055956960690.6965,1027597.664794299,687519.3717295463,849020605764.9034,921423.1415397073,68300670.68796995,
330806.54788507347,219537828243.3549,468548.64021076285,807093.008967631,1340922645288.6084,1157982.143769328,773359.1310244097,1311998215593.413,1145424.9061345807,74895457.24139117,
393006.0898798095,298321035431.63763,546187.729111189,905825.0194250375,1544140938545.015,1242634.6762202538,824758.4972696314,1294833248289.867,1137907.3988202498,86105863.6653701,
406109.0831754693,345564169221.4398,587847.0627820129,1007842.4630818896,1720734932466.4946,1311767.865312493,926240.9761596977,1538329290694.834,1240294.0339672824,94622575.23598644,
282362.9752617758,189099401933.9222,434855.61044319323,783200.9167552447,2176458472369.708,1475282.5059525745,744619.3073985634,2073968457514.5256,1440127.930954235,87344702.75015679,
374887.91939181933,355864412066.47437,596543.7218397947,956431.6022022394,2749225855297.8306,1658078.9653384518,878818.0244090059,2581049579803.8096,1606564.5271210894,95865170.95345059,
328064.4597813511,188736748918.83463,434438.4293761714,820574.1457053733,1812863656304.3518,1346426.2535706707,775493.2821089509,1706614241742.3535,1306374.464593653,71922553.17726628,
254004.15423646514,114350154200.33907,338156.99637940223,661225.258365577,769263274918.6045,877076.5502044873,629772.8234993718,720356782762.2476,848738.3476444596,58897262.022356294,
329568.7142904556,195109046015.78555,441711.49635908904,593020.7950249192,750701276299.5056,866430.1912442257,555260.6028936987,639093795011.937,799433.4212502858,48153576.457025014,
360195.41260120523,220621290939.67914,469703.4074175736,919984.0195382173,1890586522446.376,1374986.0080911282,855135.3992697424,1725595932294.838,1313619.4016132823,81977398.05291934,
364575.25221679336,266508468894.93933,516244.5824364061,792955.1890376164,1229608402014.0925,1108877.090580418,686683.7335383608,979190544101.0063,989540.5722359272,75194389.49105057,
260506.95478267578,106292740352.78542,326025.6743767052,763458.3508154019,1676377254002.0923,1294749.8808658344,709119.2493199074,1607906554175.5576,1268032.552490494,73345188.01679637,
409971.26820784586,376738592020.0039,613790.3485881835,889426.2773103338,1849487338310.1274,1359958.5796303237,822013.9781867106,1688209902102.2288,1299311.3183922584,82187204.44293852,
254143.94258737098,120508312552.45027,347143.07216542616,843888.3272632429,3175990452547.8193,1782130.8741357408,810914.0161512834,3101703363594.54,1761165.3424918798,88514188.71658373,
331477.8759858832,200991812132.20135,448321.10382202774,853731.6029677637,1834353289173.459,1354382.9920570692,808526.6138733078,1706032849704.4285,1306151.924434684,79019996.6068203,
311622.71474286873,172710772038.55673,415584.8554008636,718431.2624405962,1430240253040.3862,1195926.5249338632,652682.6606895626,1320389232997.9968,1149081.9087419298,66100454.27294601,
273323.6426405037,133647894596.81198,365578.8486726386,654601.1604810643,668157041552.7925,817408.7359166114,594018.1465834649,536148723432.59735,732221.7720285278,57971766.065776475,
281187.35773246386,125070421558.50385,353652.9676936189,744086.5087705567,1126341645800.892,1061292.4412247983,682838.2030156307,1014303914865.4303,1007126.5634792036,69728453.56542313,
318910.8943370849,220700151486.72,469787.3470909152,720447.3098958769,1737019750523.2278,1317960.4510467027,671367.600004249,1629645064314.675,1276575.522370171,77249199.65394695,
333214.0574786524,227000858594.45807,476446.07102426403,776852.3586351648,970390525985.8789,985084.0197596746,707677.896225809,823301968682.2366,907359.8892844209,67917528.54394293,
227445.83259575974,83498035568.81784,288960.2664187896,530426.5733214341,552145329201.477,743064.8216686597,496680.4175118815,483300716457.13983,695198.3288653245,46711994.40611898,
337935.8108460441,223229659736.0125,472471.8613166423,862092.6514974871,2123884659131.4482,1457355.3647382811,792727.9988341128,1923232249702.2212,1386806.4932434594,78340857.59339447,
285046.1664709004,148969911752.4216,385966.2054538216,645206.2405885416,1674701002724.1929,1294102.3926738536,614641.3929368076,1639946104320.146,1280603.804586003,66982674.194419175,
