target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8791666666666667,0.9026548672566371,0.85,0.8755364806866952,0.585,0.5894736842105263,0.56,0.5743589743589743,0.5,0.5,0.47,0.4845360824742268,0.07391076424278409,0.0727634154346617
0.8583333333333333,0.8839285714285714,0.825,0.8534482758620688,0.67,0.6491228070175439,0.74,0.6915887850467289,0.66,0.6666666666666666,0.64,0.6530612244897959,0.056130538108192136,0.06124283038088533
0.8333333333333334,0.8571428571428571,0.8,0.8275862068965518,0.635,0.6310679611650486,0.65,0.6403940886699507,0.675,0.6804123711340206,0.66,0.6700507614213199,0.06764108916894138,0.07755809839657302
0.8541666666666666,0.8899082568807339,0.8083333333333333,0.8471615720524018,0.48,0.4824561403508772,0.55,0.5140186915887851,0.5,0.5,0.46,0.4791666666666667,0.08349501942646373,0.0757406073757835
0.8541666666666666,0.8512396694214877,0.8583333333333333,0.8547717842323651,0.66,0.6632653061224489,0.65,0.6565656565656566,0.61,0.61,0.61,0.61,0.05575087989662706,0.07378398410232012
0.85,0.8888888888888888,0.8,0.8421052631578948,0.495,0.49504950495049505,0.5,0.4975124378109453,0.54,0.5444444444444444,0.49,0.5157894736842104,0.06134095375246591,0.09666784843083087
0.8083333333333333,0.8425925925925926,0.7583333333333333,0.7982456140350876,0.4,0.3958333333333333,0.38,0.3877551020408163,0.41,0.3977272727272727,0.35,0.3723404255319149,0.08602617398545773,0.11425096790719313
0.8083333333333333,0.8245614035087719,0.7833333333333333,0.8034188034188033,0.65,0.6415094339622641,0.68,0.6601941747572816,0.63,0.6326530612244898,0.62,0.6262626262626263,0.05637338518490065,0.044581744327618265
0.8375,0.8648648648648649,0.8,0.8311688311688312,0.565,0.5698924731182796,0.53,0.5492227979274611,0.53,0.5319148936170213,0.5,0.5154639175257731,0.07606581459233452,0.08253369647932923
0.7875,0.8108108108108109,0.75,0.7792207792207791,0.51,0.5086206896551724,0.59,0.5462962962962962,0.56,0.56,0.56,0.56,0.04157698957372817,0.062792354519198
0.8041666666666667,0.8411214953271028,0.75,0.7929515418502203,0.525,0.5213675213675214,0.61,0.5622119815668203,0.465,0.46236559139784944,0.43,0.44559585492227977,0.08648406410862602,0.06690981529323678
0.8,0.8157894736842105,0.775,0.7948717948717949,0.54,0.5444444444444444,0.49,0.5157894736842104,0.555,0.5555555555555556,0.55,0.5527638190954774,0.062193947597085165,0.1022459669443851
0.825,0.8421052631578947,0.8,0.8205128205128205,0.37,0.3673469387755102,0.36,0.3636363636363636,0.445,0.44086021505376344,0.41,0.4248704663212435,0.08123063830062306,0.09644601758043791
0.8458333333333333,0.8547008547008547,0.8333333333333334,0.8438818565400844,0.455,0.4430379746835443,0.35,0.39106145251396646,0.47,0.4673913043478261,0.43,0.4479166666666667,0.10564975116446114,0.0922513693267052
0.8291666666666667,0.8376068376068376,0.8166666666666667,0.8270042194092827,0.33,0.32653061224489793,0.32,0.3232323232323232,0.395,0.3939393939393939,0.39,0.39195979899497485,0.10368223048693373,0.1066065928880376
0.8625,0.8782608695652174,0.8416666666666667,0.8595744680851064,0.655,0.6347826086956522,0.73,0.6790697674418604,0.61,0.6078431372549019,0.62,0.6138613861386139,0.060292652183443846,0.07457174433004446
0.825,0.819672131147541,0.8333333333333334,0.8264462809917356,0.73,0.7169811320754716,0.76,0.7378640776699028,0.605,0.6039603960396039,0.61,0.6069651741293532,0.05861856705370771,0.03623911779105272
0.85,0.8442622950819673,0.8583333333333333,0.8512396694214877,0.465,0.4666666666666667,0.49,0.47804878048780486,0.48,0.4777777777777778,0.43,0.45263157894736844,0.09963310123562248,0.11043016864250255
