target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8666666666666667,0.8728813559322034,0.8583333333333333,0.865546218487395,0.565,0.5747126436781609,0.5,0.5347593582887701,0.585,0.5934065934065934,0.54,0.5654450261780104,0.07161148709556123,0.08810898178284714
0.8041666666666667,0.8543689320388349,0.7333333333333333,0.7892376681614349,0.595,0.5979381443298969,0.58,0.5888324873096447,0.58,0.5869565217391305,0.54,0.5625000000000001,0.06737100609616188,0.058347918660054315
0.8041666666666667,0.8348623853211009,0.7583333333333333,0.7947598253275109,0.595,0.6,0.57,0.5846153846153846,0.565,0.5714285714285714,0.52,0.5445026178010471,0.07925910241123155,0.09061242793148253
0.8416666666666667,0.8596491228070176,0.8166666666666667,0.8376068376068376,0.445,0.43956043956043955,0.4,0.418848167539267,0.57,0.5813953488372093,0.5,0.5376344086021505,0.08634621840952066,0.10257822835233767
0.875,0.9166666666666666,0.825,0.8684210526315789,0.465,0.46534653465346537,0.47,0.4676616915422886,0.535,0.5393258426966292,0.48,0.5079365079365079,0.07997507808590507,0.10848965071793892
0.825,0.8545454545454545,0.7833333333333333,0.817391304347826,0.555,0.5591397849462365,0.52,0.5388601036269429,0.545,0.5517241379310345,0.48,0.5133689839572193,0.07194888759654902,0.09025236458805479
0.8375,0.8715596330275229,0.7916666666666666,0.8296943231441047,0.605,0.6265060240963856,0.52,0.5683060109289617,0.595,0.6067415730337079,0.54,0.5714285714285714,0.06301564952939191,0.07629828107265377
0.875,0.8688524590163934,0.8833333333333333,0.8760330578512396,0.485,0.4845360824742268,0.47,0.4771573604060913,0.565,0.5714285714285714,0.52,0.5445026178010471,0.09070813890427604,0.11434562219797573
0.8291666666666667,0.8558558558558559,0.7916666666666666,0.8225108225108225,0.55,0.5568181818181818,0.49,0.5212765957446808,0.575,0.5862068965517241,0.51,0.5454545454545454,0.07023733779527463,0.08789268087092236
0.7791666666666667,0.819047619047619,0.7166666666666667,0.7644444444444445,0.57,0.574468085106383,0.54,0.5567010309278351,0.62,0.6428571428571429,0.54,0.5869565217391305,0.03942727331508831,0.058089302219715616
0.825,0.8482142857142857,0.7916666666666666,0.8189655172413793,0.53,0.5272727272727272,0.58,0.5523809523809523,0.61,0.61,0.61,0.61,0.059855897134734,0.07460591948757085
0.7708333333333334,0.7927927927927928,0.7333333333333333,0.7619047619047619,0.585,0.5876288659793815,0.57,0.5786802030456853,0.61,0.6309523809523809,0.53,0.5760869565217391,0.08540609940269889,0.0846857787968218
0.8083333333333333,0.8363636363636363,0.7666666666666667,0.8,0.495,0.4945054945054945,0.45,0.47120418848167545,0.55,0.5568181818181818,0.49,0.5212765957446808,0.06997261045186676,0.1164434227084825
0.8708333333333333,0.9158878504672897,0.8166666666666667,0.8634361233480176,0.565,0.5764705882352941,0.49,0.5297297297297296,0.55,0.5595238095238095,0.47,0.5108695652173914,0.08444178278127663,0.08775949569766328
0.85,0.875,0.8166666666666667,0.8448275862068966,0.58,0.58,0.58,0.58,0.655,0.6741573033707865,0.6,0.6349206349206349,0.0719546675105968,0.08555259360442742
0.7958333333333333,0.8141592920353983,0.7666666666666667,0.7896995708154507,0.525,0.5233644859813084,0.56,0.5410628019323671,0.475,0.4725274725274725,0.43,0.45026178010471196,0.08763309714408532,0.09437092755653313
