target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.9291666666666667,0.9557522123893806,0.9,0.9270386266094421,0.655,0.6666666666666666,0.62,0.6424870466321244,0.615,0.6138613861386139,0.62,0.6169154228855721,127.4093204099843,0.000833729004152877
0.9041666666666667,0.9145299145299145,0.8916666666666667,0.9029535864978904,0.66,0.6739130434782609,0.62,0.6458333333333334,0.55,0.5555555555555556,0.5,0.5263157894736842,132.50217135297228,7.946923573175159e-09
0.9208333333333333,0.9391304347826087,0.9,0.9191489361702128,0.525,0.5221238938053098,0.59,0.5539906103286385,0.51,0.5098039215686274,0.52,0.5148514851485149,175.02290358844317,9.048354287331828e-09
0.875,0.8879310344827587,0.8583333333333333,0.8728813559322035,0.61,0.6222222222222222,0.56,0.5894736842105264,0.655,0.6741573033707865,0.6,0.6349206349206349,130.46080711424952,8.010550280260543e-09
0.9,0.9,0.9,0.9,0.62,0.6463414634146342,0.53,0.5824175824175825,0.6,0.6111111111111112,0.55,0.5789473684210527,130.19622711458118,8.753270829560655e-09
0.9125,0.9024390243902439,0.925,0.9135802469135802,0.41,0.41509433962264153,0.44,0.42718446601941745,0.435,0.4380952380952381,0.46,0.44878048780487806,215.81399110407423,8.08560536167592e-09
0.8916666666666667,0.8852459016393442,0.9,0.8925619834710743,0.66,0.6739130434782609,0.62,0.6458333333333334,0.685,0.6868686868686869,0.68,0.6834170854271356,111.4317165499231,8.32042859106939e-09
0.9333333333333333,0.9482758620689655,0.9166666666666666,0.9322033898305084,0.67,0.6574074074074074,0.71,0.6826923076923077,0.645,0.6435643564356436,0.65,0.6467661691542289,100.81486545779339,9.382501881200268e-09
0.8833333333333333,0.896551724137931,0.8666666666666667,0.8813559322033899,0.655,0.6867469879518072,0.57,0.6229508196721312,0.585,0.5876288659793815,0.57,0.5786802030456853,135.20702656178315,9.169047857835982e-09
0.8958333333333334,0.8991596638655462,0.8916666666666667,0.895397489539749,0.51,0.5104166666666666,0.49,0.4999999999999999,0.46,0.4583333333333333,0.44,0.4489795918367347,185.54080788578284,7.296437240853708e-09
0.9208333333333333,0.9469026548672567,0.8916666666666667,0.9184549356223176,0.365,0.3783783783783784,0.42,0.3981042654028436,0.385,0.38144329896907214,0.37,0.3756345177664974,228.0785441614937,6.193317000416046e-07
0.9291666666666667,0.9557522123893806,0.9,0.9270386266094421,0.65,0.6530612244897959,0.64,0.6464646464646464,0.64,0.64,0.64,0.64,125.37412798638465,8.366058632302828e-09
