target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.8333333333333334,0.8508771929824561,0.8083333333333333,0.829059829059829,0.615,0.6493506493506493,0.5,0.5649717514124294,0.585,0.5934065934065934,0.54,0.5654450261780104
0.8625,0.8849557522123894,0.8333333333333334,0.8583690987124464,0.61,0.625,0.55,0.5851063829787234,0.6,0.6063829787234043,0.57,0.5876288659793814
0.8833333333333333,0.896551724137931,0.8666666666666667,0.8813559322033899,0.54,0.5392156862745098,0.55,0.5445544554455445,0.57,0.57,0.57,0.57
0.8541666666666666,0.8761061946902655,0.825,0.849785407725322,0.56,0.5612244897959183,0.55,0.5555555555555555,0.6,0.6063829787234043,0.57,0.5876288659793814
0.8375,0.8521739130434782,0.8166666666666667,0.8340425531914893,0.58,0.5851063829787234,0.55,0.5670103092783506,0.56,0.5638297872340425,0.53,0.5463917525773196
0.8166666666666667,0.8392857142857143,0.7833333333333333,0.8103448275862069,0.615,0.632183908045977,0.55,0.5882352941176471,0.615,0.6161616161616161,0.61,0.6130653266331657
0.825,0.825,0.825,0.825,0.575,0.5903614457831325,0.49,0.5355191256830601,0.55,0.55,0.55,0.55
0.85,0.8888888888888888,0.8,0.8421052631578948,0.565,0.5656565656565656,0.56,0.5628140703517588,0.625,0.6262626262626263,0.62,0.6231155778894472
0.8958333333333334,0.905982905982906,0.8833333333333333,0.8945147679324895,0.64,0.6627906976744186,0.57,0.6129032258064515,0.635,0.6310679611650486,0.65,0.6403940886699507
0.8708333333333333,0.8739495798319328,0.8666666666666667,0.8702928870292886,0.66,0.6777777777777778,0.61,0.6421052631578946,0.61,0.61,0.61,0.61
0.875,0.8879310344827587,0.8583333333333333,0.8728813559322035,0.595,0.6266666666666667,0.47,0.5371428571428571,0.66,0.6702127659574468,0.63,0.6494845360824743
0.8375,0.8521739130434782,0.8166666666666667,0.8340425531914893,0.645,0.6666666666666666,0.58,0.6203208556149732,0.735,0.7473684210526316,0.71,0.7282051282051281
0.8416666666666667,0.8660714285714286,0.8083333333333333,0.8362068965517241,0.61,0.625,0.55,0.5851063829787234,0.61,0.6195652173913043,0.57,0.59375
0.825,0.8362068965517241,0.8083333333333333,0.8220338983050848,0.585,0.5934065934065934,0.54,0.5654450261780104,0.545,0.5483870967741935,0.51,0.5284974093264249
0.8583333333333333,0.8839285714285714,0.825,0.8534482758620688,0.665,0.6774193548387096,0.63,0.6528497409326425,0.62,0.6304347826086957,0.58,0.6041666666666666
0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.525,0.5257731958762887,0.51,0.5177664974619289,0.54,0.54,0.54,0.54
0.8541666666666666,0.8761061946902655,0.825,0.849785407725322,0.58,0.5909090909090909,0.52,0.5531914893617023,0.57,0.5777777777777777,0.52,0.5473684210526315
0.8625,0.8990825688073395,0.8166666666666667,0.8558951965065502,0.65,0.6530612244897959,0.64,0.6464646464646464,0.595,0.6021505376344086,0.56,0.5803108808290157
0.8458333333333333,0.8608695652173913,0.825,0.8425531914893616,0.55,0.5510204081632653,0.54,0.5454545454545455,0.505,0.5053763440860215,0.47,0.48704663212435234
0.8166666666666667,0.8333333333333334,0.7916666666666666,0.811965811965812,0.595,0.6,0.57,0.5846153846153846,0.605,0.6105263157894737,0.58,0.5948717948717949
0.8583333333333333,0.8706896551724138,0.8416666666666667,0.8559322033898306,0.64,0.6521739130434783,0.6,0.6250000000000001,0.65,0.6530612244897959,0.64,0.6464646464646464
0.8708333333333333,0.9009009009009009,0.8333333333333334,0.8658008658008659,0.525,0.5268817204301075,0.49,0.5077720207253886,0.585,0.5841584158415841,0.59,0.5870646766169154
0.8583333333333333,0.8839285714285714,0.825,0.8534482758620688,0.57,0.5833333333333334,0.49,0.532608695652174,0.655,0.6597938144329897,0.64,0.6497461928934011
0.8291666666666667,0.8691588785046729,0.775,0.8193832599118942,0.515,0.5151515151515151,0.51,0.5125628140703518,0.555,0.5604395604395604,0.51,0.5340314136125655
0.8875,0.8907563025210085,0.8833333333333333,0.8870292887029289,0.635,0.6666666666666666,0.54,0.5966850828729282,0.595,0.6021505376344086,0.56,0.5803108808290157
0.8833333333333333,0.9107142857142857,0.85,0.8793103448275861,0.6,0.5980392156862745,0.61,0.6039603960396039,0.61,0.6222222222222222,0.56,0.5894736842105264
0.8375,0.8584070796460177,0.8083333333333333,0.832618025751073,0.67,0.6931818181818182,0.61,0.648936170212766,0.67,0.6976744186046512,0.6,0.6451612903225806
0.875,0.9017857142857143,0.8416666666666667,0.8706896551724138,0.55,0.5543478260869565,0.51,0.5312500000000001,0.645,0.6494845360824743,0.63,0.6395939086294417
0.8416666666666667,0.8596491228070176,0.8166666666666667,0.8376068376068376,0.67,0.673469387755102,0.66,0.6666666666666666,0.66,0.6702127659574468,0.63,0.6494845360824743
0.8791666666666667,0.9026548672566371,0.85,0.8755364806866952,0.49,0.49038461538461536,0.51,0.5,0.495,0.49523809523809526,0.52,0.5073170731707317
0.8333333333333334,0.8636363636363636,0.7916666666666666,0.8260869565217391,0.705,0.7469879518072289,0.62,0.6775956284153004,0.67,0.6847826086956522,0.63,0.6562500000000001
0.8375,0.8521739130434782,0.8166666666666667,0.8340425531914893,0.495,0.49514563106796117,0.51,0.5024630541871922,0.565,0.5684210526315789,0.54,0.5538461538461539
0.8458333333333333,0.8672566371681416,0.8166666666666667,0.8412017167381974,0.575,0.5789473684210527,0.55,0.5641025641025641,0.585,0.5934065934065934,0.54,0.5654450261780104
0.8333333333333334,0.8389830508474576,0.825,0.8319327731092436,0.595,0.5959595959595959,0.59,0.5929648241206029,0.58,0.5816326530612245,0.57,0.5757575757575758
0.8458333333333333,0.8738738738738738,0.8083333333333333,0.8398268398268398,0.57,0.574468085106383,0.54,0.5567010309278351,0.62,0.6304347826086957,0.58,0.6041666666666666
0.8416666666666667,0.8660714285714286,0.8083333333333333,0.8362068965517241,0.585,0.5977011494252874,0.52,0.5561497326203209,0.58,0.5851063829787234,0.55,0.5670103092783506
0.8125,0.8378378378378378,0.775,0.8051948051948051,0.685,0.7078651685393258,0.63,0.6666666666666666,0.615,0.6185567010309279,0.6,0.6091370558375634
0.825,0.8362068965517241,0.8083333333333333,0.8220338983050848,0.58,0.5888888888888889,0.53,0.5578947368421053,0.6,0.6086956521739131,0.56,0.5833333333333334
0.8333333333333334,0.8703703703703703,0.7833333333333333,0.8245614035087719,0.625,0.6404494382022472,0.57,0.6031746031746033,0.595,0.6091954022988506,0.53,0.5668449197860963
0.85,0.868421052631579,0.825,0.8461538461538461,0.64,0.6794871794871795,0.53,0.5955056179775281,0.69,0.6979166666666666,0.67,0.6836734693877551
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.59,0.5918367346938775,0.58,0.5858585858585857,0.63,0.6413043478260869,0.59,0.6145833333333333
0.85,0.875,0.8166666666666667,0.8448275862068966,0.645,0.6705882352941176,0.57,0.6162162162162161,0.59,0.59375,0.57,0.5816326530612245
