source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
359426.8589903895,196071147025.33005,442799.21750758553,1288202.1688703971,2653455005679.857,1628942.9105035746,266397.5688057923,128885333365.8623,359006.03527776845,579840.5231349459,592863801926.9808,769976.494399005,125300087.44943893,34.965292693642766,0.2636760261556763,1.0,0.2691086212740666
326222.42023100506,199875640965.7235,447074.5362528753,603428.4421599096,649032026924.7395,805625.2397515482,198304.4169108471,73566121184.8145,271230.7526531874,422151.1219269436,331835348203.96716,576051.5152345033,57144486.03541527,36.23134717364969,0.2564712040686302,1.0,0.22872671261340283
268701.7151485362,115376950509.87784,339671.8276658779,980091.9765228886,1819683395726.6797,1348956.4098690068,242705.2890766536,102439549764.27844,320061.7905409492,525068.2473247278,650423074437.7888,806488.1117770979,96063130.89775391,33.488657476948305,0.27572497122527784,1.0,0.2680323791597559
272253.06041716144,138166892459.6506,371708.07424597413,708454.534883225,910311004956.4956,954102.1983815442,205602.52714462404,81092867051.1965,284768.09345710854,431107.7319471508,433493370774.0397,658402.1345454764,66742830.029602244,34.499439858359175,0.2668568006029839,1.0,0.3642016541212806
291490.0451313131,142581582467.51227,377599.7649198318,634027.0193032065,644746629618.5708,802961.1632068956,212083.75400876696,72994771021.6062,270175.4448901791,390972.2475682015,242886286663.5264,492834.9487034441,59121094.544843905,34.78921181742506,0.264133341540612,1.0,0.24905808545090558
313734.05817124085,231034849186.77878,480660.8463217893,857101.0983843888,1201754116196.7588,1096245.4634783028,271830.56645259564,156822414242.74252,396008.09870852705,610488.9291216121,878709789013.3606,937395.2149511755,77608290.60573441,34.18361833180841,0.26752955446626864,1.0,0.3608827117965603
246794.115860728,111301796095.80228,333619.23819798266,597621.2120272479,600781848144.0471,775101.1857454787,241205.06462056134,95421992238.1444,308904.5034280731,449297.65816637146,397135168924.17615,630186.6143644882,52845751.49766087,36.391772498914875,0.25336062285849686,1.0,0.2983183168096875
285015.3913514466,151241437732.495,388897.72142877744,1180329.6342665174,2253506872952.2324,1501168.5025180327,363411.6270366763,240359251013.25116,490264.47047818097,622206.0018353281,809921280152.8647,899956.2656889859,111445535.54793622,36.104997912763615,0.25464772185058265,1.0,0.26376558590098353
424321.8631910951,321045977084.81055,566609.1925523364,968388.0566030599,1497615631577.3118,1223771.0699217038,288992.62557692936,153959067346.4077,392376.180911135,511740.71242369263,413904859151.6217,643354.3806889184,89444804.5618607,36.40336444488694,0.25473772353778146,1.0,0.23770070143982847
289307.7378770522,188329906894.46545,433969.9377773367,817423.1341253552,1222879734608.5107,1105838.927967591,278302.22981832665,159484711782.9082,399355.3702943134,614562.9663610372,882663315259.409,939501.6313234422,72831165.2845065,35.660198468292805,0.259581273563319,1.0,0.28198880899555023
433162.39047892776,382633093328.08453,618573.4340626701,1079777.2155305005,2314450343606.016,1521331.766448731,324480.3134548628,177189105497.74036,420938.3630625039,591615.6587013451,1039881134579.5569,1019745.6224860967,103183866.50172752,36.54846218706314,0.2517690335040318,1.0,0.35196108853103253
356549.9554089631,225605900836.4829,474979.89519187325,712330.5385033034,1006816659064.9613,1003402.5408902258,316164.5344512991,183864484988.75308,428794.2221960938,486580.76549420203,596950077630.575,772625.4445917342,69102308.90820624,37.52268781858283,0.24770677629865182,1.0,0.22765330060279643
471920.45748213003,656829535442.6033,810450.205405985,985975.9750844628,1894084147602.2122,1376257.2970205143,281029.92199108494,161634587584.5356,402038.0424593369,599054.6592383684,511435881330.1623,715147.4542569262,93379284.63792673,30.93908593401167,0.2951171293728033,1.0,0.300619962338716
535059.6967558876,536251833615.0658,732292.1777644943,1079300.79061518,2160528360963.8687,1469873.5867291,288278.5646007439,154373073527.26083,392903.38955939387,508101.6027069686,372391965809.7961,610239.2693114694,103901728.03340907,34.758174787169864,0.2678751931383098,1.0,0.2853626951684772
556266.8232488658,624931804431.9089,790526.2832012032,1378496.405476788,3304791124419.1475,1817908.4477550422,291991.8646509063,137872588996.73953,371311.98337346927,593624.0694580222,520230982541.39124,721270.3948876532,134419481.09898782,37.0101334014598,0.24803463656915956,1.0,0.26153339349151783
239070.44327151738,103970955078.8477,322445.2745487949,623246.3504381046,673209380923.4198,820493.3765262336,206391.71121322433,77718695237.97905,278780.7296747375,411573.3136632993,331621548037.1555,575865.9115081874,56289914.37616751,36.42914561935829,0.2528765267875756,1.0,0.293205012281157
277913.2830266115,161113539585.0459,401389.5110550921,744853.2441226402,1138314474157.6665,1066918.2134342194,232083.5018085312,94335854956.65773,307141.4250091604,457459.319432396,472720997737.08563,687547.0876507919,70743328.36604872,33.71086561008563,0.27041783620164656,1.0,0.3417029823543657
330689.4087769114,245639298475.49335,495620.11508361256,894179.5163328226,1712689152095.4421,1308697.5021354025,306863.49656665884,198312515616.311,445322.93407853023,494681.222572555,448330592754.992,669574.9343837417,86704214.95135833,35.585924800451004,0.258324395658438,1.0,0.3665672461164488
310995.9219932467,198567122645.32578,445608.7102440052,789695.5767172606,1070051809128.0613,1034433.0858630061,323667.23366678006,175278652632.38925,418662.9343904106,535201.9762065792,592052837750.6477,769449.697998932,74086285.16848944,35.60802715431794,0.2581110085654981,1.0,0.26942187668596645
343267.6342061643,267820916346.81412,517514.1701893912,726777.9068231093,930120015534.6229,964427.2992479127,296164.7838439757,139623609856.42026,373662.4276755963,485189.3718671703,503851895401.92975,709825.2569484477,64635297.47949998,35.12162284531807,0.2624339805421738,1.0,0.28290025778841177
717816.0278459432,1693509993804.865,1301349.297385166,1079807.6633531812,2274676879753.5205,1508203.1957775187,222539.38161091218,95268388760.34898,308655.77713749174,657852.4976477209,599484366025.1273,774263.7574012665,103737131.5223048,37.00568017675668,0.24891462782942114,1.0,0.3170312236770593
305134.8325371694,193125255915.5594,439460.1869516275,826823.5517898729,1170479825954.6423,1081887.1595294226,212593.327954472,82955451601.74818,288019.8805668598,432725.7752011128,304517721680.89124,551831.2438426183,79489993.67768416,35.61644953504335,0.2596274306879641,1.0,0.22981694034733727
354160.0747763164,264254855037.62332,514057.2487939678,776009.1862530479,1215185601196.0898,1102354.5714497173,263858.6375229471,120456407705.3992,347068.3040921473,534021.4808442764,745503340071.7456,863425.3529238909,74854146.6332283,37.23151334396888,0.24910032065538779,1.0,0.2650524881771532
536020.0711317989,650016874113.4816,806236.2396428739,1241499.1905112565,2713421743219.547,1647246.7159534867,271281.97537549376,159970093776.34607,399962.61547342903,654601.4510047833,570725674873.2538,755463.8805881151,119942151.56932233,36.229905652847954,0.25305391851582126,1.0,0.3431550271447288
303020.74829918373,189698334009.714,435543.72227104136,784740.88258427,1038898019220.0178,1019263.468991221,213222.58164482412,84725985134.10942,291077.2837823478,473859.15378520335,508907951736.3521,713377.846401437,74496473.5244774,35.27635667464342,0.26323749953079956,1.0,0.26984797730565113
323158.2058350667,260179466586.3661,510077.9024682074,740853.0898108765,928816155322.3636,963751.0857697456,198301.38773600117,66711942767.26501,258286.55165777603,524934.7025162007,404030627085.92065,635634.0354999256,71745220.1520716,33.98928208042835,0.27107383652245765,1.0,0.2790081922433546
415062.2215960803,314932118498.3936,561188.1311096962,824803.3709061902,1157455546110.1992,1075851.0798945173,250789.1891739512,109036114229.98018,330206.16927910387,573495.2148794363,461951850977.193,679670.3987795798,76103934.24779814,34.56109316813902,0.2653467893225956,1.0,0.2722177878888494
305061.4905231741,189529893375.66266,435350.3111009141,981154.5618902865,2294842142179.5127,1514873.639013998,326278.8328832229,302026263952.9623,549569.162119712,622279.2858064546,1520989681496.1123,1233284.1041285307,94160615.59134582,36.21895000378316,0.25522132454399765,1.0,0.26988749652520494
400408.95350204135,360623128048.58307,600519.0488640498,821489.8152950241,994823352528.3458,997408.3178560052,254124.20178395527,111350941714.56256,333692.8853220616,477535.3920934988,390219279005.4517,624675.3388804874,77769066.73077002,33.696255281872126,0.27558689854780866,1.0,0.31036692903588436
307611.4293315237,193628486725.4452,440032.3700882075,697570.4435057014,981963277529.458,990940.6024224954,312661.7802795411,163133544134.37634,403897.93776940275,529812.8757085046,748595334212.9698,865214.039537599,66215684.08650622,36.763285284445466,0.2492242813668144,1.0,0.2649668523073212
377654.61886976083,223857211686.76126,473135.51091284753,914566.9168431507,1399408627709.773,1182966.02982071,383998.1671351639,265918437524.12726,515672.80083801906,616250.7658633961,705512781214.1356,839948.0824516094,80095267.33332352,31.308060738692852,0.29002691032912953,1.0,0.34027640968687917
283476.94175450725,134286359289.11176,366451.0325938675,652186.897005066,778808478588.13,882501.262655261,273227.0844669235,158300883603.8591,397870.4356996874,489241.10851909575,527421237439.6623,726237.7279098507,61715978.4759191,36.11600338560928,0.25622172062619053,1.0,0.31675784631272164
308704.395586874,210135970160.0932,458405.901096499,738568.5028294052,978073836654.8054,988976.1557564497,257744.73965923197,166306807263.48386,407807.3163437408,472959.77135843807,417890646497.8535,646444.619822807,67647434.36365826,36.14999669424457,0.2543704283575491,1.0,0.24160548168604076
333829.86826264014,194134988500.5661,440607.522065348,660397.2743619273,761356489940.7134,872557.4422012074,195209.80834282126,67032254087.603065,258905.87882008989,477127.7992318882,370584781373.8707,608756.7505776595,60209472.09832178,34.748295575802416,0.26290468774344466,1.0,0.28928336962638856
285362.4108582924,150145246600.08643,387485.80180451315,625711.2307205532,816650935929.7239,903687.4105185509,264243.088061067,156876774124.8856,396076.7275729358,468488.0112818923,543260337156.5946,737061.9629017594,59945272.4792131,33.89646525178014,0.2738655538326906,1.0,0.3271156141729657
351758.161567008,327665182133.4286,572420.459219819,768253.453083483,963197784503.69,981426.4029990685,253936.85032911148,113427878347.82755,336790.5556096067,425414.73230205424,332632138602.354,576742.6970516003,71393374.8518394,37.831439716519355,0.24601597705447456,1.0,0.2710447138265934
